"year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
2034,33932.4197139261,27352.4981158534,37639.8936616073,37555.4820969935,32778.4328237441,27352.4981158534,29453.6434731074,37639.8936616073,37186.3634704848,37588.0444427713,37041.6411818895,37365.0468028479,37187.2360336674,32232.5871061239,30755.0861429184,35437.5067668603,35709.5713410939,29458.9897495963,32491.7764345109,32066.6691532447,35313.4351291464,30265.8718086116,33277.573791113,36973.8391082343,32102.8539177114,31792.1971194745,35422.5922419828,33861.6609345624
2035,32838.7096792319,26527.4580717449,36365.4120743808,36286.1514576349,31769.0898734481,26527.4580717449,28692.706802754,36365.4120743808,36090.1162269623,36320.8852026346,35953.0910519222,36038.5684189685,35872.2636787426,31125.8518937062,29703.8673378085,34335.8683953516,34649.9442467768,28543.9864144078,31417.8979347946,31053.6700640207,34217.0177585226,29231.7140876419,32057.4414604244,35893.8229593411,30996.9540172456,30818.6976776255,34321.2890011711,32683.9758727674
2036,31788.4788271597,25746.5477343677,35146.055412102,35071.551777381,30795.0886836619,25746.5477343677,27957.2099308686,35146.055412102,35007.9517515746,35108.4090055593,34879.0218976839,34782.2961309056,34624.3481965335,30079.7847913483,28716.7863590087,33277.5170892188,33591.9470206303,27683.6881695501,30400.0062315733,30092.5434378555,33164.1386371405,28207.4046063694,30902.1449440004,34812.2990250422,29951.9628609979,29896.0203723439,33263.3987070992,31553.8479061758
2037,30789.3348882639,25007.7372208801,33984.8008009794,33914.6478697585,29861.210295355,25007.7372208801,27219.7872266439,33984.8008009794,33958.6044762079,33953.5442963756,33837.631071697,33591.688092679,33443.0622712601,29090.424403164,27789.2144203439,32263.6644394427,32570.2447622284,26879.327355252,29476.5884927612,29215.8431293514,32155.5569600318,27215.6108018716,29791.9477612041,33765.124959381,28963.8922413337,29021.9347552688,32250.0714427829,30511.2126603424
2038,29839.3366240254,24309.9527181831,32952.7250265861,32792.6216576647,28969.6125484999,24309.9527181831,26504.6496552161,32858.8001163612,32952.7250265861,32833.5045792388,32840.5762741444,32462.8892517201,32324.4829726286,28152.5502747381,26914.4951271773,31294.6136124094,31600.6154080882,26124.2991858044,28601.9136719588,28372.2562845858,31191.6521885015,26290.0417856434,28768.4888124345,32763.6465945035,28029.0103969706,28227.7037662079,31281.6022173131,29520.7114740566
2039,28927.0762178041,23677.6489039085,31970.9841572171,31699.5690466033,28120.3937030715,23677.6489039085,25816.9619513553,31762.4661464211,31970.9841572171,31742.328153748,31866.0075010055,31392.3678927036,31266.9210211587,27242.8910106555,26089.2480441866,30369.0577037354,30677.9245295376,25412.0608752638,27752.6900624302,27523.1586732297,30271.3234202614,25424.6777591759,27831.258895151,31786.8116195957,27124.5015392143,27455.7152513135,30356.6744444738,28543.2631396846
2040,28056.2484358454,23069.5238539528,31030.7149538553,30683.7682282001,27291.0933433081,23069.5238539528,25156.888520617,30743.255418201,31030.7149538553,30728.0739443879,30932.7719779546,30374.5244508599,30265.6143055817,26385.5227953438,25304.4379770394,29485.1127696014,29799.1815918895,24736.3394274875,26933.8772346441,26690.5372505089,29392.2092141097,24613.1318427648,26923.5607245914,30854.4286384384,26267.6440512628,26663.0781251671,29473.5069265543,27607.4133298148
2041,27227.155064698,22475.6139896648,30144.5564097802,29775.3753015917,26477.2796207772,22475.6139896648,24521.8879616033,29831.6628994834,30144.5564097802,29820.8376630763,30053.2660794943,29358.5037552653,29316.5682189718,25579.6195313148,24514.4681159349,28622.6286118687,28965.3740870275,24065.2306998639,26128.6533236515,25905.239928491,28534.6133188254,23849.4212028256,26070.6066223467,29975.6393235784,25462.6610728717,25913.376453073,28611.5652257831,26704.2272002868
2042,26428.9267521968,21888.0026811203,29302.926131606,28903.347731058,25722.1034025723,21888.0026811203,23913.2605418456,28957.1942252072,29302.926131606,28950.4505034213,29217.7831247774,28371.4636524785,28409.7200544421,24818.647308563,23772.8515330551,27753.8854391975,28172.4636817764,23430.4722578608,25312.4568860999,25160.4043681507,27671.4752378154,23129.2435559389,25246.9446618875,29141.1198143174,24703.069166018,25203.4557295129,27744.007386754,25826.4197294432
2043,25669.7446407303,21292.6804373426,28498.399938997,28061.0698575953,25009.1219555804,21292.6804373426,23327.5932545481,28112.5486725258,28498.399938997,28109.3481230022,28418.8802766835,27413.3375010397,27519.5329200261,24097.8829408173,23084.6660299889,26942.8834865506,27425.0385334008,22836.6523891953,24554.0129352013,24486.3863285713,26865.3949486376,22448.6824330362,24450.0582467105,28344.2567451836,23983.9334856313,24528.8418010744,26934.4848729435,24997.9279039736
2044,24953.3182261937,20730.8769467906,27726.4881653687,27246.9380228038,24321.5550010689,20730.8769467906,22762.9630665999,27296.3706264243,27726.4881653687,27296.0873188907,27652.3846223865,26582.8251283034,26670.9844545118,23412.8569258843,22440.7302793466,26184.3112811332,26709.1293575638,22273.6455342189,23895.4609068975,23882.4534081961,26111.0774865567,21796.5908453822,23684.1433136832,27579.6532306752,23300.6068039153,23884.4338944224,26176.5058127333,24213.8832210862
2045,24267.3941935305,20198.7776525378,26984.0911883514,26459.8968167012,23682.8598504569,20198.7776525378,22206.5503749862,26507.4873270604,26984.0911883514,26509.7061576512,26915.6140215409,25834.5363643477,25826.6466518394,22757.7033608762,21832.8007353511,25467.1400338633,26014.8432749255,21735.6788304052,23297.9028112132,23270.5303191613,25397.911869909,21149.0430063634,22948.6460550912,26844.5889899584,22647.2140151865,23266.7339459258,25459.9486808949,23468.0025036643
2046,23610.0490877605,19691.1079265243,26268.7438883163,25700.6330317197,23140.6004819397,19691.1079265243,21669.0544679904,25746.704410337,26268.7438883163,25750.9153954805,26203.8063622904,25102.9048618053,25040.1734827709,22130.9496350047,21254.04983693,24783.5392073121,25346.1711626675,21218.5744987967,22702.2531178901,22650.9295355547,24718.7246820576,20540.8335479968,22236.8153655344,26136.2391016039,22022.2055038004,22661.1941227232,24777.0939493335,22757.0096176325
2047,22979.9937497781,19204.3749813038,25576.0300150724,24968.3478731762,22611.0739804083,19204.3749813038,21152.632334711,25012.9414348533,25576.0300150724,25018.9308482055,25514.9359302262,24383.6372341367,24304.8367615671,21574.4071751543,20701.0803011736,24127.4179362709,24699.4794235032,20718.3653611772,22114.3679151613,22046.1195775039,24066.087578502,19968.5481393201,21551.3353334526,25449.3291173996,21466.2498786678,22071.1411872669,24121.7089850481,22076.4644411898
2048,22367.2318540825,18734.7728788666,24874.0109633153,24260.3719467946,22077.287546401,18734.7728788666,20653.3512426322,24303.5149436279,24874.0109633153,24311.0943658629,24816.9907210248,23680.8525132416,23609.8044302251,21038.1706028334,20168.4666875918,23493.6043253175,24074.6758152649,20231.2927335994,21539.4301587231,21458.8157154889,23435.4610914401,19425.6920073346,20897.9100439875,24747.0305830034,20930.5655243465,21505.4101621191,23488.6085562071,21423.6107928137
2049,21769.2121556665,18278.4132482559,24179.0383442262,23574.233299644,21544.7610192661,18278.4132482559,20163.6691248978,23616.4228849477,24179.0383442262,23624.947455363,24125.9803247459,22995.2405411607,22946.3555653994,20496.2557521397,19653.1571751522,22878.8016211661,23469.2429302184,19755.5284058446,20969.3136768265,20886.8201859236,22824.0092670136,18891.836729739,20272.4510870559,24063.3050837827,20390.0196009221,20960.616674343,22874.5143086544,20795.3695849738
2050,21187.3863783489,17833.4734682971,23519.4183479612,22906.9741986446,21018.2480361839,17833.4734682971,19661.0258413252,22946.3428676376,23519.4183479612,22957.5448678678,23469.4217844621,22329.7990721036,22308.7935223955,19947.1832360062,19152.7981824944,22279.0542994539,22880.477290394,19289.2949358039,20394.0728429849,20318.340609804,22227.5028118876,18362.3258713638,19670.9663892486,23412.6901745493,19843.069838366,20490.5899042378,22275.4703094552,20189.7807557944
2051,20620.011966042,17398.5579724687,22886.7573292844,22234.5457567677,20498.9570885409,17398.5579724687,19179.6986346842,22269.5705064289,22886.7573292844,22284.7219268141,22839.3879445008,21683.4471335255,21692.1128634619,19410.9919065108,18661.6715394388,21691.9279335478,22306.9169350786,18827.0345683962,19843.8843628338,19769.4143957943,21643.4021240184,17863.6662801344,19091.7669584237,22787.2544229286,19308.9558754196,20031.8103150106,21689.0494459446,19604.7949310916
2052,20068.2278239462,16973.9913176105,22273.8568204341,21580.1974113096,19978.6188985051,16973.9913176105,18718.1022789973,21616.9683254838,22273.8568204341,21629.8601491406,22228.775821245,21054.4986041425,21092.2902220404,18889.1272023856,18224.750608794,21115.8032050098,21747.740995752,18371.3664013673,19314.8444722149,19241.6562311979,21070.1864322257,17389.3098997471,18532.7090600847,22180.5726590271,18789.1325420826,19553.4414151283,21113.6333951373,19024.2612295906
2053,19530.7723283121,16575.3077107074,21676.9355014232,20953.656531028,19467.3327048956,16575.3077107074,18271.0092639949,20991.3327552426,21676.9355014232,21002.8173339534,21633.8795823054,20442.2248178345,20506.9818373626,18380.1983525431,17802.385412742,20549.6350512256,21200.3802972327,17920.3311510967,18802.8521356481,18729.7554593097,20506.8239571,16932.8516380364,17991.6031684216,21588.6534743809,18282.2643771644,19065.3185418575,20548.1738215352,18446.6033307597
2054,19004.516523369,16170.0586978039,21091.9282833921,20348.9031649192,18970.0656613183,16170.0586978039,17833.8771038842,20386.7361005101,21091.9282833921,20397.3628547512,21050.6975824898,19845.200677063,19934.2476864417,17883.2379387275,17366.3532868487,19992.6608906223,20664.0112339849,17469.817578205,18305.0018533252,18232.2129045341,19952.5537457413,16490.0377050564,17467.5461522095,21008.598199686,17787.437381241,18574.0065731191,19991.9027191167,17898.4571092338
2055,18488.5708463464,15764.2306753166,20516.9681509958,19761.4424213208,18483.4605764489,15764.2306753166,17405.1605872555,19799.2097414817,20516.9681509958,19809.3403553944,20477.4051444787,19262.8121189445,19372.7234562572,17397.6944535028,16924.2189734845,19442.5663743302,20139.9735810956,17028.131141195,17818.9066917746,17746.3098278395,19405.0806140095,16058.6025597018,16958.2834580675,20437.8449231686,17303.8320415854,18083.4489880349,19442.5076479429,17374.1166550338
2056,17979.6926722684,15355.8253981966,19951.2911537812,19189.3111798279,18005.7838471083,15355.8253981966,16982.3503700736,19226.8180598107,19951.2911537812,19236.5403328346,19913.2631791612,18674.852341613,18821.3295701964,16922.8975008958,16480.5754347972,18886.8642132294,19628.4078254091,16593.6671189639,17342.8412979351,17270.5393019595,18852.0855257647,15636.1742431335,16462.6905821924,19875.961278493,16831.0055760233,17596.1852360444,18887.5615560775,16867.4946831884
2057,17479.5302443607,14942.2581861508,19392.7631858895,18630.3665775677,17536.7184614521,14942.2581861508,16564.4088744173,18667.4512241104,19392.7631858895,18677.0301413528,19356.3765254346,18100.6594238898,18278.8597635384,16457.6180099827,16038.0767068392,18342.6781579875,19122.0665224208,16164.9494183947,16876.7859082566,16803.8996477773,18310.4296773127,15221.0840058288,15979.9850341638,19321.3520654107,16367.6796397451,17114.0376171064,18344.0816906513,16376.6396433367
2058,16988.2035217832,14537.1761551609,18841.2068270648,18082.6507163391,17074.6861188262,14537.1761551609,16151.0126684372,18119.2277492499,18841.2068270648,18128.4757224633,18806.0490068298,17548.8400822097,17745.2051526234,16001.7511969297,15586.9214502713,17812.0334432949,18622.4636204195,15740.5120603365,16419.0301741239,16346.2934313483,17782.1164161258,14812.845339212,15508.7981920439,18773.3951201677,15913.6486476486,16637.6361463192,17814.081763538,15899.0308435976
2059,16505.2245513184,14139.5511553428,18296.6882803427,17545.0402345395,16618.7968471449,14139.5511553428,15741.5102264841,17581.0518916093,18296.6882803427,17590.0352658346,18262.6717787861,17014.5892783771,17219.8772895136,15554.965243253,15137.1296953682,17292.7055427647,18130.146263035,15320.1938686964,15968.9587915464,15896.0868305306,17264.9616569974,14410.0621508295,15049.0328400132,18231.7865582353,15468.6553221757,16167.6109057816,17295.349721387,15433.1561443717
2060,16030.4262532999,13748.7821601977,17759.1852049195,17017.1062116451,16168.5125383081,13748.7821601977,15336.1773748643,17052.5135144244,17759.1852049195,17061.425801376,17726.464928573,16495.0632499101,16703.0140390911,15116.3236043759,14701.4739948813,16782.3927760065,17645.2804216366,14903.9490241455,15525.8835505502,15453.4811797323,16756.6992035793,14012.560276039,14599.9451303594,17697.3839814049,15031.7791363012,15702.0063862771,16785.5943614727,14977.6582824274
