"year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
2030,58711.9634342708,46739.3580900883,65614.4925607066,65433.1442811142,56548.238778468,46739.3580900883,49529.2131994108,65614.4925607066,63917.1713300655,65460.6859435717,63572.4745430903,65476.9730459306,64437.1523111643,56017.6726077058,53848.0865716079,61185.4972255596,61176.2942219153,50343.3382479159,56380.0889154307,55235.4463857595,60921.6312373021,52929.7512567764,58736.5093804164,63456.7265165616,55786.1282499205,54617.7447068569,61150.3922602473,59284.8739891838
2031,56776.4686740272,45322.9883575639,63379.1138429787,63208.986866558,54707.1678824234,45322.9883575639,48087.0119858119,63379.1138429787,61835.1415387266,63239.1769726524,61504.9332707669,63231.0305500616,62353.311444991,54175.4209665953,52063.6082039667,59118.6114520297,59156.6908391055,48775.3403243923,54574.1372983181,53492.4529771724,58858.4956856661,51078.8569755586,56646.2354449761,61380.0131751844,53939.2127118036,52943.2897586205,59082.172821565,57258.3155031912
2032,54913.1281357959,43952.8652870193,61257.6453223832,61097.4265601095,52932.7810963574,43952.8652870193,46690.2495698409,61257.6453223832,59820.0487878891,61130.944098675,59504.2629794125,61051.3986118037,60292.2531578326,52383.8403492313,50339.1074214725,57137.58802535,57210.8367076801,47268.8442063378,52816.6119143184,51796.9152475036,56882.3443533722,49404.3633421748,54620.5285978182,59370.8362761023,52143.2464949221,51317.5231698139,57100.1729786009,55305.5688388769
2033,53119.7476358938,42630.7160692288,59228.6418293648,59078.2777893261,51225.7439324097,42630.7160692288,45394.6111607347,59228.6418293648,57879.8412883751,59115.6447453442,57578.5637760837,58940.4561841436,58272.2613722428,50645.4840184012,48676.1989252888,55240.7420341189,55339.5732986348,45823.2642337235,51112.458305894,50152.0040209139,54991.7450725903,47773.0403729563,52662.4433754951,57437.484538418,50401.374065115,49741.3970299863,55202.6775493,53449.0459092545
2034,51395.9240446371,41356.1051900806,57245.8378633402,57105.2970768132,49627.2508786219,41356.1051900806,44168.4050949477,57245.8378633402,56018.53448077,57146.8678673346,55731.8392189716,56898.6364908305,56305.5725373648,48961.880352382,47073.2832101953,53465.4473292016,53592.1939290437,44436.0315124835,49462.5381456641,48558.780917004,53222.6693652014,46166.6304499387,50773.3897443723,55589.3938869286,48714.89557786,48215.8496126583,53427.071045975,51633.699337945
2035,49744.3196866414,40128.4210035936,55318.1910875269,55187.1437208664,48091.1117124847,40128.4210035936,42957.7944735969,55318.1910875269,54313.5778431003,55233.1573372228,54039.9677715389,54928.6850046121,54399.9313238179,47333.9956082784,45532.0152915141,51782.6658058789,51937.1615374504,43105.4582400137,47867.7245984158,47017.3577840177,51546.7576020881,44596.2429035573,48953.5008848585,53901.3904789125,47084.720539787,46742.9625541623,51744.2765120115,49863.7805467282
2036,48149.8891775215,38947.2156843537,53451.5735885501,53329.5983900244,46593.5357802897,38947.2156843537,41807.0308674913,53451.5735885501,52683.9188344394,53380.1836377296,52423.5067566522,53031.7369741692,52559.1294664224,45761.9203609047,44052.9219031083,50150.9800760404,50320.0108521651,41830.5319166237,46329.1361927472,45531.0175848811,49922.6877629225,43074.1594276324,47201.9193159107,52272.2696440465,45510.9163208942,45323.7741206826,50112.8321073982,48144.7218719586
2037,46612.276216507,37809.7372369996,51650.0903524797,51536.7152849725,45140.0618812841,37809.7372369996,40672.6078610381,51650.0903524797,51086.7583793655,51591.900038492,50840.3165730836,51204.5887081229,50784.7487784902,44244.9292452563,42634.0395276632,48573.3663471997,48749.0249056034,40608.9710853265,44886.2181210536,44134.3122683194,48352.9304015658,41606.7955109339,45516.8708497251,50678.4383998139,43992.7461227378,43956.3057690613,48535.6928693417,46518.7388947459
2038,45131.8134627443,36716.237518399,49914.320158896,49809.0508308094,43733.726837151,36716.237518399,39550.5982218212,49914.320158896,49530.9138424496,49868.7710086415,49298.8016050739,49444.6497723053,49074.6929554646,42781.679756531,41271.5996051635,47050.850178766,47227.1946017673,39437.8052172766,43494.6968435417,42776.6045562836,46838.5084997381,40194.0159970525,43942.9067254635,49129.6177233238,42528.8575643938,42673.7347583363,47013.8627385972,44991.6390513606
2039,43702.3397528777,35692.4974155984,48242.9525704888,48145.2853296109,42375.3270805019,35692.4974155984,38450.9038076962,48242.9525704888,48019.7401192907,48209.3948591164,47802.0283475191,47749.9034006886,47429.4612253242,41370.4262054977,39962.4047638596,45582.8260355804,45756.2968138595,38312.7715542137,42132.6919051358,41447.8746461752,45378.9610798967,38836.5461973559,42448.0282899628,47627.6165886261,41117.4916099175,41435.3691959751,45546.7141126883,43484.9806673625
2040,42320.2741072713,34697.3384454866,46639.4386629366,46548.8719845513,41065.3092142704,34697.3384454866,37376.9527711773,46639.4386629366,46556.7142331257,46617.1019331097,46353.2389663786,46117.2660290766,45846.0156467476,40009.1749471077,38703.3694614489,44167.7307459516,44337.6385670604,37230.1685607502,40806.2171318205,40152.880927619,43972.1954813024,37533.3382866156,40981.6965300559,46176.376201671,39756.6366153847,40219.8181834945,44132.7737099823,42008.5894446578
2041,40993.2266687004,33721.2135749901,45160.6590564872,45076.862726891,39801.956242913,33721.2135749901,36330.6799347114,45160.6590564872,45143.7886055663,45148.813946772,44954.1985243709,44544.2024379281,44321.6457412525,38695.7964028554,37491.4311902661,42804.3650234434,42970.1703187795,36186.5475305493,39518.3315276567,38893.944879548,42617.2678628733,36280.7081434853,39577.1528580856,44775.7994664787,38444.140933964,39032.1278908402,42770.400988467,40568.4609083338
2042,39709.0968838224,32767.6649147782,43778.7404293802,43643.9096923507,38583.2531350694,32767.6649147782,35313.2975489248,43721.6741722478,43778.7404293802,43719.9565614266,43602.5672315632,43027.640974012,42852.9314553366,37428.1048134174,36323.5803584769,41489.2599997129,41651.5616210568,35178.6374256146,38270.4975528815,37672.1125739635,41310.7551689338,35077.7094434558,38212.2137149669,43423.3120826896,37177.7937745031,37874.6749667623,41456.7923185748,39168.7801654598
2043,38466.0715454463,31838.3232836921,42458.9911134775,42235.0662142096,37406.8456663407,31838.3232836921,34324.7095980951,42307.0848417164,42458.9911134775,42314.5940704757,42295.6861197301,41565.8590959337,41435.6239213007,36203.9143880451,35196.9102848925,40219.2842294467,40389.6569433089,34203.3581282934,37062.7369312701,36521.6537526636,40049.0765118975,33922.6239192082,36876.5783288819,42116.8720689428,35955.3824218142,36748.2061000343,40188.7848955338,37813.9658069532
2044,37267.8094050016,30933.2914821282,41181.5714176958,40857.2811199419,36270.1027773329,30933.2914821282,33364.1658504455,40924.0233784507,41181.5714176958,40939.7894183981,41030.6881840071,40207.6678290866,40067.8600433964,35021.078792276,34108.6600134601,38991.8243689101,39183.4657098086,33257.8508234743,35944.2172698497,35444.6285421422,38829.7707996215,32811.4798705602,35578.6763476332,40853.1495259874,34774.7325805146,35652.6484955453,38962.5857866927,36504.0246976815
2045,36107.0709178852,30052.2702154443,39944.846199889,39513.8459091938,35176.2153094327,30052.2702154443,32430.8265981356,39575.8552977087,39944.846199889,39598.9093884085,39806.3641338117,38917.1244724042,38746.6300471948,33877.519161268,33056.2421649835,37803.7393731054,38007.8770296896,32339.5020385522,34882.2381802546,34368.6381458824,37649.8212486288,31742.6376842229,34320.7486340158,39630.246862194,33633.7370181541,34587.2842771256,37775.9098569122,35237.7437005169
2046,34981.2029057204,29194.5352729037,38746.8338538723,38207.9761294433,34178.0503090144,29194.5352729037,31523.6365774147,38265.7183848229,38746.8338538723,38295.1800118006,38618.4082070558,37639.6973589045,37469.3767937495,32772.2543002534,32037.2571475024,36651.8273235804,36863.7905299587,31445.9542533098,33822.8606541262,33304.5732682488,36505.9354479529,30713.4130934261,33104.2319035455,38445.7963181791,32531.3542122042,33550.9993480846,36625.6386671198,34014.7732765355
2047,33890.0429116726,28359.0561634035,37584.0418950354,36941.2186500521,33197.2610952833,28359.0561634035,30640.1930921751,36995.1255973616,37584.0418950354,37030.1545624199,37465.6969186976,36378.6332138601,36233.6810631085,31746.3333285107,31049.497977774,35533.7277562847,35751.2489412612,30575.1074553353,32776.7738274051,32259.782367627,35395.7010956965,29720.803226488,31928.5135937852,37296.3657397972,31507.4251154605,32542.4796168652,35509.2457684986,32833.004729628
2048,32828.6880116783,27544.6504885489,36453.4620149196,35712.5900914577,32219.8884342195,27544.6504885489,29778.7852646786,35763.0626565923,36453.4620149196,35802.857921877,36344.7674049167,35142.3588822755,35036.9830046533,30751.7204770769,30090.9496594077,34446.9234405499,34670.8429749834,29725.1157026107,31750.8265475928,31238.0010901165,34316.5782917705,28762.9761895293,30793.5929379629,36179.0376919098,30515.0369953182,31560.3461912795,34424.1794113539,31691.6665263555
2049,31794.8738260366,26750.1051678563,35353.0896866918,34521.0440434217,31253.6178920987,26750.1051678563,28939.4864689478,34568.452984396,35353.0896866918,34612.2589457445,35253.37375302,33935.3288313819,33876.8346793653,29765.9398513473,29159.7857111465,33389.3772143919,33621.6243049418,28894.3790882855,30748.405963626,30241.3026270032,33266.5303662708,27837.3127406227,29698.299087189,35091.4908576627,29532.4666892728,30604.5919319329,33368.3985785114,30588.3481857864
2050,30790.7511759426,25974.2586083807,34281.6221952871,33364.563800332,30304.3091175956,25974.2586083807,28120.1082406573,33409.2481544289,34281.6221952871,33456.3619573961,34190.2022012167,32762.3022443609,32751.0984916044,28796.4632778131,28254.3631655189,32359.3813262277,32602.3907897394,28081.5323388235,29771.0218561143,29270.4882548906,32243.8424587828,26941.1153200695,28640.5435412951,34032.855443753,28566.8282154465,29732.0617887318,32340.1923582702,29521.6242518297
2051,29813.487398668,25216.0496717858,33237.33225177,32242.565752393,29374.5379412983,25216.0496717858,27319.6142971885,32284.8345739618,33237.33225177,32334.60505823,33153.562946175,31623.9018269525,31658.0928104359,27847.9852737097,27374.4237840042,31354.9917460882,31611.794098636,27285.4316842451,28819.3038630975,28327.019066913,31246.5609264098,26073.21750812,27619.0137778008,33000.9636744691,27622.5794971985,28880.7971309941,31337.6107385044,28490.3950663186
2052,28863.2055568881,24477.4681535338,32218.153660962,31153.6698260628,28465.4890567062,24477.4681535338,26537.0243682279,31193.8031726228,32218.153660962,31245.6315232648,32141.4365036694,30519.2708675991,30595.8162892991,26922.5606823204,26570.7629232548,30374.9378151498,30648.5463694385,26505.1401134183,27893.4257204681,27410.3015122689,30273.4029859863,25232.0809590164,26632.6140841928,31993.9289770745,26701.774182199,28020.7523939925,30359.3732553207,27492.773526155
2053,27938.3564664553,23786.4778907268,31223.143456033,30095.8655405106,27577.8205647202,23786.4778907268,25771.5587972407,30134.1148446211,31223.143456033,30187.4563461875,31152.9204714136,29448.1737646729,29563.13350587,26021.3253836436,25787.1722825742,29418.1411288416,29711.1640032591,25739.9106862895,26992.7510496874,26518.9199871045,29323.2783098623,24415.7680577909,25679.5618385202,31010.3073044209,25805.4237085095,27162.4862359639,29404.3892598078,26527.6472431106
2054,27035.7067734845,23102.2240982574,30250.2991590188,29067.9922587573,26711.6611637074,23102.2240982574,25022.206314185,29104.5811502423,30250.2991590188,29158.9439595637,30186.0526563023,28409.3592272963,28558.6569109855,25144.7464841695,24997.6393392161,28483.525297468,28798.5568245009,24989.1684740787,26116.7717604166,25652.9247534024,28395.0999942504,23623.0239249784,24759.0981975608,30048.9526997337,24933.9201053793,26312.6280723505,28471.56923378,25593.0672775123
2055,26154.8765023306,22418.5678600835,29299.5527442257,28069.2099322837,25866.5665021562,22418.5678600835,24288.377697779,28104.3366912396,29299.5527442257,28159.2784145468,29240.7954100121,27402.4698499967,27581.0916617225,24292.7987217447,24211.4590957004,27570.2852155207,27909.7407113225,24252.4915664926,25264.6699929158,24810.6088866569,27488.0546053745,22852.5369099882,23869.0953759029,29109.0281109882,24087.1855955435,25475.4443218291,27560.0955811278,24688.1711031099
2056,25295.6873536724,21740.5107616172,28369.826339985,27098.500232457,25042.5530696269,21740.5107616172,23569.6464204549,27132.3400040851,28369.826339985,27187.4641908483,28316.1012082249,26425.981248261,26629.7445680183,23465.1535643699,23434.5803011021,26677.8014389864,27043.7040360124,23529.5915839643,24435.4194130355,23991.4371985283,26601.5150110143,22103.0630239621,23008.4100491894,28189.7347076367,23264.8524194392,24653.6057599672,26669.3369082725,23811.3103827502
2057,24457.8990076627,21071.3670032389,27460.264404182,26155.0272016351,24239.367291194,21071.3670032389,22865.6426693607,26187.7336192036,27460.264404182,26242.6868101535,27411.1432561901,25478.7268242976,25703.4837142021,22661.1789009131,22670.373841359,25805.6004549185,26199.5137432021,22820.2941356635,23629.3169420344,23194.6610650021,25735.0033681829,21373.7540866175,22176.1227318794,27290.2723094386,22466.2571252482,23848.9341395133,25798.8098231357,22961.9397308021
2058,23641.1028511528,20413.1645462312,26570.4056002876,25237.6078128633,23455.9412710804,20413.1645462312,22175.6870741312,25269.3137132639,26570.4056002876,25323.6983394893,26525.4878082645,24560.2545225841,24801.9148525337,21880.6633826507,21921.4563229528,24953.3269047415,25376.6400760554,22124.5196389831,22844.7454581263,22419.7460137055,24888.1615136511,20663.9485295446,21370.6390379353,26410.3207903483,21691.1560557209,23062.0017744859,24948.150418844,22138.6198203445
2059,22844.969507243,19767.0048287017,25700.2281415425,24345.6358890618,22691.7309736182,19767.0048287017,21499.8659797329,24376.455922016,25700.2281415425,24430.0912910729,25659.1395515494,23669.4354647732,23924.1913040984,21123.1606342226,21188.9885949305,24120.7225107265,24574.0169041234,21442.264871838,22081.1421567416,21665.5412870329,24060.7300075645,19972.681573371,20591.5732845159,25549.2087458267,20939.0844375712,22293.2953811458,24117.0932831544,21340.9546621423
2060,22069.2738450484,19134.0211964068,24849.6970795214,23478.4276341422,21946.3387825766,19134.0211964068,20838.3872691337,23508.4593793371,24849.6970795214,23561.1676410863,24812.0884474188,22806.0112674207,23070.1019823426,20387.5632449774,20474.0505669001,23307.6080469049,23791.6354292925,20773.5855708169,21337.7959234609,20932.2132655904,23252.5297352365,19299.6307612017,19837.8305111127,24707.5030066799,20208.9242716152,21542.9668851662,23305.4532866106,20567.8549412566
