"","year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
"11",2030,207.947848615664,149.228836218101,290.232981749939,186.401563086523,162.187458116709,168.028093890061,290.232981749939,179.568587795907,236.846216559132,172.537965163379,149.228836218101,247.147775271651,241.465816930514,187.497348915613,233.737964780959,162.144515572103,227.002935342897,222.649979074542,247.1891653886,241.457236282175,250.616298089145,186.408438996683,151.829006343705,186.198278741062,244.600915319372,242.804734441867,216.639654532454,164.274448788526
"12",2031,209.371922897034,150.29718833963,291.425724755537,188.231357786774,163.779199425791,169.705522015622,291.425724755537,180.420447561036,237.914904695064,173.789953773538,150.29718833963,248.669142387004,244.488406035863,188.842225442257,234.222374611279,163.734766929648,228.2337668556,222.344016879594,248.699769161472,244.48271200549,251.812046964586,188.232142778831,153.921311250357,188.397436363561,245.869526598434,244.472393473089,216.578361742662,165.733374593124
"13",2032,211.018286072026,151.480225515919,293.043025251638,190.338490591206,165.539417929687,171.567494217185,293.043025251638,181.494682830169,239.157472217693,175.257672506512,151.480225515919,250.416818610502,247.697519355727,190.381952282905,235.091481184254,165.477652863908,229.767834097547,222.304564391325,250.49826402318,247.695139971745,253.24841053695,190.332649895667,156.154697579813,190.73675219543,247.32446405152,246.413287667654,216.712090934151,167.325091098338
"14",2033,212.802510576356,152.723370047063,294.874206165638,192.598298008026,167.413599358032,173.533189018103,294.874206165638,182.702715700273,240.628126447024,176.855440634649,152.723370047063,252.322912908536,251.000540892686,192.051567329704,236.210319931409,167.346029387496,231.456426047555,222.524326482477,252.408443463389,251.002131092421,254.923653805917,192.584611802979,158.44078921372,193.125704110366,248.863993365475,248.505828889315,216.972821399087,168.993718907559
"15",2034,214.650877859673,153.976726639885,296.823349789013,194.902829096271,169.348845014685,175.519178660679,296.823349789013,183.936262761695,242.237628085895,178.509120700675,153.976726639885,254.335579316231,254.317898648841,193.750640457531,237.500320647776,169.275565279145,233.279346187513,222.955495982695,254.423387809725,254.324429646933,256.687491539312,194.880003050544,160.688770915593,195.495487515664,250.402310308145,250.659130616662,217.372857474317,170.669290346398
"16",2035,216.480186885922,155.194414388591,298.803803478676,197.145985069706,171.290210155627,177.456118756358,298.803803478676,185.156792548206,243.875815884252,180.158162049254,155.194414388591,256.350780957532,257.542933655578,195.413907611953,238.854850841157,171.218670675525,235.132463836843,223.436101456851,256.439216315132,257.554903035933,258.440216889792,197.11283607228,162.835509574665,197.776757402067,251.878291266927,252.80937922665,217.784518974288,172.342032024201
"17",2036,218.246665449233,156.291808163309,300.792256028498,199.294696477976,173.186489939402,179.303597023582,300.792256028498,186.325151237677,245.512148470519,181.79450484531,156.291808163309,258.349021783011,260.554323195275,197.056780026378,240.185641905114,173.103132525891,236.914151024809,224.026612832981,258.437012335325,260.572313414795,260.069900255752,199.250283641422,164.866532492855,199.970754649253,253.244199394807,254.945880530703,218.166444925919,173.952999110279
"18",2037,219.920884226426,157.253472589542,302.73312093679,201.296395568149,175.000936311096,181.048629918018,302.73312093679,187.456882551715,247.143875616641,183.381796423758,157.253472589542,260.291694805477,263.262434501746,198.631553324292,241.567715494469,174.925633183564,238.637962626509,224.656346912458,260.378417679138,263.28721397235,261.637500561467,201.219005737334,166.761922409322,202.072342045085,254.461759199714,256.961302324815,218.512442626005,175.441748341199
"19",2038,221.508546708588,158.061307661038,304.598330383928,203.070249522297,176.754457047126,182.741564815474,304.598330383928,188.528144086781,248.751516334812,184.888754564612,158.061307661038,262.199746384639,265.873778239441,200.104168639919,242.976514047509,176.681300525194,240.30494665169,225.303471803557,262.28447498683,265.905964695003,263.208200841789,202.972540748669,168.486201106329,204.055404520493,255.512335353617,258.828078300977,218.793923585767,176.828292867207
"20",2039,223.017226415269,158.73819430151,306.418526161718,204.711486228745,178.452681517411,184.36678668467,306.418526161718,189.53409996739,250.307000863536,186.293118448282,158.73819430151,263.990605752368,268.401973513122,201.586468956733,244.373294955514,178.369616903549,241.906025817899,225.956714802627,264.072779790027,268.441893972509,264.750883196429,204.613211204978,170.020160263979,205.898775455798,256.47887619292,260.568717590733,219.059373116001,178.119394723268
"21",2040,224.46627510713,159.31227243642,308.260731132198,206.278102283792,180.04821257295,185.913549514853,308.260731132198,190.458286889304,251.86460708681,187.625266622814,159.31227243642,265.73277949964,270.918142842865,203.054558309838,245.74622478753,179.967866031152,243.43500419829,226.599889973179,265.811861945617,270.965779219936,266.188836020435,206.172392331398,171.473007375142,207.592080410381,257.416462733566,262.216070139152,219.27629920982,179.32859411117
"22",2041,225.844882605978,159.797447877109,310.061388544274,207.759010607348,181.571015126879,187.382074989016,310.061388544274,191.322247457849,253.369192824196,188.875570777741,159.797447877109,267.391554855297,273.327360212173,204.503536231553,247.118735782849,181.486824003713,244.869778404684,227.234546583091,267.467139726717,273.382623140637,267.537309268849,207.637976532965,172.81875735164,209.184507614769,258.325895026357,263.783366132101,219.446059193804,180.468146883843
"23",2042,227.159636471409,160.208173235954,311.819389111468,209.140421930651,183.019756372604,188.77302890423,311.819389111468,192.128666000978,254.876666009576,190.063940640307,160.208173235954,268.977977761085,275.667144365734,205.922636681347,248.484604450722,182.933796645504,246.195634384189,227.885487495567,269.049741310951,275.729795777608,268.807406173054,209.019363603935,174.063173283105,210.659890171125,259.18185480335,265.256684269926,219.57395547906,181.551722923186
"24",2043,228.419218948127,160.578626153659,313.586668298382,210.435490287879,184.423644234643,190.073706157946,313.586668298382,192.893308911628,256.374666399452,191.182380602446,160.578626153659,270.493550277014,277.910899872616,207.303117814841,249.850881375527,184.343201755254,247.440607198204,228.561505619338,270.561251924302,277.980647372308,270.005332431809,210.29857380511,175.271316191362,212.043325039934,259.996321636183,266.640895647283,219.658198953016,182.572355743032
"25",2044,229.628502503079,160.934865729501,315.32746445407,211.65682718091,185.789139875917,191.267609458636,315.32746445407,193.637933784793,257.848250886699,192.254259754411,160.934865729501,271.964721272062,280.060514584422,208.634693682071,251.196939535605,185.691686966267,248.625388861763,229.260871308656,272.028205039986,280.137034288276,271.143430004794,211.514717045191,176.390887330484,213.3440884636,260.787999643621,267.939137751485,219.741462948332,183.534432725443
"26",2045,230.786253559979,161.272154300818,317.028403346613,212.77862547356,187.086815364395,192.380574529403,317.028403346613,194.368331880976,259.297747012671,193.295562421967,161.272154300818,273.355261167999,282.125702486085,209.917565916071,252.53510102156,186.985656456135,249.829400405761,229.969715551892,273.414460532738,282.208662245902,272.169192783779,212.643135476302,177.445360887563,214.571660900086,261.573060674435,269.160206479178,219.802507025035,184.441474658557
"27",2046,231.893961789177,161.607807932636,318.669945498173,213.81559650751,188.312726041058,193.399395947288,318.669945498173,195.06807059782,260.686261218889,194.298996227076,161.607807932636,274.687388499887,284.131358309182,211.145204126755,253.866356365054,188.209091994125,251.000032889579,230.671355542044,274.744621365717,284.220432228785,273.104758129078,213.676192366196,178.456042499483,215.723937810446,262.343251085172,270.340854818607,219.867251626519,185.302115102372
"28",2047,232.940562434113,161.953174898791,320.279863396082,214.747761193462,189.467332300657,194.325023060221,320.279863396082,195.730209506647,262.019816750093,195.253408016311,161.953174898791,275.927776780572,286.044731817867,212.320086476279,255.176595164697,189.360631644831,252.087296672869,231.349593411373,275.977979995427,286.139524637767,273.94943945266,214.612702756671,179.402940371202,216.804115415105,263.093770328883,271.43569840145,219.930437827839,186.12415057506
"29",2048,233.923516046596,162.291785524105,321.833415449197,215.600259100228,190.524181437207,195.148417970122,321.833415449197,196.351542150601,263.268866178353,196.15439767707,162.291785524105,277.08684203096,287.889997180212,213.436131580229,256.47957455701,190.417109776848,253.092083310337,231.98714887133,277.132994984134,287.994879921137,274.713655472049,215.456507275937,180.311534490734,217.814832615225,263.807620001049,272.421423379056,219.967895350451,186.904804881341
"30",2049,234.838374283776,162.59588722925,323.330415602092,216.384749541694,191.49256430822,195.902025170163,323.330415602092,196.940276634746,264.450017513471,196.989168602925,162.59588722925,278.148024032318,289.627180290943,214.47129568725,257.748334273859,191.382619399845,254.009867329567,232.58547862256,278.189805929704,289.732606347075,275.393834142239,216.246753302971,181.144534708441,218.766548244177,264.486514158447,273.332083902643,219.96016889132,187.648603228468
"31",2050,235.685826031664,162.86578593548,321.849819395823,217.092152543511,192.363331178626,196.57176881157,324.74555024048,197.492181658955,265.568950776192,197.751301988925,162.86578593548,279.110291171205,291.288882881671,215.440398833145,258.957810911858,192.256547449603,254.843714990767,233.132779759025,279.147726224028,291.403283158983,275.982615255133,216.951226414692,181.899803827364,219.66598566387,265.164584453585,274.208968069486,219.882186423994,188.357822169459
"32",2051,236.462832151191,163.123726027208,319.26376512205,217.734355755199,193.13656870791,197.158791035305,326.029398658045,198.000566945954,266.610480122843,198.440593351494,163.123726027208,279.97076682631,292.876584175317,216.346981069771,260.077006835941,193.022047859996,255.587143405748,233.646284383243,280.004000474508,292.990630324897,276.451270137048,217.595009555895,182.587426132152,220.506699528483,265.79366631201,275.062713372561,219.755660910366,189.062431871566
"33",2052,237.160037738043,163.368818645018,316.717695410709,218.313831362814,193.80482667738,197.660722218115,327.18117392663,198.459073426097,267.55248041566,199.059670255412,163.368818645018,280.71836965524,294.349746947851,217.180760399914,261.135269700822,193.69095102522,256.24384757074,234.118242883763,280.747579855329,294.466949931216,276.829923049924,218.175882593496,183.202174718361,221.285985523726,266.306582261912,275.857272748499,219.565946441946,189.724861216003
"34",2053,237.770476863251,163.598395473016,314.156585942631,218.798980609118,194.373861401531,198.075340173423,328.203948564264,198.864715169549,268.389165282292,199.600027852928,163.598395473016,281.336143039465,295.705410893202,217.932002734695,262.125359482352,194.259937061847,256.84947312733,234.543741873531,281.35843302325,295.826450707862,277.109208253052,218.669173092135,183.73608783384,222.002009677011,266.715568290744,276.551660164353,219.316905660318,190.319922140164
"35",2054,238.291619917544,163.79221494224,311.575035006759,219.223544768736,194.841556468772,198.422013220054,329.060944732344,199.214528840168,269.08698453357,200.056173751298,163.79221494224,281.829001038401,296.935580487652,218.599083697376,263.041252848346,194.727575617809,257.361047025323,234.917814377585,281.85075372859,297.057242234601,277.29296905978,219.100638901773,184.18481917605,222.666965977578,267.058575503116,277.12995895244,219.003399327913,190.835858727096
"36",2055,238.722929522993,163.927645150135,308.983131964929,219.569533374909,195.220433791823,198.699672173649,329.749247406975,199.503047704336,269.669711503344,200.429794654287,163.927645150135,282.196109632985,298.049746540227,219.175178925997,263.878489422152,195.106603172672,257.77377021113,235.235954249861,282.214218307342,298.171684888601,277.399515917319,219.462921005999,184.549017118657,223.263580837605,267.338596906503,277.601171626367,218.622060087843,191.265533464089
"37",2056,239.062426157041,164.002374936307,306.382003287148,219.8305872425,195.521230595801,198.901418317822,330.278288801441,199.72967917312,270.126238716334,200.71800561549,164.002374936307,282.444889401742,299.042550204493,219.665496626392,264.635614207261,195.411873826045,258.07674964071,235.494461603872,282.442713806699,299.16459956452,277.418552180024,219.73147474165,184.819725228214,223.796603058954,267.548662762667,277.963588618911,218.173624866928,191.621650188133
"38",2057,239.306222167559,164.014899030166,303.736534808859,220.011452966002,195.740459358823,199.027314078792,330.635056807456,199.889111768017,270.449389543274,200.918384835848,164.014899030166,282.564893259018,299.893363574421,220.087976536615,265.278584675014,195.63117975404,258.267518027728,235.690606522922,282.563287519367,300.015204793385,277.339226692467,219.923229200618,184.994973237674,224.265938787714,267.652136954009,278.224187522237,217.655525611056,191.92165313232
"39",2058,239.452563662669,163.977315230079,301.027441747562,220.111174353125,195.874350284175,199.070990611496,330.83790611838,199.988368702927,270.628706825302,201.036018761811,163.977315230079,282.579693474968,300.590637345745,220.430342639288,265.812219422301,195.767674501929,258.352587074458,235.822707421245,282.576730108873,300.711955585993,277.146716314223,220.021896740349,185.089052516425,224.652966407107,267.650556634703,278.374923044433,217.063662214261,192.144939233146
"40",2059,239.505398610096,163.867093526742,301.24533165823,220.115367979679,195.935649070009,199.040137993021,330.905147527182,200.040496984954,270.687685847349,201.073721318028,163.867093526742,282.490385286182,301.124802457985,220.689158865182,266.237991152688,195.827921787278,258.34763395479,235.904465000505,282.4858402835,301.24533165823,276.854742922897,220.044570634393,185.105536577663,224.944343396995,267.540678322768,278.413418081531,216.400654502022,192.31219012082
"41",2060,239.466255917644,163.682023897993,301.635016485669,220.018592376419,195.922216961969,198.922481014616,330.830058351914,200.04403376469,270.625979468815,201.0475483443,163.682023897993,282.300352380692,301.515427157901,220.865361536734,266.574209148339,195.81320451961,258.241929761597,235.93912410869,282.294397761478,301.635016485669,276.455049587856,219.961282300254,185.04891105865,225.143945988773,267.338194942407,278.343148928255,215.673343641293,192.420564452172
