"","year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
"1",2020,0.25903715548245,0.177677532739981,0.37181152012568,0.23209589076304,0.19427322927483,0.21473205403275,0.37181152012568,0.22569341306225,0.28897697599439,0.21675387267109,0.177677532739981,0.31140799875649,0.3088808764952,0.23927316983367,0.29877241192727,0.19427586510378,0.27891336995668,0.27315121362324,0.31141337605439,0.30888247918236,0.3061236926166,0.2321371848569,0.19074995368168,0.23170146622433,0.29012307933804,0.30323251267749,0.26841030192658,0.20646544614242
"2",2021,0.785260318343457,0.537726157425547,1.12623931338857,0.703805817504243,0.590209116137358,0.650770952030225,1.12623931338857,0.682133306752486,0.877030590360372,0.656273454623871,0.537726157425547,0.945756146730322,0.939468732541824,0.72492498492929,0.901653179015603,0.59023369357997,0.845740279738894,0.824750329139562,0.945738647009143,0.939429603827165,0.928131525335354,0.704006377750497,0.578991118744599,0.703371757981089,0.880160797949294,0.919651020896114,0.810253249940248,0.625057805254928
"3",2022,0.940535573114391,0.645889127033325,1.3459572760433,0.843744218747831,0.707547677951332,0.780477476793756,1.3459572760433,0.81022311839605,1.04576946425906,0.780425582123651,0.645889127033325,1.13809197395916,1.13026304878904,0.866096479910941,1.07188437746146,0.707594173853633,1.01607113962508,0.983788563991283,1.13806001975872,1.1301305332953,1.11461884768564,0.84409873389495,0.694356118954322,0.843646100586365,1.05847837377416,1.10462806420854,0.963808568898879,0.747740267863976
"4",2023,0.959667810480446,0.664023501566182,1.36867769175162,0.861136881705405,0.723250939181495,0.798600613886376,1.36867769175162,0.817817546309844,1.05846961602532,0.787466677999568,0.664023501566182,1.16738771953119,1.15625749241139,0.882462618586969,1.08248806901459,0.72332275461873,1.04213690756948,1.00119293319913,1.16736539658322,1.15602234075979,1.14158778438568,0.86159345114635,0.709832673071981,0.862692815270274,1.08844943479508,1.13110038007292,0.976573432001389,0.761785590567231
"5",2024,0.938805389541394,0.654016538957117,1.33404798394311,0.841806137180511,0.708425319112255,0.783177450679149,1.33404798394311,0.791786255441812,1.02993131428449,0.761970119931213,0.654016538957117,1.14718451987205,1.13600958161741,0.861900959829196,1.04896794335977,0.708492409145287,1.02366031841158,0.976841445086891,1.14712017967781,1.13570736678724,1.12092205866174,0.842324686864839,0.694906521432657,0.847271561765782,1.07310379031559,1.10931600045974,0.948447267135243,0.742797008582466
"6",2025,0.910712754422719,0.636079247444662,1.29094438733428,0.815865124903621,0.686785727569963,0.760401704197112,1.29094438733428,0.763320871419468,0.998543936728698,0.735188109469181,0.636079247444662,1.11654815280059,1.10714375934405,0.834226295708011,1.01392825510177,0.686852374917322,0.994790642323561,0.94306400906335,1.11644786575102,1.10679983463512,1.09000172136479,0.816426282201096,0.673442838901186,0.825001481810591,1.04655572937624,1.07748946191264,0.914044599102355,0.717926447187359
"7",2026,0.884201949771522,0.616906971611534,1.25167991020013,0.792714141125178,0.666892782563366,0.737952904374637,1.25167991020013,0.739220036496762,0.970138230907988,0.712585417531711,0.616906971611534,1.08525606461875,1.07954279373899,0.808065610303403,0.982808736038769,0.66694708493841,0.966554018741155,0.910578414181662,1.08518729433832,1.079162663296,1.05962594334051,0.79327376338968,0.653025731601981,0.80362209176434,1.01857591160958,1.047548182571,0.881907811852231,0.695276233152059
"8",2027,0.860745078379702,0.598358178658609,1.21811931201982,0.773021734352654,0.649550120512833,0.717596273798824,1.21811931201982,0.719027717487402,0.946100664883066,0.694246268275036,0.598358178658609,1.05589168915952,1.05507152161275,0.785947464263989,0.956269402824433,0.649596259193636,0.941035739741345,0.881674048359336,1.05574156542147,1.0546880848711,1.03161018774623,0.773574222613374,0.635378061170847,0.784509899324022,0.991690502068179,1.02073187831982,0.8541565772056,0.67503958560861
"9",2028,0.840224520913835,0.581172166526541,1.18984325179312,0.756134747253405,0.634813749262513,0.699787329880278,1.18984325179312,0.701847708680513,0.925820163578749,0.679182901389987,0.581172166526541,1.02925859525524,1.03387726605419,0.767177897839823,0.933645643962518,0.634854644120588,0.91801801399044,0.856421682437798,1.0291632578108,1.03349227363267,1.00621919535475,0.756674681886987,0.620441582620419,0.767548351489705,0.966634000658576,0.996543142893554,0.829995437521546,0.657045336951233
"10",2029,0.822223936778603,0.565442851411147,1.16557014096562,0.741547231886048,0.622169700006313,0.684221917637232,1.16557014096562,0.686874776689264,0.908946056938316,0.666801230111858,0.565442851411147,1.00565919338957,1.01540091569228,0.751191384051068,0.914365696879719,0.622206962944099,0.897389435339359,0.833980368119568,1.00551122610782,1.01504025065633,0.983266469264393,0.742020886856321,0.607661981688554,0.752511887018958,0.943477681415745,0.974682275360507,0.808623310941363,0.641034588093681
"11",2030,0.806270940741539,0.55100152854295,1.14447374622038,0.72876886103765,0.61122255970558,0.670406308122606,1.14447374622038,0.673436490056452,0.894525889082227,0.656248378995461,0.55100152854295,0.984504978491342,0.999424360964309,0.737387605474583,0.897493188434185,0.611249685934748,0.879047867934322,0.813820263629114,0.984370350471071,0.999103209920504,0.962556626386551,0.72921682016021,0.596715854639833,0.739102122381769,0.922085589929456,0.954763815126813,0.789169086118712,0.626678330777637
"12",2031,0.792013886847521,0.537899947121956,1.12586692763435,0.717515807971345,0.601664541570455,0.658104785063695,1.12586692763435,0.661209081221495,0.881695325121122,0.647255906572631,0.537899947121956,0.965353236392899,0.985705070307015,0.725244691885566,0.88233906899724,0.601693354456864,0.862682534398372,0.795499965621996,0.965255384933506,0.985430820321519,0.943734283141789,0.717936417547991,0.587248884614158,0.727017753438474,0.902291136963283,0.936662025562774,0.771230812335461,0.613809407992144
"13",2032,0.779186379020703,0.52600006894304,1.10922661523952,0.70767456312146,0.593219930969202,0.647212588337993,1.10922661523952,0.649881271888978,0.870155833251836,0.639413742730967,0.52600006894304,0.947936111357914,0.97393001483499,0.714500397803685,0.868578251262505,0.593278573500032,0.847876204801166,0.778634731049331,0.947768656796897,0.973711916047654,0.926418062631694,0.70806373860399,0.579066847739684,0.716220476368254,0.884046400259366,0.920179411177934,0.754442610169033,0.602222456630331
"14",2033,0.767639578120869,0.515469712636832,1.09418132210741,0.698992435454003,0.585828103159515,0.637683359942327,1.09418132210741,0.639367401738656,0.859691574270085,0.632374512867646,0.515469712636832,0.931829757712725,0.963964129106598,0.705135827387429,0.856152439261255,0.585862523750075,0.834487104853859,0.763066047437283,0.931693975907867,0.963804035967458,0.910553607132272,0.699343373917278,0.572129321442601,0.706598366902687,0.867331061872312,0.905079643840547,0.73864118911964,0.591728625233463
"15",2034,0.757235773945278,0.506184370411392,1.08059235333101,0.69132337307059,0.579429309166552,0.629377246417297,1.08059235333101,0.629590038371129,0.850099899212932,0.625972092578993,0.506184370411392,0.917026738494004,0.955559432791117,0.697020802542273,0.844896769723057,0.579439606599113,0.822375332665345,0.748675891152852,0.916908325865215,0.955453180452785,0.895913407527071,0.691637751816693,0.566235679714956,0.697955753386938,0.851870439780821,0.891202166138275,0.723799311560438,0.582355075861091
"16",2035,0.747877258009444,0.498060195196776,1.0681227984439,0.684547239051241,0.573966808616214,0.622134014454599,1.0681227984439,0.620409248904271,0.841290347436307,0.620154459325707,0.498060195196776,0.903759007536688,0.948371130607378,0.690020174402436,0.834626915256685,0.573972859267095,0.811456598671871,0.735589230085276,0.903648791616958,0.948313428893753,0.882361276072969,0.684834090612436,0.561210467245122,0.690248053935306,0.837541000525095,0.878432573330724,0.709888812476468,0.573971928270729
"17",2036,0.739388401693952,0.49096724459032,1.05644921250734,0.678402994598483,0.569174707094549,0.615771852761989,1.05644921250734,0.611826772176677,0.833185380866618,0.614816690863385,0.49096724459032,0.891751222257507,0.942114407648589,0.683787704436254,0.825343815466083,0.569208723199381,0.801614706305851,0.723633900424433,0.891644394158631,0.942098120960281,0.869997506091769,0.678676398977235,0.556793047840163,0.683358512295864,0.824193391179439,0.86665231087488,0.696854062538874,0.566392962234241
"18",2037,0.731615829504408,0.48461849545449,1.04036075251931,0.672711254427322,0.564927889629863,0.610006914449531,1.04551668659194,0.603731856768184,0.825486610617244,0.609913777255673,0.48461849545449,0.880787274510422,0.936728116045296,0.678169612442459,0.816754790124329,0.564929876253126,0.792599427071794,0.712788822632982,0.88068060835204,0.936743774603249,0.858681917907806,0.672985399794745,0.552910465953695,0.677113481880494,0.81174297063776,0.85572163217401,0.684571638978994,0.559572443052824
"19",2038,0.724438408202924,0.47888301406814,1.02377597872401,0.667365818628897,0.561127821518815,0.60469158409695,1.03536723598981,0.596023185515377,0.81821724032592,0.6053841745866,0.47888301406814,0.870660044145518,0.931932983960051,0.673194149233382,0.808772832868358,0.561137457599854,0.784298436518599,0.702867564992934,0.870551027557446,0.931968363955448,0.848183783265396,0.667634777258712,0.549444331518028,0.671350716376399,0.800125284804631,0.845491787524062,0.672892702191493,0.553393886572241
"20",2039,0.717733078330382,0.473609325632012,1.00817953525118,0.662441316324975,0.557669330977754,0.59974119080955,1.02566522540178,0.5886579027748,0.811306045182697,0.601127356640854,0.473609325632012,0.86119754715882,0.927500973379447,0.668585282471151,0.801362424635571,0.557703863427689,0.776658381674986,0.69371029476707,0.861084623892958,0.927541922272684,0.838381538759355,0.662707487126207,0.546320886662486,0.666002799567665,0.789151114380851,0.835835381510306,0.661663113590697,0.547701629237181
"21",2040,0.711420900005893,0.468672622177156,0.993666850494774,0.657816385523271,0.554485338650036,0.595089933900249,1.01649300009021,0.581710825270462,0.80460809650602,0.596948273642944,0.468672622177156,0.852320477364647,0.923495611682729,0.664201801910596,0.794376397739904,0.554503695807761,0.769570644471775,0.685186050813792,0.852202723403546,0.92354703443225,0.829147201123563,0.658072688878035,0.543328769921656,0.660989170819586,0.778793165609747,0.826685487298365,0.65085207910231,0.54242502400681
"22",2041,0.705430301546649,0.464011219860729,0.980002691189325,0.653448052177735,0.551457193034753,0.590661040590994,1.00778113592924,0.575039877344629,0.798203127186231,0.592862905899529,0.464011219860729,0.843933574653275,0.919908531683935,0.65994598717696,0.787681668722234,0.551490312389592,0.762872907596026,0.677225828027694,0.843810365955348,0.919951948718698,0.820275416802846,0.653716317021802,0.540408963586352,0.656141617518429,0.768994782226947,0.817998441500212,0.640425600914253,0.537510722147908
"23",2042,0.699665069156008,0.459576115546641,0.966973571304163,0.649298584257028,0.548504793257022,0.586359767081779,0.999335608876212,0.568601650205022,0.791860613066263,0.588837176063842,0.459576115546641,0.835993113044325,0.916379074087291,0.65576668347832,0.781164578490318,0.548531818301395,0.75645352034655,0.669744596414678,0.835864068194511,0.916404567722023,0.811641313751471,0.649560734026199,0.537623076412283,0.651442598017893,0.759738676289509,0.809705479143503,0.630374991064884,0.532863531761295
