"","year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
"24",2043,0.393317511028207,0.264961344107064,0.531726050325043,0.35459278494021,0.296683913788897,0.327499399807371,0.567665064742227,0.337775739843273,0.445816899316812,0.331447160247265,0.264961344107064,0.472981940166533,0.49035647635513,0.365284062934446,0.447791285767168,0.296685691275506,0.418092878068084,0.384106704400001,0.47290781286114,0.490329874860947,0.464521074910618,0.354784017062402,0.296702435820732,0.372173548039401,0.437009692397235,0.460099351711555,0.372667688802662,0.310000933478527
"25",2044,0.391227338545966,0.263251417744166,0.521564719396446,0.352299552731121,0.295243455176754,0.325908868343639,0.564469547552382,0.335741611314613,0.443546342216895,0.32967600832404,0.263251417744166,0.470398534593215,0.488882686345091,0.363912001641971,0.445955711499049,0.295282857958911,0.41555991185095,0.381973053162821,0.470322427135845,0.488864842492441,0.461668910122708,0.35248200168132,0.295269187143779,0.370568584047111,0.434090018087419,0.457387661265488,0.369323866609849,0.308604404607522
"26",2045,0.389080445196693,0.261596950760812,0.511677670697661,0.349944356010555,0.293769315680349,0.324172604024033,0.561197537901111,0.333668384484761,0.441182223490031,0.327748212205281,0.261596950760812,0.467729758041909,0.487350639039295,0.362440561268243,0.444045769112565,0.293792517664418,0.413017442813153,0.379897268748324,0.467652040007727,0.487338396328181,0.458844784994099,0.350126543647691,0.293700218468021,0.368873704894895,0.43120024065613,0.454611457443664,0.365944979058245,0.307165223173884
"27",2046,0.386865004458613,0.259935869903852,0.502047946143197,0.34747504922437,0.292234245741506,0.322338099842402,0.557831619386183,0.331584505286657,0.438683319879494,0.325737421689455,0.259935869903852,0.464912907198488,0.485690406795074,0.36093891297548,0.442146378761047,0.292241787453407,0.410555019936125,0.377850212678931,0.464827603678242,0.485678965136041,0.455928719131356,0.347676698343308,0.291996301144023,0.367057552416663,0.428346530027431,0.451778750766341,0.362520345230316,0.305657888839043
"28",2047,0.384588836308979,0.258292218884336,0.492580627941129,0.344931372848024,0.290633488050463,0.320399052901027,0.554306132929412,0.329463043168504,0.43605564786247,0.323672913345229,0.258292218884336,0.462073362600208,0.483918395745066,0.359319080831871,0.440208877278766,0.290632946826158,0.408050409208085,0.375791986834431,0.461995503182315,0.483903313891825,0.452926227632603,0.34512989025517,0.29025016664858,0.365138286603932,0.425522924572688,0.448924251905075,0.35909844252548,0.304082971192775
"29",2048,0.382241502228105,0.256665770390641,0.483290075835947,0.342289160617218,0.289004851102024,0.31836743656298,0.55066091911798,0.327296886885068,0.43334843302659,0.321537308622794,0.256665770390641,0.459142486634645,0.482016565117379,0.357582299037352,0.43814889413706,0.288995094061818,0.405492391514173,0.3737594814949,0.459063654784018,0.481989394514614,0.449828509087731,0.342504355711882,0.288406811937421,0.363106282626311,0.422712308113362,0.445988961545392,0.355665816156397,0.302463482902856
"30",2049,0.379825255985609,0.255030855642013,0.479994419397918,0.339562219537312,0.287292056938348,0.316154609055192,0.546885588460747,0.325072152419107,0.430562400012512,0.319352979331339,0.255030855642013,0.456151467448434,0.480014803649347,0.355790429648066,0.436032032780801,0.287287394857867,0.402863724635618,0.371715076028638,0.456071729701459,0.479994419397918,0.446617285702927,0.339756748397451,0.286543232972934,0.360988251519619,0.419907267980314,0.442967930300417,0.35220878390288,0.30080795931899
"31",2050,0.37736132256323,0.253383605965431,0.477845168338873,0.336841885372523,0.285526659969465,0.3138208131741,0.543053143957466,0.322840320994626,0.427669517874186,0.317118895522933,0.253383605965431,0.453106803425112,0.477877814245572,0.353888198343582,0.4338908619269,0.285513463059972,0.400171312815414,0.369658514748416,0.45302627923589,0.477845168338873,0.44334632453766,0.337060629636948,0.284616099501511,0.358847193556903,0.417104966229027,0.439928102550154,0.348756373784745,0.299140115313352
"32",2051,0.374856480170688,0.25169302118919,0.475618400105815,0.334106959269351,0.283716569863121,0.311386839971325,0.53917056687869,0.32061047520582,0.424725004076123,0.314829649216672,0.25169302118919,0.449996703665498,0.475646915907626,0.351831002321629,0.431782715580108,0.283725464712262,0.397440326240125,0.36754443341576,0.449915617152989,0.475618400105815,0.440054480907263,0.334319535868454,0.282626768422386,0.356679826256556,0.414332794830389,0.436921039993302,0.345276012380657,0.297460880836095
"33",2052,0.372341217433353,0.249977796907419,0.473408040896831,0.331367754965537,0.28187673860724,0.308900616414868,0.535303994636029,0.318380811521412,0.421784495529454,0.312523969991523,0.249977796907419,0.446900364742337,0.473443320228193,0.349656659362477,0.429641197471425,0.281883822878839,0.394702182043738,0.3654162270371,0.446818866916724,0.473408040896831,0.436682110367203,0.331582495229497,0.280615987039909,0.354483140421747,0.411547018379973,0.43399088375465,0.341834083071289,0.295807857418426
"34",2053,0.369821980567737,0.248243030297975,0.471173058291642,0.328677095764078,0.27999879728073,0.306387915371779,0.531357549319358,0.316161875079058,0.418852418033975,0.310232158542486,0.248243030297975,0.443851358863371,0.471214037100063,0.347419730806608,0.427486741661397,0.280004959139222,0.391990016244803,0.363292070460691,0.443776975447924,0.471173058291642,0.433293847888029,0.328887561339903,0.278581362267363,0.35227884192042,0.408721738554738,0.431103858747621,0.338406953525434,0.294155562244742
"35",2054,0.36731526008858,0.24652083828735,0.46892281852657,0.325991912969979,0.278112929898756,0.303857143642544,0.527553055727386,0.313955669968454,0.416038179532213,0.307959885813949,0.24652083828735,0.440834558439189,0.468966119415821,0.345126035501444,0.425318081395207,0.278119008125337,0.389371787980046,0.361181477252016,0.440749720173269,0.46892281852657,0.429911840524516,0.326215114225594,0.276542308840337,0.350042903690323,0.405865719631584,0.428224752194077,0.335003043551629,0.292496596906919
"36",2055,0.36481861962327,0.244786649340112,0.466646682376367,0.323346788245114,0.276226152043516,0.301344005271294,0.523808664553764,0.311778162131789,0.413176064042534,0.305716955026831,0.244786649340112,0.437852394020267,0.466693085334536,0.34280610169684,0.423141558396495,0.276232663596163,0.386820811297424,0.359090913343378,0.437768241012953,0.466646682376367,0.42657275039233,0.323551185504476,0.27449780245953,0.347816497233388,0.403029047906068,0.425316438256668,0.331624482386177,0.290821394713743
"37",2056,0.362349472355501,0.243033366092145,0.464335950617083,0.32076974974935,0.274373323197203,0.298870102523833,0.520121997271697,0.309634889490176,0.410385226836261,0.303511506990453,0.243033366092145,0.434890348152714,0.464386474342584,0.34047258480822,0.4209845558127,0.274377971104964,0.384299358093232,0.357026268904029,0.434855379225627,0.464335950617083,0.423313332194431,0.320985520754904,0.272474740298902,0.345584286729105,0.400228938986034,0.422409846249121,0.328271200926027,0.289139889536715
"38",2057,0.359930191785863,0.241275460979116,0.462105257683781,0.318210112616626,0.272571460670415,0.296438378171824,0.516595694748991,0.307537668953202,0.407679627779182,0.301370836799736,0.241275460979116,0.431993276777368,0.462156640643704,0.338162641028325,0.41897655796627,0.27258248416755,0.381787550606419,0.354993623928265,0.431941499847331,0.462105257683781,0.420141758101998,0.318425808848627,0.270469306357307,0.343399536518564,0.397481924189948,0.419548921901822,0.324974727220824,0.287434038139375
"39",2058,0.357559401710915,0.23950474688893,0.459937903524593,0.315694884032841,0.270828941995342,0.294061949377524,0.513091974853375,0.305471515708989,0.405093117768469,0.299278489003123,0.23950474688893,0.42911432361564,0.459987794452917,0.335902135377188,0.417052278531478,0.270841200102426,0.379286719608333,0.352999282222776,0.42905112243847,0.459937903524593,0.417096552972486,0.315918428753594,0.268486379459968,0.341261446010931,0.394763572457303,0.416749528593067,0.321741258715453,0.285769496307689
"40",2059,0.355238225070097,0.237768291346384,0.457812779356343,0.313240220037702,0.269135538432178,0.291742573619972,0.509628629716344,0.303457228657095,0.40257103172087,0.297256212545079,0.237768291346384,0.426278896279391,0.457860099285912,0.33370081563824,0.415227544926102,0.269148706648695,0.376829812494016,0.351043277826514,0.426208743161926,0.457812779356343,0.41412868445075,0.313433431638495,0.266542539271057,0.339177087889493,0.392082810030095,0.414001714936215,0.318563251734603,0.284115705108942
"41",2060,0.352983556814398,0.236063896125335,0.455720019700733,0.31086557670543,0.267515088056478,0.289498433314619,0.506316266987802,0.301520463210813,0.400140503838216,0.295306466543951,0.236063896125335,0.423505445698903,0.455766277066262,0.331559176328374,0.413410736928923,0.2675278824973,0.37449637896878,0.349135760280089,0.423431488855772,0.455720019700733,0.411237775309161,0.311078226949589,0.264655865441934,0.337136452751504,0.389441613078575,0.411317408605047,0.315441766575004,0.282499950541341
