2007,13997.9272283429,11555.9798351519,17842.0333302299,11849.7872463549,13070.2522963275,13028.1849346787,16351.6448606951,13386.4114226805,14578.283021253,12314.1329661106,11913.6323397154,16030.3353009615,12137.8732771724,14453.3901678473,14660.8264794357,13068.4603030169,17842.0333302299,17298.2648766801,16029.2635261296,12138.2965835847,14713.705795216,11848.1549677608,11555.9798351519,11900.1547443333,16650.5917873215,15346.8209435313,15991.6783215802,11790.0213808047
2008,12677.0464152786,10431.3066744038,16180.4540591654,10594.2305843072,11714.8428062282,11839.5030985282,15002.2821617992,12088.0388851558,13345.0246311126,11024.3894649824,10742.78331789,14806.8960402941,11039.6236948157,13024.2883349094,13055.6158852309,11713.2607809076,16180.4540591654,15393.4314161685,14805.7471007257,11039.8276469909,13323.226829987,10592.9895281743,10431.3066744038,10734.334454288,15180.8676472404,13944.7263610138,14550.6779108662,10757.791066779
2009,11680.4890299988,9575.91069027257,14858.9235207429,9641.92168512102,10635.1265121698,10988.1989951596,14076.6121223948,11169.2140517754,12449.6179258754,10111.4139376683,9819.03315495084,13939.8389754568,10207.3099980901,11911.9755110751,11785.320483806,10633.7629411207,14858.9235207429,13850.7763086078,13938.5717244616,10207.2840807419,12251.5763813937,9641.07342386438,9575.91069027257,9911.49997279903,14050.8844265974,12858.5770783188,13496.0591089335,10001.7427385715
2010,10890.2258981618,8898.27328332293,13645.5452924668,8906.69700936042,9634.00445793383,10422.7790174402,13509.9513753697,10589.5405814379,11811.1415073054,9538.13823754693,8994.60058292623,13344.5349358319,9544.54804134208,10967.7008419681,10658.3393379986,9632.94945192671,13645.5452924668,12374.1482845383,13343.0917094471,9544.24531509179,11355.1003628591,8906.37262587092,8898.27328332293,9402.71820008411,13105.1219667623,11929.5564271242,12740.4758045466,9456.07280354364
2011,10622.582065625,8638.42903886842,13267.440476815,8638.69704583022,9251.51816932509,10232.5190453716,13267.440476815,10375.2113167127,11649.7342353626,9247.23881342922,8702.65139730925,13213.847117113,9359.78781146006,10657.6023171635,10217.9456990916,9250.63307859446,13243.0482334782,11729.1769221564,13212.3439619598,9359.35747354273,11076.1629338628,8638.42903886842,8703.79852353151,9191.12005710965,12853.7415610242,11676.5174109157,12516.2277561698,9299.80124442681
2012,9974.01604091938,8028.80940301744,12630.6299844594,8029.36707086677,8778.48706821712,9523.50228673152,12334.4988331884,9588.60943705273,10941.1844479909,8467.32889735767,8247.81388909687,12475.3417082895,8775.54124818671,10059.4803209093,9593.44062620877,8777.53387996223,12630.6299844594,11107.0011857172,12473.9009138179,8775.14402275015,10428.1521697254,8028.80940301744,8193.62194802626,8430.61810128419,12184.211436574,11048.4557067931,11739.120295852,8718.60614090899
2013,8852.850420296,7041.56640437846,11358.6858727427,7042.23461264438,7832.50725378086,8422.6720776905,10966.7192729171,8426.00037409565,9729.75975042481,7420.61459206693,7362.49582129433,11191.2410679997,7726.53096242576,8951.26321191365,8472.06794058842,7831.51202722163,11358.6858727427,9898.26139282618,11189.8377456466,7726.26094448367,9239.66433596433,7041.56640437846,7275.53478653863,7345.01953350431,10874.0525606049,9809.90886626801,10445.9466646249,7740.90243475376
2014,7663.27574333361,6016.10540165351,9918.72630587267,6016.64962380852,6771.26864059603,7302.5626722395,9605.13013104331,7280.36081863715,8460.75630114295,6423.64272835478,6378.12551348036,9835.17743142482,6602.15635815914,7744.22099632402,7258.6096177368,6770.34265721792,9918.72630587267,8535.32387649795,9833.78503630655,6601.98129644247,7953.44720916914,6016.10540165351,6293.70979570575,6281.42529726263,9435.76917157871,8444.80819494391,9099.21022470815,6718.59828303366
2015,6933.89255837575,5398.06367399754,9022.78724381048,5398.39707513877,6083.97278622486,6644.08963477935,8796.63028155401,6621.12286615982,7708.5139430438,5837.34591348332,5746.38626144585,9022.78724381048,5923.76247933762,6985.80715264367,6479.83024037991,6083.21923855723,8978.79739424226,7604.12976626948,9021.38321062821,5923.55690736457,7158.74960299723,5398.06367399754,5701.13458922552,5673.92726146832,8548.90619907564,7603.21679206883,8292.1565548704,6111.42689062717
2016,6730.78752898832,5226.83772290877,8825.44663006955,5226.9231125259,5863.78817849178,6477.46753079207,8595.3429236078,6470.6917317731,7536.72021988666,5675.57018297816,5539.50030784,8825.44663006955,5760.30464676837,6743.86187662672,6214.5675283197,5863.37558370825,8659.20862815214,7218.98580953208,8824.04230186502,5760.06110865109,6942.44285545852,5226.83772290877,5543.38644374054,5545.84261089702,8309.44062281118,7384.86029616919,8084.82965487651,5976.18971625781
