"year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
2031,472482.402484387,378764.120526774,594304.074279498,423005.181506194,379643.337709854,449003.545314265,594304.074279498,454790.497665858,541183.372593518,406631.724885202,388974.87314614,569426.454015376,522604.007029598,442564.394303752,453849.020357191,378764.120526774,483635.023412061,423439.250388825,570112.802579553,523796.828657608,523814.698349274,420419.01745031,397126.814616825,455229.584825089,523767.209221767,527497.846270258,511946.029791842,446530.353213032
2032,490366.808224633,394354.720685231,616043.638734601,439535.884513974,395249.778324139,466843.173539142,616043.638734601,472114.453647158,561407.378543473,422297.000074018,403770.788234283,591396.327082356,543118.292977092,458827.823746283,468383.185465018,394354.720685231,501599.416478186,436588.863352587,592130.272712543,544310.788090603,542446.718886567,436895.066544489,413311.556483487,473304.472402871,543609.187442251,547176.994910243,530020.272633602,464434.150111636
2033,506390.742287692,408708.385519401,635321.142268821,454397.275320403,409610.779559813,482993.817798311,635321.142268821,487383.234720416,579477.693967374,436277.344520078,417060.850568029,611184.889222272,561620.758247665,473431.222561743,481065.415930973,408708.385519401,517629.942474276,448125.176949798,611959.751877343,562804.690542575,559007.464590411,451723.976238301,428072.311935475,489585.273201918,561333.668239489,564599.975974492,545946.460601975,480447.054360952
2034,520847.674470112,421946.290708472,652536.105079189,467851.622486462,422853.009765588,497709.133865487,652536.105079189,500926.70122242,595771.197558963,448860.39173406,429089.428684904,629080.117900002,578458.689604271,486634.452184937,492263.184270342,421946.290708472,532070.471175434,458328.955857808,629910.288829434,579625.225708568,573867.120310403,465164.869387804,441666.790047604,504338.736518598,577231.924281886,580112.291299402,560032.865768264,494861.997502497
2035,533953.789693246,434190.575907432,668001.945949434,480116.44397647,435081.878226732,511192.117525537,668001.945949434,512982.635390329,610586.794848565,460264.984525037,440040.735576021,645282.125279192,593904.244744645,498639.823162903,502230.505978953,434190.575907432,545158.332017457,467343.079269942,646159.551975743,595047.955156716,587243.390914408,477432.009370251,454268.822378521,517781.695898996,591561.193612519,593981.116863425,572459.1590014,507893.624780518
2036,545878.636083453,445518.468429776,681957.548663439,491358.501821894,446392.695670759,523619.737117129,681957.548663439,523756.884020985,624119.143648107,470656.232954179,450057.725866073,659973.337414811,608172.39657358,509627.729170309,511075.412681397,445518.468429776,557035.449039068,475315.77136206,660887.746732802,609288.38508408,599270.645347859,488689.349779761,465998.873062928,530109.316245651,604530.728579586,606427.49563563,583433.293631657,519693.033552793
2037,556746.79363339,455980.584337953,694527.818825399,501707.343528783,456840.439493725,535074.33694319,694527.818825399,533401.554576005,636510.198610928,480167.527222493,459245.014173066,673305.341131308,621430.793835722,519711.034011506,518921.829524611,455980.584337953,567828.196652608,482371.762663417,674246.87509303,622515.08198254,610041.04078789,499064.030783669,476958.425833412,541447.185512788,616276.011540913,617610.443646939,593115.057925816,530371.912197031
2038,566665.780506086,465657.233543467,705822.644524933,511264.707717653,466497.986264407,545640.984251522,705822.644524933,542039.06124855,647837.088113101,488900.349230792,467686.660547175,685413.100747463,633817.955356182,529009.612562753,525880.116104614,465657.233543467,577658.517222738,488568.187537314,686373.678270699,634867.429413694,619688.277182803,508655.64752962,487228.341156663,551887.303287162,626912.856254636,627656.396899891,601642.396495443,540037.981188875
2039,575727.298250585,474606.558278572,715978.27628766,520056.98552926,475428.192176717,555416.745860135,715978.27628766,549763.417359337,658165.35917148,496937.855727979,475454.858353845,696368.164364309,645530.024063686,537606.104623864,532065.706989127,474606.558278572,586621.221162498,493988.475919814,697340.452830261,646533.596893997,628344.06545096,517491.387955072,496859.499411095,561525.625529853,636536.007361459,636672.104183342,609111.398741857,548780.372038441
2040,584002.158428802,482614.132758732,725104.73418356,528149.397268184,483693.26633898,564455.080394567,725104.73418356,556654.132915195,667560.495173355,504347.688848129,482614.132758732,706284.667134973,656542.248512107,545534.495597061,537559.004150118,482891.272029219,594785.136627167,498719.590983026,707262.383909616,657510.97660411,636100.536070359,525644.067686256,505899.046231969,570433.795220136,645222.882799014,644769.552656247,615620.889162123,556694.487465837
2041,591545.088744606,489207.157063842,733296.962929635,535603.557228403,491339.651813406,572800.165619649,733296.962929635,562771.022031251,676098.155986512,511194.087645864,489207.157063842,715243.748978245,666797.683694042,552837.555683626,542430.890281198,490551.825328506,602207.115029491,502839.535325713,716221.266942309,667729.950273424,643019.168569401,533140.986256857,514394.032653872,578670.893020727,653042.00539995,652059.918549602,621279.170143053,563850.712166559
2042,598406.542082967,495265.896431272,740622.921000546,542428.079671829,498410.768079738,580494.234889248,740622.921000546,568159.372011152,683859.348099496,517529.812391552,495265.896431272,723326.028279971,676327.090503193,559553.762587063,546767.214916893,497642.220536101,608939.548756808,506402.068319368,724298.420657516,677221.73518451,649175.239192275,540013.090206736,522306.079676239,586296.603046093,660040.033610113,658608.3194529,626162.003312522,570313.661261037
2043,604631.491509944,500809.479420862,747133.683852579,548638.539535489,504956.006133918,587575.727010596,747133.683852579,572885.252942089,690872.072080512,523383.913242937,500809.479420862,730601.223285044,685183.747584815,565711.450657372,550616.578627726,504202.11576134,615008.658625301,509460.220936093,731564.325021931,686036.04091021,654660.814946767,546278.541818997,529662.745157908,593355.18078115,666264.695030539,664461.438074398,630329.922830571,576134.913479456
2044,610259.763481976,505856.222418008,752906.151460019,554278.626773063,511016.782364656,594077.017893114,752906.151460019,577004.390746681,697176.210261359,528773.241892145,505856.222418008,737131.507652208,693400.516558318,571338.448786866,554021.186813719,510281.85590071,620412.323817211,512064.392928822,738081.685632957,694215.585492216,659537.376752775,551983.177710248,536466.790893782,599878.54899109,671761.801499961,669662.769728908,633810.776980666,581356.6970999
2045,615326.833496591,510424.287593523,757988.103934955,559381.985537993,516621.401683006,600039.533227142,757988.103934955,580562.163448801,702820.816782313,533723.971638003,510424.287593523,742959.736722129,701012.782187335,576458.400255883,556999.517914102,515905.015271971,625236.297365552,514255.21416468,743893.923290967,701792.744228623,663840.725699014,557154.369887505,542734.210109895,605889.582343854,676586.895262979,674216.639219528,636657.513640092,586015.006004921
2046,619861.047455043,514516.237123181,762434.338617301,563986.393691479,521790.244654904,605483.146899042,762434.338617301,583594.983777747,707856.700345786,538251.27329712,514516.237123181,748134.801283151,708045.285775545,581105.221059598,559580.92923693,521092.213391045,629486.827407354,516060.373187864,749050.457328895,708790.988867577,667613.154843841,561820.783926381,548497.618967809,611402.175940676,680781.18546144,678119.872292751,638912.23356759,590118.745431066
2047,623881.024401866,517502.605284113,766287.888495515,568115.251014542,526547.904236097,610399.391385476,766287.888495515,586104.402423199,712321.634071064,542344.537127201,518113.707551004,752688.284997607,714506.223126439,585303.846792214,561789.758782469,525866.881958757,633170.535623419,517502.605284113,753583.331667583,715218.184687607,670882.098109229,566013.53003796,553783.948456923,616426.083850687,684379.070377913,681398.310134395,640615.457921231,593662.741934011
2048,627405.693026662,518601.00299728,769586.921071685,571795.171778141,530909.469774446,614790.767668143,769586.921071685,588093.208937812,716243.713765281,545986.533285514,521220.666101706,756664.696408605,720379.888206767,589068.11862094,563644.626710068,530244.541216393,636338.695337458,518601.00299728,757537.465214357,721060.381515978,673671.06794282,569761.236270604,558609.049080499,620971.395889702,687409.233125962,684088.099193363,641797.798909937,596668.576643077
2049,630453.058967415,519383.153866822,772344.619021242,575053.136745355,534894.203275194,618676.372737381,772344.619021242,589588.101603941,719647.403452903,549185.920082038,523889.921356963,760082.775095122,725660.560603965,592380.986594671,565160.863256077,534244.105970853,639029.103054169,519383.153866822,760931.974252832,726311.937082797,675993.767165348,573079.40782951,562976.537410513,625023.218915484,689881.70751114,686261.99003961,642485.83640166,599158.870859776
2050,633033.126947575,519868.79305738,774575.551188496,577892.071564695,538497.288891036,622070.570828666,774575.551188496,590616.064739314,722555.395311117,551959.201530699,526139.032722813,762953.865360716,730328.588048501,595243.195345785,566356.391406382,537866.170957142,641259.116463985,519868.79305738,763778.555545243,730953.040273783,677864.516667556,575991.955448257,566894.476835762,628562.617874074,691779.670828553,687956.827724327,642701.188634093,601164.026440999
2051,635153.850493686,520062.372576451,776292.34695233,580335.759477675,541712.506383711,624978.923553156,776292.34695233,591204.188616983,724980.333456542,554313.488307206,527985.316424477,765285.752316057,734376.356473773,597663.072159661,567232.041583605,541094.684248555,643046.750607449,520062.372576451,766085.325742954,734976.104305633,679294.463402438,578503.646731586,570377.575223122,631594.346200737,693114.289127624,689176.689093195,642453.356828192,602706.572549047
2052,636822.545030849,519951.317048412,777512.874703187,582382.865397237,544533.880002177,627412.101594233,777512.874703187,591376.859163644,726926.566405721,556257.748883621,529434.441745833,767062.707315556,737835.684360107,599649.917909566,567803.217121637,543931.395200233,644408.059395391,519951.317048412,767836.964068832,738412.445940691,680288.364308359,580613.539845173,573435.335175238,634128.854251831,693902.57888879,689918.402785513,641744.223874172,603803.28038606
2053,638047.499644113,519530.324123718,778251.012221163,584040.843574279,546963.814075114,629375.45213352,778251.012221163,591155.079567161,728398.229979902,557803.836259057,530492.462050814,768276.368639803,740724.365633074,601213.059791783,568060.021123373,546376.476815016,645345.133019987,519530.324123718,769025.224941337,741279.748478109,680842.09811972,582330.007898514,576071.711239783,636172.872142885,694191.04152062,690200.778827216,640594.581698213,604472.947228675
2054,638835.732437004,518799.03382372,778505.666855877,585315.094859474,549002.413002381,630877.322475349,778505.666855877,590556.366195014,729397.235001469,558963.429130132,531163.826317251,768937.299954572,743040.946642171,602356.019791581,567984.433988805,548429.070399812,645863.973086921,518799.03382372,769660.913679649,743577.402616812,680956.320381718,583659.416025498,578291.291671328,637730.577287102,694012.677616398,690043.023127633,639021.481050845,604748.075943577
2055,639193.181930755,517761.147325884,778285.257902501,586208.12061308,550650.535335067,631927.853421833,778285.257902501,589594.985401678,729934.227249021,559746.320507247,531453.11977479,769050.49086883,744789.967590505,603083.942598065,567568.233007645,550090.201159811,645979.247990676,517761.147325884,769748.171790551,745308.075636168,680626.208052007,584604.739116891,580106.492155789,638803.141354263,693363.506661783,689455.303906895,637039.705949822,604650.552898061
2056,639122.775323641,516422.327696611,777578.89383067,586718.135790088,551906.641050737,632532.079134116,777578.89383067,588282.387294214,730009.159157934,560157.387630641,531373.736612412,768621.371558898,745975.902042306,603402.868437578,566810.997477829,551358.95321819,645695.908797492,516422.327696611,769293.378630493,746476.382338375,679837.434030111,585164.689419842,581517.301797671,639399.100350604,692235.416784394,688447.767617986,634662.307099233,604188.855292594
2057,638627.429696042,514786.529152934,776362.27867596,586850.997044718,552768.689873638,632695.102014805,776362.27867596,586627.339953553,729618.075150556,560202.646061976,530936.462616874,767656.242728241,746608.160952775,603318.499727386,565714.880670559,552233.027310035,645015.511498197,514786.529152934,768302.749727993,747091.850345945,678578.177488999,585344.819442725,582508.32600121,639531.064914767,690635.715520242,687024.398354976,631900.930175362,603373.266996617
2058,637708.660732525,512859.46651051,774614.499106487,586591.935577767,553234.763248391,632422.263414426,774614.499106487,584633.648055773,728758.720968792,559887.391758745,530145.681972788,766160.099068295,746697.583022226,602837.680878419,564286.198626665,552711.538917509,643930.556684158,512859.46651051,766781.341350298,747164.167168655,676845.390122766,585130.20295209,583078.681759876,639202.854458029,688589.985347825,685186.402975743,628766.106534116,602199.357832782
2059,636367.523197602,510646.941338737,772336.722347488,585923.962654328,553305.87816351,631718.883939311,772336.722347488,582303.945750414,727431.199441997,559215.997811134,529004.879414455,764135.263883287,746240.937184893,601964.919819961,562529.889435329,552793.276573487,642446.923392073,510646.941338737,764731.005354641,746690.096115774,674647.072969938,584503.929347473,583226.377054779,638420.34536666,686106.322142182,682934.717284316,625267.491705736,600661.101448141
2060,634607.490295518,508154.405075349,769539.077680591,584849.909509742,552982.225963979,630588.921778767,769539.077680591,579643.489238685,725631.839778304,558192.04076148,527519.70313466,761585.274690542,745234.762040351,600703.026375136,560450.990808602,552479.553581682,640559.668967247,508154.405075349,762155.857941182,745669.988239818,671990.802059365,583471.071670043,582963.651192633,637191.515445985,683193.683567349,680269.812874586,621414.124417041,598751.860594823
