"year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,0.520001755937262,0.381563108767865,0.677862242538911,0.473544185647919,0.416577196589259,0.443978749844502,0.677862242538911,0.444452449466998,0.560853784278618,0.43816720106267,0.398994568254945,0.582662158299338,0.57448544623938,0.513199382449287,0.633169372549685,0.415818827916933,0.571703257829513,0.625894959060705,0.582996694136892,0.57557932254628,0.61828247914472,0.471350214955528,0.381563108767865,0.463258129217195,0.575361663294676,0.595082692345595,0.554984723546068,0.410221088448058
2022,1.03213139355387,0.758625231112257,1.34792339261604,0.93906064728699,0.825823135628285,0.882271325984498,1.34792339261604,0.88442928986747,1.1147582288133,0.869880690359982,0.790088456567953,1.15914426371031,1.14191489146226,1.01721522036489,1.25341364399912,0.824281629118342,1.132059069112,1.23489744210662,1.15977624934113,1.14410620701299,1.22649421042746,0.934612652197545,0.758625231112257,0.921349577835972,1.14154003161867,1.18167639480778,1.10112793408521,0.816815023409787
2023,1.53034726354905,1.12543207251331,2.00307852382918,1.38975282177393,1.22328684507104,1.30814751036056,2.00307852382918,1.31478758324949,1.65682888864827,1.29020487223711,1.16706958548579,1.72315360165705,1.69533821778767,1.50563906244054,1.85455616205426,1.22097537706711,1.67513875645214,1.82182023342531,1.72405586004734,1.69863910129971,1.81770842172688,1.38310473504976,1.12543207251331,1.36771415656954,1.69229083074303,1.75282272607041,1.63255168801856,1.21458395514821
2024,2.00676909800173,1.47588433712725,2.63438921470678,1.8185130414871,1.6025306367544,1.71443791937082,2.63438921470678,1.72922566455596,2.17898192415068,1.69309704209656,1.52375783492205,2.26579376310555,2.22514203595862,1.97034674080618,2.42834614294305,1.59949989849491,2.1931529957748,2.37800023911381,2.26708901050712,2.22958202027945,2.38177069476697,1.80977898904155,1.47588433712725,1.79384567569548,2.21786760253093,2.29942330195967,2.141441429749,1.59732929414452
2025,2.45517898216351,1.80593961322587,3.23197630402962,2.22109303001513,1.95904973502141,2.09650767663085,3.23197630402962,2.12209793514973,2.672340568078,2.07311938583679,1.8569486936969,2.77864649852053,2.72400834979936,2.4059201227567,2.9662335871506,1.95533555376795,2.68028735829057,2.89684943823902,2.78035442641854,2.7295188641406,2.91112753381513,2.21039525981281,1.80593961322587,2.19438297925961,2.71204773887798,2.81457861946735,2.6211242816189,1.95959100046791
2026,2.87350513662899,2.11424576341807,3.79170075150778,2.59639218145947,2.29160695133655,2.45294175051097,3.79170075150778,2.49045970271033,3.13382770470936,2.4279444016107,2.16622098006899,3.25866041737868,3.18978225751647,2.81085024951007,3.46510158419294,2.2872645620102,3.13474915947405,3.37650654515002,3.26078452579168,3.19628502023197,3.40361666445136,2.58386397143194,2.11424576341807,2.56785699732201,3.17306902488303,3.29591208159399,3.06884481721795,2.29914035023619
2027,3.26249917408069,2.40134719505838,4.31366840696388,2.9453480107535,2.6010937392976,2.78465011549326,4.31366840696388,2.83411710809669,3.56377774505307,2.75791622362501,2.45277840010304,3.70634888866813,3.62346644835154,3.18629054608456,3.92589861844485,2.59617880687572,3.55735033945503,3.81839458720387,3.70890806798377,3.63086381614353,3.86046161288316,2.93112509716927,2.40134719505838,2.91529164137526,3.60188794890441,3.74407261853463,3.48503975051167,2.61620361898331
2028,3.62423987817946,2.66878285325753,4.79993409373066,3.26993788505687,2.88932747608021,3.09349776562873,4.79993409373066,3.15433819957937,3.96410856163451,3.06472191926598,2.7185617803267,4.12377412401249,4.02743034573838,3.53454882451273,4.35125381987815,2.88389453257393,3.95041222242218,4.22547957657261,4.12678336047444,4.03562311785327,4.28442072829229,3.25415358194428,2.66878285325753,3.23886018951839,4.00083053991032,4.16147683490824,3.87164311544814,2.91220150586607
2029,3.9613037222747,2.91843693944518,5.25343148233991,3.5725188637963,3.15851540765691,3.38182461276558,5.25343148233991,3.45298858701758,4.33735395367969,3.35048141028815,2.96576587100938,4.51365560621851,4.40456852173236,3.8583779964229,4.74441241388702,3.15261668526594,4.31675056554573,4.60125442721518,4.51708088414441,4.41345402395296,4.678730623057,3.55531022634177,2.91843693944518,3.54105154127793,4.37280161908235,4.55104810716177,4.23118859180124,3.18897409576169
