"year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1.04441533351917,0.765946754238866,1.36160518116013,0.950586415597083,0.836706667447926,0.891739264919103,1.36160518116013,0.892447666408,1.12641711443536,0.879524215044835,0.801152746159357,1.17033419513548,1.15346846854414,1.03127335102213,1.27192991448695,0.835188685344397,1.14852738663511,1.25792032677789,1.1709952173401,1.15565173824864,1.24222274174465,0.946201541957021,0.765946754238866,0.930470862296784,1.15587603162304,1.19564882851115,1.11492263098377,0.823625391917315
2022,2.06742597812595,1.51901872173691,2.70365962336696,1.87814285668151,1.65283135775913,1.76804407221704,2.70365962336696,1.77276445957712,2.23450058898824,1.74049195818617,1.57956297123244,2.32501585356987,2.28790320004565,2.03773957308363,2.50844509695518,1.64972199307801,2.26594392514619,2.46917634949451,2.32621334171014,2.29227282143746,2.45780433114843,1.86920384691349,1.51901872173691,1.84719941143468,2.28722958529889,2.36925033019047,2.20613223398755,1.63738094990902
2023,3.04584655758482,2.23734838219507,3.99857596653508,2.75668271410893,2.43156127259847,2.60303727937527,3.99857596653508,2.62148408775199,3.30578134953179,2.5643366272844,2.31145392448872,3.43989614210128,3.37662639763194,2.99455681586623,3.68553830956677,2.42693579287929,3.32938764422808,3.61346190224263,3.44154743980607,3.38322439011126,3.61980696412653,2.74346411856843,2.23734838219507,2.72497142372487,3.37000897963156,3.49379534293297,3.25105422033303,2.42162645199974
2024,3.94630603428076,2.89626849939661,5.20879193390116,3.55755297975675,3.14510557484842,3.36756494847441,5.20879193390116,3.41226786152324,4.30478764476335,3.32586070909966,2.97211951557214,4.47683436386952,4.37867364829231,3.86731767129126,4.76799218794026,3.1391864585782,4.30572938888281,4.65230710914827,4.47961080547648,4.38762441981164,4.6843181952024,3.54050710288848,2.89626849939661,3.52780980195241,4.3617158708353,4.53066009444284,4.21640780612053,3.15063626495048
2025,4.74717275254687,3.48371930693863,6.29308050602798,4.26945031084307,3.77918224891854,4.04800679607547,6.29308050602798,4.12384481914445,5.19453438924859,4.0046038003816,3.55454502932801,5.40315055740602,5.26942229684313,4.63942418693328,5.72093683300842,3.77202550597836,5.17544068385697,5.56304390615206,5.40679952908499,5.28023833841115,5.62612084313914,4.24895251136391,3.48371930693863,4.24041229350338,5.24428542822376,5.4564303477216,5.07760503590455,3.80406330923475
2026,5.45222024821895,4.00221622859736,7.25164541298318,4.89719479524857,4.33838397636547,4.64803908877938,7.25164541298318,4.75236250117336,5.97970472722611,4.60046097728158,4.06514713447133,6.22229016424069,6.05537416622108,5.31605977932763,6.54763964180799,4.33022875897729,5.94293776854421,6.3516437214918,6.22676121710902,6.06779742101912,6.45211747932151,4.87367129142064,4.00221622859736,4.86823230788756,6.02351791593453,6.27463411082077,5.83493550253655,4.38251011668694
2027,6.07526770677053,4.46132187773042,8.1010880101393,5.45239955071991,4.83450635945553,5.18024569790083,8.1010880101393,5.30773438946784,6.67471241853302,5.12523656305932,4.51498197592441,6.94994783866979,6.75266573266871,5.9119618691703,7.26739185964891,4.82551696413055,6.62134806782472,7.03614901875049,6.95538572680348,6.76631594386849,7.18000499902438,5.42625374425471,4.46132187773042,5.42495956932735,6.7135016058502,6.99931897161462,6.502310811917,4.89643310280892
2028,6.63086377850118,4.87200228911909,8.8586320400504,5.94793535004654,5.27923771616759,5.65658685046735,8.8586320400504,5.80204355276234,7.29462863198274,5.59216330900329,4.9153118365871,7.6015808507641,7.37718053045535,6.44173059046571,7.89844729365672,5.26956761051143,7.22703353623199,7.6355206427938,7.60801734307416,7.39175740230018,7.82789326684437,5.91953950180131,4.87200228911909,5.92476355131086,7.32988034835599,7.64845684782498,7.09441899754873,5.35726457240342
2029,7.13204296201447,5.24378186347549,9.54074965515487,6.3953779057114,5.68365688981986,6.08915091043581,9.54074965515487,6.24612132120192,7.85291522780966,6.01217039421944,5.27635274537127,8.19164742887889,7.94337934332474,6.91881550607134,8.45701098777305,5.6734448157545,7.77391951273206,8.16648880472746,8.19862873850817,7.95855286855198,8.41120565048904,6.36516001577847,5.24378186347549,6.37934328813208,7.88743825121576,8.23641765065717,7.62460930890866,5.77473496565877
