"year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
2030,69186127.4858934,54862601.8146777,79221323.5451703,67897162.1579809,68729477.0979921,76041126.9521709,64893445.6184699,74925786.6581718,71505113.2412019,69372844.9455756,76004780.967685,72070942.0908677,67838762.4481579,66753796.7042434,56416047.1693758,68690796.1517941,64698125.3461393,54862601.8146777,72084348.7472297,67870802.7880269,65150146.1219998,67797309.7288222,77429074.7689074,73582243.6067989,69083573.2094659,66680286.3372788,70053268.9291317,79221323.5451703
2031,75134617.1342645,59527999.0561268,86079758.8346379,73786178.5440861,74652487.4737927,82587034.2589764,70430316.0603226,81404344.552912,77633774.730668,75399980.8683151,82583691.8471939,78237769.9279394,73681167.0562101,72457068.5609418,61237961.6686919,74610375.6873497,70233999.7928437,59527999.0561268,78253018.4423158,73716262.9699553,70703682.8845176,73677146.0686921,84157178.0843732,79914325.1548952,74985499.5286302,72368912.6828981,76045493.6193269,86079758.8346379
2032,81017164.3751969,64134894.3371494,92868668.524601,79617664.0383035,80512166.3920957,89062123.9207065,75898252.2430177,87816229.1328407,83690478.3310447,81369147.3598357,89096937.9344913,84331347.8855648,79459974.7876396,78092807.2590969,66001848.2689523,80466672.5028108,75704833.0005966,64134894.3371494,84348500.4364554,79498082.5548542,76188741.0021188,79499543.0058635,90821137.1057427,86177494.9715162,80816738.993784,77988059.4909597,81966765.8998796,92868668.524601
2033,86832238.0865048,68682794.0551166,99585639.2386673,85389510.2858648,86306733.7319977,95464562.935792,81296355.927586,94159299.5468953,89673867.7436714,87278020.9061594,95542277.715316,90350593.9451487,85173626.8777232,83659922.041009,70706844.3226802,86257911.6680108,81109473.7573053,68682794.0551166,90369705.73803,85214697.296397,81604520.5228333,85262406.3291335,97418390.1817636,92369943.4737215,86576188.200101,83536661.5805149,87816004.1411804,99585639.2386673
2034,92578247.7013599,73171117.3051646,106228216.676322,91099552.0675785,92034247.3969812,101792436.189448,86623757.2664109,100431388.139843,95582596.2672775,93124245.789096,101917387.69181,96294341.7263526,90820534.0048747,89157222.3186369,75352074.4478775,91982156.7457777,86446741.9717295,73171117.3051646,96315462.6648786,90864511.7473603,86950180.6081173,90963582.0068765,103946332.543048,98489789.7000624,92262665.171199,89013611.7424291,93592040.3448454,106228216.676322
2035,98253499.8772633,77599082.6135499,112793877.763295,96745549.3047152,97692639.3012779,108043727.412537,91879548.2955411,106630267.895034,101415263.850398,98905396.2038266,108219831.317931,102161247.887132,96399028.3716691,94583400.1678153,79936581.7277862,97637340.9332916,91715370.8689552,77599082.6135499,102184416.330036,96445855.3265592,92224758.6728929,96600838.5586517,110402262.15172,104535051.606686,97874896.1934213,94417722.8598575,99293541.3170045,112793877.763295
2036,103856181.409507,81965765.8580371,119279996.813418,102325168.741723,103279706.622121,114216292.810843,97062727.0523504,112753628.515998,107170376.163842,104618970.622339,114447063.543693,107949838.273382,101907342.059955,99937018.6419709,84459229.6189679,103221262.960116,96913948.0041643,81965765.8580371,107975083.683386,101956957.738864,97427072.8553623,102171849.36121,116783359.139831,110503636.029,103411491.330635,99747698.2170933,104919050.579379,119279996.813418
2037,109384367.958918,86270111.6877379,125683850.632292,107835993.984078,108793130.445682,120307854.008171,102172100.603354,118799078.851632,112846336.336641,110262403.098723,120596449.349146,113658518.099273,107343610.553856,105216523.511354,88918753.8810953,108731605.297919,102040938.373749,86270111.6877379,113685861.332913,107395952.799761,102555766.37972,107674203.112259,123086715.202587,116393355.937657,108870945.233248,105002136.801504,110467003.458604,125683850.632292
2038,114836071.37954,90510957.4362158,132002691.161573,113275571.562785,114230553.043491,126316068.216419,107206333.488292,124764192.144506,118441432.236695,115833111.49069,126665317.700907,119285589.876833,112705898.758354,110420296.384296,93313826.9399505,114166010.418776,107094732.527204,90510957.4362158,119315044.024928,112760904.525929,107609400.234755,113105450.11878,129309393.196008,122201987.457242,114251678.221437,110179572.539364,115935770.783077,132002691.161573
2039,120209303.870996,94687109.9819616,138233816.828599,118641402.350227,119589653.919692,132238621.526768,112164078.28555,130646575.458236,123953879.968375,121328564.539443,132651035.553416,124829319.322212,117992264.95391,115546713.582873,97643121.1747124,119522157.67714,112073716.232777,94687109.9819616,124860890.166763,118049870.935806,112586521.426703,118463092.063765,135448492.208374,127927340.488196,119552099.903125,115278534.036303,121323724.189966,138233816.828599
2040,125502145.098474,98797416.4241444,144374652.909858,123931021.153636,124868226.039521,138073293.1981,117044036.109411,136443941.152313,129381948.568886,126746348.811727,138551081.962371,130288044.314145,123200738.276282,120594186.41032,101905366.397438,124797840.057343,116976329.848992,98797416.4241444,130321730.916284,123260881.244417,117485739.455537,123744665.264651,141501225.750196,133567327.619159,124770675.56773,120297606.76907,126629303.240318,144374652.909858
2041,130712805.323837,102840815.139711,150422818.853699,129142114.450003,130064236.381712,143818021.750288,121845012.051989,142154157.064035,134724037.728757,132084225.943656,144363111.844135,135660232.316712,128329385.53331,125561225.699148,106099396.605874,129991023.468306,121801123.987932,102840815.139711,135696027.540345,128392003.104742,122305784.437221,128947858.689082,147464951.665797,139120022.529286,129905984.477037,125235488.011683,131851073.82147,150422818.853699
2042,135839677.008187,106816368.682083,156376173.738895,134272576.444594,135175871.478468,149470958.631697,126565940.06916,147775286.454695,139978727.409602,137340174.792802,150085004.793573,140944525.14005,133376454.116748,130446502.640279,110224184.975296,135099893.333338,126546805.657373,106816368.682083,140982416.199099,133441484.558666,127045547.133192,134070566.548967,153337191.924965,144583704.123834,134956765.236357,130091029.523571,136987771.597376,156376173.738895
2043,140881365.461131,110723291.507972,162232853.539995,139320539.035753,140201571.565869,155030501.973375,131205910.909321,153305639.630856,145144787.345158,142512406.863171,155714897.93835,146139769.44435,138340392.432911,135248874.73563,114278866.859473,140122888.596879,131212245.053517,110723291.507972,146179738.541267,138407770.494963,131704104.090544,139110921.68438,159115743.335974,149956885.720678,139921947.012066,134863266.682567,142038321.533268,162232853.539995
2044,145836704.616563,114560964.181881,167991288.5245,144284377.966448,145140045.110349,160495309.249877,135764213.520181,158743793.920307,150221203.0723,147599382.409964,161251203.870397,151245038.250488,143219872.489932,139967406.212918,118262744.9027,145058716.510434,135796441.578067,114560964.181881,151287063.086923,143289538.754393,136280730.040829,144067301.621704,164798710.713916,155238330.399556,144800667.064343,139551433.246899,147001838.714771,167991288.5245
2045,150704764.760748,118328937.592367,173650206.374569,149162735.663739,149990265.833865,165864305.81168,140240334.467501,164088599.02292,155207196.2884,152599825.809784,166692615.774896,156259628.127358,148013811.260849,144601371.798974,122175285.163811,149906349.42893,140298594.583876,118328937.592367,156303682.483992,148085708.801604,140774899.942676,148938351.183126,170384506.037591,160427054.566296,149592276.537044,144154924.356409,151877652.106446,173650206.374569
2046,155484849.384942,122026929.260779,179208600.499021,153954534.105725,154751466.900511,171136669.071312,144633955.238354,169339167.689639,160102225.045654,157512719.888629,172038088.656125,161183058.796758,152721372.905011,149150258.36469,126016122.08448,154665019.725293,144718111.748212,122026929.260779,161229113.049813,152795445.780543,145186283.041927,153722991.933197,175871850.05905,165522322.133573,154296336.622801,148673287.927748,156665304.094694,179208600.499021
2047,160176480.295365,125654814.02467,184665699.549649,158658961.501319,159423128.163323,176311787.565247,148944944.692541,174494834.394669,164905975.474718,162337272.047441,177286805.980826,166015061.91691,157341944.549273,153613754.612246,129785053.797026,159334205.917948,149054602.323497,125654814.02467,166063083.508093,157418137.251486,149514731.193694,158420409.667846,181259763.302618,170523631.73042,158912607.611345,153106257.085796,161364539.521527,184665699.549649
2048,164779382.037936,129212611.082659,190020984.857822,163275452.487039,164004957.315395,181389264.818012,153173342.416024,179555142.30935,169618335.346603,167072893.809054,182438187.751397,170755563.685565,161875090.575246,157991726.533292,133482032.479575,163913614.215305,153307866.73901,129212611.082659,170805517.558587,161953349.64365,153760263.413275,163030038.742089,186547550.096981,175430698.360812,163441033.098379,157453743.078594,165975290.534676,190020984.857822
2049,169293466.525761,132700468.987446,195274170.868125,167803668.409111,168496867.870488,186368923.051517,157319336.892237,184519849.024781,174239376.793485,171719208.293906,187491889.506011,175404664.32089,166320560.919956,162284179.362229,137107148.263472,168403156.608415,157477886.325853,132700468.987446,175456513.323121,166400834.918161,157923048.336822,167551539.304612,191734766.195951,180243410.621966,167881709.253456,161715828.251882,170497657.440135,195274170.868125
2050,173718810.728743,136118649.817826,200425188.846281,172243473.229069,172898937.265308,191250780.139575,161383249.255341,189388906.866921,178769332.698109,176276037.828791,192447770.917273,179962616.472434,170678272.735092,166491255.482207,140660611.923303,172802913.545689,161564797.448141,136118649.817826,180016321.732169,170760512.011186,162003385.706763,171984775.740939,196821197.030197,184961810.067261,172234842.138962,165892742.179257,174931887.140473,200425188.846281
2051,178055638.440106,139467507.101442,205474162.21665,176594911.94037,177211387.115743,196035023.201439,165365514.120401,194162442.729398,183208576.067912,180743374.02745,197305878.755787,184429801.774196,174948300.719805,170613232.79067,144142740.005746,177113102.71219,165568876.40272,139467507.101442,184485323.057461,175032457.382151,166001687.914003,176329791.903829,201806834.818865,189586090.286551,176500758.763977,169984847.152643,179278338.041256,205474162.21665
2052,182304299.841314,142747458.259884,210421378.56526,180858187.056694,181434569.458892,200721989.639977,169266660.890491,198840735.805548,187557598.756103,185121359.818108,202066421.509928,188806690.573816,179130864.042431,174650510.704851,147553939.068365,181334074.270296,169490523.251286,142747458.259884,188863986.703077,179216891.483074,169918462.443488,180586788.767394,206691853.823951,194116587.644265,180679895.306688,173992612.510211,183537455.678759,210421378.56526
2053,186465256.117412,145958982.750543,215267270.428361,185033633.744082,185568955.839805,205312146.831459,173087296.478724,203424196.011404,191816992.638605,189410273.814935,206729752.874666,193093829.04528,183226318.331704,178603594.347602,150894681.808678,185466298.963924,173330244.315383,145958982.750543,193152858.031677,183314171.114032,173754295.801481,184756100.008719,211476586.322552,198553757.285164,184772785.291693,177916602.734422,187709778.120405,215267270.428361
2054,190539062.377755,149102618.865076,220012394.562812,189121700.64077,189615120.99602,209806075.286547,176828089.978815,207913344.067296,195987429.687928,193610513.312588,211296351.576819,197291842.830708,187235118.459955,182473073.774291,154165488.721784,189510349.898989,177088635.44858,149102618.865076,197352561.950051,187324752.123729,177509839.260568,188838172.780746,216161500.477677,202898154.553435,188780046.880999,181757461.893542,191795921.414141,220012394.562812
2055,194526353.982267,152178956.589246,224657412.883016,193122933.840333,193573730.730656,214204453.638963,180489759.531275,212308793.771351,200069646.40572,197722577.428571,215766793.639182,201401424.793992,191157814.899468,186259612.233922,157366927.14252,193466891.490331,180766366.951917,152178956.589246,201463789.911629,191249185.798766,181185796.294655,192833551.605603,220747180.656093,207150415.326573,192702362.290179,185515903.370278,195796568.332446,224657412.883016
2056,198427832.601636,155188630.166008,229203075.644233,197037962.198905,197445522.914744,218508039.415263,184073054.969461,216611236.705365,204064432.103284,201747049.114492,220141743.652037,205423320.773275,194995035.759412,189963935.552354,160499608.808637,197336660.878134,184364170.609738,155188630.166008,205487287.70309,195088100.947566,184782901.010049,196742863.767471,225234310.649852,211311253.140385,196540463.109965,189192698.373015,199712457.074177,229203075.644233
2057,202244255.988317,158132308.638643,233650207.092299,200867484.591728,201231298.412357,222717657.301818,187578732.355724,220821429.010013,207972619.121726,205684585.061482,224421946.823296,209358323.483581,198747481.221855,193586822.099997,163564183.186011,201120457.954119,187882823.432845,158132308.638643,209423847.819073,198842198.383664,188301910.353549,200566806.631352,229623655.060231,215381450.59491,200295134.632561,192788665.183601,203544371.261498,233650207.092299
2058,205976428.445698,161010691.335018,237999693.569471,204612251.877331,204931910.190392,226834189.585749,191007557.819684,224940177.677164,211795074.687417,209535905.461244,228608216.933317,213207267.18146,202415915.444971,197129095.901976,166561329.271523,204819135.757704,191323138.083236,161010691.335018,213274304.283833,202512242.765793,191743601.214327,204306126.2127,233916046.264304,219361843.154687,203967206.199668,196304658.669771,207293131.599713,237999693.569471
2059,209625193.449759,163824502.951898,242252470.241296,208273049.88688,208548257.327947,230858568.052348,194360316.839169,228968332.25071,215532694.525278,213301785.108181,232701424.84822,216971018.643359,206001150.343736,200591617.728391,169491752.177564,208433591.221038,194685964.108229,163824502.951898,217039523.149526,206099046.485395,195108775.990415,207961607.22764,238112379.574958,223253313.315444,207557540.604746,199741564.436018,210959589.205588,242252470.241296
2060,213191429.367895,166574489.279037,246409515.670585,211850712.803545,212081276.934436,234791765.992799,197637814.34279,232906781.727856,219186398.096468,216983045.980064,236702491.716413,220650472.256609,209504037.690655,203975278.064393,172356179.389874,211964760.43731,197972175.027032,166574489.279037,220720398.673516,209603460.562978,198398260.797144,211534083.579756,242213605.372653,227056785.979204,211067030.532628,203100292.776659,214544620.512972,246409515.670585
