"year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
2030,124591.126252375,98211.1229871353,162913.683418537,111771.061616602,98292.9729889631,117685.520220112,162913.683418537,120265.635021873,146556.902805776,108043.618750083,99301.0706585823,154671.235263468,134467.034525936,115191.306729026,120005.129054814,98211.1229871353,128239.269530793,110079.074724913,154724.80630203,134576.779831076,141311.133316572,111525.575923956,102655.418720312,118491.996147532,136492.259920501,138905.561693206,135036.582470256,115363.403687331
2031,127353.637633678,100899.866156405,166059.327076655,114461.496726974,100978.888053943,120724.532576606,166059.327076655,122608.010584068,149322.388636432,110107.015146459,101827.682838392,158591.187271161,137661.755590156,117511.769887775,121161.368120105,100899.866156405,131235.982825026,111533.340242023,158638.080069607,137750.319986495,144141.011436443,114231.781460956,105586.514189013,121471.902363476,139986.941320974,141911.336693357,137144.811478605,118293.630110836
2032,130360.261043064,103854.793772485,169393.270879297,117371.139409687,103926.532934934,123992.609648582,169393.270879297,125136.370244529,152437.515124329,112390.216475538,104609.517223017,162669.010649382,141223.468638133,120087.715339,122574.296837755,103854.793772485,134404.724528305,113243.635393848,162709.768177931,141293.425687592,147133.519445337,117156.925704079,108805.688984117,124700.28052368,143832.836446888,145107.221984183,139499.244662056,121452.797361913
2033,133673.562084449,107086.603237938,173026.000004186,120561.051969829,107153.137357992,127574.11213882,173026.000004186,127911.742195277,155966.019843176,114957.364476191,107683.293651448,166990.670346663,145211.578738514,123018.863421964,124285.514373366,107086.603237938,137837.232272591,115286.902145692,167020.38605694,145265.644635104,150398.568144308,120362.563345684,112367.298837109,128247.485582979,147989.612038004,148563.182567366,142192.578333076,124881.646397004
2034,137311.6854473,110576.233480887,177013.115274035,124053.855041902,110644.6594421,131476.237493924,177013.115274035,130991.91029375,159855.326648595,117860.19796879,111076.094115412,171613.502408461,149634.810180451,126321.567104507,126341.013242816,110576.233480887,141596.446493732,117599.347996915,171647.980502545,149675.531249527,153920.644047525,123871.042790961,116276.512854933,132135.858488074,152465.43280739,152303.228702322,145234.662718633,128606.924834312
2035,141253.560365848,114311.697112136,181281.662401492,127843.245194498,114367.253625254,135659.191672525,181281.662401492,134364.897464873,164119.323329892,121108.566526271,114781.872716927,176524.022067474,154455.207456601,129971.541291,128736.852870099,114311.697112136,145625.37001614,120164.453878677,176563.864508925,154484.892455418,157671.281295085,127675.549615149,120519.677794839,136357.624867726,157232.526767408,156323.82313621,148581.622541232,132612.98854034
2036,145460.645349554,118238.166912378,185778.560658045,131899.526465335,118283.808296443,140121.829300673,185778.560658045,138016.807792201,168702.673675733,124669.0563659,118747.415901004,181634.280544004,159625.138463301,133931.39061191,131444.916874092,118238.166912378,149854.354287002,122964.181073376,181675.981613106,159645.81559744,161648.044948151,131745.862883331,125058.75292211,140906.878039855,162250.225178362,160610.814829645,152222.208844372,136839.441661074
2037,149871.868101813,122292.326417349,190458.125564454,136172.04806892,122335.119462327,144805.243146521,190458.125564454,141904.74192363,173489.893920593,128482.526487109,122909.655863493,186880.469612179,165082.650448327,138105.543016979,134433.829129056,122292.326417349,154240.398427158,125924.532403823,186921.204640207,165096.030150151,165818.482416589,136030.891265343,129821.608461181,145717.085429036,167446.080415614,165096.511723745,156106.137460449,141225.566691093
2038,154434.245783944,126458.058902219,195293.692566149,140599.656018251,126495.709477091,149665.692388666,195293.692566149,145964.952700378,178418.79885631,132477.524950289,127215.146623076,192233.156326076,170753.277952138,142467.5252637,137630.252909055,126458.058902219,158750.980613264,128973.296436345,192271.434906721,170760.739233569,170152.672906486,140469.086023697,134748.71439079,150697.857467322,172769.20022151,169712.168453068,160162.657173061,145713.891839381
2039,159091.088825971,130680.273440327,200229.854623895,145145.403116869,130714.751868814,154640.907160413,200229.854623895,150129.243179909,183461.878153355,136592.306518169,131619.203933074,197620.444435514,176558.7262866,146959.657842197,140988.933800808,130680.273440327,163329.526180171,132080.800827665,197655.345319208,176552.621453366,174607.642595164,145021.634168176,139770.522256489,155791.65417064,178169.314054949,174393.371557159,164314.711241782,150248.492464566
