"year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
2043,5041688.45294416,3906922.82588892,5856679.80109987,5047962.59115918,5025700.08740127,5559543.34167824,4639970.84016095,5530353.17616112,5166059.93555593,5172232.07036895,5629893.1447765,5195244.30430008,4963938.31616289,4802372.0953505,4054681.88417695,5022995.2635407,4665439.39614355,3906922.82588892,5197322.34216712,4966285.93629692,4658556.95735139,5040355.13541309,5778551.41100933,5373181.59684373,4965181.77570909,4772237.15899573,5050549.93589201,5856679.80109987
2044,4955339.15543165,3837672.67390931,5758434.98450507,4963838.93069504,4938473.54447997,5464807.27650172,4558302.61086008,5438154.28945105,5076415.72714195,5086975.54679296,5536305.93204668,5105268.80613839,4879480.05702187,4718531.47728889,3983878.04322738,4935827.91355498,4584196.52455054,3837672.67390931,5107324.54565615,4881768.25942955,4576625.95028551,4956379.93732316,5682967.37794202,5281444.67887758,4878720.05227669,4688166.56433158,4963517.18150304,5758434.98450507
2045,4868060.144185,3767973.41048521,5658917.85006891,4878357.69729067,4850220.72351576,5368996.56180266,4476120.94731971,5344805.10261281,4985993.21609965,5000443.39982015,5441411.90449918,5014589.87686957,4793938.77091674,4633965.58605518,3912540.26111069,4847632.91849619,4502153.00580921,3767973.41048521,5016619.39706895,4796170.04721176,4494169.90184716,4871049.56142262,5585795.32367464,5188724.16674072,4791609.47270154,4603491.10951,4875813.39167539,5658917.85006891
2046,4780084.62419352,3697991.6684124,5558394.12445208,4791798.44198608,4761201.06664668,5272363.25963245,4393620.77085346,5250568.66671869,4895028.75725435,4912894.07884535,5345472.88122916,4923430.66940047,4707561.64416198,4548886.56571613,3840836.9206695,4758670.29636328,4419517.16433544,3697991.6684124,4925430.56582135,4709736.9789386,4411383.09925079,4784640.7500705,5487344.02145941,5095267.56727664,4704060.08575623,4518363.57133941,4787651.98824765,5558394.12445208
2047,4691630.9104236,3627884.76389101,5457099.05062819,4704427.39559389,4671661.26281179,5175118.4939349,4310989.45418692,5155666.7050306,4803750.42906348,4824552.15881197,5248717.32470058,4832003.12015214,4620571.64426173,4463496.24755671,3768931.71254592,4669186.19265466,4336490.57528488,3627884.76389101,4833970.45828013,4622691.47094311,4328448.15176687,4697417.73464895,5387913.24356818,5001309.59684699,4616270.98854438,4432969.15804854,4699235.42683336,5457099.05062819
2048,4602901.74257049,3557797.05798916,5355285.30817303,4616490.98572019,4581829.15207152,5077477.25276552,4228397.72348277,5060307.91468093,4712359.87188483,4735621.76161278,5151381.77057193,4740501.76865477,4533146.02597326,4377971.92104582,3696978.68254827,4579408.29735671,4253264.41551331,3557797.05798916,4742434.05049401,4535212.3921643,4245532.21958093,4609629.07424342,5287786.79436257,4907066.63039169,4528425.48703421,4347485.99279761,4610751.01314877,5355285.30817303
2049,4514084.48782537,3487857.90478676,5253186.01030212,4528215.92207241,4491910.55509364,4979658.23350455,4145994.47621267,4964706.71543067,4621041.44688235,4646314.4848514,5053701.75461399,4649100.63532513,4445470.34471015,4292452.82893716,3625115.78389703,4489542.39311001,4170019.58684308,3487857.90478676,4650995.76453336,4447485.27451039,4162784.9235474,4521500.56252308,5187216.09896987,4812712.2611542,4440676.1550764,4262085.17328794,4522366.90545853,5253186.01030212
2050,4425344.20298161,3418180.83037977,5151017.97815666,4439804.81995732,4402069.39482009,4881857.08805756,4063912.36310401,4869057.84213997,4529955.90462425,4556829.53488556,4955881.41126165,4557952.15154413,4357711.81513616,4207076.11997773,3553463.6598317,4399756.93727375,4086911.12228767,3418180.83037977,4559808.40904872,4359677.09302545,4080337.3699409,4433236.43632683,5086430.83424635,4718399.44529495,4353132.88550664,4176913.92737451,4434229.70033802,5151017.97815666
2051,4336827.71136347,3348857.28361666,5048973.37036917,4351438.71130089,4312449.85043451,4784243.06186437,3982264.86506065,4773535.86247706,4439243.36980313,4467336.19865878,4858107.83851348,4467185.30176129,4270027.98471304,4121977.30846245,3482128.08244223,4310189.16650132,4004078.95457917,3348857.28361666,4469001.32529166,4271945.37096514,3998302.20723955,4345016.16288987,4985637.78866825,4624280.21929025,4265916.62501426,4092104.97338607,4346450.90078338,5048973.37036917
2052,4248661.40120736,3279951.15844142,4947216.34860951,4263275.11632439,4223182.34314936,4686966.43853789,3901146.77008994,4678293.07615012,4349022.68819069,4377985.79065837,4760542.7541418,4376888.79962065,4182563.32262558,4037277.91418157,3411199.06261964,4220971.55810651,3921646.84856658,3279951.15844142,4378663.64561563,4184434.10092212,3916774.52948509,4256996.86356556,4885019.00508555,4530497.35771372,4179136.5427114,4007765.35756834,4259117.6375026,4947216.34860951
2053,4160956.27609845,3211524.49065939,4845891.86310111,4175446.68738792,4134386.38091249,4590157.19148223,3820635.58823299,4583460.20585612,4259393.88250197,4288913.99682711,4663331.36473715,4287138.4714637,4095454.28927338,3953083.64275085,3340742.74031253,4132224.69362738,3839721.06409668,3211524.49065939,4288871.32860024,4097279.63095888,3835833.35799296,4169311.24132454,4784732.49860119,4437169.64089866,4092889.98500453,3923990.22421148,4172322.44164585,4845891.86310111
2054,4073806.26034266,3143636.11453324,4745124.13445125,4088066.89668785,4046165.15621565,4493928.45508804,3740793.50009039,4489148.05589169,4170437.04932273,4200239.49765297,4566598.70215392,4198013.78542788,4008800.12825092,3869479.4266886,3270806.91310667,4044050.93506491,3758391.13319706,3143636.11453324,4199703.91837375,4010581.00969701,3755543.45908708,4082072.77202656,4684914.1551248,4344397.26827122,4007261.58930671,3840859.15911914,4086143.29373651,4745124.13445125
2055,3987291.60451278,3076337.72416975,4645018.32020418,4001233.19956279,3958609.73463584,4398378.35241548,3661669.5524601,4395449.70405538,4082216.71779193,4112064.11598285,4470442.06236209,4109581.96328443,3922696.43951296,3786538.45963179,3201438.42073554,3956541.59134243,3677731.50333688,3076337.72416975,4111227.96157808,3924433.67503654,3675957.03408719,3995378.82485703,4585680.17841575,4252260.77313855,3922315.40917973,3758441.47673683,4000646.91830534,4645018.32020418
2056,3901478.61936903,3009673.57676222,4545662.76121667,3915028.3585725,3871792.18408738,4303585.77630053,3583295.438186,4302442.93401366,3994785.69756422,4024471.68592048,4374950.01285574,4021895.97928223,3837220.85994412,3704323.31843147,3132681.66611667,3869769.38780254,3597803.65782062,3009673.57676222,4023497.79146167,3838915.14879985,3597104.71539374,3909312.16186887,4487129.99375984,4160837.81381177,3838100.8197858,3676795.00273618,3915888.74173103,4545662.76121667
2057,3816423.38668095,2943678.47263508,4447131.44806629,3829522.39282267,3785775.49761323,4209617.8865544,3505677.38626328,4210192.30464837,3908187.01844256,3937535.94699065,4280203.17125898,3935002.71030633,3752445.46244299,3622886.54764294,3064574.37737404,3783797.07598556,3518652.82310736,2943678.47263508,3936560.11598311,3754097.43609858,3519009.34349974,3823942.86388089,4389344.41037824,4070197.45452517,3754671.52259628,3595966.81058667,3831914.1873204,4447131.44806629
2058,3732172.45738073,2878382.69637452,4349486.47717147,3744767.28560359,3700611.77803532,4116532.28393151,3428825.46395966,4118748.66715037,3822455.56569082,3851320.39976198,4186270.11002055,3848943.69787889,3668434.22311597,3542273.80197894,2997146.0855123,3698677.80358496,3440314.65039084,2878382.69637452,3850456.46475958,3670044.38212834,3441690.86077824,3739319.58134804,4292391.20407362,3980392.5597771,3672071.56710725,3515993.48616936,3748760.33821491,4349486.47717147
2059,3648765.00406075,2813811.61688041,4252776.67182476,3660798.00954812,3616347.13755478,4024378.46659876,3352759.01948566,4028154.57354612,3737619.83786109,3765879.64693661,4093207.91490289,3763751.46189942,3585234.89876457,3462521.82641499,2930422.90604141,3614455.46333365,3362826.02499316,2813811.61688041,3765218.86569264,3586803.7196019,3365174.77608854,3655481.01493941,4196333.31065346,3891470.16075617,3590334.40507794,3436905.76624709,3666457.60587509,4252776.67182476
2060,3566235.91813614,2749986.32713904,4157045.42928942,3577662.9166659,3533019.60648902,3933197.94045095,3277497.50362078,3938449.47714626,3653703.57118965,3681260.87188266,4001066.86819285,3679453.61325005,3502887.34691945,3383660.33600226,2864427.21230926,3531169.21627175,3286210.91880283,2749986.32713904,3680875.52399001,3504414.0775834,3289484.80672831,3572476.35211615,4101225.79769576,3803472.66376047,3509489.92788141,3358728.34064179,3585031.30738416,4157045.42928942
