"year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
2035,92795440.7335873,72649991.1853632,107667809.682271,91862885.0028566,93305861.3643587,102858973.936026,85029109.2478152,101405742.746988,95175960.7076214,94221577.682889,103711358.067199,95598661.4992287,90371710.6800088,89445959.5541648,74656636.3441292,93260694.8689472,86120824.2293568,72649991.1853632,95614510.5075368,90404697.33957,86150510.9219399,91747835.1416553,105827045.89849,99280778.3350203,91816086.8530944,88326537.6211574,93374258.9219964,107667809.682271
2036,97852243.6297477,76541358.6584884,113634235.698841,96951145.9380423,98446535.989531,108507919.597216,89530330.455961,107005346.483931,100306953.877418,99464495.8684471,109488532.567094,100727278.548063,95271851.9717206,94289950.2991501,78668208.8226296,98399098.4273415,90762365.9155268,76541358.6584884,100744290.114155,95306511.3667902,90753554.4590614,96830156.594434,111742144.013538,104719253.441089,96748151.2617285,93050085.4827576,98416334.8907388,113634235.698841
2037,102823683.385525,80363332.7255257,119507717.605518,101960263.836869,103503119.373598,114064406.4576,93945176.1881394,112517395.264989,105346403.851606,104627760.817608,115178673.358374,105762653.032823,100086689.671786,99049744.134522,82608811.2552324,103453460.180807,95321528.0884587,80363332.7255257,105780820.888588,100122991.345705,95272206.9426315,101833446.314699,117568541.65046,110067526.164233,101591329.1528,97686913.6235213,103371172.712038,119507717.605518
2038,107708721.025641,84115610.2864663,125286520.15361,106888576.707859,108474043.985143,119526979.681597,98273586.4285527,117940469.496614,110293662.663547,109709568.860345,120779855.049588,110704311.709636,104815159.920928,103724507.394901,86478004.197983,108422208.06812,99797663.7246914,84115610.2864663,110723629.902333,104853075.64246,99706152.520483,106756037.67369,123303991.302725,115324270.380531,106345149.284735,102236692.964481,108238297.640016,125286520.15361
2039,112506226.218846,87797774.3562923,130968865.448597,111734350.50977,113357716.669167,124894116.246086,102515352.949523,123273089.392986,115147945.036055,114708084.05337,126290118.043743,115551672.990651,109455996.092421,108313318.488854,90275232.7257557,113303748.768206,104190026.209102,87797774.3562923,115572135.591338,109495508.455443,104054929.64698,111596188.230721,128946230.81568,120488097.785954,111009034.959062,106698982.357237,113017139.648163,130968865.448597
2040,117215065.287896,91409361.2074921,136553007.042391,116495819.915911,118152595.522657,130164332.837022,106670206.0392,128513800.954147,119908453.141393,119621520.636806,131707550.319939,120304113.315449,114007927.16628,112815256.820704,93999918.9443314,118096539.876379,108497854.68869,91409361.2074921,120325713.956949,114049007.78745,108318047.139744,116352117.36392,134493065.31127,125557651.121697,115582387.740867,111073285.537348,117707097.809353,136553007.042391
2041,121834180.424514,94949920.387733,142037322.274065,121171309.655051,122857266.213035,135336261.223592,110737885.018848,133661245.843837,124574444.145277,124448203.681089,137030373.044639,124961057.569037,118469776.739614,117229458.553848,97651518.2624861,122799171.462014,112720441.7126,94949920.387733,124983789.314067,118512399.697501,112495072.952859,121022169.802095,139942397.194217,130531675.138804,120064654.644775,115359106.861412,122307589.220362,142037322.274065
2042,126362645.566781,98419071.8617858,147420363.498,125759343.569969,127470490.541711,140408703.870111,114718190.115019,138714215.862487,129145274.478023,129186622.717843,142257000.097647,129522024.364095,122840518.232549,121555181.732392,101229539.416991,127410399.10651,116857183.833284,98419071.8617858,129545879.552164,122884659.416241,116585660.409638,125604864.571773,145292331.373708,135409060.130306,124455395.370485,119556040.053847,126818124.992955,147420363.498
2043,130799702.528216,101816534.466739,152700908.385621,130258667.621593,131991234.622978,145380671.484779,118611027.271327,143671683.785706,133620462.341499,133835470.874969,147386083.763002,133986667.44511,127119272.801127,125791842.377085,104733604.72254,131929192.25429,120907614.570802,101816534.466739,134011637.56931,127164909.311627,120589556.552042,130098941.165367,150541220.03956,140188886.546369,128754312.451163,123663815.774768,131238345.006017,152700908.385621
2044,135144781.920165,105142142.747719,157877986.673026,134668227.925515,136418691.385093,150251401.743387,122416423.730727,148532833.68441,137999701.858379,138393673.17987,152416533.472631,138354804.743596,131305352.34159,129939035.405588,108163461.578954,136354738.311944,124871398.771536,105142142.747719,138380880.429333,131352461.985565,124506645.125575,134503337.92498,155687720.626608,144870452.676255,132961270.70194,127682319.569371,135568051.410539,157877986.673026
2045,139397515.230854,108395860.94404,162950889.51709,138987203.637268,140752290.706926,155020358.771963,126134556.574112,153297076.623574,142282874.257697,142860392.608052,157347521.089537,142626434.883744,135398278.33032,133996542.591387,111519002.32215,140686466.215168,128748315.479979,108395860.94404,142653605.903111,135446839.288548,128336974.301723,138817233.116515,160730781.740173,149453287.260652,137076293.279378,131611594.039661,139807207.288574,162950889.51709
2046,143557738.807592,111577792.239264,167919164.896111,143215015.685562,144991701.528918,159687238.884696,129765743.006348,157964050.306515,146470046.314605,147235035.413601,162178477.733643,146801730.751861,139397794.688706,137964323.936043,114800258.313583,144924044.29814,132538345.816908,111577792.239264,146829986.011603,139447785.278619,132080744.24613,143040053.082659,165669628.142664,153937152.651988,141099572.179673,135451837.738708,143955947.043255,167919164.896111
2047,147625488.693614,114688174.397871,172782601.204805,147351327.830142,149136814.887494,164251957.987246,133310444.57204,162533612.609122,150561475.109598,151517243.035285,166909081.350792,150881045.587016,143303860.109842,141842516.336808,118007400.267346,149067363.608836,136241665.856569,114688174.397871,150910373.138216,143355258.564874,135738310.299788,147171457.28727,170503757.437776,158322036.164984,145031464.09784,139203408.586622,148014567.012167,172782601.204805
2048,151600984.743158,117727370.452863,177541217.936335,151396023.644084,153187734.569791,168714644.472343,136769255.374451,167005827.314865,154557591.267717,155706878.263613,171539242.455262,154864882.659262,147116626.247608,145631420.139233,121140734.323185,153116527.364977,139858591.576745,117727370.452863,154895269.723495,147169410.575523,139310171.451426,151211325.125243,175232935.183058,162608131.399486,148872480.351748,142866806.480226,151983520.226405,177541217.936335
2049,155484616.172016,120695845.203783,182195245.075777,155349186.429411,157144750.921609,173075626.33311,140142905.231642,171380945.928692,158458985.311147,159804006.828382,176069054.288519,158753900.519492,150836436.031714,149331491.981575,124200689.243826,157071825.652116,143389582.060534,120695845.203783,158785333.513776,150890583.91295,142796962.607808,155159746.279937,179857174.744617,166795820.441725,152623274.799313,146442629.663474,155863401.295462,182195245.075777
2050,159276927.24805,123594157.241105,186745099.027493,159211099.177803,161008323.027538,177335412.850339,143432242.043558,175659387.706093,162266385.82046,163808877.161737,180498796.667058,162548898.805675,154463819.258802,152943324.906207,127187796.512251,160933716.418432,146835234.066357,123594157.241105,162581363.367279,154519307.965702,146199435.461081,159016990.760815,184376711.102028,170885657.269146,156284628.013991,149931586.763125,159654929.807166,186745099.027493
2051,162978601.10892,126422952.152145,191191365.825313,162982202.129627,164779060.371589,181494676.98865,146638214.561666,179841719.379953,165980648.856806,167721899.872088,184828919.189147,166250798.355121,157999470.887041,156467639.14251,130102692.55311,164702810.900685,150196266.270329,126422952.152145,166284279.366828,158056277.232361,149518443.204919,162783503.276973,188791971.315473,174878343.142236,159857430.349878,153334515.047417,163358927.351121,191191365.825313
2052,166590439.965096,129182951.993538,195534778.893537,166663094.380554,168457708.834736,185554231.325594,149761848.457053,183928635.596939,169602744.978591,171543627.913863,189060027.501543,169860624.447426,161444198.525307,159905267.138782,132946088.398608,168379851.063591,153473505.0595,129182951.993538,169895106.048375,161502298.887343,152754929.370095,166459886.600694,193103554.985383,178774711.645697,163342664.313701,156652362.0022,166976300.76475,195534778.893537
2053,170113348.74155,131874946.160074,199776197.809409,170254500.224367,172045131.401574,189515013.064943,152804233.033065,187920940.723228,173133740.631113,175274738.074431,193192866.40423,173379486.55025,164798928.448947,163257137.721741,135718771.117797,171965699.280404,156667880.990577,131874946.160074,173414952.152034,164858298.769824,155909920.629968,170046867.83412,197312215.772745,182575708.414453,166741363.257184,159886151.447585,170508028.624698,199776197.809409
2054,173548319.269456,134499783.240784,203916573.867917,173757252.026196,175542294.144787,193378064.197555,155766520.866299,191819532.412925,176574780.445435,178916014.142954,197228301.280066,176808563.035723,168064687.630556,166524261.128638,138421593.596915,175461321.145069,159780408.150687,134499783.240784,176844995.156728,168125302.376904,158984507.768674,173545281.190121,201418838.636198,186282375.105437,170054612.168875,163036967.583576,173955150.437383,203916573.867917
2055,176896417.692038,137058359.817628,207956941.635223,177172277.105145,178950253.344088,197144514.696549,158649905.160857,195625387.131579,179927062.935977,182468331.93843,201167290.222654,180149094.508138,171242594.102478,169707715.645672,141055463.784642,178867772.535252,162812160.406033,137058359.817628,180186474.946516,171304427.976304,161979838.594709,176956055.275861,205424412.322458,189895832.737222,173283564.071393,166105953.756406,177318757.649739,207956941.635223
2056,180158773.536083,139551611.066693,211898415.541147,180500587.327928,182270138.887124,200815568.393715,161455621.705212,199339547.678298,183191839.474384,185932646.23672,205010866.498897,183402369.115862,174333839.06038,172808636.095666,143621334.453281,182186182.969836,165764268.155057,139551611.066693,183440679.359347,174396866.742766,164897105.876073,180280202.74831,209330025.01442,193417271.450683,176429429.474394,169094300.991524,180599984.08437,211898415.541147
2057,183336569.493068,141980503.010175,215742173.722217,183743258.723706,185503145.694864,204392491.178255,164184936.812799,202963112.642993,186370408.417676,189309979.537648,208760133.207539,186569715.58344,177339676.36187,175828204.143581,146120193.949985,185417747.018511,168637905.466666,141980503.010175,186608936.725602,177403872.328518,167737537.042083,183518800.792748,213136861.098797,196847937.840293,179493465.28147,172003243.403756,183799997.341516,215742173.722217
2058,186431033.289717,144346026.240039,219489460.841555,186901434.073732,188650522.709651,207876601.198772,166839147.777653,206497227.662088,189464105.262398,192601412.545651,212416257.635587,189652499.18225,180261413.001964,178767640.264682,148553053.83687,188563713.283179,171434289.560372,144346026.240039,189692611.849011,180326752.543478,170502382.512739,186672990.171144,216846173.621111,200189127.545612,182476946.86323,174834050.48695,186919991.573196,219489460.841555
2059,189443430.77058,146649190.915581,223141576.411932,189976308.120625,191713563.969042,211269260.781431,169419570.074791,209943078.289883,192474293.900817,195808076.194777,215980460.671075,192652115.380267,183100406.963544,181628197.171277,150920946.853476,191625375.469939,174154668.661973,146649190.915581,192693099.709349,183166866.166964,173192910.215857,189743967.256736,220459280.55471,203442177.361002,185381174.946165,177588021.535912,189961181.687366,223141576.411932
2060,192375059.19842,148891022.837645,226699869.980626,192969121.127782,194693601.349567,214571869.800104,171927528.500731,213301884.277791,195402365.632228,198931145.025898,219454007.836133,195569983.718826,185858059.548423,184411154.480904,153224923.074977,194604065.132629,176800319.911809,148891022.837645,195611819.375398,185925610.256308,175810404.220526,192732972.537182,223977542.701213,206608458.509316,188207471.190479,180266480.06368,192924798.870333,226699869.980626
