"year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
2030,4854979429.92226,3951741851.82222,5880764489.26439,4418484708.94864,3958220612.41542,4625017953.05618,5880764489.26439,4721429739.71175,5414631761.1592,4219804128.13203,4113310623.72428,5765239449.18079,5433627849.36765,4537384210.65904,4572998850.82935,3951741851.82222,4994457892.93471,4301897791.62697,5769653164.04923,5442092875.70575,5249638775.58923,4400164223.79682,4238676078.52366,4692821574.41956,5391898716.38802,5394859940.27141,5192989304.87207,4692679181.60811
2031,5251136353.02607,4278603823.22096,6357902687.46332,4785120298.38147,4285736094.89165,5003892887.90959,6357902687.46332,5108426433.75964,5858155513.54648,4570954121.21492,4448271153.99173,6232030083.07763,5882393914.03295,4905370195.38326,4940423048.54683,4278603823.22096,5399606895.8401,4643401162.91911,6237057325.56104,5891712207.43375,5671532995.03469,4764885905.04439,4590877506.95885,5077091376.20993,5826169026.8824,5829756707.89941,5611194772.83082,5077842687.61676
2032,5636863405.03125,4598025601.45986,6821589897.45382,5143279701.76556,4605805853.96976,5373219450.43362,6821589897.45382,5485013987.50682,6289752776.83654,4913858202.63037,4774437284.46524,6685807707.90539,6320648318.46866,5263606544.06204,5297028383.43768,4598025601.45986,5793805534.02399,4974530412.28279,6691465424.64546,6330801908.53539,6081081678.75156,5121143235.01776,4935157144.2424,5451365617.36992,6247925446.45121,6252148755.95476,6017015197.06259,5453071061.04811
2033,6012164036.30873,4909933801.65661,7272007619.14963,5492863586.73335,4918353036.76852,5732936353.18068,7272007619.14963,5851014990.39774,6709449060.43443,5248336082.63289,5091722550.60638,7126772260.03837,6748470982.97586,5612041156.1029,5642943631.3446,4909933801.65661,6177134472.70562,5295492504.97778,7133078070.43121,6759442492.96162,6478406232.96042,5468843529.26448,5271405880.48382,5815509984.01845,6657123540.66484,6662066431.87234,6410516835.82294,5818235819.53282
2034,6377030989.4085,5214167662.91219,7709342264.73672,5833781621.87665,5223212984.62727,6082981968.24615,7709342264.73672,6206296963.38689,7117286054.94605,5574229773.19269,5400047168.28218,7554994715.65166,7165940636.54926,5950672011.79461,5978304847.47063,5214167662.91219,6549681873.52201,5606421493.98809,7561963883.47043,7177707523.75271,6863648288.79535,5807902010.52413,5599529201.14241,6169413203.26769,7053779595.23753,7059562270.05789,6791684966.52883,6173221751.2526
2035,6764094754.48776,5543076734.7742,8164124476.02887,6198411747.72244,5552755837.31636,6459210975.77145,8164124476.02887,6586380582.68686,7546904075.33804,5924604351.05674,5735488048.23846,8004269086.83392,7605266276.27748,6310704922.49199,6329625928.2278,5543076734.7742,6941858923.05681,5932813801.66799,8011917379.30817,7617823965.31379,7267282182.07781,6170649803.25951,5956467327.81627,6547719699.7008,7470262305.95835,7475837462.38694,7193266834.22644,6555646134.65661
2036,7108458473.28872,5832000611.34912,8576166230.68596,6522234244.02679,5842281384.5599,6790223367.57363,8576166230.68596,6920466480.32085,7931582192.99905,6233410212.80337,6026199599.50595,8407455782.49522,8002608941.03063,6630100716.08687,6644348283.86616,5832000611.34912,7293341751.84881,6224020800.28898,8415773666.21718,8015916961.41608,7628807982.242,6492674050.84046,6268557535.3614,6881326968.61703,7842355064.70753,7849018004.31741,7550044093.11925,6890546905.93845
2037,7442145575.21515,6112662581.138,8975224710.46533,6837004077.94563,6123530004.17136,7111173012.9182,8975224710.46533,7243454375.79576,8304356209.42239,6533117289.03409,6307605501.79445,8797801179.90181,8389549222.45337,6939508103.4677,6948429978.16117,6112662581.138,7633943072.96699,6505149533.67925,8806786601.65142,8403582998.5557,7978052723.448,6805682331.95965,6572037333.22906,7204273734.90904,8201850511.91577,8209757424.9711,7894281402.5173,7214825463.90619
2038,7765062256.90787,6384874992.00143,9361176441.00088,7142592921.77545,6396314054.61076,7421924073.77796,9361176441.00088,7555255098.96935,8665099987.07366,6823589053.28123,6579610614.10061,9175216250.79429,8766011943.04428,7238869644.59551,7241849373.61362,6384874992.00143,7963606301.93476,6776148135.31098,9184864113.18149,8780746570.30055,8314964613.9541,7109549163.24807,6866760620.56295,7516451132.18121,8548719193.9545,8558042224.5973,8225958077.92836,7528361826.90344
2039,8077163495.74914,6648506694.13478,9734060357.11413,7438791242.75389,6660501813.76356,7722419354.80512,9734060357.11413,7855851516.60337,9013687821.38624,7104752927.27443,6842174710.07384,9539657631.17439,9131960503.69737,7528174314.57329,7524653769.69138,6648506694.13478,8282335182.41776,7037038398.60225,9549959522.83264,9147371076.4355,8639550706.21587,7404064330.42555,7152619598.70021,7817819753.14267,8882992500.09855,8893918569.93203,8545126979.0836,7831098118.79611
2040,8408878650.4734,6933773835.24237,10122111464.6853,7755822831.61843,6946325542.02865,8046143351.23672,10122111464.6853,8178575187.7803,9381365190.04679,7407700099.25518,7129137748.06919,9922634421.24133,9517196446.73853,7836426290.18509,7821483312.8626,6933773835.24237,8618391417.78083,7311557464.51229,9933591880.13039,9533272897.4115,8980101629.70499,7719408239.74778,7464280702.36267,8140794446.1687,9234787478.80991,9246386173.10131,8882412936.869,8158285274.24522
2041,8699912860.87817,7180566808.89047,10469669497.8054,8033371398.1277,7193642576.17263,8326684566.64413,10469669497.8054,8457507912.03071,9706265884.08091,7670791288.24745,7373460503.16983,10261956760.4218,9862061525.10175,8106117386.28858,8083832270.96897,7180566808.89047,8915901132.91702,7552925490.57962,10273543910.2296,9878764683.94368,9280834151.96038,7995363000.34408,7732798008.37697,8421204023.76229,9544691415.20037,9558281646.33634,9177490476.41371,8440095203.93976
2042,8980437532.48271,7418828340.16454,10804735360.2097,8301432419.39746,7432412624.08567,8597215200.06976,10804735360.2097,8725624263.25638,10019407973.7733,7924802995.11608,7608621608.68808,10588876817.3699,10196222327.5727,8366029206.37687,8336160601.1372,7418828340.16454,9202896276.96587,7784703525.49722,10601078016.0061,10213525165.8462,9569851305.92586,8261874966.80355,7992316271.88577,8691168654.14864,9842588567.27115,9858390742.11815,9460747204.10694,8711427878.27465
2043,9250705166.3411,7648724828.69829,11127632579.1036,8560132410.52384,7662802375.79808,8857966464.00768,11127632579.1036,8983216977.41672,10321050681.628,8169923163.97992,7834843001.11369,10903750794.7326,10519829009.4951,8616399140.6438,8578800881.31417,7648724828.69829,9479600473.24744,8007193633.09127,10916548956.1605,10537702745.0262,9847520267.43212,8519073429.06394,8242949766.21276,8950958504.19286,10128835157.1016,10147076551.7281,9732550755.14508,8972546611.67013
2044,9511016233.65719,7870475616.00034,11438802950.956,8809626810.92346,7885031293.92971,9109215267.59516,11438802950.956,9230638135.90506,10611524669.1242,8406384067.16478,8052391758.3477,11206997704.105,10833100172.1054,8857514421.48131,8812109982.60528,7870475616.00034,9746150615.47305,8220743428.60542,11220374395.5308,10851529258.9272,10114261107.9948,8767116791.71701,8484870617.76235,9200895076.25882,10403844108.5856,10424751848.9497,9993285522.54428,9223770218.83741
2045,9789636408.40148,8112114945.12151,11764456873.0553,9078113366.60742,8127149106.05627,9382046248.02071,11764456873.0553,9498897894.85218,10919851374.2945,8663124285.53118,8292711419.00951,11527855107.2439,11163878593.3839,9116271831.73453,9058912296.18432,8112114945.12151,10028698578.345,8447351467.14412,11541803147.8031,11182858308.117,10396325930.7119,9034163185.64427,8750277868.18469,9471072301.29558,10695563016.5956,10718176267.6509,10271368348.5251,9497868448.92461
2046,10031399776.7517,8318661854.9306,12053894666.9755,9310259478.38388,8334144432.35511,9615589969.57256,12053894666.9755,9727527825.4033,11189550655.3095,8883476444.72093,8494167758.54034,11809536385.4777,11457697355.5858,9340155916.41468,9274931285.30691,8318661854.9306,10276165190.726,8644399585.60973,11824024039.0865,11477193001.2741,10642870782.2374,9264958607.72708,8975803572.41739,9702730262.86444,10949775234.2034,10975088418.3481,10511676277.0397,9730715418.28204
2047,10264280822.6246,8517881120.23114,12333091391.7026,9534012260.07646,8533798107.39355,9840516932.97497,12333091391.7026,9947133058.10687,11449389743.5832,9096009367.14309,8687784509.41016,12080997212.5771,11742110865.7294,9555803776.43914,9482790187.07699,8517881120.23114,10514467403.3712,8833672888.93947,12096004256.1567,11762102037.1152,10879888283.61,9487405574.08534,9193327937.90782,9925651316.22738,11194152254.478,11222046450.8442,10742345172.6466,9954638457.78771
2048,10488646786.619,8710072647.60635,12602552440.0215,9749688815.03135,8726410859.93563,10057122375.7233,12602552440.0215,10158067387.2222,11699818671.0477,9300970325.47969,8873856264.39943,12342719782.9258,12017335396.6283,9763547262.00619,9682901278.22982,8710072647.60635,10743973521.1783,9015563153.18314,12358225867.4032,12037805523.3556,11107848570.287,9701823266.34007,9403137415.09218,10140218525.6743,11429169780.0478,11459480607.6627,10963864484.7861,10169995444.2064
2049,10704860469.8904,8895530936.81732,12862756651.8587,9957608191.61149,8912277878.76131,10265739407.1944,12862756651.8587,10360721743.6665,11941280336.2857,9498646694.74411,9052700463.42515,12595166846.5714,12283644541.0465,9963643056.42279,9875657760.59778,8895530936.81732,10965057845.1619,9190446516.50036,12611151686.0347,12304578177.9055,11327203311.6583,9908529300.48575,9605506408.89617,10346742458.5428,11655244271.9665,11687828870.0162,11176706469.1222,10377141921.9673
2050,10938612262.542,9099692265.70869,13137488119.3065,10183510202.4104,9116837833.6944,10494629651.7587,13137488119.3065,10583333764.5842,12200160624.6997,9715414386.14315,9252945320.54621,12864903578.5772,12566310000.4265,10180463167.8973,10081796286.5532,9099692265.70869,11201497862.1413,9378261210.31943,12881358050.2766,12587703688.7216,11561762608.3943,10133227328.6972,9829814186.15321,10572516101.3428,11897629178.6705,11931444354.795,11406701643.7264,10605905148.005
2051,11139750737.4139,9272596470.56059,13380714898.8909,10377069704.1415,9290120714.13602,10688451603.0308,13380714898.8909,10770819687.9946,12425153305.8905,9899608595.74705,9418468819.02928,13100299982.4727,12815777550.4398,10366313023.8236,10261108882.3482,9272596470.56059,11406972023.8805,9540316216.63578,13117193409.5328,12837605754.4794,11765359187.5946,10325665482.0386,10018384291.2421,10764073892.1885,12107028057.8433,12143039292.3932,11603672758.3698,10797954830.6422
2052,11333677810.7029,9439417028.26459,13615926676.6907,10563749345.2844,9457309125.87756,10875162562.7256,13615926676.6907,10951102856.7648,12642338972.7816,10077301698.981,9577593616.36227,13327517112.4936,13057091155.877,10545348569.6345,10434086473.8794,9439417028.26459,11605016312.9374,9696244510.05029,13344830437.462,13079339269.669,11961517938.857,10511266393.1667,10200290004.3945,10948469762.7873,12308492638.3757,12346678651.8111,11793069101.8931,10982785050.5503
2053,11520660975.254,9600356677.72725,13843452638.0626,10743794691.3773,9618603782.01828,11055016019.7354,13843452638.0626,11124494266.8092,12852037680.1265,10248722816.6699,9730569034.143,13546800143.5174,13290514754.7657,10717823429.4122,10600971692.8868,9600356677.72725,11795923971.2036,9846274971.10274,13564514203.3257,13313168616.6869,12150556138.0783,10690274784.6652,10375760821.2533,11125964084.735,12502343371.4996,12542683224.347,11975219174.5374,11160683392.6644
2054,11700938346.8378,9755597190.21975,14063575553.8174,10917426141.3325,9774189051.94723,11228247650.6315,14063575553.8174,11291273892.2398,13054524276.4677,10414084479.0421,9877620786.92141,13758417675.0931,13516225102.1994,10883954186.8203,10761948846.8798,9755597190.21975,11979959737.3901,9990630930.40353,13776513111.7061,13539270476.4818,12332752645.7361,10862910152.838,10545004777.0371,11296789277.5685,12688875964.7233,12731338597.8137,12150416973.2609,11331911192.3743
2055,11897543058.7893,9927948683.92985,14297528716.7924,11107740113.1349,9946887138.55597,11420229108.3977,14297528716.7924,11476814409.6322,13273409392.2427,10597095484.4476,10044472100.2805,13986133392.0582,13756909204.9378,11065608896.926,10935532873.1926,9927948683.92985,12178423061.6823,10147124147.9567,14004597572.9191,13780341982.2606,12529390303.2572,11052233706.372,10734432258.326,11485453317.0607,12890774212.8899,12934431997.1096,12341808302.7422,11523256092.6267
2056,12065190409.1919,10072438393.6311,14503645536.68,11269287334.3386,10091700019.9977,11581023172.5955,14503645536.68,11631288008.7979,13462324093.0381,10751060323.7677,10180412742.5431,14183251786.2521,13967881158.7946,11219787847.8527,11085381281.647,10072438393.6311,12349549641.7499,10280859184.4122,14202056999.4374,13991676825.5943,12698702124.5527,11212863422.465,10891964880.3818,11643700311.5679,13063511911.5809,13109315526.9772,12504055269.7141,11682022431.429
2057,12226677624.6467,10211659010.392,14702792702.6224,11424936439.3046,10231232216.4198,11735749637.6232,14702792702.6224,11779799710.1625,13644627134.8144,10899451664.6987,10310943466.2594,14373288373.8238,14171617694.7366,11368151847.2834,11229831351.1705,10211659010.392,12514399309.7311,10409463298.964,14392415937.3316,14195761953.5341,12861687129.3199,11367633531.3859,11043750734.4566,11795835558.7608,13229574543.4748,13277551416.3673,12660056535.1636,11834729418.3675
2058,12382136610.2919,10345717736.0925,14895011498.312,11574787558.8644,10365591088.9438,11884552536.6722,14895011498.312,11922500787.9912,13820458732.5622,11042395633.5265,10436210123.2892,14556393726.4346,14368252227.1458,11510843562.7981,11369006542.1559,10345717736.0925,12673102521.652,10533078047.3965,14575824271.5928,14392730467.4267,13018445024.0235,11516631023.7477,11189903299.0405,11942000185.2154,13389146952.7836,13439309005.2511,12809991266.6926,11981531437.6869
2059,12531679569.2591,10474705405.7698,15080374371.5248,11718891651.9544,10494871373.0006,12027559510.8504,15080374371.5248,12059518395.557,13989933462.5072,11180001655.8977,10556338055.5363,14732685201.6508,14557872702.291,11647981584.5193,11503015293.9768,10474705405.7698,12825797575.5997,10651827638.7153,14752397849.4563,14582670376.3202,13169095033.1345,11659919867.2758,11330532376.9909,12082324329.2934,13542377828.3102,13594736011.2533,12954013675.4203,12122548004.6717
2060,12695801253.2665,10618898033.1438,15277718034.4472,11877809998.4766,10639358239.1851,12187359421.4144,15277718034.4472,12213465403.4298,14174048811.0648,11333408298.345,10694285619.1762,14923313868.046,14760622230.1349,11799017422.93,11648336272.6579,10618898033.1438,12991378377.3559,10781543641.9647,14943297564.2826,14785727018.5722,13332552455.6147,11818033037.1844,11489176540.3788,12238662798.1588,13709469789.9454,13763172431.3604,13112739241.7063,12281636782.6867
