"year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
2042,758630793.131536,610195474.986867,1018458424.54302,691934459.209534,613222398.415161,687307475.831877,1018458424.54302,749977854.88962,931259344.86552,693766100.113576,610195474.986867,910804100.283481,810394196.549719,683315275.715216,747977850.929814,612634667.626079,777014283.978198,674766986.232523,911209051.933562,811184122.988358,861562560.282434,690050244.695703,622127020.808021,689457083.832289,817424834.405119,825050017.341477,833241311.596008,691434686.23523
2043,771717113.840675,616658758.324967,1043703371.83998,703751144.972573,622076675.972667,696447098.440335,1043703371.83998,760649899.124059,950565007.892097,705061791.681266,616658758.324967,928475726.341859,826886746.099631,693863184.927188,761764050.012828,621478462.532372,792142719.289237,685928773.112501,928887069.256935,827692840.461198,878126496.948742,701800350.931454,629534563.180686,698448606.457118,832272988.448551,840112621.53063,847088335.373074,699510562.864912
2044,784560473.376503,622777482.917941,1068834109.22717,715349461.157215,630685703.44562,705291368.99295,1068834109.22717,770865734.921858,969597132.419116,716060583.976786,622777482.917941,945942218.680669,843479991.432455,704144793.760679,775301638.747892,630081109.330066,807018071.667471,696750000.578753,946359860.960255,844302488.923359,894431678.025744,713339906.862959,636636273.051129,707232600.742027,846806126.639604,855008155.810114,860541877.883491,707173464.257257
2045,822774139.598144,657774405.593909,1116689777.97873,752638759.174027,664902872.744264,742386798.087838,1116689777.97873,809031056.104787,1014314512.77636,753416391.534443,657774405.593909,989202966.183805,885112833.710044,738568366.550168,808912051.451561,664286500.527421,845232824.383045,726872481.383914,989633531.733789,885960660.953529,933775301.283662,750550819.579846,673431801.166133,743296441.924258,885982427.670047,893628105.157653,899122576.595241,744629225.705121
2046,835590327.350863,663650593.785854,1141955532.87135,764303943.563083,673438068.496473,751183940.042006,1141955532.87135,818797654.713946,1033262626.26057,764277558.450803,663650593.785854,1006702777.41198,902413284.05692,748761270.661705,822337415.472625,672823583.354973,860099517.15044,737358683.261182,1007140207.45853,903278524.0717,950023325.710333,762138360.720731,680467904.599597,752161934.40192,900309859.956686,908653926.006729,912224124.506593,751993566.784852
2047,848353059.448016,669266299.484973,1167288097.31042,775965097.989807,681905717.240773,759940313.364607,1167288097.31042,828285987.50797,1052171345.83792,774994633.354058,669266299.484973,1024196309.76565,920039232.312861,758901809.423549,835688598.062147,681291710.295218,874841470.677249,747665076.979383,1024640418.241,920922757.437195,966271112.073923,773730982.373184,687402031.005902,761026217.181116,914515409.406945,923644025.546624,925075069.935595,759156763.39234
2048,861122074.869979,674607194.596935,1192731105.87663,787665969.400951,690361983.337554,768728506.602435,1192731105.87663,837557245.936019,1071104373.07168,785620440.358625,674607194.596935,1041768720.20803,938079931.090425,769049557.933836,849031037.072775,689746438.239276,889562018.700047,757841950.091939,1042220354.28461,938982751.871901,982586869.711337,785389347.054614,694303763.868276,769949633.056285,928639431.328226,938627070.074602,937725167.400899,766171010.581562
2049,873953062.403823,679775857.581165,1218317972.72004,799461124.882578,698871244.055399,777604335.650979,1218317972.72004,846661381.452307,1090085847.33375,796197775.969139,679775857.581165,1059479521.72411,956566477.506655,779262888.023899,862396722.245105,698251164.764852,904361323.382043,767958114.823784,1059940099.43856,957484304.10144,999015327.538209,797122804.229983,701197133.017306,778982746.729249,942744686.635994,953771720.978282,950228839.539442,773087145.771306
2050,909852100.203505,711216321.197807,1264444536.31055,834611241.950348,730660699.554259,812231196.149188,1264444536.31055,881263972.751083,1132422987.33653,830784345.294232,711216321.197807,1100648009.67273,997767152.908556,811442683.410552,894026355.159174,730022588.662418,940292192.46789,795651493.724888,1101124723.14577,998713940.838877,1036416993.95555,832207919.089052,735160891.430245,812803492.342652,979199572.367421,990459103.424156,985568610.193582,807161481.750119
2051,923067528.410432,716421274.311081,1290475147.26725,846756672.255796,739583694.709383,821585145.410827,1290475147.26725,890347132.539001,1151807297.57361,841581483.007021,716421274.311081,1118936692.22269,1017283777.96091,822074844.109634,907695848.176808,738932222.285122,955503185.867635,805916382.545587,1119424403.95006,1018249747.41489,1053316034.96093,844313925.966312,742422369.428596,822274316.277693,993399327.496114,1006089983.62968,998092968.21969,814204332.674484
2052,936416460.182267,721557702.087421,1316696920.45637,858989494.823669,748679194.865321,831118306.863546,1316696920.45637,899359668.912965,1171331308.89734,852424100.208779,721557702.087421,1137476969.94384,1037260295.18997,832876917.478331,921500181.629762,748016858.661826,970900344.122555,816241333.098152,1137976424.67153,1038250695.99223,1070407166.92582,856500486.473104,749802926.220612,831898304.866466,1007566475.45023,1021813953.93908,1010578330.89635,821187141.881397
2053,949922011.60115,726652896.979053,1343148342.46801,871332896.273591,757973931.020308,840844244.73274,1343148342.46801,908329036.106313,1191008923.43377,863330449.803562,726652896.979053,1156294367.24362,1057713697.30561,843868723.250613,935445240.954262,757298855.008715,986440724.627114,826648322.234682,1156806235.51628,1058730917.41142,1087686861.69091,868794201.518313,757330689.903299,841692625.839004,1021837467.40966,1037651105.21006,1023059679.2751,828129854.812765
2054,963599397.06539,731705500.222878,1369814361.93172,883785409.778326,767483485.092824,850770489.062944,1369814361.93172,917279587.468566,1210850038.05737,874320484.47751,731705500.222878,1175407398.86791,1078652291.46052,855067963.296969,949540283.30571,766793863.006588,1002105460.53981,837147470.108155,1175932586.94506,1079696867.5793,1105161882.64964,881173582.40016,765026483.230846,851651309.296491,1036260979.14822,1053686637.87882,1035557352.97064,835113157.857782
2055,997933919.315338,760372338.581128,1414817736.5434,917100960.015031,797835116.564812,883729786.747605,1414817736.5434,949201559.230133,1251573178.05315,906879944.057982,760372338.581128,1215539402.6811,1119831946.06749,885935324.876182,979992141.647871,797120225.854695,1036614978.04392,863414796.032616,1216084622.15282,1120916336.81712,1141343566.92566,914387226.580362,797071387.787265,883779186.431853,1070716071.10876,1088943927.86402,1068602253.73965,866543968.478834
2056,1012086923.05774,765608429.160482,1442038047.72938,929835921.488514,807862384.946207,894131486.338244,1442038047.72938,958327305.189768,1271908538.77114,918202102.55114,765608429.160482,1235366250.32756,1141815738.63579,897682149.669975,994474735.116511,807129702.014735,1052711195.21017,874207944.411757,1235925304.73561,1142932068.33377,1159215967.53559,927040462.61375,805339768.810081,894193524.887896,1085471329.96635,1105544814.61677,1081293372.81904,873914530.563179
2057,1026409906.33884,770902765.540021,1469472008.41472,942660554.795547,818064056.681879,904697872.034845,1469472008.41472,967480278.006102,1292417460.28478,929624969.802223,770902765.540021,1255481115.57938,1164221491.60957,909627965.901912,1009098562.34331,817306354.107738,1069013654.42969,885105205.006569,1256053568.68264,1165369921.37556,1177210487.33636,939783040.280365,813802223.030578,904762364.758605,1100305835.23208,1122361449.8203,1094007077.76493,881417375.651237
2058,1040897676.05754,776261515.98433,1497086853.83657,955549704.503826,828427355.007442,915429812.935958,1497086853.83657,976673368.670859,1313092104.66215,941152432.464947,776261515.98433,1275859906.64982,1187051090.02722,921750408.731891,1023875598.06061,827644485.727466,1085516039.05178,896106019.048536,1276445562.5776,1188228219.97596,1195320390.81815,952597925.568333,822466253.66325,915478468.464885,1115274419.69938,1139370023.38976,1106742652.3012,889041289.61652
2059,1055542552.97178,781683260.943762,1524844595.88678,968510157.245501,838937710.937253,926322705.043546,1524844595.88678,985898421.951668,1333925061.42278,952781346.68585,781683260.943762,1296473544.13634,1210287301.71103,934045260.993543,1038804007.53784,838134482.820394,1102202799.44974,907207121.013174,1297072321.78868,1211493761.89374,1213536014.82654,965473220.568484,831323550.354732,926371203.553331,1130390032.29591,1156559984.44172,1119498551.81926,896787404.972771
2060,1088440491.75882,808171396.512945,1568660512.19176,999892728.974097,867785773.576526,957605638.690027,1568660512.19176,1015566199.91147,1373180114.96334,983536853.726318,808171396.512945,1335604901.56274,1251282265.76466,963691522.581669,1068209125.57205,866955775.67151,1135512222.34812,932231002.079642,1336221798.60942,1252531712.94273,1248241703.39832,996750800.071447,861776470.802907,956929760.971752,1163267162.43562,1190669021.69349,1150500959.53064,926236869.387369
