"year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
2030,243505632.361075,203379762.046443,289340757.124092,223583873.877971,203658414.108825,235973976.268453,289255126.206719,235370536.926866,269414835.484511,212249595.035993,207312681.790155,289119988.442791,277764218.814986,227546110.0396,219769052.630797,203379762.046443,249013618.353003,205813591.095116,289340757.124092,278088527.221278,258080688.619043,222824350.078887,220238547.256358,239864170.496608,269402465.260236,268866474.635482,253191989.499516,238517457.713156
2031,231108060.562226,193557373.344731,274658190.421466,212726032.200882,193822270.235636,224088704.047087,274393062.518757,222539398.973658,255839527.450336,201537870.44358,196220027.577522,274439843.801759,265138604.121519,215835632.165504,207699295.821092,193557373.344731,236326433.002479,194150298.471781,274658190.421466,265444005.887305,244484201.336021,212004135.921788,209656966.464076,227906861.34835,255405973.261857,254899366.820571,238988358.260937,225939080.156955
2032,220891900.67178,184395529.294305,262219251.841819,204011216.813897,186122786.262514,214583107.408302,261571418.65263,211994126.99705,244390025.440961,192955214.198353,187486033.030465,262005115.450354,254723147.195152,206305604.904023,197543877.161181,185871066.774876,225763652.374371,184395529.294305,262219251.841819,255010591.248714,232920016.065909,203325651.87088,201469596.474786,218197005.043805,243539439.313374,243092389.164273,226981834.653971,215819819.158534
2033,211252819.796814,175245319.048838,250467008.450201,195813441.51183,178847723.128365,205594787.659239,249495112.214764,201984126.118981,233577674.855238,184852121.169226,179204602.251458,250257096.869423,244982434.473724,197330836.562926,188022115.64135,178607559.024469,215819771.083078,175245319.048838,250467008.450201,245252956.318277,222011049.365126,195162733.615209,193729115.024159,208992802.727281,232289703.614326,231952176.043546,215611588.248921,206216639.900409
2034,202176554.863098,166671521.382125,239386529.114736,188119393.435027,171981785.793023,197113196.23339,238149905.70351,192508404.615352,223391169.467905,177219169.228619,171366962.639025,239184041.689065,235892464.206108,188891165.043724,179110014.439731,171753395.787539,206474022.490726,166671521.382125,239386529.114736,236147253.746008,211737679.65227,187501748.825915,186426375.985127,200286581.492798,221646667.590898,221462174.811416,204865883.736162,197126364.467249
2035,193639679.642531,158639936.89187,228950536.468955,180906509.013751,165508401.179816,189117930.482741,227510399.931603,183555698.007821,213805560.188886,170036840.508119,163956391.780456,228756755.337573,227417414.331653,180961581.019249,170774793.03976,165289426.161347,197699770.238402,158639936.89187,228950536.468955,227657692.185832,202073863.47706,180319996.307821,179544960.365517,192060680.183946,211588879.198368,211596729.513986,194724316.534295,188536928.71445
2036,185614230.826723,151117198.070105,219742149.085245,174147320.518061,159405790.966163,181583470.788263,217542597.318021,175108227.196768,204792758.061559,163282146.660854,156953608.956191,218945965.13136,219515121.89396,173513023.98291,162981374.281834,159195086.413057,189467788.011629,151117198.070105,219130834.295837,219742149.085245,192983237.688144,173590014.157282,173063973.45238,184288013.198787,202090321.257191,202323384.652713,185160647.926253,180431716.703503
2037,178071504.083726,144070132.323822,212356268.756867,167812712.753305,153651999.121891,174484046.312169,208216647.517159,167145124.018971,196323309.404732,156931000.07496,150340828.178876,209719592.094729,212141238.406494,166514859.155732,155692939.077651,153449714.109607,181746184.589218,144070132.323822,209895802.665953,212356268.756867,184432663.19047,167282770.229542,166960656.756461,176945407.774153,193125010.876219,193609529.181316,176147621.634557,172791543.888292
2038,170984023.819371,137469986.65906,205454632.784451,161886119.798259,148222690.771474,167793070.890604,199482148.932731,159643702.568645,188362950.818663,150958785.095826,144099712.004951,201046120.860575,205250373.300403,159936769.060391,148877947.668814,148028232.504913,174511144.375219,137469986.65906,201214036.185385,205454632.784451,176395876.31054,161381779.966503,161211276.018471,170011390.360402,184675718.416447,185434229.225949,167656971.128375,165594929.777232
2039,164323665.100928,131295129.266058,198991866.579752,156323652.464566,143093780.974286,161489034.06741,191282436.879923,152593455.94165,180877261.875117,145351094.884003,138215940.006175,192898888.851518,198795912.887659,153750022.252074,142513091.876218,142906801.81785,167721882.163431,131295129.266058,193058860.118177,198991866.579752,168838063.949493,155842701.555929,155802349.12987,163472218.338917,176712507.378708,177762843.932327,159671823.18439,158830007.147696
2040,158052988.146702,125511365.67698,192896383.601848,151074711.692477,138252646.745567,155549611.525513,183574130.537736,145963749.986452,173839676.088017,140079559.33079,132671842.169689,185223116.983102,192709078.226786,147937009.5787,136555380.824068,138072828.757232,161336846.756209,125511365.67698,185375455.086385,192896383.601848,161711014.623114,150613148.057315,150704284.6222,157301647.067505,169193938.296037,170545874.277662,152164994.043095,152466409.113081
2041,152134331.293448,120080910.260584,187123738.028609,146101815.544561,133670010.337897,149934159.753551,176316815.760247,139721116.269967,167197511.606135,135108072.349413,127431445.785038,177981552.086411,186944486.333516,142455811.335697,130969576.806701,133497853.899102,155323536.799586,120080910.260584,178126546.808656,187123738.028609,154986815.671219,145661177.904742,145871798.68008,151462034.589336,162090368.035308,163742835.59337,145092538.860921,146465753.235545
2042,146537307.687703,114975867.714187,181640218.723824,141379052.142057,129316373.821593,144616004.282526,169471370.150631,133839839.395108,160914354.854976,130409860.109608,122472631.974133,171138075.867177,181468217.158341,137275799.651143,125722568.609703,129151517.349178,149650761.092011,114975867.714187,171275996.314705,181640218.723824,148636222.993524,140958520.34796,141274161.116645,145926373.431874,155374433.884003,157319312.572679,138424509.297229,140800649.337769
2043,141233473.459392,110169734.628846,176408317.387406,136883652.001688,125169970.51245,139569636.471633,163000508.811956,128292604.356469,154959640.661965,125959377.723597,117774847.782982,164658618.017546,176242797.427646,132370803.39618,120784565.175183,125012119.580158,144287869.33799,110169734.628846,164789713.243995,176408317.387406,142625587.598336,136481420.942673,136884195.366177,140669229.524224,149020021.057391,151245077.086529,132131823.597491,135444704.794282
2044,136195789.686075,105637274.425158,171394386.688327,132588623.275221,121210086.375769,134770007.671459,156869803.43071,123052966.954393,149303898.329831,121733073.33514,113318561.433861,158511061.029693,171234604.832617,127716155.378094,116127807.001154,121058491.943711,139201020.761158,105637274.425158,158635575.311819,171394386.688327,136925908.169555,132202952.76769,132682784.668856,135665746.514371,143001353.453028,145491859.476974,126187436.390534,130373302.532747
2045,131399084.124149,101355102.556349,166570689.003266,128469680.836717,117417987.260089,130192318.575359,151047507.067229,118096244.940114,143920251.929943,117708508.031271,109085056.198567,152665639.808978,166416067.023127,123288638.904674,111726982.303465,117272228.012743,134352950.100026,101355102.556349,152783816.188188,166570689.003266,131511246.744499,128098842.605972,128651219.4532,130894376.067253,137292043.885274,140031154.13706,120565110.136935,125563441.333417
2046,126820752.198274,97302603.3578022,161913271.064421,124506350.96581,113777379.646446,125813750.311141,145504756.726559,113399536.814301,138782637.97864,113865528.1367,105056033.150381,147094945.97332,161763392.563155,119065667.453878,107558801.44141,113637164.571251,129719750.788683,97302603.3578022,147207023.754342,161913271.064421,126357867.814484,124150815.547464,124768966.38541,126335338.643764,131867323.266367,134836204.296624,115240654.141613,120993040.162879
2047,122440407.359833,93461188.9934801,157401256.554259,120682073.976095,110272665.958314,121612566.148928,140215427.809966,108941670.579745,133869745.329599,110185948.331413,101214186.999316,141773697.994883,157255812.118778,115026566.389846,103601712.656548,110137869.963084,125283867.209284,93461188.9934801,141879913.734391,157401256.554259,121443503.742315,120340482.813259,121019181.259313,121970924.04486,126704424.749275,129883780.350929,110191385.484594,116640330.803341
2048,118239687.711914,89813900.1184773,153016175.419553,116982272.639855,106890766.316096,117570120.535332,135155618.435893,104703421.316104,129160677.96576,106653664.956882,97543915.3055637,136678611.952011,152874926.549251,111153065.352709,99836127.9360804,106761178.019852,121024867.944867,89813900.1184773,136779202.409262,153016175.419553,116748768.832516,116653067.267147,117388312.785724,117784492.024922,121783062.350108,125152092.161635,105397241.801204,112486642.401055
2049,114201968.893314,86343272.8606761,148742790.937135,113393057.346278,103619039.060399,113670952.176166,130306358.585232,100667473.862422,124638706.108038,103254718.061858,94026495.5604397,131789655.307256,148605568.214894,107428351.759475,96244854.4090817,103494484.265053,116923561.050159,86343272.8606761,131884855.115955,148742790.937135,112256346.360888,113076631.893938,113865185.489783,113760901.635441,117084697.546682,120616399.400998,100840098.817596,108514766.506996
2050,110313049.103937,83033698.5013947,144570956.906327,109905187.809118,100445881.641101,109901986.053076,125651104.039956,96818068.491147,120287632.623791,99976924.9759065,90646389.385702,127090430.279434,144437647.41034,103837949.929068,92812485.7156053,100326336.746167,112965648.843485,83033698.5013947,127180471.681757,144570956.906327,107950570.80177,109599505.285451,110440585.607237,109886769.047907,112592321.323606,116255238.203199,96503382.5694514,104709053.726436
2051,106560910.330657,79871269.8988807,140493394.988598,106508975.670922,97361697.9843896,106252722.893055,121175261.208581,93140910.0979662,116094054.508559,96809622.0582937,87391345.7142157,122566150.78208,140363922.634796,100369901.942417,89525259.5890297,97247195.7546913,109138850.711518,79871269.8988807,122651262.910015,140493394.988598,103817311.373231,106213536.346608,107105781.895256,106150494.72757,108291063.967819,112055547.719029,92371103.4274912,101056119.461402
2052,102935116.080323,76843809.5859364,136500948.47808,103198431.267612,94358863.3397644,102713933.982657,116864698.790128,89623079.3705976,112047305.613842,93743615.5001158,84252186.8731529,118203867.122787,136375267.690528,97014528.5283186,86370712.879669,94248842.1256692,105432925.711102,76843809.5859364,118284274.587033,136500948.47808,99844446.1944517,102913300.8812,103853975.56768,102541724.375206,104167137.00432,108007925.826115,88428057.3079453,97544043.4041562
2053,99426568.4481483,73941147.8814256,132586652.561908,99967550.0072734,91431088.9656794,99278630.0369748,112706421.006824,86252959.8449365,108138242.970932,90771053.6912372,81221753.4598796,113991954.714894,132464718.049102,93763807.1120726,83338220.3807648,91325272.1279033,101841065.84409,73941147.8814256,114067875.484139,132586652.561908,96022274.5038007,99692901.203485,100679898.859787,99051638.1583375,100204118.712036,104102012.2989,84660729.316679,94162224.0106469
2054,96027390.0869735,71154932.7789643,128744771.653899,96810726.2185927,88573829.7907833,95940881.2743702,108690387.055386,83020161.8257179,104358735.837983,87885314.6874209,78294751.3674411,109920562.173768,128626759.336137,90610979.5992241,80419052.928653,88471992.1970759,98357847.7368526,71154932.7789643,109992216.15009,128744771.653899,92342031.711729,96546651.1073289,97579340.3797732,95672435.2751911,96387028.3655344,100327270.88368,81057183.5005708,90898908.3381713
2055,92730992.4818668,68477850.3106185,124972398.315871,93724040.8459724,85783890.36036,92695716.0244047,104807527.310211,79915439.6311631,100700001.125768,85080859.1382737,75465056.4318825,105981304.457152,124858243.29188,87550395.4299709,77605818.682457,85685855.0961453,94976509.6113774,68477850.3106185,106048805.290564,124972398.315871,88796582.9148781,93470533.8225381,94547806.4256091,92397719.0218101,92706824.8294293,96675074.0636576,77607176.3760202,87743383.2386544
2056,89532038.5501363,65903381.297633,121267034.544784,90704563.8732156,83058587.9435384,89538989.6620586,101050720.817342,76930602.4429693,97155933.5072078,82353111.098154,72726057.1108607,102167214.874713,121156652.783013,84577335.5265166,74892174.8368578,82964211.0480358,91692238.1245803,65903381.297633,102230803.115067,121267034.544784,85379642.7669629,90461523.9339724,91582484.7627645,89221658.898211,89157413.5371007,93138670.013627,74301825.4712486,84688131.7629751
2057,86426138.7971429,63425667.7474139,117627083.898005,87749582.671192,80396307.3565896,86467352.7403273,97413815.0072032,74058424.5900348,93721241.9856435,79698363.9689593,70072692.3469763,98472268.6023416,117520452.273146,81687897.031111,72272470.9586578,80305459.5903497,88500562.4037839,63425667.7474139,98532163.379281,117627083.898005,82085330.5772162,87516884.5560705,88683744.4012619,86139500.9221467,85733832.4086885,89712651.6746354,71133302.6532474,81726416.1842884
2058,83409713.4766056,61039473.2072384,114051906.551086,84858199.5126416,77795903.6397223,83478165.9266239,93891917.8865303,71292572.4022588,90391639.2468512,77113651.7250517,67501554.3271282,94891818.6154042,113948807.090032,78878903.119908,69741038.9040172,77708462.9151007,85398812.1980454,61039473.2072384,94948220.0363082,114051906.551086,78907753.2863316,84635449.7136999,85850730.7793262,83147385.5031212,82428874.6964025,86392641.0101185,68094620.6343431,78854333.9878495
2059,80479867.9980212,58740115.0011941,110541359.601334,82029615.5818638,75256589.7774858,80569397.9808279,90480740.8151613,68627475.0307702,87163533.1180814,74596629.7717554,65010142.1506493,91422256.4956397,110441749.769706,76147774.7481691,67292962.0908956,75172427.3268089,82384207.359702,58740115.0011941,91475341.6069805,110541359.601334,75841773.0760396,81816479.4415417,83083308.8554935,80242149.4637834,79236837.5138928,83175317.9929869,65179492.7401305,76069022.639637
2060,77634225.8045046,56523415.09865,107096288.264651,79263595.9837536,72777855.6786184,77739530.1989822,87176475.0138587,66058208.5420218,84034127.8549734,72145465.751615,62595682.5005197,88060607.2480848,107000336.050963,73492461.5317244,64923896.5079105,72696853.3660344,79454896.2268502,56523415.09865,88110538.5631381,107096288.264651,72882880.3978594,79059919.8561185,80379921.1219646,77421047.8421378,76152947.1382987,80057675.7290989,62382236.7497124,73368781.8950739
