"year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
2046,3040032750.55216,2419333397.71146,3994014139.8479,2706976907.54673,2426840115.90089,2791549419.06532,3994014139.8479,2911271439.2665,3549121199.85526,2628118669.61101,2432777045.95879,3647718280.47854,3397711680.30565,2829027868.68944,3000342948.513,2419333397.71146,3162242756.95452,2793693790.20467,3655953779.98709,3407887393.77836,3388320793.28776,2683620655.39724,2469018200.63647,2798890177.06148,3358608931.611,3401348541.04739,3346162733.79159,2800267897.29583
2047,3107686849.35386,2471971048.87371,4095073131.28925,2764816870.85906,2479721187.40151,2850280742.32418,4095073131.28925,2970770828.23474,3632163454.09839,2684802024.41193,2479481341.77995,3732425926.88627,3482421746.5209,2891285673.26196,3067499483.47609,2471971048.87371,3235107369.98793,2854549666.90416,3741012766.84441,3492870504.49603,3464484722.02763,2740693346.57581,2518694551.68037,2855940331.03282,3432702884.6327,3477448198.48983,3418868899.45888,2857084532.29804
2048,3172936329.10756,2522692442.69695,4193721913.82893,2820303074.55367,2530679631.42651,2906571161.22388,4193721913.82893,3027308743.77404,3712574567.84675,2739144697.68576,2523736193.78117,3814628965.6732,3565306336.13471,2951293817.45624,3132319022.41021,2522692442.69695,3305513452.78275,2913045900.6765,3823554200.76874,3576018162.08008,3538133787.77522,2795455199.71678,2566162185.79033,2910673311.29143,3504153300.7607,3550729977.6169,3488556175.59972,2911132004.33775
2049,3236021015.36166,2565784807.17556,4290239738.92257,2873697171.64935,2579941890.95816,2960647212.09319,4290239738.92257,3081105039.37397,3790628114.70621,2791336788.17441,2565784807.17556,3894617482.87696,3646573461.41051,3009201388.74985,3195050255.75488,2571723196.88564,3373736492.36543,2969429703.76836,3903868191.11343,3657539744.98335,3609541645.2106,2848137294.02624,2611615334.13309,2963269741.41736,3573178335.11629,3621567606.42469,3555475501.83049,2962619244.92086
2050,3322507510.00733,2634149759.21779,4408224645.03323,2950638758.04945,2652879694.24122,3040667207.6506,4408224645.03323,3160236320.98379,3892588468.46661,2867661930.09808,2634149759.21779,3998780487.58522,3751397586.89464,3089279682.46419,3276301877.30367,2644432420.36216,3463438721.58257,3043506777.30955,4008354867.06925,3762621970.60739,3702351398.74498,2924386078.22939,2684362590.03549,3040894441.96898,3664842180.79624,3714202352.01801,3645248884.0869,3041238649.38396
2051,3382123980.00864,2672608872.05813,4501474794.67966,3000744748.01448,2699457485.40018,3091185688.62733,4501474794.67966,3209470920.1122,3967005267.0453,2916370762.34844,2672608872.05813,4075331194.25335,3830128736.30741,3143732211.36286,3335735645.74412,2690792743.14392,3528183826.58334,3096459040.18582,4085205854.0412,3841593052.25812,3770246126.94508,2973858873.93305,2726664080.69077,3089967503.14058,3729672480.30865,3781163525.10195,3707519258.60483,3088526809.32534
2052,3440168296.82548,2709381502.11331,4593358578.77486,3049384830.98157,2744793895.97408,3140072380.65545,4593358578.77486,3256599197.52787,4039820633.54643,2963460309.79092,2709381502.11331,4150288048.23038,3907805038.48856,3196618156.17438,3393744033.1305,2735921360.1823,3591407318.08472,3147800151.727,4160451230.16415,3919502221.48717,3836598968.45541,3021885744.74432,2767532270.32288,3137434418.50956,3792566179.35057,3846345300.9125,3767576838.67599,3133858812.63202
2053,3496814672.5149,2744615135.78327,4684089213.92577,3096750723.67467,2789033615.3321,3187491905.22153,4684089213.92577,3301814804.07687,4111231892.91795,3009094117.25624,2744615135.78327,4223777858.31599,3984634992.31514,3248103796.86355,3450461360.2438,2779960476.55312,3653272181.0643,3197646140.68573,4234217724.25215,3996558636.75741,3901574914.31839,3068658115.43138,2807138599.86584,3183458951.65875,3853788175.51303,3909967442.38219,3825606990.434,3177419048.02931
2054,3552219373.97062,2778441408.20873,4773825793.26689,3143014389.29732,2832306295.66257,3233604655.80015,4773825793.26689,3345295824.16121,4181415010.09539,3053428728.85478,2778441408.20873,4295963300.34758,4060749904.73992,3298329116.66991,3505970991.86391,2823037065.05282,3713938755.869,3246112385.13124,4306668154.67427,4072897205.32413,3965325195.17532,3114348168.53043,2845640756.50264,3228189108.57814,3913560792.09631,3972227804.88263,3881774413.32214,3219419125.158
2055,3629341279.55388,2836523437.74879,4883716123.70719,3211222827.28576,2897380818.53227,3303717908.63711,4883716123.70719,3412327608.50497,4273915988.95992,3120125801.92401,2836523437.74879,4390509677.9185,4158784436.19468,3369095867.57863,3578698057.97734,2887907893.72599,3794645572.31053,3310917260.3491,4401474846.09051,4171157813.83,4049004959.60092,3181968223.43377,2909422563.48213,3296060085.02964,3994431031.98014,4054819289.74098,3959106481.51911,3286597412.78498
2056,3682827698.90356,2868102954.70173,4971990444.41813,3255881203.39362,2939216977.82655,3347838796.44739,4971990444.41813,3453008156.18024,4342291258.04033,3162450344.49053,2868102954.70173,4460637502.18072,4234016122.60356,3417346956.12359,3632223329.6757,2929558026.89141,3853549365.84707,3357084763.74637,4471841593.3916,4246598388.33982,4110734850.42813,3226091344.55454,2946367107.36271,3338751081.90103,4051745904.13318,4115009305.14491,4012159785.98113,3326196908.78506
2057,3735414995.83446,2898633753.79963,5059434537.94719,3299832077.84002,2980374326.91736,3391038010.48048,5059434537.94719,3492379619.6771,4409822644.06353,3203841680.32152,2898633753.79963,4529782261.94876,4308881387.21366,3464692889.29986,3684824155.63518,2970535220.53552,3911651103.6433,3402172487.12584,4541213226.40038,4321666326.21589,4171417866.41438,3269524172.05734,2982558703.04899,3380511142.34456,4107874713.06925,4174271075.08526,4063740319.49475,3364701195.28179
2058,3787179314.60599,2928207119.25575,5145996053.49595,3343122247.90116,3020919955.16597,3433414885.87133,5145996053.49595,3530539653.90096,4476589338.00788,3244397037.00348,2928207119.25575,4598011575.95717,4383480044.29844,3511231070.24169,3736587244.00122,3010906437.10984,3969003636.41107,3446261133.01954,4609657007.00148,4396457509.60206,4231081108.05989,3312308695.54107,3018082743.29032,3421427259.4583,4162967068.8165,4232688913.84904,4113945998.26172,3402199129.62796
2059,3838178635.74824,2956896833.55224,5231677184.04987,3385767596.05842,3060910774.76601,3475054712.09583,5231677184.04987,3567568883.06756,4542645574.90405,3284199618.62658,2956896833.55224,4665362163.63827,4457843752.04021,3557037818.40044,3787582551.63564,3050724726.33384,4025688944.40689,3489420778.05925,4677208340.95349,4471007835.06279,4289773127.80499,3354464064.10265,3053009300.96114,3461579377.37602,4217095334.31234,4290329672.94773,4162859103.8414,3438757824.70835
2060,3908855733.63148,3007624588.61178,5335254291.02629,3448286482.46578,3120594657.70413,3538504395.40036,5335254291.02629,3626038588.45275,4628926246.29605,3344362689.68463,3007624588.61178,4752908094.27842,4552052138.46222,3621523376.59632,3854251703.04747,3110228826.77345,4100532172.41534,3547433532.33457,4764951214.84477,4565405753.87201,4366339290.9837,3416483514.49636,3110871550.83331,3522776007.91135,4290389310.83469,4366450220.46126,4231030153.2999,3498174539.70016
