"year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
2042,7025577377.08067,5873041861.75111,8289210691.42178,6573073341.94917,5880772247.79389,6785933054.55982,8289210691.42178,6865246832.96059,7793900562.20805,6271569584.98474,6030441007.44251,8250175484.41438,7997444811.59554,6522255585.78946,6402770007.32706,5873041861.75111,7163668015.73277,5958286042.33925,8256086399.74768,8006603617.41295,7403820294.86359,6551571655.00495,6401409964.58829,6866911567.45347,7656406052.02569,7645140678.067,7301146705.36064,6892548360.22236
2043,7229515985.6635,6049630413.94595,8523537570.23013,6774283504.76651,6057587625.8509,6985681155.71294,8523537570.23013,7060579165.79834,8018512218.05053,6460534021.30706,6205450160.02784,8485083762.28371,8243309156.75565,6709838804.08791,6580326555.09177,6049630413.94595,7370645253.29646,6119585224.12363,8491198655.47774,8252730699.34046,7609112123.33472,6752108669.67126,6599168370.48825,7067167284.97772,7870320989.79888,7859454110.41769,7499682956.25985,7092371190.4916
2044,7426649325.66534,6220598962.17225,8749782217.24087,6969356197.84688,6228774885.80358,7178916575.89357,8749782217.24087,7249076789.57836,8235530798.90171,6643637805.83152,6374535478.12638,8711940634.82996,8481856209.18344,6891100835.08983,6751665779.04204,6220598962.17225,7570668070.52282,6274886904.1007,8718252071.32288,8491534931.79158,7806937033.53069,6946530821.18009,6790956977.40796,7260701577.9461,8076462085.34319,8066280247.81669,7690833053.59808,7285416197.53227
2045,7642681176.96242,6411840376.45528,8990934997.40036,7184214053.13783,6420233786.82908,7394252314.19217,8990934997.40036,7459295644.09292,8471035827.7978,6847595159.77781,6567025641.25412,8956886673.74368,8738005468.98162,7090543876.40224,6937239488.71925,6411840376.45528,7787305595.82238,6443972083.7669,8963393922.72679,8747944402.10964,8020749087.77561,7160731968.69732,7006795695.22512,7475099853.73256,8299949252.51181,8289649650.09553,7900314709.0501,7502019893.76251
2046,7826957353.55042,6572152040.57411,9201836059.99893,7367586514.40023,6580742384.9507,7575224490.54925,9201836059.99893,7635054040.85075,8673692081.71482,7019635333.56073,6725041306.36741,9168520882.4111,8962398959.33706,7259889318.38695,7096925752.26653,6572152040.57411,7974021950.92187,6588064478.66625,9175210466.55798,8972584131.56742,8204573314.65996,7343476313.05057,7187253276.38051,7656002020.20488,8491476162.54911,8482393803.30746,8077737667.75475,7682441087.77106
2047,8004947032.71873,6726788299.0147,9405306357.72375,7545160487.20721,6735982637.23281,7750176504.01539,9405306357.72375,7804648217.3801,8869397635.32274,7186201976.08522,6877569467.11518,9372767595.45645,9179728351.52139,7423419912.60073,7250979301.66305,6727201781.65265,8154201504.06052,6726788299.0147,9379631907.55327,9190154290.05638,8381674673.6563,7520443209.88272,7362035417.23334,7830737202.37567,8675964779.25227,8668242277.90103,8248551343.12332,7856710688.88201
2048,8176832532.38139,6860359202.59858,9601561632.06917,7717051709.87864,6886093211.84668,7919279721.10181,9601561632.06917,7968315889.38421,9058348476.27267,7347446068.15255,7024727265.2152,9569859537.46064,9390108991.58405,7581303002.48379,7399613292.89239,6877126643.14868,8328022087.09555,6860359202.59858,9576892020.91908,9400770113.14745,8552301652.22315,7691757413.6779,7531278993.17012,7999494847.43912,8853655910.61535,8847377700.1204,8413033476.58726,8025034450.45023
2049,8342792516.9326,6988974927.55579,9790834885.65618,7883372144.84472,7031207231.85855,8082696530.75222,9790834885.65618,8126278085.74488,9240738068.91326,7503507682.53884,7166691513.83076,9760028885.41858,9593637557.14264,7733704555.69683,7543004227.088,7022058904.69653,8495682676.17851,6988974927.55579,9767223594.35981,9604522737.0236,8716676993.98589,7857514810.6895,7695088207.78038,8162455463.85467,9024810623.48621,9020032984.56983,8571459806.8312,8187609822.8177
2050,8525956852.73815,7130405926.73476,9993708010.58382,8067482686.31134,7194618839.00744,8266193640.25727,9993708010.58382,8304361416.35152,9439995143.56967,7678536801.3393,7330011882.52622,9966771100.66474,9812679566.4404,7902626168.84363,7699520764.40874,7185282434.00895,8678351333.02657,7130405926.73476,9974127906.35315,9823795658.95308,8895828203.60486,8041049169.55687,7880612487.54797,8344425151.71649,9211986570.24164,9207701106.20111,8747021369.83311,8371827980.37115
2051,8680694285.81564,7249773558.99554,10169715251.4785,8223081628.38277,7330246923.44523,8418851059.81433,10169715251.4785,8451695900.42141,9609955336.41885,7824819316.40563,7462281221.28224,10143905480.4421,10002932592.0933,8044655656.57036,7833069084.78088,7320735949.70179,8834291383.16475,7249773558.99554,10151411959.4417,10014262449.6362,9048429095.61049,8196120534.07184,8034142579.97989,8496380705.32566,9370754905.03077,9367965750.92092,8894246467.98463,8523632353.99135
2052,8829925974.05964,7364685691.42144,10339265018.3722,8373354009.12653,7461194424.7688,8566208488.93366,10339265018.3722,8593863328.14992,9773849648.13255,7966265489.39887,7589769816.33638,10314706034.207,10186546412.5784,8181607330.93841,7961842622.3787,7451512526.74411,8984509338.97527,7364685691.42144,10322355631.9694,10198087744.1741,9195326137.32742,8345881134.89544,8182560660.29223,8642933649.14418,9523492934.47535,9522147304.83764,9036070594.11341,8670113379.79965
2053,8973768314.34028,7475277152.65169,10502511766.6048,8518376863.97623,7587544097.70648,8708368359.24663,10502511766.6048,8731008498.83869,9931814710.64231,8102959149.21719,7712606795.33878,10479316652.4451,10363593459.7562,8313588355.79928,8085955573.59726,7577695056.18284,9129092514.76638,7475277152.65169,10487102714.5898,10375340897.341,9336668085.45081,8490410870.75211,8325952911.29073,8784197758.91529,9670392663.39623,9670366887.17488,9172671863.37854,8811394199.44786
2054,9112318369.93259,7581666015.38045,10659564122.4823,8658197161.81354,7709366241.37748,8845413483.89434,10659564122.4823,8863257655.54719,10083959304.4297,8234976234.66485,7830884878.93556,10637861773.6135,10534127488.92,8440693033.44733,8205518138.32158,7699353988.17351,9268126442.06092,7581666015.38045,10645777543.9768,10546070138.7369,9472589333.21041,8629735566.70773,8464390503.76536,8920251478.28683,9811576151.77522,9812797430.80984,9304199912.90942,8947605225.07411
2055,9266135698.55072,7699621683.64017,10828630329.6286,8813618245.86419,7847341436.58851,9000240986.50825,10828630329.6286,9013688360.3574,10251066581.3359,8383849626.58157,7968321001.11287,10811163116.8208,10717956714.8106,8582448354.22356,8336826956.86312,7837161016.05855,9420392467.41573,7699621683.64017,10819207348.9814,10730100505.2477,9621728910.58196,8784652709.51858,8622081082.63113,9073172418.46296,9967059252.01855,9968556635.23267,9451304074.9627,9103202648.32058
2056,9394449633.34612,7797982365.07755,10973693139.9913,8943242052.43353,7960345427.11731,9127315862.48639,10973693139.9913,9136607157.80743,10391941373.7689,8506812081.82826,8077918217.00184,10957980534.3989,10875680774.8268,8700123041.39912,8447632687.0878,7950010068.7544,9548711471.11302,7797982365.07755,10966140710.7814,10888010505.5883,9747183241.66016,8913812540.52418,8750937541.8292,9199142754.55477,10097237337.4141,10099851036.4491,9573188856.55202,9229740053.20714
2057,9517672535.15112,7892396016.8447,11112830173.09,9067764916.26014,8068921946.1843,9249409499.17757,11112830173.09,9254900368.49154,10527221951.0356,8625234954.17939,8183212477.99982,11098987227.4545,11026957799.1325,8813086923.8855,8554105757.8786,8058430143.96422,9671761860.5175,7892396016.8447,11107256279.6139,11039465548.6937,9867479750.24185,9037892399.60888,8874994254.43819,9320086781.17487,10222005665.6376,10225641791.1024,9690323293.43374,9351445598.7369
2058,9635854971.74345,7982922933.42553,11246102298.6526,9187215015.46704,8173098488.78523,9366567463.73687,11246102298.6526,9368634502.76111,10656961499.2165,8739151028.98794,8284264520.0178,11234242057.1272,11171823272.8746,8921362901.28825,8656294896.21525,8162455784.71016,9789614924.29272,7982922933.42553,11242612827.1689,11184501177.8006,9982684306.78173,9156920253.77498,8994286809.41343,9436051394.22202,10341454303.6665,10345990114.7918,9802787920.73207,9468373597.67542
2059,9749043486.48264,8069613981.66925,11373541783.3617,9301634213.14144,8272898309.17185,9478827503.79811,11373541783.3617,9477847934.44113,10781212949.0259,8848583383.95696,8381124482.92779,11363796582.1489,11310316251.9618,9024989027.11236,8754236749.87902,8262115162.25631,9902311430.64258,8069613981.66925,11372261830.2914,11323156303.1512,10092857920.156,9270929023.74159,9108846626.38453,9547116155.47066,10455672526.2938,10460966322.7473,9910653123.39817,9580577584.93617
2060,9875386011.39384,8166341111.70974,11514568148.0473,9429416244.98495,8386549355.05752,9606460664.7041,11511124255.6127,9602993014.88847,10918302679.7321,8972582462.38667,8494832427.07734,11506010675.3303,11459852357.4373,9141185568.91533,8862293695.18247,8375624982.04188,10026358427.2887,8166341111.70974,11514568148.0473,11472852977.6429,10214454868.0293,9398300322.75951,9240081460.34839,9672816551.21922,10582347641.5463,10587391232.5926,10032210047.937,9709699112.37392
