"year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
2020,63.3950489310426,50.7349645519608,78.4067164087602,59.017487311205,53.0125549018787,55.7020317346137,78.4067164087602,57.3675629584101,66.5429980985306,55.5042731206039,50.7349645519608,70.5052412208048,70.6903333807632,61.5469105948515,72.0425706090837,52.9773719956424,68.8226578346656,70.4624148245793,70.5221677895765,70.7386886560396,71.0162451313884,58.9240592758815,50.9162025878575,57.8792944121394,69.2207139705262,71.6184804140875,66.1373817457474,54.5668997464669
2021,57.8469504964584,44.8756924477168,73.3717593726574,53.2827744898253,47.2858487329374,50.001626183528,73.3717593726574,51.7369781890931,61.3715648960234,49.8180023887814,44.8756924477168,65.238588924258,65.1584238289373,55.8883410280555,66.5123324238152,47.2507301207475,63.2745298020525,64.8152019838658,65.2564448394701,65.2068768115911,65.7598699551983,53.1891583526516,45.0796488233884,52.258366924189,63.8395647668747,66.1828679883053,60.7245706165795,48.7939985209183
2022,56.4678498462071,43.6541469227243,71.8791064383438,51.8955341684275,46.1335194912243,48.7536889586537,71.8791064383438,50.4482298370882,60.1282463532279,48.5471815454793,43.6541469227243,63.8218000178948,63.6471581578542,54.4995069968726,64.8565550261222,46.0986147257774,61.7070255866622,63.0956771510859,63.8408069195241,63.6957401333616,64.3554736376857,51.8016729996422,43.8801238525098,51.0429699445265,62.3847704011427,64.6660789456094,59.3059570921105,47.5566608516272
2023,54.1115518984186,41.6781115667043,69.0898765592218,49.6389248759269,44.194609518773,46.7028423192841,69.0898765592218,48.3166780624619,57.8014973192472,46.4685960555049,41.6781115667043,61.2509806725923,61.0346002555225,52.2123095013998,62.0834869588992,44.160210986453,59.0840994517512,60.3057924290844,61.2709761085467,61.0826803567575,61.7492367711182,49.5458479733147,41.9985671710614,48.9238645889428,59.8228290432236,62.0334935481006,56.8334397565613,45.5052456100128
2024,51.3775825633525,39.4272516658192,65.7784070956135,47.0607735395437,41.9631855842026,44.3280745607481,65.7784070956135,45.8408582920377,55.0169963801357,44.0730233360985,39.4272516658192,58.251192122975,58.0123369483945,49.558632818903,58.8686892473678,41.9296342606191,56.0875727241817,57.09366112818,58.2719614727046,58.0593108728166,58.6782876850944,46.9695418742992,39.8340872755972,46.4629909093895,56.816199077765,58.9466553806766,53.9627214662663,43.1475183643818
2025,53.4243451851766,42.0124007227222,67.1854692837869,49.3061742043009,44.5550747164846,46.7576527623338,67.1854692837869,48.154322929915,56.9771840362219,46.4935939736157,42.0124007227222,59.9775049422424,59.7680989044477,51.694421702407,60.4100168161343,44.5226388890034,57.8543308660542,58.6446417258529,59.9987822379892,59.8133851999809,60.3508735955298,49.2177248648481,42.5043327311754,48.802048937824,58.5620808900589,60.6157310235175,55.8287748060134,45.6013688669549
2026,45.6453734515315,34.7954016041462,58.7338438289723,41.7480116861245,37.3365307202889,39.3710311913624,58.7338438289723,40.6343090361157,49.0837066057339,39.100023072321,34.7954016041462,51.8627170795396,51.703219599306,44.0096272572446,52.1158430800755,37.3054666718101,49.8035250349815,50.3735888592183,51.884228890175,51.746387275047,52.177225226299,41.6630380258659,35.3691457619124,41.318152579395,50.4732540252567,52.4453568169002,47.8453788250472,38.2353235351498
2027,42.8467638021546,32.5639147254312,55.2491654101749,39.1826036846461,35.0999905474432,36.9641265424317,55.2491654101749,38.0790598051625,46.1507013595673,36.6861115223008,32.5639147254312,48.7251705360751,48.6322395889708,41.3079811410735,48.8056323286804,35.0703646940117,46.7471948451602,47.0985004841879,48.7467553742669,48.6730049873363,48.9768111287835,39.1015744392956,33.2160494429768,38.80883173227,47.3632483771202,49.2518101563206,44.8246141593327,35.8436380408443
2028,40.1579910647665,30.435529532144,51.8748149397452,36.7325660404657,32.9652806139416,34.6586864133108,51.8748149397452,35.6145387641184,43.3141094333584,34.3731696379891,30.435529532144,45.7007491248473,45.6900430077934,38.7162303088631,45.6190455763024,32.9371991101173,43.8175225909571,43.9569340620782,45.7222492424745,45.7282092683733,45.8885915834034,36.6557925521053,31.1622000430392,36.3980154330838,44.3666719367532,46.1711835917305,41.901958851529,33.5484849606381
2029,37.6032075722812,28.4258335952379,48.6453971721166,34.4170480215193,30.9496204020887,32.4731678207647,48.6453971721166,33.2640939104805,40.6034141392397,32.1800589095787,28.4258335952379,42.817265220308,42.9035059402934,36.2564373702226,42.587589736437,30.9231008869108,41.0393509779588,40.9782314249281,42.8386470110037,42.9389465061561,42.9429604829552,34.3447335343701,29.2234519512629,34.1062677536927,41.5115214671095,43.2328165135483,39.1072384761317,31.3694900827157
2030,38.335945317222,29.616480005006,48.8386783432584,35.3629405209217,32.1417652613841,33.5096416336183,48.8386783432584,34.1731855007329,41.266954189164,33.2450691996764,29.616480005006,43.2851148526197,43.4467103068682,37.0330555118827,42.8810529224616,32.1164720410099,41.5587687162475,41.2910340782541,43.3064552669232,43.479832273453,43.3695197349449,35.2939982226513,30.4856077003951,35.0623976257125,41.9910540565401,43.6102126271188,39.6260291401349,32.4066031995707
2031,31.5955803453184,23.3642930006702,41.485062338486,28.8485268394161,25.8887818772848,27.095392127938,41.485062338486,27.5966373310381,34.3824967620866,26.829537298184,23.3642930006702,36.2467734794545,36.5235332598234,30.3741370746593,35.7165755681363,25.8651219295646,34.6269711537668,34.1855264655881,36.2676033799183,36.5540406800865,36.2756479020021,28.7838915257328,24.3005863873206,28.5460565322129,34.9766200117827,36.5131964735137,32.6509024400269,25.991596794266
2032,29.4668468963262,21.7066514108014,38.7520570089157,26.9422004018569,24.2305277446116,25.2806814260524,38.7520570089157,25.6152128093503,32.0968138567859,25.0081691376246,21.7066514108014,33.8232506058132,34.2324039568682,28.3318940685496,33.1920531752074,24.2084702070808,32.3226874292022,31.7290380642801,33.843323925177,34.2603460246001,33.7963418893238,26.8819992110706,22.7072200567419,26.6267945783509,32.5790317332858,34.0414268453246,30.2878900943505,24.1746867469286
2033,27.4999529569815,20.1794005309641,36.2155889024759,25.1888946055011,22.7030670576853,23.6056682101382,36.2155889024759,23.7794512058388,29.9802259067568,23.328928093728,20.1794005309641,31.5761354812365,32.1267696856115,26.4464085608517,30.8606778833907,22.6824773150611,30.1939207136663,29.4644087178164,31.5953244879153,32.1523180525437,31.49735637178,25.132968038035,21.2419802823733,24.8506904514794,30.3554598984827,31.7495129532614,28.0948516568326,22.4963388611115
2034,25.6890234541496,18.7768205332583,33.8719575099723,23.5821418306036,21.2994295695527,22.0647329819761,33.8719575099723,22.0854634443792,28.0268857990518,21.7865596764826,18.7768205332583,29.5006874138855,30.1991123616034,24.7118246542176,28.7159052124509,21.2801899524446,28.2348563391997,27.3824989255198,29.5189083042467,30.2224633926737,29.3723784409889,23.5302878915789,19.8988523750458,23.2127641221676,28.3000425096225,29.6322174028156,26.0672634995951,20.9513422104069
2035,27.6807178050907,21.1465515551436,35.3679193261755,25.7683004878413,23.6665653047049,24.3049233030539,35.3679193261755,24.1818569269539,29.8838429171356,24.0285908691207,21.1465515551436,31.2437719090317,32.0938370865479,26.7750356524296,30.4033079040366,23.6485681096679,30.091221797739,29.127057643711,31.2609716189812,32.1151915823052,31.0677743824201,25.720290610495,22.3253307345267,25.3608397179556,30.0596870229004,31.3366103366467,27.8523021098637,23.1875962178799
2036,22.5007442454956,16.3156595190847,29.7281906847718,20.7729722666639,18.8311553462194,19.3530032799166,29.7281906847718,19.0962133397739,24.5772359889213,19.0817173701457,16.3156595190847,25.8304322931863,26.834127434198,21.6617294617924,24.947058535049,18.8143075787463,24.7874097754173,23.7221681948859,25.8465902233597,26.8536802263507,25.608809836879,20.728558479005,17.5483636044822,20.3219357625546,24.6601227430109,25.888531105174,22.4765452821224,18.23208780568
2037,21.1038876058397,15.2404941881434,27.9059239987167,19.5508970130112,17.7493273306785,18.1650951834197,27.9059239987167,17.7851094914167,23.0613444608846,17.9016698952454,15.2404941881434,24.2149099321203,25.3723595008986,20.3262295330174,23.3005472136712,17.7335422307163,23.2773463757262,22.1203595397444,24.230028133251,25.3903029806469,23.9501926406472,19.5098252493014,16.5241107684941,19.0522237833984,23.056169854221,24.2424215095954,20.8956263063253,17.0411330327019
2038,19.8251570940153,14.2578251686266,26.2359649066948,18.4370566000745,16.7579176323583,17.0776740435244,26.2359649066948,16.5848515605781,21.6707341801979,16.8242303598006,14.2578251686266,22.7314668757145,24.0408406496992,19.1038194088448,21.7967312114679,16.7431182097166,21.8952071765426,20.6545586855482,22.7455650926971,24.0573587284229,22.4267096945211,18.3990706488265,15.5890968469435,17.8878478356672,21.5829172932599,22.7324978674206,19.4446732978624,15.9511933753728
2039,18.654815356447,13.3596378495016,24.7052443457895,17.42271661527,15.8487322755529,16.081943249454,24.7052443457895,15.4865835714705,20.3948777216296,15.8403330470706,13.3596378495016,21.3704634348923,22.8262134462578,17.984719711139,20.4239203251418,15.8348473519162,20.6313199415441,19.3133335916828,21.3835748475568,22.8414814261832,21.0291737524263,17.3874865616465,14.7350731052106,16.8200835601969,20.2318435442823,21.3493166777502,18.1137096137434,14.953754343866
