"year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
2020,53.8022242627413,41.2743919504514,68.7012612068515,49.4472607356297,43.5162911213016,46.1953041458216,68.7012612068515,47.8445067578002,56.9430014884965,45.9755196365515,41.2743919504514,60.8472173589293,60.9895044101351,51.969880100877,62.3389783408495,43.4799633318254,59.1539728182015,60.775419181811,60.8645115417232,61.0387490555228,61.4006666160103,49.3510318801079,41.426489571301,48.3711883171155,59.5940362251288,61.9517199816289,56.5358952954952,45.0688454989656
2021,105.242740685149,80.5989888904287,134.590419309442,96.6239393368627,85.0726613206757,90.3595449349034,134.590419309442,93.5632397244157,111.499090112764,89.8362652197479,80.5989888904287,119.172883659205,119.363986169518,101.630906152822,121.809746500848,85.0006153958672,115.694402092151,118.685992325557,119.208237094164,119.461703531987,120.168392772174,96.432579271498,80.9815528745101,94.6522260974079,116.652344295861,121.268258808492,110.602802850975,88.1377383864465
2022,154.120671090867,117.809739886041,197.413961053066,141.35060456314,124.51769198246,132.317159776741,197.413961053066,136.962907928532,163.456669868911,131.40655263701,117.809739886041,174.750770221412,174.920134028571,148.785881065387,178.160849776287,124.410798621803,169.403792818904,173.484653807905,174.805294166038,175.065233538391,176.068476275619,141.065776330094,118.517655161491,138.665431391562,170.956013415454,177.721634727176,161.968886357823,129.030207871856
2023,200.442207339425,152.931129842622,257.142315478843,183.656874830628,161.878357462149,172.073746904226,257.142315478843,178.037875159979,212.799606869063,170.70797530603,152.931129842622,227.559281614927,227.672671769135,193.446257048477,231.410167140316,161.737737207297,220.296226204122,225.200919875204,227.634074726591,227.863734964253,229.091873997155,183.28099620332,154.056311064462,180.413168456008,222.497244675657,231.303047851275,210.616786213883,167.746802619999
2024,244.252517283565,186.01864466995,313.796355587016,223.606146816941,197.211959644469,209.670570609649,313.796355587016,216.818999776925,259.555692327471,207.79546100226,186.01864466995,277.623222159931,277.677759241505,235.661699213791,281.619997106005,197.038911929508,268.426694115884,273.906291996232,277.718950826644,277.913106830251,279.275683301736,223.142256402035,187.647696676004,219.933565632749,271.311166071306,282.047592411223,256.573062398916,204.321445340735
2025,285.624262436824,217.147837368572,367.431555301074,261.286186514764,230.594714763227,245.173339568595,367.431555301074,253.363343027013,303.783258591077,242.7467190125,217.147837368572,324.999849742246,325.022961924297,275.508937502806,328.883733196863,230.390709502737,313.879539445931,319.701780360559,325.116971914988,325.300557398227,326.689371856862,260.737764424555,219.362206621803,257.290180167692,317.462622948296,330.023201638597,299.897145848858,238.812072278472
2026,324.649752490676,246.406795765167,418.134767698448,296.799967137568,262.114889541723,278.664784737918,418.134767698448,287.747040073874,345.564000098735,275.654673560701,246.406795765167,369.771695087385,369.817277687333,313.083449570516,373.3190238314,261.881355477703,356.759587243404,362.709499644781,369.910538132492,370.134847266462,371.425699837874,296.17080680501,249.283400670105,292.563980222698,361.038226916274,375.321510355532,340.671684632502,271.294310271287
2027,361.433918717329,273.890721579537,466.013922958476,330.259643966961,291.867771891244,310.238608609419,466.013922958476,320.058605192535,384.995435799765,306.620664500398,273.890721579537,412.039092707579,412.183230243608,348.492207616458,415.058058430687,291.606131578071,397.18448802764,403.06455465269,412.199596270835,412.538330048408,413.593151683788,329.553732182844,277.502452273139,325.84707136831,402.139716234908,418.050320175912,378.995017245849,301.855442694173
2028,396.088951912923,299.697982968343,511.190979499688,361.781237087275,319.951962862657,339.994549841466,511.190979499688,350.39437153369,422.184965750689,335.750216104184,299.697982968343,451.913502967267,452.250529326031,381.848597143471,454.241536674402,319.6636236093,435.279441170847,440.908677861485,452.09533025494,452.640658341312,453.309681328048,361.002659120776,304.114216149666,357.237224456946,440.878606361088,458.327408073783,414.976199670297,330.589639665431
2029,428.730116797965,323.926933757254,553.795704403822,391.480847379851,346.466092109949,368.034121975656,553.795704403822,378.855105330596,457.24528770052,363.149656660096,323.926933757254,489.512563047978,490.151456447862,413.268197563298,491.013909296037,346.152433953583,471.173124013835,476.385725014887,489.715564288095,490.574166061627,490.698149984806,390.633707240543,329.213957998624,386.834514857277,477.370950038757,496.276043241916,448.730405764418,357.59430181785
