"year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
2030,295603520.718237,250178605.629504,348975850.544751,272773624.963511,250525006.91331,288004535.768614,348975850.544751,290321943.354085,329246051.672605,262958388.508486,256683939.766123,346991713.459143,329831916.22784,276239003.496092,268051008.009411,250206046.805854,299614669.362875,250178605.629504,347236615.141315,330209006.123883,312671383.677223,271895994.932738,270296119.378994,291027526.923111,322462632.361195,322275979.078211,309303247.2329,292107208.624157
2031,246843022.590349,204679994.245259,299787729.309539,226163260.164754,204965302.512637,236449073.270707,299787729.309539,238141611.565839,277940570.829848,215760499.59301,205912131.741099,294293231.384868,281163028.161778,229680110.993095,226091698.960012,204679994.245259,252963812.916486,209696207.600499,294526665.418179,281502789.01999,264743432.096897,225373458.305351,219194215.133825,240506488.228982,272066003.608968,273167500.999816,258221041.920503,238085706.776778
2032,233491579.710495,194502125.233246,283258739.189051,214651021.140131,194831507.40049,223979898.023032,283258739.189051,224507038.885692,262906276.074733,204447165.987311,194502125.233246,278156777.545554,267236980.803024,217188277.78588,212803848.228155,194562360.334053,239288914.610647,197081610.808082,278383920.070681,267552931.836256,249714919.84418,213905921.210007,208335166.493445,227699311.050507,256715986.325765,257854404.526071,242716954.999821,225007434.356551
2033,221003132.657351,183805548.724179,267797130.151285,203912966.408423,185363205.469283,212304727.122069,267797130.151285,211658745.302687,248830948.26013,193845398.12165,183805548.724179,263032216.73109,254330909.948893,205524066.619841,200410477.362168,185108904.116293,226522700.666397,185346598.09962,263251727.406907,254624664.614764,235639793.490522,203210844.117763,198187988.262693,215672926.749278,242318012.631551,243509876.378308,228147911.417559,212720028.26043
2034,209363802.076447,173813540.478607,253398748.566864,193938057.582205,176537666.55388,201411538.624602,253398748.566864,199604310.442377,235694083.186637,183953576.766895,173813540.478607,248913053.423103,242419778.621087,194671237.797736,188892619.967881,176297065.838383,214651969.83656,174450518.488429,249124015.187807,242693130.37165,222491802.574413,193276869.033214,188741449.097628,204421023.289668,228854184.870513,230119564.061163,214505699.110859,201219548.139013
2035,229033802.115566,187925657.874969,267684689.240281,215223458.297601,199065653.530681,225119395.562483,267684689.240281,221862135.184524,254601784.734244,206099924.951216,198874043.943099,266994961.15543,261199396.940016,213778073.212412,202565279.454144,198823722.635182,231788115.972774,187925657.874969,267204005.86634,261464558.404767,238261738.887735,214564287.277559,215199997.43103,226570518.401694,246227366.854667,246387511.741901,232231928.58731,226126846.747082
2036,188486273.254638,154980653.841745,227610934.824845,176147716.69728,160680414.309115,181828974.677211,227610934.824845,177805481.404948,212092538.851753,166203515.943516,155832534.430697,223521531.323807,221368047.707667,175252526.756211,168327660.766146,160464254.864159,193417067.490626,154980653.841745,223713818.651073,221605974.08309,198810096.736999,175561583.899727,171833533.529359,184126705.307868,204574624.952978,206056764.081905,189863833.411236,180476042.82198
2037,179152995.737259,146302892.883529,216100886.115581,168244479.75354,153567445.370766,173055020.094386,216100886.115581,167998792.917293,201523661.044302,158272210.005511,147767636.742121,212134382.654341,212095610.940088,166584281.135037,159184581.221382,153362233.029394,183945209.654742,146302892.883529,212317051.477545,212318415.739213,188177723.80663,167692316.661273,164290109.430022,175005440.197129,193660786.817231,195285924.020105,178782141.125207,171155660.595115
2038,170488713.320381,138256836.121912,205440873.667701,160937495.665357,146944688.111446,164899704.0052,205440873.667701,158867870.012979,191698601.435677,150912703.057755,140265406.412106,201539588.217564,203562144.161699,158542639.205568,150730059.449621,146749702.89973,175164660.698641,138256836.121912,201712687.460888,203771467.549011,178283733.175964,160416919.815923,157293030.514727,166508138.743001,183497228.330483,185281189.235869,168461830.10835,162478634.952348
2039,162443894.565717,130793792.641349,195881662.586557,154187512.286783,140771061.615824,157314118.389845,195558850.318504,150369476.909474,182558965.19428,144081287.32725,133285689.840838,191687455.572037,195684258.883288,151077192.018195,142912952.245484,140585637.716046,167030311.69218,130793792.641349,191851166.640366,195881662.586557,169086117.625346,153695242.75784,150796951.056205,158589957.29852,174046638.212792,175998129.241911,158852838.211648,154400097.860354
2040,183036524.41085,145468578.61502,215942254.987284,176191692.675733,163359767.313675,181487494.388577,211599974.111971,173486570.814631,202608439.71195,166809573.393181,158681213.889208,211120678.712112,215746116.616174,170936421.380861,158004356.645541,163170799.141931,185298007.704789,145468578.61502,211282177.48401,215942254.987284,186152790.832295,175690270.877042,177471558.537919,181314415.322805,192677547.863781,193650152.647654,177893114.289609,179869142.313508
