"year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
2020,18.1727826626312,18.0204145131449,18.2783924205281,18.1584471659586,18.1873216061365,18.1070153151008,18.0497423981404,18.1552547317915,18.1991996039941,18.1570816766281,18.2019311054328,18.2126406060095,18.245231151968,18.1562416187253,18.1299766760098,18.2758437302546,18.1461236479242,18.1457212261165,18.1825528038934,18.0204145131449,18.2783924205281,18.2113503134866,18.1898992158958,18.2017065495057,18.1579501242999,18.086791506262,18.2759088499894,18.1868280085828
2021,49.2043641252761,48.825403516346,49.4720148805774,49.1286375312032,49.2654362643115,49.0615146315857,48.9417636682362,49.1198220721487,49.2585705395682,49.1259478776805,49.2695042315698,49.2741364425134,49.4033739091265,49.1512019391594,49.130433176244,49.4626407785991,49.1303062521286,49.1743113919216,49.254395506548,48.825403516346,49.4720148805774,49.2780353570668,49.214230342545,49.270066367669,49.1566231176136,49.0544080587349,49.463383506824,49.2229417719802
2022,61.2992371088112,60.8928297836154,61.5669106129728,61.1883220827024,61.4120295814033,61.1654135511431,61.027521305745,61.1775724910057,61.317354048316,61.1874434757746,61.3351640467738,61.3805578530568,61.5669106129728,61.2982353715155,61.2099211513035,61.5344296421282,61.2167310780752,61.333484622293,61.4352106743494,60.8928297836154,61.548884600182,61.3074537110235,61.281393424448,61.3368147426966,61.3058409166585,61.1804626579919,61.5360993487404,61.304846946366
2023,65.6700491192215,65.3295069042834,65.9640804252537,65.5433127116111,65.854372935018,65.5340356903842,65.3713726538036,65.5310441508609,65.5965695367809,65.5464776285095,65.6241696760517,65.6590911001406,65.9640804252537,65.8376718422777,65.4870065948396,65.8837303736313,65.7262944834246,65.8530519063652,65.7932235891202,65.3295069042834,65.9040324210485,65.5077941368493,65.7283064064773,65.6272666609468,65.8490889709264,65.4969540968208,65.887252408289,65.6155206768244
2024,67.0099249990592,66.7125367573177,67.335560355459,66.8731559649474,67.2040084436377,66.8788471903661,66.7354136234369,66.8596176999169,66.8693056063316,66.8771479970326,66.9045930094551,66.9178502403197,67.2656752867279,67.3203402206944,66.7523021587735,67.1923244289748,67.248061088328,67.3126871233167,67.078306770834,66.7425570174745,67.2180248470415,66.7125367573177,67.1471459807449,66.9093240032766,67.335560355459,66.7888030716413,67.1977661875257,66.9067699029047
2025,67.2095590155677,66.8107528305879,67.6054981700548,67.0644844346226,67.4006487886487,67.1068372792135,66.9880517443681,67.0495933928717,67.0369229556049,67.070200997287,67.0816764074798,67.0813213959956,67.4257895176003,67.5862381914104,66.8830791671405,67.3722272674699,67.5838822086445,67.5475853706808,67.2397699022204,67.00558834351,67.4033144695519,66.8107528305879,67.3852669156382,67.0888049642226,67.6054981700548,66.9665401083627,67.3794653084349,67.0754352575713
2026,67.0602812032615,66.6142518530214,67.4645467040993,66.8819264028268,67.2268594841806,67.0202849447212,66.9147636922687,66.8662403041623,66.903353123826,66.8888764502165,66.9532866731137,66.9392583266309,67.2783047384958,67.4085950040648,66.7299202679242,67.2105373624599,67.4645467040993,67.4186680091175,67.102727614149,66.8802409188661,67.246168527569,66.6142518530214,67.1791519708089,66.9626820308846,67.4318987778416,66.8608579161927,67.2191699775944,66.904459006502
2027,66.8970975329974,66.4212675461094,67.3124882766413,66.6798876213608,67.0221920480037,66.9660773248197,66.8154166842697,66.6635100788166,66.7610245736452,66.6876343837385,66.8142649209662,66.8017647496659,67.1549233468324,67.1718847606189,66.6278732930505,67.0707746625583,67.2719779695358,67.3124882766413,66.9120260010171,66.7169216437946,67.1102874587446,66.4212675461094,66.903236438257,66.8264843769097,67.1987939090014,66.7463120257216,67.0808225265238,66.6895917043327
2028,66.7342211229688,66.2054637292579,67.2137557683006,66.4714898100862,66.8104205040231,66.926335342453,66.7410144861303,66.4549850573214,66.6224095935593,66.4800482723969,66.677533871266,66.6659309176102,67.0014009224701,66.9249325024994,66.5357246400654,66.9552651648916,67.0976499482878,67.2137557683006,66.685648097547,66.5743931721657,66.997584100646,66.2054637292579,66.6265313476765,66.6930526929513,66.9564642283669,66.6147537426629,66.9657548585304,66.4569853030553
2029,66.5675592043089,65.998313794123,67.0468091080012,66.2793694696556,66.6133729897262,66.8227472693117,66.6513031261379,66.262382866092,66.5368213785621,66.288645920616,66.5946096226323,66.4483329844765,66.8426569989238,66.6853817822199,66.3148110855244,66.8442529626912,66.9372309125826,67.0468091080012,66.463364970127,66.4218432560275,66.8898108483244,65.998313794123,66.3654612727878,66.6139740746776,66.7220595880461,66.45598205028,66.8554648493737,66.2339769268017
2030,66.4070226384848,65.8093160760752,66.8057067836499,66.1060540307241,66.4359071664522,66.6264000585497,66.5819513745105,66.0888114643677,66.4673696191207,66.1158709733859,66.5324847327996,66.2386055249013,66.7342134185871,66.4632265517381,66.0703341760174,66.7289693552707,66.7932329269092,66.8057067836499,66.2570930302483,66.2870156619583,66.7786724499171,65.8093160760752,66.1331358668565,66.5561550084185,66.5057765052789,66.2861287310396,66.7414459122697,66.0316885630741
2031,66.2585899261922,65.6577572271744,66.6888135256756,65.9562212106456,66.2827320684013,66.4488402807696,66.5445264326363,65.9389482148885,66.4145820504297,65.9663403252788,66.4856393114222,66.0515068725496,66.5872179991221,66.2648313370128,65.8624652139871,66.5387845227236,66.6888135256756,66.6169275224891,66.0665481492291,66.1806615249469,66.5937702301837,65.6577572271744,65.9326136363159,66.5140351742629,66.3133015421639,66.1489252711332,66.5532270556137,65.8555314557492
2032,66.1435314206838,65.610528300388,66.6237655285413,65.857878438344,66.1614214949633,66.311256953328,66.5305166402686,65.8415190958557,66.3816350164917,65.8680109684288,66.4573516921214,65.8925441463314,66.3625049790027,66.0985041343441,65.6681718105655,66.3948917435049,66.6237655285413,66.4741710644942,65.9071785383734,66.1043403519477,66.4546499927294,65.610528300388,65.7653588414293,66.4908691992982,66.152981561268,66.0475671065319,66.4109427355406,65.7197251830039
2033,66.0642468906153,65.4768111267893,66.5955654545606,65.8025504388578,66.0740475623806,66.2060829886479,66.5836730379228,65.7872925507025,66.3703951669673,65.8123629492365,66.4496426030915,65.7647326431813,66.1849712437291,65.9581649581449,65.4768111267893,66.3041321013391,66.5955654545606,66.3685792924806,65.7802886882656,66.0559656802071,66.3692518422056,65.5814706085605,65.6346866047273,66.4887188873548,66.0190556718406,65.9763622645361,66.3223044192434,65.6390634804101
2034,66.0202759032569,65.3344828436724,66.6848698969131,65.765321291433,66.0492617330617,66.1389605963521,66.6848698969131,65.7513193386443,66.3822497592293,65.7744612181218,66.464056634399,65.6694942221848,66.0453918819309,65.832004151278,65.3344828436724,66.2811377012554,66.6320385919888,66.2952760336402,65.6896666702073,66.0368084776523,66.3503645163566,65.5578965015235,65.5413671583774,66.5123983604513,65.8994616264794,65.9372330361839,66.3008312986146,65.5805440414723
2035,66.0120812554247,65.2373218001279,66.7927838343501,65.7510952934406,66.0602110081823,66.1064088950058,66.7927838343501,65.7386139341431,66.4476870428578,65.7592050747337,66.5305560579137,65.6097418242262,65.9417444209837,65.7579219622492,65.2373218001279,66.3076492123228,66.7151288616181,66.218960613928,65.6348263853646,66.0472462248325,66.3805433169214,65.5474815465007,65.4854931332192,66.5916456707802,65.8322990173701,65.9322729959938,66.3286672743488,65.5465259842034
2036,66.0159323630835,65.1870185187024,66.8720292992819,65.7637650313551,66.0930495356161,66.106260183089,66.8720292992819,65.7530790068838,66.4490275706104,65.770491244141,66.5331719596534,65.5876992070756,65.8769438307639,65.7310369716173,65.1870185187024,66.35466951745,66.7566370749005,66.1805788765226,65.6174682495642,66.0924025731592,66.4309958522935,65.4856762875661,65.467983912222,66.5980246545639,65.8127000779523,65.9610126304584,66.3770082597037,65.5395787519421
2037,66.0492034937186,65.1808149737086,66.9241257399648,65.8067703427106,66.1523468308227,66.1409971302529,66.9241257399648,65.7981439510643,66.4724197688068,65.8117733036453,66.5566883775301,65.6028862650548,65.8525700641545,65.74860644914,65.1808149737086,66.422541540201,66.8120948578904,66.1906141349256,65.6695745969639,66.1975719746814,66.5017749554854,65.4114561519634,65.4525392564063,66.626214274797,65.8378819101806,66.0245083100136,66.4460926304282,65.5890795521727
2038,66.1109298394914,65.2131135809187,67.0145354226088,65.8366724735513,66.2408960854687,66.2103591251718,67.0145354226088,65.8304070089693,66.5296124586026,65.8398109982483,66.6153642784785,65.6550089872476,65.8679270840536,65.8051540634993,65.2131135809187,66.5123233554931,66.9119046230742,66.2417673647825,65.759542536519,66.3265740207473,66.5940338144541,65.407850232162,65.4678785638096,66.6881773414436,65.9058625182474,66.1477227762299,66.5369752560912,65.613772017412
2039,66.1870832145886,65.2844797462756,67.1426660878329,65.8414813196818,66.3602988825318,66.3378878429528,67.1426660878329,65.8385618086129,66.5788362823179,65.8426189470112,66.6624589009922,65.7433118330684,65.9229943022508,65.8511248478151,65.2844797462756,66.6239027831016,67.0463448000129,66.327910627152,65.8697291996366,66.404270202476,66.7078370678519,65.4658569018347,65.5654927127251,66.7402945945161,65.968278893433,66.2615436620279,66.6495378115918,65.6393603070121
2040,66.2912304328635,65.3804522168137,67.3058841223044,65.9173185515289,66.4577811916837,66.4878774209083,67.3058841223044,65.9168641380582,66.6514281881528,65.9158820908241,66.7327087981727,65.863671171897,66.0158006723727,65.9486800970668,65.3804522168137,66.7571375563687,67.2096723122013,66.4416530565099,66.0043471994399,66.4722845133384,66.842714793733,65.5767191684674,65.6965499338117,66.8186444594192,66.0710922440003,66.2933830369951,66.7837175162361,65.7184963712833
2041,66.4144234405425,65.3868559765721,67.4963639702609,66.0546752820687,66.5225584872896,66.6512607551413,67.4963639702609,66.0567483352486,66.7745382939865,66.0501019987667,66.8530795031339,65.9086977619054,66.1450352952153,66.1043883552872,65.3868559765721,66.8684808107594,67.408096994134,66.5032514625708,66.1178048606771,66.6048147307192,66.955520026857,65.735820559247,65.8728704306493,66.9460728356611,66.2328782859506,66.3898635645589,66.89571424289,65.8250931940114
2042,66.552223139027,65.4474346923986,67.7174384768655,66.2253861645299,66.6664972819328,66.7975662533364,67.7174384768655,66.2307534499392,66.9341462184705,66.2179306211019,67.0093184412937,65.9377623551671,66.2958614256112,66.3101897151521,65.4474346923986,66.8941442662259,67.6384331951049,66.6042631907068,66.1409140320781,66.7878774219311,66.9837070870703,65.9371547427365,66.0703534482715,67.1093899028819,66.4457641457992,66.5443485696727,66.9227063530508,65.9362370243475
2043,66.7293895254171,65.5871945666138,67.9615167256728,66.4402175085367,66.8570725761141,66.8775181645603,67.9615167256728,66.4487964077492,67.1198236030411,66.4294405759527,67.1909664646074,65.9515720287891,66.415152749466,66.5615399553996,65.5871945666138,66.9899626578244,67.901142542247,66.7672814568011,66.2498643333727,67.0462145400122,67.0811846077315,66.1761380443363,66.3024048181853,67.2990546372622,66.7047097546101,66.7484059883171,67.0199035451225,66.1076598831033
2044,66.9528756338217,65.7918847310063,68.2257820220491,66.6880841699106,67.0567578768172,67.0180118361084,68.2257820220491,66.7001149275995,67.3274166353315,66.6737364961237,67.3943963561517,66.1138199840408,66.5645343315694,66.8536142611578,65.7918847310063,67.1533371544704,68.1642853017919,66.9725943881425,66.4792913071479,67.379612625368,67.2449951386559,66.4297707124726,66.5683655071071,67.509246045109,67.0044169282022,66.9920325762241,67.1836976016968,66.3320919312881
2045,67.2057319888627,66.0474370510228,68.473587337619,66.9636078389036,67.326344355489,67.2121523856037,68.473587337619,66.9789373537432,67.5533736024908,66.9455461452965,67.6163588592577,66.3834666990024,66.6552074861262,67.1764164682252,66.0474370510228,67.366722065546,68.4459257079899,67.2109261438037,66.7901603412627,67.7086191788756,67.4582535257958,66.6266087171298,66.8652257554383,67.7376274826268,67.3348132649145,67.269617815335,67.3973142601522,66.5990498799163
