"year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
2030,183285.68607513,141272.746756014,205338.008527684,202821.940527221,177081.364004678,141272.746756014,148149.944613163,203304.555153846,199108.370518338,202936.136220186,198450.406176373,205338.008527684,204346.459026921,175482.250211322,165826.547297415,197015.424298321,192983.775543126,157155.933994719,173933.996967844,166034.135466045,196501.752973037,165862.521107545,187486.404548035,198326.251750318,175068.619915649,165291.280370112,197005.081706764,185358.244203583
2031,199811.521563148,154288.629047499,223853.446182066,221058.946034701,192979.082172815,154288.629047499,161970.84486896,221583.716619495,216954.296775327,221187.595557391,216235.38262438,223853.446182066,222886.53026566,191412.719931456,180734.603846446,214587.451646212,210378.982852725,171365.821974124,189762.990081311,181404.268707696,214020.744674384,180418.955127448,204111.483394801,216090.618751584,190950.211773131,180521.506738321,214573.949423892,201955.260006875
2032,215148.753397616,166332.979306582,240977.683687258,238003.981640763,207738.153560387,166332.979306582,174857.609276691,238567.496965047,233487.657074952,238150.089845609,232718.316282088,240977.683687258,240062.193368732,206273.016599759,194459.705201459,230830.730312688,226633.19820682,184522.556160649,204405.237003987,195723.982796864,230217.946955517,193990.84515549,219602.76053933,232554.317154861,205763.297353625,194640.619209854,230814.500215014,217389.961066375
2033,229022.618529474,177171.145191365,256510.406316042,253351.533993723,221105.215639736,177171.145191365,186617.933532022,253950.150722113,248441.286466072,253513.680297371,247627.149961107,256510.406316042,255605.047638214,219670.205002499,206871.143359131,245449.092666077,241242.772198446,196344.119089582,217706.307371968,208680.269753405,244798.844972954,206384.66133247,233567.814287401,247442.670173158,219115.509392438,207505.448453073,245429.590459845,231463.464966633
2034,241505.423198591,186844.103877214,270527.95118236,267145.72367345,233151.12345854,186844.103877214,197362.254591934,267776.104519509,261928.578833292,267322.519549404,261071.734955158,270527.95118236,269525.049560696,231720.583739103,218063.127328556,258501.246236558,254366.507122992,206920.650507547,229707.377798922,220339.523673327,257813.091083786,217647.110485668,246079.276392399,260870.766280042,231122.944459759,219132.976010323,258477.97350611,244217.281138136
2035,254913.354585345,197393.571075011,285429.277523096,281922.414915565,246123.707753724,197393.571075011,209074.751614207,282586.117965703,276516.748484295,282115.196428612,275612.403528585,285429.277523096,284330.338460025,244595.007521211,230060.153490072,272518.365291463,268557.303216129,218328.651893333,242537.445759221,232946.824712907,271791.204871913,229679.329864668,259398.909497833,275402.955395379,243950.936032818,231664.917540638,272491.17074987,257806.161047354
2036,269003.423120996,208533.679704207,300937.791972948,297434.491397374,259789.261994097,208533.679704207,221518.975005599,298132.199529081,291899.034601821,297645.777814096,290947.886022282,300937.791972948,299761.408934755,258145.125088002,242583.030106564,287245.450960576,283631.620298272,230383.987061938,255953.625183016,246270.388928281,286477.541992578,242226.260129702,273370.567066964,290720.622847883,257451.265921811,244803.081338156,287215.16165876,272007.342466132
2037,282121.609904374,218879.322941837,315322.23315886,311856.996608749,272526.488633035,218879.322941837,233208.303199514,312585.995905734,306196.73903884,312087.634650367,305205.434542653,315322.23315886,314042.918081739,270828.509669413,254148.141423172,300922.959808393,297804.563912477,241582.158284867,268469.118202294,258755.625938672,300118.594109479,253865.579758913,286430.817996884,304955.944917408,270084.978460297,256999.571449679,300890.756147359,285270.860768724
2038,294049.284278431,228290.518001311,328477.276411999,324934.557406061,284118.989305359,228290.518001311,243890.434999929,325691.838315752,319133.643664363,325183.983806842,318106.095647812,328477.276411999,327078.469692323,282324.916115919,264683.231480292,313332.71303994,310595.343018152,251679.48845828,279992.38118227,270169.803958399,312494.004343521,264451.753122875,298291.245053194,317831.781032258,281535.810132822,268200.920214996,313298.420022697,297444.488533417
2039,304895.41712744,236828.976768824,340498.957862584,336809.446654842,294671.686752202,236828.976768824,253667.281495317,337592.348640739,330883.336426629,337076.81191016,329820.203416902,340498.957862584,338910.579189007,292774.524209524,274273.120427579,324543.15166647,322100.108494415,260804.468866074,290570.444127712,280588.793829513,323670.706751999,274099.501166301,309097.972749482,329517.470659926,291941.971321993,278510.382239953,324506.121544574,308627.061013288
