"year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
2030,450416.808879527,354354.167020615,503158.555109597,501797.236073059,434282.130976042,354354.167020615,372549.023715221,503158.555109597,491426.127463413,502031.859959512,489371.421809307,502074.174712808,496299.274806957,428125.781140275,411540.149054737,475072.243310807,471654.134093095,385993.610656837,428165.188654001,417184.66830279,473548.793061001,409484.521663812,454531.617147034,488975.519600181,426905.891865399,412284.769561834,474970.29736198,454639.064867856
2031,488035.749829092,384470.767164804,544950.076165573,543487.495275774,470543.536485759,384470.767164804,404548.298116785,544950.076165573,532493.67827665,543748.430660198,530263.36990244,543839.223202166,537818.610228505,464025.032469906,445830.524897222,514409.048797699,511105.029334746,418486.243769585,464220.43734922,452586.327549003,512744.884438856,443021.75357124,491879.960702488,529801.84315349,462674.764640447,447306.186740344,514291.389989306,492346.832845092
2032,524357.144330656,413616.46460363,585283.040408182,583724.964188687,505564.616895926,413616.46460363,435611.562376231,585283.040408182,572203.204729714,584014.167624217,569808.327222473,584067.542984401,577830.059732325,498649.967348871,478887.296446659,552345.48851198,549221.043039788,449907.816127516,499030.37606151,486826.336696023,550545.847286548,475436.217363484,527801.347335928,569278.028244363,497169.076879679,481200.162293337,552212.153168019,528693.500696899
2033,559450.58861358,441840.591863078,624247.960282274,622599.977729417,539411.53930601,441840.591863078,465836.961848331,624247.960282274,610618.284114822,622919.570303804,608069.077067674,622829.576412575,616397.539164614,532054.799241579,510758.919280671,588972.383084042,586074.744798154,480320.065584877,532652.298690797,519954.727260014,587043.4570662,506766.47979449,562366.177003827,607467.475875079,530443.5880831,514017.726593281,588823.841019839,563776.953870948
2034,593383.008327506,469193.089978931,661887.853943881,660155.459826411,572189.972129754,469193.089978931,495290.605321438,661887.853943881,647804.647585307,660507.614746575,645110.718249563,660194.623215422,653584.775198281,564287.386347703,541514.005423589,624409.889850903,621784.316139248,509779.055334474,565144.075125307,552021.396413259,622356.892195346,537032.351603102,595643.75079494,644441.314983314,562546.442000811,545809.923712756,624246.433261822,597638.614805511
2035,626221.718006738,495720.548050676,698253.266018262,696441.611284046,603959.062003202,495720.548050676,523983.312124192,698253.266018262,683894.763812269,696828.49994921,681063.809301485,696233.191634391,689457.038877024,595413.238241409,571217.872761398,658745.758246254,656434.260386025,538323.041748881,596561.973060102,583075.066477279,656573.909953868,566264.065690744,627701.192255364,680335.137942655,593543.396018057,576628.621390381,658567.722262993,630322.590678278
2036,658010.196833898,521467.095785044,733399.321430364,731513.163061426,634754.150686864,521467.095785044,551940.522055061,733399.321430364,718902.715563844,731936.908954769,715942.831199169,731015.487765297,724081.387073558,625493.023032757,599934.659120406,692023.275335473,690026.207406655,566006.729918431,626961.979291675,613167.609915135,689738.048591009,594471.470297113,658603.337199364,715147.436967697,623495.358879055,606524.641762725,691831.120970092,661876.438584454
2037,688799.531722161,546474.833005924,767384.122231344,765427.810931185,664615.360982219,546474.833005924,579160.309281705,767384.122231344,752861.320040051,765890.453251145,749780.462270866,764607.175857976,757524.449344818,654583.447435921,627723.87354075,724286.939774916,722596.452168884,592886.057273684,656438.567784437,642383.453044486,721893.605551041,621687.081098985,688395.284960568,748912.561927078,652459.251120389,635546.576517994,724081.192412875,692387.651244796
2038,718638.868346187,570784.785724107,800242.922347705,798220.43258885,693584.973530719,570784.785724107,605664.958936921,800242.922347705,785814.045066637,798723.957830384,782621.038545011,797070.065109696,789848.932317446,682735.997710659,654638.368667928,755581.553387325,754197.067576972,619010.356459488,685040.481456395,670755.709329072,753085.257739542,647977.122884628,717163.773773003,781676.208521581,680488.261517359,663774.280284202,755362.794630188,721908.362718853
2039,747565.944563991,594462.434628016,832005.388494126,829920.001635453,721705.367233791,594462.434628016,631481.920888276,832005.388494126,817785.029223855,830466.285984132,814487.046046016,828462.433002399,821115.853338605,709978.888721315,680727.616712114,785950.611091061,784874.99210651,644422.417334752,712793.171518826,698278.868002302,783356.581159804,673401.800643804,744995.032668154,813463.020141177,707612.763056574,691229.995535516,785719.469074662,750451.625858538
2040,775622.192999836,617531.958481969,862748.643912327,860603.769863653,748996.460577099,617531.958481969,656638.809408893,862748.643912327,848815.74417771,861194.35992852,845419.818023971,858836.957453259,851381.467644187,736364.411516658,706032.054689154,815435.723860662,814674.173698399,669158.756762239,739727.04875347,724969.405252811,812748.790373913,698014.932486569,771918.593392745,844317.448779615,733880.407107837,717893.073660683,815192.976001216,778059.039188352
2041,802849.348064534,640007.572471633,892580.30681181,890379.145165245,775473.740197876,640007.572471633,681160.697370497,892580.30681181,878960.30058749,891015.197591596,875473.084103465,888195.461208525,880698.035863158,761944.031047973,730546.522805089,844058.352472531,843639.547785427,693223.987462103,765855.702077121,750874.645181302,841283.403692739,721864.353689394,797989.200015092,874293.088103194,759343.068180708,743806.450113756,843804.541227,804763.266388639
2042,829278.274816731,661895.575152754,921537.501037017,919282.492896303,801195.843600448,661895.575152754,705073.957912342,921537.501037017,908263.226719096,919965.648095017,904690.867228243,916566.924861003,909107.755917601,786762.678356536,754319.374338144,871812.237911728,871812.011467203,716654.459719964,791168.158963221,776035.049549452,868954.878930554,744993.597245333,823236.14467698,903434.207917511,784046.137346726,769009.905843268,871548.548613754,830589.686118082
2043,854948.019457461,683188.255590096,949650.049709543,947343.562753898,826204.965556029,683188.255590096,728401.55116689,949650.049709543,936761.626658093,948074.99621802,933109.747504926,943980.262362043,936627.288837627,810860.561297354,777404.040368133,898755.121398279,899237.050000604,739491.112109159,815722.171898422,800521.435878024,895820.273879192,767442.27967837,847686.20292369,931778.464662695,808030.070832357,793538.747644343,898483.033486697,855587.614022056
2044,879901.337683655,703919.132536887,976946.420335967,974590.500776702,850526.520557098,703919.132536887,751164.51423349,976946.420335967,964488.114823462,975371.08353691,960762.132127312,970563.087490346,963298.273292138,834273.418223238,799844.770647479,924939.432679412,925946.179358167,761764.757643378,839617.63280532,824403.88928622,921931.351365749,789238.870523752,871370.346237373,959358.11789337,831330.677636273,817423.181538765,924659.53929943,879801.497243142
2045,904168.731877186,724117.910189425,1003453.90766303,1001050.3975934,874209.380407554,724117.910189425,773371.064608476,1003453.90766303,991472.206011813,1001880.78969456,987677.746148854,996397.623854694,989124.919943978,857031.121584114,821677.57138283,950406.572713275,951961.022633093,783500.436473783,862915.535616533,847674.419605381,947329.263235657,810387.913530115,894318.992292464,986202.706883328,853977.891651459,840689.915484691,950119.487980325,903269.499746806
2046,927778.780964946,743809.018115949,1029200.61207336,1026751.03062512,897349.980889494,743809.018115949,795040.119076467,1029200.61207336,1017740.94990013,1027631.70509004,1013881.55251114,1021500.5287165,1014165.09342675,879162.071219119,842931.62121976,975190.111920587,977307.19379576,804719.01097258,885617.788734423,870325.349140936,972047.987917715,830928.747078112,916555.807657999,1012338.94598493,876000.097155259,863351.109607414,974896.581929659,926026.509364439
2047,950758.774714724,763013.393097253,1054213.55350822,1051719.3784983,919961.054869902,763013.393097253,816192.751411177,1054213.55350822,1043316.9799152,1052650.63593825,1039396.48844137,1045884.16595064,1038469.93018832,900736.478394273,863632.701520934,999317.529856858,1002006.67321926,825437.376333757,907732.156649584,892371.468718439,996114.075496217,850897.295217432,938107.142991451,1037788.27510233,897466.347033927,885422.250794681,999018.290914707,948102.973805629
2048,973126.006568807,781748.165976119,1078517.06845185,1075979.75044509,942038.342416303,781748.165976119,836846.10265381,1078517.06845185,1068190.99087852,1076961.73030411,1064213.47916239,1069565.01846388,1062079.73461854,921774.648997106,883801.168208526,1022811.13418218,1026081.34903453,845668.669067357,929271.586808307,913830.284433928,1019549.53658766,870322.987224767,959005.053035439,1062535.30568534,918396.912558274,906927.6609568,1022506.89947091,969526.584598442
2049,994895.218724473,800026.579224375,1102133.49133679,1099553.98374474,963583.10343557,800026.579224375,857009.771778708,1102133.49133679,1092370.02922274,1100586.67775947,1088339.45948714,1092560.25900504,1085026.09018394,942270.904749246,903454.325383678,1045689.93580334,1049550.59196475,865424.197473201,950240.900485134,934717.104619852,1042373.54585467,889214.823954505,979277.504122495,1086598.61076912,938786.932159196,927888.277631143,1045381.41377957,990321.954183416
2050,1016082.60510282,817860.052692672,1125079.83420443,1122460.95794338,984601.351471754,817860.052692672,876670.797620033,1125079.83420443,1115889.4475707,1123544.22262734,1111808.8812716,1114890.05807714,1107334.88370634,962218.087985252,922607.123566172,1067968.9901028,1072431.06925514,884713.492409005,970634.973328119,955035.445229656,1064601.04866656,907577.149825869,998948.470511744,1110011.30094367,958630.001997562,948378.867535381,1067656.88408902,1010511.73493921
2051,1036702.61706886,835258.610665141,1147349.40471086,1144695.50370015,1005100.30856029,835258.610665141,895850.496254717,1147349.40471086,1138776.20489999,1145828.94455416,1134648.2692161,1136573.50521067,1129026.9965698,981629.079891763,941268.795105611,1089660.91803634,1094737.98619022,903540.526977401,990478.857690953,974804.85962545,1086244.45079058,925440.816106004,1018040.23747017,1132798.5553666,977938.957872981,968410.677850392,1089345.93353497,1030116.5298703
2052,1056770.84489281,852232.601982752,1168966.37303634,1166275.70111146,1025078.9274588,852232.601982752,914568.598533714,1168966.37303634,1161050.06172042,1167458.8047033,1156877.04503735,1157628.00381481,1150119.28679184,1000518.20709415,959493.545714405,1110776.72124135,1116485.72718597,921911.893378769,1009793.70216317,994046.515856648,1107314.6372228,942830.126005751,1036572.94653025,1154979.12802562,996728.090415064,987964.11926552,1110459.56693011,1049140.79109989
2053,1076301.61722112,868807.909693459,1189957.70579159,1187229.35764249,1044546.26016369,868807.909693459,932839.607797709,1189957.70579159,1182726.99722185,1188461.62203725,1178510.92461965,1178070.22863264,1170626.2686292,1018898.40544669,977295.931127147,1131326.35629258,1137686.1074832,939832.224529865,1028596.55429882,1012776.27131596,1127821.4611799,959762.977643787,1054564.54969867,1176567.7815,1015010.35479223,1007029.43780738,1131007.74075164,1067587.39443065
2054,1095306.13374449,884977.968391263,1210344.4418921,1207578.26080741,1063516.32582501,884977.968391263,950673.484901593,1210344.4418921,1203818.92550524,1208858.984892,1199561.62220214,1197915.42930971,1190560.51631564,1036781.64338542,994662.284413996,1151319.0171832,1158350.11871719,957302.042108071,1046901.55615214,1031008.48422049,1147774.01492564,976253.015348844,1072032.09585088,1197576.37969969,1032797.79217347,1025603.4443805,1150999.64347076,1085485.85153989
2055,1113794.70459084,900742.19906658,1230143.65163358,1227339.70322873,1081999.78640146,900742.19906658,968078.645488849,1230143.65163358,1224335.89365623,1228668.32524739,1220039.02734662,1217178.24142865,1209933.2397719,1054179.33783892,1011586.50338748,1170761.58355753,1178490.09229828,974330.173249265,1064720.46284392,1048754.79404833,1167179.09553965,992311.617908546,1088990.37930895,1218014.22462286,1050101.62421505,1043686.89336853,1170442.1511187,1102859.96819492
2056,1131774.39726311,916098.024464776,1249370.46969339,1246529.01440856,1100005.57024857,916098.024464776,985060.995858923,1249370.46969339,1244287.18481002,1247904.86558023,1239952.29052578,1235853.09377026,1228754.5693421,1071102.23533982,1028067.07882228,1189648.44777076,1198118.50012369,990923.840368229,1082063.30414185,1066025.33335029,1186031.18106542,1007947.79215168,1105453.06989114,1237890.18590135,1066932.62979108,1061283.07860458,1189329.71267478,1119727.46287811
2057,1149253.92750747,931040.282650927,1268037.9209175,1265159.38098612,1117542.28871002,931040.282650927,1001625.40473334,1268037.9209175,1263679.9479959,1266581.89572158,1259308.66705122,1253953.75319415,1247033.42910563,1087559.8533498,1044105.15552912,1207991.12592875,1217240.56664611,1007088.78978662,1098940.09005011,1082829.23299807,1204341.61074273,1023168.87615751,1121433.05492531,1257211.53796676,1083300.30943082,1078397.11622168,1207673.79436543,1136104.10252145
2058,1166242.13102925,945577.458806088,1286157.14866675,1283242.03170246,1134616.97482885,945577.458806088,1017776.41740178,1286157.14866675,1282521.15482297,1284710.37144405,1278114.71605805,1271502.59327636,1264778.63425826,1103561.60454673,1059692.07697939,1225803.15937204,1235863.03026653,1022829.30184696,1115359.12022423,1099175.52642942,1222123.72715886,1037981.72149672,1136941.85311735,1275984.93308693,1099213.95807847,1095034.752368,1225487.87612897,1152003.13336504
2059,1182747.35558057,959717.009961431,1303738.20055836,1300787.071937,1151235.77167599,959717.009961431,1033517.92762826,1303738.20055836,1300817.84310331,1302300.40670988,1296377.38783683,1288517.18255474,1281998.51154777,1119116.56978998,1074829.20667476,1243095.86491481,1253993.17652957,1038149.49571566,1131328.07901578,1115071.61325995,1239388.68881585,1052391.78364755,1151990.88595736,1294216.71964516,1114682.61340065,1111202.36327378,1242783.22585035,1167436.28950941
2060,1198777.78183387,973465.792121628,1320790.71407278,1317804.17814865,1167404.2842143,973465.792121628,1048854.10500313,1320790.71407278,1318577.02830823,1319361.83251126,1314103.85276541,1305012.24580465,1298701.52558686,1134232.89339436,1089530.68066964,1259878.25769081,1271638.45695121,1053053.4447398,1146853.96256633,1130525.09443968,1256145.38801943,1066404.34392359,1166590.83108772,1311914.10362657,1129714.39253695,1126904.36966006,1259568.82021183,1182413.94779184
