"year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
2047,37697.1991269779,32420.67148605,42678.9358001236,39314.3211698173,37711.1586713287,32420.67148605,36567.6492441409,39367.1156542213,42678.9358001236,39369.520230216,42646.5367478649,37612.0703694455,38567.6460739046,35142.9618846757,34842.4272403578,39566.8164549551,42352.5090538675,36892.6086979519,36630.7898235453,35818.8491973706,39525.3447575462,32897.6798797711,34013.67397431,42615.4142937093,35046.6643539061,36682.0181749167,39576.495638035,34570.0993024155
2048,36375.2697594767,31338.6715652159,41194.3464497931,37876.2438769927,36439.6790355321,31338.6715652159,35390.2335952977,37926.6385034958,41194.3464497931,37930.714054046,41163.7057452248,36206.0296918496,37136.7416882229,33899.265303238,33626.9745435706,38172.5666401097,40992.767431955,35674.3841710811,35342.5355025391,34584.1232085645,38132.5760103311,31767.9843875599,32779.2274234103,41132.6401526642,33804.5427981208,35382.1930471987,38182.0003831321,33304.9587777722
2049,35084.509015455,30279.0419207984,39741.3691892218,36476.2304593481,35196.9742310091,30279.0419207984,34231.9299876879,36524.371595442,39741.3691892218,36529.9528260544,39712.3931363087,34842.5758781782,35742.6931293455,32685.8093120326,32437.0694964396,36811.248444368,39661.1747887909,34478.2013147855,34083.9972129599,33380.7772888397,36772.74344152,30662.3897725826,31579.9712409128,39681.7892296867,32592.6198644844,34112.1559165277,36820.419043254,32074.8266657952
2050,33826.6688627045,29243.4068231528,38358.8773249813,35116.0021210233,33984.0670089492,29243.4068231528,33097.140539497,35162.0318256711,38321.4248961038,35168.9492565746,38294.0544402392,33520.7235837806,34387.4297073324,31505.4329348742,31274.761269209,35484.9641953672,38358.8773249813,33306.8705026903,32857.275420684,32210.0490229158,35447.9629169775,29583.3990917944,30416.9324537962,38263.9389716061,31413.9112219422,32872.9233088163,35493.8860091591,30880.3067204747
2051,32602.7651747283,28233.3278342943,37086.9439975553,33795.8258887076,32802.5110703801,28233.3278342943,31986.9586368676,33839.8796349388,36937.0898406819,33847.966624219,36911.2771361273,32240.5421580646,33072.1072527448,30359.1593496008,30142.00271715,34195.4187893378,37086.9439975553,32162.8071171941,31664.0796508937,31071.4291128641,34159.9369947911,28531.3668332478,29290.4234050847,36881.6502320959,30269.4419251919,31661.7150124604,34204.1188503735,29721.1493033409
2052,31413.9538268116,27250.2112898529,35846.5145157679,32516.0307739503,31653.7207551935,27250.2112898529,30902.7757894359,32558.2364487225,35590.1878368759,32567.3311269164,35565.8814321656,31002.3069331805,31798.2220931856,29248.0742317027,29038.13995562,32943.8853163941,35846.5145157679,31047.9982571985,30505.2981075949,29965.6450063049,32909.9303073953,27507.1130157477,28200.1898724288,35536.517671509,29160.1674005249,30483.9000060385,32952.3932478347,28598.1742787491
2053,30260.8545672577,26292.7769645682,34639.2182661809,31277.4928758075,30538.3221400135,26292.7769645682,29846.3507954619,31317.9718864723,34281.6838745267,31327.9161574156,34258.8249200949,29805.2662237381,30565.7943707178,28172.5547775405,27960.9787823627,31731.0289719172,34639.2182661809,29963.9935848378,29381.9626590807,28893.4975582117,31698.5984141177,26511.5739509522,27146.6129545605,34230.3326324085,28086.4828380173,29342.1438927362,31739.3727042894,27510.6119854117
2054,29144.0299811639,25360.7675682801,33464.6691519156,30080.4883704084,29456.5781372003,25360.7675682801,28818.2025234158,30119.3553939696,33013.5814557742,30129.9973838483,32992.1030394497,28649.6075330624,29375.2012529585,27132.5749710088,26915.3971367448,30557.3535228221,33464.6691519156,28911.9171963772,28294.5992327235,27853.7293896312,30526.4366602128,25545.1879804673,26128.0624975276,32964.0157822914,27048.365360145,28237.7554996034,30565.558322913,26459.244166347
2055,28063.8710750262,24457.349077663,32324.1691501623,28924.7112976537,28408.7908083169,24457.349077663,27820.2361201726,28962.0723351261,31785.5792745591,28973.2700880163,31765.4077655242,27534.0303793203,28226.7334433344,26127.8833198664,25903.9519170288,29422.9919032043,32324.1691501623,27892.49293223,27243.5853703789,26847.2790987519,29393.5748946185,24608.1514745252,25145.5427713287,31737.9142540425,26045.5622967935,27171.1028324975,29431.0820015128,25443.3120690275
2056,27020.3611681322,23583.553815801,31217.1698511281,27809.6725434884,27395.0793480265,23583.553815801,26851.877833931,27845.6251577076,30598.2026866204,27857.248259844,30579.2605883436,26458.4959834633,27119.650653081,25158.0717794165,24927.625581989,28327.813519115,31217.1698511281,26906.0792929165,26229.4749843585,25873.9180433654,28299.8691197435,23701.1631706489,24197.5072076701,30552.4325097793,25077.6623474653,26142.3745264036,28335.8066974578,24463.3937015414
2057,26013.1956534199,22739.4883544686,30144.3366716098,26734.6633724359,26414.4468286865,22739.4883544686,25913.8953856519,26769.2975155149,29451.700200311,26781.2259890466,29433.9091412022,25422.8239474956,26053.9738565909,24222.7697797375,23986.3085192762,27271.4468840469,30144.3366716098,25952.7106197536,25250.5760115376,24933.6323489706,27244.9418639549,22824.0914529555,23283.4060331575,29408.0807809771,24144.2917721654,25150.6448419537,27279.3581711788,23517.8709928193
2058,25041.9756146798,21925.0057127978,29104.6718748725,25699.3622769454,25466.6249168581,21925.0057127978,25006.8807575458,25732.7610669236,28345.9297746779,25744.9908186698,28329.2136060586,24425.2668154315,25028.6217413753,23321.347427304,23079.9455325934,26253.2924848204,29104.6718748725,25032.1416268899,24307.6184574688,24025.1828540735,26228.1905289127,21976.6928457097,22403.0253219547,28303.767336785,23244.8194986509,24195.7720076526,26261.1350267444,22607.1300552782
2059,24106.1002326695,21139.670354908,28099.0518614777,24702.7615182871,24551.696980841,21139.670354908,24129.8106524726,24735.0008441795,27280.0311484506,24747.3473053368,27264.3146193719,23466.0598286583,24043.2084875157,22452.5782477154,22207.8088680985,25272.5679978762,28099.0518614777,24143.892840675,23399.5503345187,23149.1867470018,25248.829654089,21159.0798388638,21554.916575665,27240.1021032954,22378.0081453105,23277.1755757452,25280.3528238155,21729.5024625696
2060,23204.483344611,20370.4684257837,27125.6438498495,23744.0077885446,23668.1873298871,20382.4100496637,23282.2647286637,23775.1570490273,26252.6806514313,23787.4509719532,26237.8919569015,22542.8188161766,23096.259858589,21615.9939329397,21368.8388774275,24328.3494171913,27125.6438498495,23287.2949926883,22525.9269534291,22303.5558042369,24305.9324559915,20370.4684257837,20737.9978914027,26214.7810867921,21543.3852211015,22394.1176852885,24336.0854131374,20884.5824071761
