3903,-1.0388e+20
4736,-1.0676e+20
2449,-1.1115e+20
3039,-1.1226e+20
1603,-1.1646e+20
5403,-1.1711e+20
5168,-1.2638e+20
4038,-1.2672e+20
2922,-1.2754e+20
5479,-1.2789e+20
1682,-1.3011e+20
1870,-1.3067e+20
3233,-1.3067e+20
2581,-1.3262e+20
4017,-1.342e+20
4955,-1.3456e+20
2443,-1.3498e+20
3835,-1.3745e+20
2668,-1.382e+20
1681,-1.3945e+20
5352,-1.3967e+20
1899,-1.4029e+20
3287,-1.4119e+20
1597,-1.4158e+20
320,-1.4171e+20
1746,-1.4177e+20
5373,-1.4363e+20
2205,-1.4407e+20
1501,-1.4433e+20
707,-1.4536e+20
3522,-1.4594e+20
4839,-1.4637e+20
1265,-1.468e+20
984,-1.47e+20
4813,-1.4875e+20
2052,-1.49e+20
3742,-1.4969e+20
4657,-1.5007e+20
1195,-1.5012e+20
4434,-1.5126e+20
2361,-1.5146e+20
1842,-1.5152e+20
2450,-1.5252e+20
1858,-1.527e+20
5509,-1.5408e+20
1555,-1.5438e+20
3067,-1.5455e+20
1205,-1.5475e+20
1061,-1.5478e+20
7,-1.5551e+20
687,-1.5558e+20
71,-1.5562e+20
4046,-1.5587e+20
202,-1.5589e+20
3074,-1.5704e+20
662,-1.5742e+20
3887,-1.5792e+20
3840,-1.5797e+20
3972,-1.5819e+20
2282,-1.5837e+20
3125,-1.5839e+20
2944,-1.5865e+20
1738,-1.5962e+20
1116,-1.5983e+20
568,-1.5986e+20
4107,-1.5987e+20
822,-1.5991e+20
2324,-1.6075e+20
1533,-1.6099e+20
2097,-1.6099e+20
4598,-1.6144e+20
3797,-1.6153e+20
3462,-1.6158e+20
3551,-1.6169e+20
4967,-1.6187e+20
3690,-1.6202e+20
1163,-1.6231e+20
1662,-1.6309e+20
4551,-1.631e+20
2653,-1.6313e+20
1103,-1.6345e+20
654,-1.6388e+20
3230,-1.6439e+20
688,-1.6495e+20
67,-1.6506e+20
2913,-1.6535e+20
4172,-1.6537e+20
1837,-1.655e+20
1944,-1.6573e+20
2254,-1.6631e+20
4466,-1.6633e+20
3636,-1.665e+20
2606,-1.6652e+20
1042,-1.6654e+20
1250,-1.6754e+20
2121,-1.6824e+20
3923,-1.6873e+20
1162,-1.6914e+20
2469,-1.6914e+20
3113,-1.6914e+20
3156,-1.7032e+20
2130,-1.7041e+20
5299,-1.7082e+20
1495,-1.7147e+20
2492,-1.7151e+20
1591,-1.7161e+20
5397,-1.7173e+20
4500,-1.721e+20
2657,-1.7233e+20
3518,-1.7235e+20
5396,-1.7283e+20
4151,-1.7298e+20
2202,-1.7305e+20
1404,-1.7311e+20
5450,-1.7325e+20
3149,-1.7433e+20
673,-1.7525e+20
183,-1.753e+20
2856,-1.7532e+20
2140,-1.7543e+20
4740,-1.7549e+20
1497,-1.7555e+20
3292,-1.7562e+20
2103,-1.7616e+20
4499,-1.7629e+20
5491,-1.765e+20
4989,-1.7755e+20
4631,-1.7757e+20
4783,-1.7778e+20
1541,-1.7789e+20
1477,-1.7795e+20
5083,-1.7818e+20
2749,-1.785e+20
2764,-1.786e+20
2475,-1.7861e+20
3275,-1.7862e+20
634,-1.7868e+20
3169,-1.7871e+20
1284,-1.7906e+20
3693,-1.7921e+20
1034,-1.7935e+20
1629,-1.7959e+20
3624,-1.7995e+20
156,-1.8016e+20
1845,-1.8034e+20
380,-1.8039e+20
1815,-1.8049e+20
170,-1.8049e+20
1452,-1.8073e+20
3295,-1.8079e+20
3753,-1.8091e+20
3317,-1.8093e+20
2971,-1.8095e+20
686,-1.81e+20
