9570,-93225
1,-96142
2,-99180
3,-99480
4,-99908
5,-1.0181e+05
6,-1.0183e+05
7,-1.0205e+05
8,-1.0245e+05
9,-1.0263e+05
10,-1.0308e+05
11,-1.0334e+05
9187,-1.0345e+05
12,-1.0348e+05
13,-1.0404e+05
14,-1.0507e+05
15,-1.0507e+05
16,-1.0512e+05
17,-1.0724e+05
18,-1.0756e+05
19,-1.0761e+05
10086,-1.0788e+05
20,-1.0801e+05
21,-1.0862e+05
8488,-1.0999e+05
22,-1.1e+05
23,-1.1002e+05
24,-1.102e+05
25,-1.1035e+05
26,-1.1039e+05
27,-1.1043e+05
28,-1.11e+05
29,-1.111e+05
30,-1.1159e+05
6783,-1.1254e+05
31,-1.1271e+05
32,-1.1276e+05
33,-1.1277e+05
34,-1.1278e+05
35,-1.1301e+05
36,-1.1325e+05
37,-1.1331e+05
38,-1.1337e+05
39,-1.1358e+05
40,-1.1392e+05
41,-1.1399e+05
42,-1.141e+05
43,-1.1413e+05
44,-1.1416e+05
45,-1.1418e+05
7609,-1.144e+05
46,-1.1441e+05
47,-1.1445e+05
48,-1.1448e+05
49,-1.1465e+05
50,-1.1467e+05
51,-1.1481e+05
52,-1.1533e+05
53,-1.1536e+05
54,-1.154e+05
55,-1.1549e+05
56,-1.1566e+05
57,-1.1583e+05
58,-1.1584e+05
59,-1.1587e+05
60,-1.1591e+05
8031,-1.1598e+05
61,-1.1619e+05
62,-1.1658e+05
63,-1.1659e+05
64,-1.1669e+05
65,-1.1676e+05
66,-1.1677e+05
67,-1.1683e+05
68,-1.1711e+05
69,-1.1712e+05
6355,-1.1742e+05
70,-1.1762e+05
71,-1.177e+05
72,-1.1811e+05
73,-1.1817e+05
74,-1.1826e+05
75,-1.183e+05
76,-1.1836e+05
9841,-1.1842e+05
77,-1.1844e+05
78,-1.1846e+05
79,-1.1857e+05
9749,-1.187e+05
80,-1.1877e+05
81,-1.1883e+05
82,-1.1899e+05
83,-1.1928e+05
84,-1.1942e+05
85,-1.1943e+05
86,-1.195e+05
87,-1.1966e+05
88,-1.2059e+05
89,-1.2115e+05
90,-1.2124e+05
91,-1.2129e+05
92,-1.2187e+05
93,-1.221e+05
94,-1.2211e+05
95,-1.2219e+05
96,-1.2229e+05
