1,-6.45e+19
2,-6.9584e+19
3,-7.0937e+19
4,-7.1127e+19
5,-7.242e+19
4909,-7.5305e+19
3712,-7.6e+19
5057,-7.7784e+19
6,-7.9253e+19
7,-8.0092e+19
8,-8.0632e+19
9,-8.0844e+19
10,-8.1198e+19
11,-8.1314e+19
3982,-8.1428e+19
3453,-8.2608e+19
12,-8.3137e+19
13,-8.4664e+19
14,-8.5027e+19
3593,-8.523e+19
15,-8.5256e+19
16,-8.5771e+19
17,-8.5905e+19
18,-8.64e+19
2498,-8.6681e+19
3462,-8.6926e+19
3845,-8.6958e+19
19,-8.7318e+19
20,-8.7372e+19
2456,-8.744e+19
21,-8.7646e+19
22,-8.8044e+19
23,-8.8323e+19
5451,-8.9349e+19
24,-8.9562e+19
25,-8.9694e+19
26,-9.0206e+19
27,-9.0226e+19
4886,-9.0701e+19
3581,-9.0792e+19
28,-9.0827e+19
4767,-9.1605e+19
29,-9.1621e+19
3221,-9.1692e+19
3199,-9.1722e+19
2754,-9.192e+19
30,-9.2221e+19
31,-9.2498e+19
2978,-9.27e+19
2246,-9.2791e+19
32,-9.2981e+19
33,-9.3003e+19
2288,-9.3054e+19
5352,-9.3304e+19
5258,-9.345e+19
34,-9.3883e+19
4564,-9.4101e+19
4059,-9.4143e+19
5387,-9.4206e+19
35,-9.4238e+19
36,-9.424e+19
5040,-9.4489e+19
37,-9.4506e+19
4422,-9.4507e+19
38,-9.4943e+19
39,-9.5201e+19
40,-9.5323e+19
41,-9.5515e+19
42,-9.571e+19
43,-9.6256e+19
44,-9.6983e+19
2649,-9.7336e+19
45,-9.74e+19
46,-9.7585e+19
47,-9.7719e+19
3587,-9.811e+19
3855,-9.8453e+19
48,-9.8567e+19
49,-9.9035e+19
50,-9.9234e+19
51,-9.928e+19
52,-9.9795e+19
53,-9.9841e+19
54,-9.9908e+19
55,-1.0002e+20
56,-1.0048e+20
57,-1.0049e+20
5086,-1.0071e+20
2961,-1.0087e+20
58,-1.0117e+20
59,-1.0131e+20
60,-1.0139e+20
4651,-1.0142e+20
61,-1.0156e+20
62,-1.0167e+20
4637,-1.019e+20
63,-1.0197e+20
5208,-1.0216e+20
64,-1.0219e+20
65,-1.0235e+20
66,-1.0238e+20
3183,-1.0262e+20
67,-1.0268e+20
68,-1.0301e+20
3525,-1.0321e+20
69,-1.0339e+20
70,-1.039e+20
3054,-1.0428e+20
71,-1.0473e+20
72,-1.0475e+20
73,-1.0485e+20
74,-1.0502e+20
75,-1.0504e+20
76,-1.0511e+20
77,-1.0523e+20
3842,-1.0549e+20
5068,-1.0576e+20
78,-1.058e+20
79,-1.0592e+20
2684,-1.0596e+20
80,-1.0604e+20
5113,-1.0621e+20
81,-1.0623e+20
3486,-1.0633e+20
2258,-1.0659e+20
3924,-1.069e+20
