1,-1.8199e+05
2,-1.9287e+05
3,-1.9554e+05
8328,-2.0417e+05
4,-2.113e+05
5,-2.113e+05
6,-2.2555e+05
7,-2.264e+05
8,-2.2686e+05
9,-2.3123e+05
9435,-2.3151e+05
10,-2.3512e+05
11,-2.3841e+05
9373,-2.3962e+05
12,-2.405e+05
8815,-2.4097e+05
13,-2.4141e+05
14,-2.4218e+05
15,-2.4267e+05
16,-2.4281e+05
17,-2.4415e+05
18,-2.4611e+05
6423,-2.503e+05
19,-2.5086e+05
20,-2.5092e+05
21,-2.5149e+05
22,-2.5161e+05
7300,-2.556e+05
8286,-2.567e+05
23,-2.571e+05
24,-2.5747e+05
25,-2.5756e+05
7928,-2.6102e+05
26,-2.6284e+05
27,-2.6637e+05
28,-2.7561e+05
29,-2.8196e+05
30,-2.8349e+05
6936,-2.8387e+05
31,-2.8494e+05
32,-2.8503e+05
33,-2.8623e+05
34,-2.9e+05
9384,-2.929e+05
35,-2.9318e+05
8189,-2.9567e+05
36,-2.9568e+05
6316,-2.9571e+05
7688,-2.971e+05
37,-2.9811e+05
38,-3.0013e+05
39,-3.0117e+05
7289,-3.0172e+05
40,-3.0504e+05
41,-3.0514e+05
42,-3.0721e+05
43,-3.0751e+05
44,-3.0802e+05
45,-3.1268e+05
46,-3.1432e+05
47,-3.1508e+05
48,-3.1737e+05
7736,-3.1787e+05
49,-3.1807e+05
50,-3.1972e+05
8872,-3.1981e+05
51,-3.2143e+05
7032,-3.2396e+05
52,-3.2448e+05
53,-3.2735e+05
54,-3.275e+05
55,-3.291e+05
56,-3.2929e+05
57,-3.3311e+05
7609,-3.34e+05
58,-3.3601e+05
59,-3.367e+05
60,-3.3674e+05
8042,-3.3913e+05
61,-3.4158e+05
62,-3.4519e+05
63,-3.4553e+05
64,-3.462e+05
10218,-3.4628e+05
7469,-3.4658e+05
7075,-3.4659e+05
65,-3.4783e+05
9311,-3.5157e+05
8382,-3.5288e+05
6804,-3.5295e+05
10102,-3.5302e+05
66,-3.5308e+05
67,-3.5555e+05
68,-3.5555e+05
7274,-3.5634e+05
6692,-3.5649e+05
69,-3.6118e+05
10103,-3.6129e+05
70,-3.6262e+05
71,-3.6267e+05
72,-3.6269e+05
73,-3.6746e+05
6991,-3.6827e+05
74,-3.7068e+05
9763,-3.7435e+05
7218,-3.747e+05
75,-3.7513e+05
9650,-3.7588e+05
7383,-3.7614e+05
76,-3.7765e+05
77,-3.7811e+05
78,-3.7863e+05
79,-3.8167e+05
80,-3.829e+05
81,-3.8326e+05
82,-3.8519e+05
83,-3.8713e+05
84,-3.8964e+05
7200,-3.9029e+05
85,-3.9097e+05
86,-3.9163e+05
87,-3.918e+05
88,-3.9191e+05
89,-3.9205e+05
9907,-3.9347e+05
90,-3.9351e+05
91,-3.9373e+05
92,-3.9529e+05
7436,-3.9683e+05
93,-3.9686e+05
94,-3.9709e+05
7168,-3.9894e+05
95,-3.9901e+05
96,-4.0213e+05
7292,-4.0229e+05
97,-4.0343e+05
98,-4.0359e+05
99,-4.037e+05
100,-4.0387e+05
101,-4.0438e+05
102,-4.0609e+05
103,-4.0651e+05
8400,-4.074e+05
9618,-4.0889e+05
6785,-4.0952e+05
104,-4.1077e+05
7127,-4.1149e+05
105,-4.1215e+05
7143,-4.1438e+05
106,-4.1532e+05
6384,-4.1614e+05
8419,-4.1695e+05
9210,-4.1952e+05
107,-4.2209e+05
8820,-4.2351e+05
108,-4.2493e+05
6251,-4.2502e+05
7935,-4.2603e+05
109,-4.2643e+05
110,-4.2894e+05
9306,-4.3001e+05
111,-4.3028e+05
7373,-4.31e+05
112,-4.3181e+05
113,-4.3207e+05
114,-4.3302e+05
115,-4.3469e+05
116,-4.3538e+05
117,-4.3611e+05
118,-4.3696e+05
9181,-4.3749e+05
9644,-4.3791e+05
119,-4.3973e+05
120,-4.4125e+05
121,-4.419e+05
122,-4.4205e+05
123,-4.4386e+05
8411,-4.4428e+05
124,-4.4465e+05
8124,-4.4669e+05
8357,-4.4704e+05
6779,-4.4753e+05
125,-4.4843e+05
126,-4.4916e+05
127,-4.4989e+05
128,-4.5341e+05
129,-4.5533e+05
130,-4.5605e+05
9405,-4.5704e+05
131,-4.5854e+05
132,-4.5893e+05
133,-4.5928e+05
134,-4.5941e+05
135,-4.6045e+05
136,-4.6166e+05
137,-4.624e+05
8973,-4.6485e+05
138,-4.6491e+05
6655,-4.6717e+05
139,-4.6729e+05
8243,-4.6861e+05
8691,-4.6945e+05
10023,-4.6994e+05
6522,-4.7009e+05
140,-4.7034e+05
9055,-4.7285e+05
141,-4.7693e+05
8645,-4.7887e+05
9331,-4.8201e+05
142,-4.8312e+05
9500,-4.8339e+05
143,-4.843e+05
8396,-4.8438e+05
144,-4.85e+05
145,-4.858e+05
6218,-4.8624e+05
146,-4.8786e+05
147,-4.8933e+05
148,-4.9022e+05
149,-4.913e+05
150,-4.9303e+05
151,-4.9464e+05
8640,-4.9484e+05
152,-4.9541e+05
153,-4.9547e+05
8816,-4.955e+05
9399,-4.9694e+05
10057,-4.9699e+05
154,-4.9752e+05
155,-4.9773e+05
156,-4.9808e+05
157,-4.9819e+05
9966,-4.992e+05
158,-4.9921e+05
159,-4.998e+05
9419,-4.999e+05
7278,-5.0172e+05
160,-5.025e+05
161,-5.0276e+05
7742,-5.0277e+05
10157,-5.0324e+05
162,-5.0504e+05
163,-5.0602e+05
164,-5.0761e+05
165,-5.0853e+05
6904,-5.0913e+05
166,-5.0921e+05
8301,-5.113e+05
167,-5.1182e+05
168,-5.1198e+05
169,-5.1272e+05
8711,-5.1388e+05
170,-5.1631e+05
171,-5.1746e+05
172,-5.177e+05
7251,-5.1784e+05
173,-5.1991e+05
9400,-5.207e+05
174,-5.2214e+05
175,-5.2305e+05
6555,-5.2315e+05
176,-5.2365e+05
8571,-5.2403e+05
8099,-5.242e+05
177,-5.2481e+05
9969,-5.2568e+05
178,-5.2577e+05
8009,-5.2582e+05
179,-5.2694e+05
8150,-5.2749e+05
180,-5.276e+05
181,-5.2819e+05
182,-5.2898e+05
7476,-5.2912e+05
183,-5.2935e+05
8259,-5.3178e+05
9986,-5.3181e+05
7802,-5.326e+05
184,-5.3373e+05
185,-5.3395e+05
8709,-5.3421e+05
186,-5.3432e+05
187,-5.3627e+05
188,-5.3736e+05
6452,-5.3762e+05
7318,-5.4004e+05
189,-5.4063e+05
190,-5.4066e+05
191,-5.4094e+05
192,-5.4103e+05
193,-5.4198e+05
6905,-5.421e+05
7304,-5.4226e+05
194,-5.4285e+05
195,-5.4321e+05
8380,-5.4352e+05
196,-5.4396e+05
197,-5.4623e+05
198,-5.4714e+05
199,-5.4852e+05
200,-5.4957e+05
7790,-5.5064e+05
7245,-5.5107e+05
201,-5.5108e+05
202,-5.5256e+05
203,-5.5392e+05
204,-5.5458e+05
205,-5.562e+05
206,-5.5634e+05
207,-5.595e+05
6497,-5.6023e+05
208,-5.6164e+05
8724,-5.6221e+05
209,-5.6409e+05
210,-5.6481e+05
7095,-5.6528e+05
211,-5.6597e+05
212,-5.6824e+05
213,-5.6835e+05
8698,-5.685e+05
214,-5.6948e+05
215,-5.6959e+05
6634,-5.7014e+05
8742,-5.7153e+05
216,-5.7285e+05
10040,-5.7413e+05
9514,-5.7457e+05
8108,-5.7688e+05
217,-5.7788e+05
218,-5.7941e+05
219,-5.7984e+05
220,-5.8017e+05
221,-5.8048e+05
222,-5.8057e+05
6633,-5.8125e+05
223,-5.8158e+05
224,-5.8216e+05
225,-5.8272e+05
6570,-5.8364e+05
8955,-5.8379e+05
8107,-5.8529e+05
8153,-5.8745e+05
226,-5.8751e+05
227,-5.8905e+05
228,-5.9042e+05
8484,-5.9243e+05
9501,-5.9344e+05
229,-5.9383e+05
8381,-5.9485e+05
8570,-5.9534e+05
230,-5.9632e+05
9076,-5.9647e+05
231,-5.9818e+05
232,-5.9825e+05
233,-5.9836e+05
234,-5.9883e+05
235,-6.021e+05
236,-6.0337e+05
9168,-6.041e+05
237,-6.0607e+05
238,-6.0671e+05
239,-6.0791e+05
240,-6.0879e+05
241,-6.0972e+05
242,-6.1146e+05
9398,-6.1198e+05
243,-6.1299e+05
244,-6.1322e+05
245,-6.1494e+05
246,-6.1566e+05
247,-6.1585e+05
248,-6.1799e+05
249,-6.2121e+05
250,-6.2168e+05
7265,-6.223e+05
251,-6.2342e+05
6619,-6.2348e+05
252,-6.2377e+05
253,-6.2402e+05
6933,-6.2413e+05
254,-6.253e+05
255,-6.2558e+05
256,-6.2583e+05
257,-6.2647e+05
258,-6.2672e+05
7249,-6.275e+05
6154,-6.2856e+05
10176,-6.2933e+05
7754,-6.2972e+05
10133,-6.2976e+05
259,-6.3089e+05
260,-6.3347e+05
261,-6.3347e+05
262,-6.3397e+05
7978,-6.3522e+05
263,-6.3536e+05
264,-6.3558e+05
265,-6.3564e+05
266,-6.3627e+05
7063,-6.3741e+05
267,-6.3757e+05
268,-6.3772e+05
269,-6.3775e+05
270,-6.386e+05
271,-6.3905e+05
7676,-6.395e+05
272,-6.3996e+05
273,-6.4027e+05
274,-6.4157e+05
9361,-6.4182e+05
275,-6.4185e+05
276,-6.4226e+05
277,-6.4239e+05
278,-6.4283e+05
9123,-6.4289e+05
279,-6.4459e+05
280,-6.4463e+05
281,-6.4534e+05
282,-6.4534e+05
8184,-6.457e+05
6380,-6.4979e+05
283,-6.5071e+05
284,-6.5072e+05
6220,-6.5116e+05
285,-6.5179e+05
8293,-6.5227e+05
286,-6.525e+05
287,-6.5285e+05
9668,-6.535e+05
8305,-6.5351e+05
288,-6.537e+05
10045,-6.5386e+05
7114,-6.546e+05
289,-6.5501e+05
290,-6.5655e+05
10116,-6.5686e+05
6598,-6.5743e+05
291,-6.5776e+05
292,-6.5813e+05
293,-6.582e+05
294,-6.5906e+05
9430,-6.5914e+05
295,-6.6024e+05
6413,-6.6064e+05
296,-6.6177e+05
297,-6.6282e+05
298,-6.6323e+05
299,-6.6397e+05
300,-6.6663e+05
7784,-6.6715e+05
301,-6.6773e+05
8538,-6.6786e+05
7243,-6.6799e+05
302,-6.682e+05
7591,-6.6856e+05
303,-6.6929e+05
7492,-6.6988e+05
9784,-6.6993e+05
304,-6.7116e+05
8469,-6.7168e+05
6382,-6.74e+05
305,-6.7646e+05
306,-6.781e+05
307,-6.7842e+05
308,-6.7924e+05
309,-6.7987e+05
9197,-6.8e+05
10188,-6.8062e+05
9725,-6.8128e+05
310,-6.8174e+05
7335,-6.8337e+05
311,-6.8358e+05
312,-6.8508e+05
9652,-6.8635e+05
7712,-6.8681e+05
8225,-6.8814e+05
313,-6.8967e+05
314,-6.9009e+05
315,-6.9119e+05
316,-6.9142e+05
317,-6.9222e+05
318,-6.9238e+05
319,-6.9313e+05
9448,-6.9318e+05
7041,-6.936e+05
320,-6.9432e+05
321,-6.949e+05
6546,-6.9534e+05
322,-6.9664e+05
323,-6.9676e+05
324,-6.979e+05
325,-7.0009e+05
326,-7.0067e+05
327,-7.0088e+05
7747,-7.0112e+05
7908,-7.0169e+05
328,-7.0184e+05
10129,-7.0256e+05
6361,-7.0322e+05
329,-7.0351e+05
330,-7.0407e+05
7060,-7.0545e+05
331,-7.0564e+05
6278,-7.0631e+05
332,-7.0648e+05
333,-7.0868e+05
8902,-7.0874e+05
334,-7.0968e+05
6185,-7.0982e+05
335,-7.1002e+05
7272,-7.1008e+05
6768,-7.1039e+05
336,-7.1098e+05
337,-7.1124e+05
8077,-7.1227e+05
338,-7.1231e+05
8005,-7.1301e+05
339,-7.1325e+05
340,-7.1413e+05
341,-7.1484e+05
342,-7.1526e+05
343,-7.1538e+05
344,-7.1582e+05
345,-7.1582e+05
346,-7.1706e+05
347,-7.1709e+05
9065,-7.1722e+05
9074,-7.1785e+05
6874,-7.184e+05
7010,-7.1865e+05
7714,-7.1945e+05
348,-7.2059e+05
6580,-7.2363e+05
349,-7.2376e+05
6841,-7.2426e+05
350,-7.2456e+05
7971,-7.2547e+05
351,-7.2572e+05
352,-7.263e+05
353,-7.2668e+05
354,-7.2764e+05
355,-7.2818e+05
356,-7.2837e+05
357,-7.2841e+05
358,-7.2951e+05
359,-7.2951e+05
360,-7.2965e+05
361,-7.3084e+05
9627,-7.3088e+05
362,-7.3135e+05
363,-7.3177e+05
8420,-7.328e+05
6477,-7.3307e+05
364,-7.3494e+05
365,-7.3507e+05
366,-7.3525e+05
9446,-7.3605e+05
7630,-7.3684e+05
367,-7.375e+05
8266,-7.3774e+05
368,-7.3791e+05
369,-7.3805e+05
9064,-7.3812e+05
6956,-7.3839e+05
7732,-7.3901e+05
370,-7.3928e+05
371,-7.3949e+05
372,-7.4135e+05
373,-7.4188e+05
374,-7.4198e+05
375,-7.425e+05
376,-7.426e+05
7408,-7.4292e+05
6330,-7.4421e+05
7639,-7.4433e+05
377,-7.4597e+05
