"year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
2030,42920.4371486573,34339.097973175,48161.6387955824,48022.2753835166,41375.5247478325,34339.097973175,36458.0907111116,48161.6387955824,46911.3725742297,48037.4554503483,46632.342717886,47657.0639931755,46659.8732623551,40842.7851267013,39498.3358413798,44258.6280109878,44717.8080094681,36767.3038054851,41171.2130913868,40686.6028107019,44047.647851418,38981.5802106762,42875.1472033888,46535.7961370128,40657.6188710367,40061.9777201408,44226.4776386211,43427.2707788155
2031,40250.6331860096,32307.1060660784,45099.9523773297,44971.9813590781,38809.4497142862,32307.1060660784,34266.1117300156,45099.9523773297,43989.2152817368,44987.7176354478,43719.9568227599,44715.5928956803,43813.2402062518,38244.9512464613,37155.5516549352,41546.5841041393,41761.4835295064,34565.4523449871,38745.1441848512,38122.319735521,41339.5039843191,36522.4229556561,40021.1565982101,43615.6461739187,38057.620854322,37713.063390411,41513.3051044375,40661.2996998985
2032,39575.8963013279,31908.5150279363,44273.864976831,44152.3909540477,38173.7097087853,31908.5150279363,33803.4851621094,44273.864976831,43286.6884882641,44168.4498104574,43021.3293217054,43927.1611066112,43116.5900547601,37523.5436809284,36614.0060664599,40894.309358874,40956.621353585,34112.110019813,38174.3649916423,37477.2011583364,40685.1420722391,35832.473314133,39129.251453289,42907.1378728246,37330.1609144278,37198.4106982818,40859.6221874793,39870.8677793769
2033,39245.882504036,31792.5501844455,43845.9880722984,43730.7254363658,37858.6818530608,31792.5501844455,33634.2869054043,43845.9880722984,42926.2118972551,43752.0542935813,42669.730097064,43407.7335553599,42729.4071027609,37248.2956156605,36264.7607676168,40622.3796807295,40729.9993070091,34001.7013047907,37811.3879379129,37195.7170643727,40410.8470551541,35379.2241959763,38697.3896274246,42549.1315201218,37049.1620263023,36876.5677867667,40587.5873044682,39375.5420089969
2034,38913.1193755196,31683.1465042316,43419.8840659447,43311.1073970861,37581.3430598178,31683.1465042316,33424.0840350359,43419.8840659447,42531.2421135508,43338.0286153021,42287.2542249204,42881.0916245119,42385.5706148827,36911.5016157783,35881.2992407709,40413.2937587212,40468.4590044974,33859.5000945183,37461.4677187104,36899.5269970817,40208.4232543685,34904.1812967405,38261.9276393734,42161.2977800442,36707.4605105389,36588.3220554088,40378.6879997107,38879.8831664424
2035,36336.3882998876,29578.9538057971,40508.1776413324,40410.4524787518,35118.5274173011,29578.9538057971,31245.2974513231,40508.1776413324,39725.4081920971,40440.4804580144,39499.2991981123,40027.3586638767,39594.6424244894,34459.5718261707,33534.9891299982,37765.5467509735,37746.3654443136,31697.4568542275,35037.6566381163,34410.056744438,37568.6438139612,32564.0235245571,35633.8677794254,39369.2013635758,34256.728966728,34211.0210238471,37731.0792682511,36274.9006375102
2036,34059.8206418708,27807.1070551573,37905.4920251727,37817.5219082152,32927.9815399169,27807.1070551573,29362.8074760993,37905.4920251727,37301.6327169133,37849.6022522457,37088.0242629551,37523.2225243173,37128.0589916919,32211.8027941129,31530.0452866158,35423.8944069278,35245.6937700215,29775.1967480188,32912.9567689524,32207.4533695066,35236.3506422576,30527.2291625984,33230.2617467787,36954.6021915417,32010.5864319011,32185.6103231643,35388.8411985081,33943.5404531799
2037,33494.0894331285,27464.0939993695,37196.293975826,37114.2100735975,32402.8352423455,27464.0939993695,28983.2796671237,37196.293975826,36789.0539423462,37150.0432022208,36582.7680527131,36820.1475222107,36503.2396315067,31561.5446638454,31068.9282110551,34895.8574993821,34576.0812913989,29410.7998623973,32370.7251017751,31649.0752579286,34711.878284665,29967.4758817234,32456.6199198052,36443.1163302891,31359.0335842519,31759.8156575391,34860.0983807424,33255.2205921541
2038,33204.1390886874,27305.0424589255,36808.4777488785,36731.4900334979,32141.2261648267,27305.0424589255,28868.4664214061,36808.4777488785,36594.0092169264,36772.4218521676,36398.1404999148,36289.6065191656,36039.1413448809,31285.2733100255,30736.5095480437,34641.0969472193,34436.4154960919,29340.4750438639,31971.4338635662,31362.4265365565,34463.0982656963,29607.8426330901,32082.4796691544,36253.7816084736,31078.0258918685,31472.3859930187,34606.1988632594,32818.0112866678
2039,32856.2069038687,27154.0386480858,36342.4422455021,36270.39608083,31822.6296336598,27154.0386480858,28674.0573123075,36342.4422455021,36270.0473570256,36316.5667557976,36087.9205784292,35728.2219501037,35597.3517286401,30920.8181118924,30372.5158165725,34372.3874090499,34251.5313375975,29187.7911464197,31554.628959694,31028.8847750614,34202.2586714187,29188.7981539301,31641.3005936747,35941.9269609586,30711.3304207462,31125.907171018,34339.0125908115,32302.4081874916
2040,30616.0274026639,25354.5054487164,33822.2595917965,33758.3287512225,29670.2234306636,25354.5054487164,26767.0864152394,33822.2595917965,33819.0559355955,33806.9675193479,33654.4287029122,33247.3433345817,33171.0401963546,28768.5543587814,28305.2151115342,32062.6452597989,31924.1414896196,27265.0840825394,29427.0538322535,28893.3170871081,31902.0058872644,27162.6071419875,29406.7019315367,33510.4965869698,28563.805614869,29055.2043646484,32030.7823002013,30051.8306910543
2041,28659.6223590774,23790.6316391478,31738.088925331,31555.3333528457,27783.6528210966,23790.6316391478,25120.314439795,31612.0572505165,31738.088925331,31605.7195651736,31585.3702122345,31125.2171213617,31060.0517092891,26832.8931504279,26563.3885085026,30042.9716265076,29765.2321392268,25569.4086175778,27597.4612144242,26995.5687059117,29890.6314474725,25447.9258790978,27364.5256602048,31440.4942388329,26631.6615567672,27281.477128912,30011.9815107035,28078.500555575
2042,28167.8539739651,23475.3583970082,31314.3720545466,30957.4581025918,27327.3765562441,23475.3583970082,24786.1470737098,31002.4957524259,31314.3720545466,31011.2578229477,31169.0001759954,30497.3529035899,30500.3942846933,26253.7171494872,26143.3132978524,29598.436371745,29194.0706054665,25241.9457729352,27128.6897113285,26499.9096266632,29450.2667459959,24973.4145081172,26689.4965028842,31020.7735189726,26047.7386511365,26881.0795043068,29567.4889398503,27464.7953186332
2043,27936.0184336989,23337.3876816843,31189.0412326735,30655.5817252026,27128.0882742431,23337.3876816843,24695.529462386,30692.7667564568,31189.0412326735,30713.4063559442,31053.0083780263,30043.6474380684,30105.7754796976,26013.5032184269,25877.661849228,29410.7886754362,29108.6172692314,25213.0084582728,26798.1214681166,26280.7906106587,29259.080315162,24660.8150212435,26366.9627584461,30902.7489484556,25806.3078371148,26623.6629047058,29371.8060682135,27092.3526553784
2044,27643.9664578695,23159.3989519585,30991.3250657481,30253.9723621029,26842.8718985319,23159.3989519585,24561.5649173828,30293.6160381408,30991.3250657481,30315.4425870892,30866.1019441617,29562.1521838533,29676.539903337,25705.0568836202,25542.8055541478,29160.5530481591,29002.8973015979,25107.3282947262,26397.790941511,25966.4958578904,29018.3248319796,24354.7913474152,26005.7582389456,30728.3436266094,25499.9749545255,26290.4471219689,29125.6446353379,26669.9629559969
2045,25710.4137352347,21585.8232555917,28843.8724583683,28093.1746588021,24980.4856305237,21585.8232555917,22874.1518430045,28130.8176736638,28843.8724583683,28155.2500895245,28733.7352385664,27442.9533583684,27601.1869874597,23856.2926654149,23780.0068828401,27170.4869442828,26981.7323482531,23412.0543278282,24562.2696712344,24124.3585483313,27042.4698494097,22649.7601246908,24097.4847186817,28604.698290645,23659.6615811424,24498.4949162356,27141.0580915911,24738.0632264124
2046,24024.9453876708,20222.0726956781,27026.0964053278,26218.315033481,23350.8393195728,20222.0726956781,21427.4629797866,26252.5395394283,27026.0964053278,26280.8106051792,26925.2960656089,25649.089152039,25801.3851579806,22195.3861896578,22266.8125127539,25420.7755067112,25111.5901300785,21910.8378559598,22995.2601620477,22495.4237763111,25301.8310755011,21180.1999535165,22368.5971541871,26792.9820542898,22004.3070965818,22965.7550895257,25394.0753498725,23065.8938306927
2047,23579.0244186859,19927.6891521954,26619.5908160698,25682.9950639058,22938.4796861081,19927.6891521954,21100.9871547219,25715.4205139577,26619.5908160698,25747.7512574069,26528.483835637,25084.819961813,25311.4008569269,21668.6219438949,21879.7022482002,25019.5381400922,24602.5573597821,21604.9489520274,22579.2258105805,22035.5419202736,24905.510848173,20768.921821966,21769.4644456477,26392.18424772,21476.9840128721,22593.8899198791,24995.1014592799,22525.7990380162
2048,23385.7305831796,19808.8802066339,26511.7523040688,25414.5032014871,22792.5930197539,19808.8802066339,21014.0032448539,25446.0931428788,26511.7523040688,25481.6259285013,26426.6807254044,24675.4547193638,25005.6188863231,21462.302266186,21658.2412010909,24885.6895836627,24528.8952762408,21599.7409019174,22306.3561813849,21858.2350466621,24777.6063254935,20499.5839390065,21486.3352814999,26289.0067668992,21270.4987037201,22383.7149510024,24863.9793064869,22195.8734689688
2049,23148.5237710028,19648.056161075,26360.7251418089,25120.2213525531,22582.0513700705,19648.056161075,20904.7540053257,25150.9845160534,26360.7251418089,25189.25028218,26281.1440769065,24283.3016618007,24621.8948100053,21221.6230964071,21370.4598965714,24668.6207267024,24463.4843582416,21520.9599909683,21967.4636063734,21603.5125531722,24567.9108573049,20222.321554142,21195.5321250069,26144.9858110517,21032.1493426076,22094.937148583,24649.8096342607,21846.9401958981
2050,21512.9875398181,18301.7506812278,24549.5253598558,23301.0549023796,20982.0516277205,18301.7506812278,19482.8756802702,23327.9482247287,24549.5253598558,23368.9258959758,24478.8218636191,22516.8065376323,22860.9116183787,19666.5152453079,19865.0163891447,22968.8499539978,22771.2507472716,20048.5420336475,20404.3916037738,20038.8841304742,22876.7675361184,18784.5402554,19632.4764651095,24347.8275476215,19485.5078027254,20558.7793452856,22952.4476049309,20252.2194428546
2051,20068.7138793713,17122.9430824118,22960.4329238298,21708.7407943701,19576.5253563167,17122.9430824118,18215.5138979765,21733.22205432,22960.4329238298,21775.8883635803,22896.6251464432,21013.4547182515,21334.9599099264,18256.8021619451,18572.2311758774,21456.0165376191,21155.5869139391,18725.3791035009,19078.0331266571,18654.447008823,21370.99966869,17550.6531150409,18179.4039554233,22769.7708084186,18082.4314109446,19244.2210048942,21441.007029015,18842.5577160683
2052,19666.6964153177,16848.540746531,22583.3828481563,21226.2004291288,19196.2534016021,16848.540746531,17911.7640466518,21249.5637236806,22583.3828481563,21293.8759665944,22524.12325187,20523.4661227691,20900.5873041178,17788.9420176876,18228.0599098404,21088.5915163624,20705.118901887,18432.4856976684,18701.0596300807,18242.9344364132,21007.8224603198,17194.5505293116,17656.5743288139,22398.7055911519,17616.3460381966,18907.980666077,21074.789740874,18365.6910771554
2053,19503.8081640576,16760.3023092189,22479.4081143213,21001.2545464192,19074.4964906652,16760.3023092189,17825.13899285,21024.06178091,22479.4081143213,21069.7590301269,22424.9012684979,20169.8273420164,20652.408418423,17605.0630260847,18052.7755651917,20996.5851625975,20635.0187954682,18419.5869600505,18464.290314642,18087.0124864799,20920.0879575264,16987.1883828121,17411.8638576194,22302.1073448952,17433.5717302673,18736.3062949193,20984.3962107052,18077.7917187306
2054,19306.6509585362,16626.346240357,22346.133035581,20751.5022526597,18919.4586030518,16626.346240357,17713.3425063956,20773.9671319502,22346.133035581,20820.407105323,22296.8943450461,19846.8287978048,20323.3084073084,17413.1624051107,17822.1141986306,20815.0354597216,20576.9229896905,18349.2461862871,18204.6907505503,17904.4452865717,20744.0671100945,16762.4103349878,17160.2319199144,22178.8583856155,17244.2148400936,18497.3389119965,20804.9228205253,17770.4239381376
2055,17930.377661357,15472.3816903904,20793.3840572145,19246.3191704951,17565.4734720098,15472.3816903904,16494.7560241887,19266.8933625086,20793.3840572145,19312.760032183,20750.5947921996,18407.5834994587,18850.6344034376,16128.0353497829,16546.0462235708,19360.5514698443,19145.7836000685,17084.9091670991,16894.9650331591,16600.5280583629,19296.698225613,15559.6079019709,15879.1442418507,20639.6591545744,15968.5072314074,17187.8249949055,19352.23037923,16454.1699983995
2056,16705.0490568867,14458.9138340043,19424.5328003806,17906.4420154664,16364.3191563231,14458.9138340043,15407.448093478,17924.9534391342,19424.5328003806,17970.928017648,19386.5718425369,17152.0720442506,17565.6870685897,14947.4568330341,15448.4585893834,18058.6992955003,17769.9675208637,15934.7294482655,15781.5466565625,15428.1367483356,18000.3108791642,14525.2120960001,14684.5066027677,19280.7443187499,14794.5943386919,16066.2943074121,18051.51040937,15292.190066254
2057,16348.282880889,14208.265234506,19078.4607321252,17480.3605442829,16023.8193498127,14208.265234506,15136.3092361886,17498.1323051504,19078.4607321252,17544.7903311264,19043.5957603717,16729.1782001048,17180.1266750919,14544.6669960212,15142.5393742965,17717.1391241692,17380.3768264682,15659.765416333,15459.5314621855,15066.3371450306,17662.2346985668,14215.6163305204,14242.2520634259,18940.6440814262,14394.0942778238,15759.5782140973,17711.0580454694,14888.1995976317
2058,16205.2099782402,14046.2096145122,18977.497729888,17283.1352707681,15914.8333705633,14124.9698832369,15054.2693531896,17300.8424737656,18977.497729888,17347.5921479654,18945.6062803963,16420.3627019861,16970.9977683119,14385.5152239574,14988.1126554151,17632.9259368201,17314.6418943019,15645.329286009,15258.2871700703,14928.4696686449,17581.4343649579,14049.273899437,14046.2096145122,18846.1516959759,14236.915746905,15606.6362570988,17628.2162038724,14642.0228579556
2059,16043.5333331875,13843.3824432149,18858.4929880313,17074.7173617302,15798.510242016,14015.6687885487,14953.6122191788,17092.5818265954,18858.4929880313,17138.4948646015,18829.7161874672,16145.7802954949,16701.7728953405,14233.1641246962,14803.2476477851,17485.4850336966,17273.3325791443,15590.5716237865,15047.3263950091,14776.6044151134,17438.0624734316,13873.4490693451,13843.3824432149,18735.3212274432,14085.4918824392,15416.2498506373,17482.3623124248,14394.9345825146
2060,14893.476207443,12800.5068350724,17539.600805542,15827.9543954782,14667.4365753423,13037.7093401386,13918.6372152603,15844.7099332922,17539.600805542,15888.6569416901,17514.8088698671,14967.5338130615,15477.5169328814,13184.4018279967,13735.4983712938,16251.49990312,16069.5105042797,14512.7205037419,13960.245076083,13706.9828900216,16209.5513910798,12872.1161067271,12800.5068350724,17427.5774122373,13039.9445856735,14312.0430984657,16249.656656708,13320.0852010205
