"year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
2040,626539.430696857,489016.016066391,776734.658278897,603387.067518165,542584.871499608,603138.091390845,749272.960839273,571122.529767212,710376.459636521,555748.469087805,508476.538727541,742659.229486518,776239.996670081,573698.751929812,541390.513730173,542030.340251208,639323.999977489,489016.016066391,742930.360069136,776734.658278897,652635.302356587,602183.785267165,589605.015403943,617975.567341818,674958.468435003,676059.084885152,594995.583455767,586942.10534931
2041,576036.522221645,446727.208773918,719812.195462675,557462.957795051,501110.909264489,555044.772382486,687892.883235598,522377.502167893,652827.242963627,512292.714117932,466065.782117847,681603.864929267,719351.302782801,527356.260246139,496273.479969527,500599.695767791,587890.99510791,446727.208773918,681850.598463265,719812.195462675,597354.170986597,556366.472177366,545182.333945448,568148.363851857,617261.890584392,619903.592191401,541426.639436004,538729.226819842
2042,528767.384278627,407522.621750707,665951.880309031,514192.463666191,462011.531669173,509935.607275217,630605.159522825,477077.678457361,598961.516485807,471510.645186913,426489.00701193,624573.771817279,665520.872695125,483979.05563885,454329.630314086,461542.082896262,539794.713598862,407522.621750707,624798.113656428,665951.880309031,545859.144049603,513189.155384673,503183.678732293,521444.465599562,563570.19663728,567536.105492177,491855.678939771,493749.830178268
2043,484448.861839898,371118.528592153,614878.465344634,473322.700634359,425081.422695657,467549.027045198,577049.714532298,434925.306559532,548472.91197277,433164.139203703,389509.914061248,571223.615809543,614474.862265112,443306.883298458,415262.847907848,424648.66783825,494717.527282153,371118.528592153,571427.429253909,614878.465344634,497806.895758543,472393.225170873,463417.646018925,477604.701885504,513551.867008129,518642.89881762,445947.49569445,451722.851346583
2044,442487.22190822,337009.837427583,565832.380853405,434272.323195497,389887.418642381,427387.425373336,526422.200168486,395298.945166081,500704.899282811,396699.960845118,354705.114250203,520843.231226451,565455.602012591,404861.378816873,378457.766638428,389490.76599689,451978.474342462,337009.837427583,521027.481862776,565832.380853405,452609.016431851,433416.411706488,425421.701260126,436112.34152927,466586.945792993,472556.24601744,403105.839515107,412036.839350851
2045,402690.817602586,304999.382316748,518649.228998327,396899.372507973,356292.911323095,389277.505135946,478474.971639524,357994.569694053,455437.847527822,361964.250728572,321899.93704328,473189.038736369,518299.202947785,368453.101744195,343708.728820312,355931.086965606,411393.717043407,304999.382316748,473354.652041219,518649.228998327,410037.264242597,396125.327398788,389036.617629142,396797.848917235,422441.129595777,429027.465887155,363088.078097346,374497.203082378
2046,365225.200197797,275161.156343994,473696.636645325,361439.18074276,324435.569197265,353301.898261139,433464.690377222,323165.72423401,412841.875649019,329153.365477212,291136.953131002,428450.132548961,473372.479396375,334162.219594504,311182.3401344,324107.799723782,373175.519141575,275161.156343994,428598.673836165,473696.636645325,370196.513007434,360731.373177726,354450.593195218,359778.48533642,381188.911781429,388216.8653348,325946.18136976,339274.867307421
2047,329923.809348399,247322.471669848,430846.971022882,327765.121134362,294200.982462176,319313.221323453,391166.947658045,290623.675531726,372736.30894091,298133.445491765,262266.126248825,386390.959123023,430547.908090061,301831.580670285,280702.670649033,293904.423886956,337154.011193414,247322.471669848,386523.89424375,430846.971022882,332889.041087915,327123.869084385,321566.989334432,324896.619979772,342612.873480762,349921.397394945,291461.680042673,306192.043964571
2048,296642.940689196,221321.680426216,389982.294162931,295781.84064031,265491.30606579,287196.242381668,351409.241839541,260200.543626464,334952.107933906,268789.655401372,235142.361572241,346844.877916074,389707.629655092,271332.023751587,252115.457782741,265225.278397114,303165.533606196,221321.680426216,346963.557181786,389982.294162931,297943.003261839,295201.576647583,290295.831685124,292008.610977709,306523.35725732,313941.632484006,259437.653223311,275100.219351976
2049,265062.097346341,196868.652120149,350707.217393632,265210.23638787,238070.152591567,256703.115193924,313731.015928339,231548.000206573,299129.470144785,240818.34531865,209531.618999229,309415.376472694,350457.130394042,242418.585308679,225062.642123439,237832.221011434,270894.326830183,196868.652120149,309520.463913996,350707.217393632,265030.59731953,264685.992182369,260400.223191921,260840.238237345,272587.775492862,279894.733322965,229543.372124658,245650.931447686
2050,235079.423203008,173851.531506528,312949.904026546,235978.460289753,211869.391783111,227746.401401451,277996.899370693,204543.698427886,265146.557488642,214138.798821678,185346.728530448,273972.796732518,312724.543029703,214999.149590528,199434.335594102,211659.873629501,240240.018002012,173851.531506528,274064.903682777,312949.904026546,234017.503841886,235507.291069982,231810.185553453,231290.152469774,240661.318279992,247677.369785928,201624.264702133,217733.50246417
