"year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
2037,6376664.7324716,5191626.02446723,7802723.62130003,5795378.97957521,5193604.87933091,6014488.03306439,7751361.28027368,6075291.74757452,7390648.30534089,5461117.54229478,5385875.04860235,7802040.73142,7213977.75255553,5761231.76361911,5646243.06766883,5191626.02446723,6502583.92756381,5343716.60489401,7802723.62130003,7214668.32215426,7054968.07706316,5791613.31877839,5594967.5478645,6283759.72548127,7420142.86228227,7036223.35145603,6722720.73399165,5965645.06317333
2038,6595881.99444896,5377024.21205043,8066542.59775221,6000861.30096519,5379127.33087159,6226290.27329388,8004193.29128189,6281326.35654386,7642368.46934989,5652864.92313172,5572549.4203043,8065835.18803966,7474499.71265139,5959199.23107376,5832988.69713567,5377024.21205043,6719888.8971965,5514790.6476452,8066542.59775221,7475270.13909282,7290315.98319684,5996903.1860471,5800373.84308314,6508455.47278579,7668857.94152553,7273686.56272235,6939636.38569148,6173199.79779178
2039,6801008.35678063,5551160.86918439,8313148.69539353,6193714.93511529,5553384.44902684,6424843.18864766,8239868.90728613,6473838.65363498,7877866.41769604,5832732.0075336,5746914.20539813,8312415.33931064,7719137.50618689,6144505.36815171,6007497.66530161,5551160.86918439,6922832.56327858,5674209.81582197,8313148.69539353,7719984.56933182,7510018.97349718,6189571.41391189,5993475.0336088,6719171.79644397,7900404.49667435,7495585.65526887,7141379.05680249,6367547.33700836
2040,6992445.53125886,5714292.80480499,8543079.52900476,6374177.48857078,5716626.08349119,6610499.85907089,8459036.1271391,6653244.963531,8097613.100114,6000982.03909082,5909320.1715419,8542319.38488664,7948174.78776349,6317544.13189268,6170168.93953401,5714292.80480499,7111889.07779477,5822432.37099285,8543079.52900476,7949093.89359344,7714619.1399555,6369864.71283523,6174542.21599038,6916226.15487313,8115434.29781968,7702376.12187544,7328530.01959043,6549050.86571433
2041,7170735.09439778,5866771.28040853,8757019.4395702,6542644.92011813,5869208.05680817,6783724.22107201,8662462.25646057,6820101.01020489,8302213.33353875,6158015.808684,6060246.45840197,8756231.9771133,8162171.8229638,6478808.0424924,6321506.75697134,5866771.28040853,7287667.8391958,5960009.49472622,8757019.4395702,8163160.72310856,7904793.7650821,6538182.59311086,6343946.07707156,7100069.82276407,8314777.9075204,7894645.42007374,7501778.61988213,6718219.71260107
2042,7336390.09554965,6008928.38016878,8955613.89287214,6699561.89490046,6011462.56031439,6944959.01196695,8850850.66312366,6974923.67603147,8492256.31911312,6304211.80552347,6200159.54637175,8954798.96341746,8361627.17374701,6628759.34240771,6461988.81233957,6008928.38016878,7450763.9463345,6087452.54495597,8955613.89287214,8362684.9298339,8081153.72848182,6694970.57204901,6502004.14315204,7271135.83025506,8499194.31959565,8072973.91254868,7661772.85248189,6875543.56675482
2043,7489898.76535556,6141085.17607428,9139476.17726734,6845327.6494148,6143713.3565611,7094622.84901207,9024865.72960424,7118205.41984046,8668318.82664348,6439932.11853993,6329535.89323623,9138633.97179684,8546998.41228375,6767830.65335381,6592065.65845437,6141085.17607428,7601765.21853533,6205240.88006968,9139476.17726734,8548124.28082259,8244251.77542211,6840609.4100423,6649057.84878097,7429843.59209755,8669414.82714294,8237930.70887487,7809133.28246102,7021485.41755687
2044,7631630.86325095,6263484.25866902,9309087.6047776,6980198.98084714,6266206.45508601,7233035.78675976,9185036.12119779,7250332.56274747,8830841.00376428,6565437.21037032,6448796.13077222,9308218.80110454,8718562.33040901,6896357.89995825,6712070.92364129,6263484.25866902,7741039.49737602,6313753.01870946,9309087.6047776,8719754.9391412,8394535.21744709,6975356.51263206,6785379.53014877,7576522.77328898,8826030.04338233,8389964.97221802,7944381.3842381,7156387.62258704
2045,7761942.64854448,6376363.5874519,9464907.48229787,7104420.64769277,6379177.75981765,7360510.75547267,9331854.40286643,7371688.90016605,8980235.39491591,6680998.26462526,6558327.47354102,9464013.14454256,8876611.54174058,7014655.77325702,6822322.79290603,6376363.5874519,7868968.72142072,6413342.11973934,9464907.48229787,8877868.70202122,8532428.30006149,7099476.66401425,6911194.90665096,7711510.33072179,8969599.98189201,8529495.15562367,8068017.2751112,7280576.13506156
2046,7881269.44777097,6480023.04681998,9607494.6915097,7218340.74350171,6482925.12805767,7477403.96470191,9465907.50335743,7482725.72512507,9116986.81574878,6786971.14746176,6658554.13765863,9606575.58235884,9021571.92140378,7123095.19507937,6923227.45381533,6480023.04681998,7986040.75557832,6504407.26271291,9607494.6915097,9022890.84157611,8658423.92080864,7213302.06820694,7026812.82885651,7835218.76393133,9100727.15041026,8657046.64845884,8180609.08731332,7394453.8098211
2047,7990031.68545892,6574751.97735455,9737360.13713605,7322293.14456316,6577737.57188278,7584063.22694748,9587747.432536,7583871.19161313,9241575.40210393,6883701.4722649,6749913.82872251,9736418.17287901,9153869.0724122,7222028.08760729,7015172.32487353,6574751.97735455,8092708.0504989,6587324.9915209,9737360.13713605,9155246.47078878,8773000.37115438,7317165.31689655,7132544.38248668,7948055.48582286,9219976.56198993,8773152.98272,8282706.42173343,7498408.05796415
2048,8088637.27418147,6660835.91818751,9855013.87751628,7416623.00052521,6663898.13423296,7680843.13804499,9697917.19379303,7675538.4502607,9354476.09684402,6971527.87303688,6832796.4428707,9854050.28712596,9273926.03648649,7311800.04903909,7098530.87464784,6660835.91818751,8189376.51158289,6662446.39878809,9855013.87751628,9275359.37014937,8876630.97927899,7411409.15626104,7228702.47298055,8050418.70272386,9327882.72127016,8878283.95457388,8374823.79173279,7592820.42258339
2049,8177434.52370447,6730061.51018569,9960885.25494507,7501637.74191358,6741650.4653402,7768061.16477732,9796873.57408628,7758078.09136426,9456098.56360444,7050730.15097132,6907504.95746981,9959901.86604396,9382110.61854292,7392717.4359658,7173602.32311931,6738518.31167921,8276390.72373861,6730061.51018569,9960885.25494507,9383595.56922698,8969737.24725837,7496340.56540049,7315562.0310764,8142666.40046053,9424907.75908069,8972823.36463278,8457406.04276664,7678001.35896111
2050,8256770.00355873,6790451.38663552,10055397.9226971,7577649.7866051,6811241.32833338,7846038.63178079,9885061.05472247,7831833.30527415,9546843.70360162,7121585.69625258,6974334.13341913,10054396.7868597,9478802.62365688,7465085.46703535,7240678.24719298,6808047.91690029,8354091.95472064,6790451.38663552,10055397.9226971,9480335.50634952,9052728.21190554,7572270.85639094,7393388.72996245,8225162.99635862,9511514.44334424,9057175.4759059,8530877.17569362,7754256.7473698
2051,8327041.68178805,6843930.72672405,10139039.0859857,7645022.43603706,6872969.35147824,7915137.94643951,9962978.73772049,7897189.87612937,9627176.50972078,7184424.92615791,7033611.46817075,10138022.1714429,9564459.41580558,7529241.87694299,7300097.89232999,6869721.99855034,8422871.46561012,6843930.72672405,10139039.0859857,9566034.96652228,9126063.23338807,7639567.01449253,7462505.66363461,8298309.00968552,9588196.82790975,9131812.36290482,8595693.26506949,7821963.81584843
2052,8388643.10227883,6890807.6730068,10212289.3233246,7704118.56899672,6927140.83729478,7975724.82411577,10031113.1158107,7954521.32810246,9697556.80881648,7239581.00254807,7085656.72417643,10211258.4952221,9639542.91167138,7585523.82909866,7352203.58767649,6923846.22105936,8483123.55547307,6890807.6730068,10212289.3233246,9641156.14549928,9190196.54894338,7698594.21943425,7523241.02546079,8362497.64747809,9655404.99957707,9197196.65479812,8652294.49374758,7881487.01563821
2053,8441962.65234324,6931386.27526997,10275629.9179686,7755295.96703708,6974067.39157071,8028167.97284105,10089945.6815966,8004192.4194033,9758441.16874003,7287384.3772518,7130784.15256496,10274586.9284687,9704512.73129141,7634268.19725944,7397330.85223376,6970732.000026,8535249.94089356,6931386.27526997,10275629.9179686,9706158.53481106,9245574.46876917,7749713.02509307,7575926.05839013,8418119.36296957,9713559.09482554,9253759.73754926,8701108.11269993,7933171.9390564
2054,8487352.58745257,6965939.19597105,10329495.4816425,7798888.17888186,7014037.64252727,8072818.78644393,10139900.9997217,8046526.16002189,9810237.4748415,7328129.78183953,7169284.28858126,10328442.3007256,9759786.39719036,7675789.75288044,7435770.86746489,7010667.80556355,8579607.26933771,6965939.19597105,10329495.4816425,9761459.41982045,9292608.31150693,7793257.93134052,7620865.80159782,8465535.48732485,9763056.35791539,9301881.97288204,8742521.41691529,7977305.60337595
2055,8525162.14699114,6994733.43071881,10374315.6168449,7835225.10870408,7047345.91984091,8110027.19073038,10181399.0017319,8081837.72446571,9853351.32193763,7362111.11402048,7201431.26041993,10373253.9136078,9805784.38080852,7710402.05168704,7467809.61642442,7043947.7358288,8616544.58022341,6994733.43071881,10374315.6168449,9807479.63687075,9331706.81043483,7829557.45529227,7658371.40000414,8505098.26759276,9804293.15631674,9341942.89585935,8776910.34157055,8014173.74284253
2056,8555770.35669147,7018057.18675384,10410559.2660302,7864660.20984857,7074320.00222059,8140160.19704694,10214899.5853476,8110468.44449942,9888226.05892772,7389653.11033836,7227515.16229016,10409490.6909855,9842977.54454069,7738439.55365396,7493766.18123462,7070899.71870523,8646434.19622125,7018057.18675384,10410559.2660302,9844690.77602054,9363298.63672265,7858963.76953986,7688784.26235738,8537181.55345389,9837686.42807855,9374353.63658576,8804666.94066967,8044105.80521384
2057,8579551.68030682,7036192.87899069,10438689.4029231,7887544.32467775,7095285.25771923,8163579.5940232,10240856.3966095,8132752.04881376,9915300.58128924,7411077.82732764,7247823.58889973,10437615.4108263,9871835.09144409,7760237.13979688,7513952.7186914,7091848.15269099,8669644.41442418,7036192.87899069,10438689.4029231,9873562.24545879,9387799.81121275,7881826.63387673,7712448.65506835,8562154.36179462,9863641.45933211,9399520.83874524,8826172.38159763,8067430.79143661
2058,8596875.08757285,7049417.05902527,10459161.4013404,7904223.24533433,7110563.22686941,8180641.36052713,10259714.9767803,8149015.72947762,9935008.01506653,7426703.96544816,7262644.7274882,10458083.3367664,9892823.25984826,7776123.4820634,7528676.46629193,7107114.1178642,8686539.85278132,7049417.05902527,10459161.4013404,9894560.77722478,9405616.63141884,7898490.39264898,7729707.71445566,8580377.77690046,9882553.31647656,9417844.58933038,8841795.9539146,8084475.81397815
2059,8608083.4733543,7057983.5325844,10472394.6662644,7915020.22479631,7120451.90264006,8191682.79614593,10271883.6382986,8159561.65256509,9947748.40156332,7436826.76816261,7272252.3589864,10471313.902662,9906376.61927813,7786408.2053513,7538215.10426633,7116994.93367555,8697463.79770517,7057983.5325844,10472394.6662644,9908120.74868632,9417125.82073272,7909278.17341392,7740886.98593973,8592189.73628671,9894792.86678669,9429694.47225212,8851879.46407615,8095540.06073741
2060,8613513.11478502,7062139.02295874,10478798.5665243,7920253.3576939,7125243.60962307,8197034.41275524,10277760.8584084,8164683.06353068,9953913.66848836,7441736.69126704,7276917.12347084,10477716.5019227,9912926.070139,7791395.17744156,7542840.08073043,7121782.8309918,8702752.56472748,7062139.02295874,10478798.5665243,9914673.42862514,9422693.15942319,7914507.22437548,7746309.52837344,8597923.17350565,9900725.20669577,9435432.36967793,8856753.56027901,8100916.61799651
