"year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
2030,351411.860376245,288494.479490241,428508.574253452,320496.542057545,289208.958778894,333579.929664507,420683.901214618,333314.866343564,406177.020191544,300515.791021714,299761.612110516,428471.340532848,402563.412683053,316585.14924013,305016.264717268,289070.081645301,355285.337065688,288494.479490241,428508.574253452,402604.058574012,386034.779498836,320285.079985724,314057.479245258,350968.690814902,411339.082418054,386019.73950706,365313.837738068,330940.500613332
2031,332920.911343444,271266.086902509,405129.691430155,304646.605113074,274880.109473477,316858.616272599,396313.809926923,315469.53642929,384379.142424473,285498.692570564,284387.972203821,405090.111070606,383375.902018503,300099.6777183,287915.146984218,274755.505045834,335659.373466531,271266.086902509,405129.691430155,383423.49638852,364361.237654747,304440.898197863,299657.859559041,333879.685603436,388616.174792581,364954.849483332,344049.338372936,313913.264482767
2032,315068.142284637,254799.088188482,382695.43525128,289317.445694896,260978.199782955,300610.405651076,373080.392971588,298295.03824842,363263.641294129,271007.41459652,269378.131033344,382649.88517971,364664.980667065,284147.837835126,271629.780892239,260858.012610214,316849.938042337,254799.088188482,382695.43525128,364717.558393374,343558.864263884,289117.04810508,285526.888119734,317228.080964745,366600.946998409,344737.05938738,323624.669641555,297366.813302392
2033,297894.813339621,239196.815504101,361161.790182587,274541.003373491,247549.537041215,284877.409404075,350905.80769757,281796.768182961,343059.523715247,257032.729478443,254804.577992693,361111.119702902,346503.469931236,268749.333668018,256159.85423464,247434.225911888,298782.891208602,239196.815504101,361161.790182587,346560.207020521,323764.852009217,274343.277967448,271729.031846636,301051.045560006,345447.161692499,325381.016127038,304076.840577677,281350.043459804
2034,281074.561006453,224213.556495218,340101.855206027,259960.489708704,234369.858264663,269407.780301883,329472.499381606,265625.893887716,323384.554890093,243239.149308577,240403.581800884,340073.321042879,328483.890889701,253647.115754667,241150.787937034,234248.742735731,281159.462087243,224213.556495218,340101.855206027,328544.183273197,304612.65623692,259763.853168648,257963.295684581,285052.134003897,324746.932458268,306473.371454396,285170.26928465,265594.789904137
2035,264612.695359593,209767.634885947,319645.17052995,245573.524191541,221444.482556378,254201.323271513,308806.366095318,249768.40485179,304192.876204679,229641.803862658,226209.996135839,319621.703082493,310627.019758158,238845.420875794,226573.966455246,221315.154069163,264046.166734933,209767.634885947,319645.17052995,310690.097193191,286055.036252346,245376.975762248,244236.623945268,269198.276572638,304485.434080963,288001.577156822,266845.997585018,250146.351879926
2036,248838.9620157,196104.544921572,300170.809236552,231712.843102736,209027.141869815,239549.582893637,289229.999966014,234556.165826295,285893.030400798,216539.650610707,212520.313020668,300148.891129657,293359.937123363,224653.152533521,212665.421735849,208900.212415116,247743.648174271,196104.544921572,300170.809236552,293425.480932877,268373.042523502,231516.56673927,230896.145733061,253830.039830446,285074.318434339,270371.527612543,249371.822774396,235339.76085149
2037,233717.364938832,183232.009038379,281570.558111709,218362.538048934,197060.702496424,225425.579787813,270587.01922467,219984.902269652,268444.903638286,203912.342985082,199341.744503321,281547.601812224,276662.663689044,211044.071296361,199401.60494544,196934.238641363,232167.359856736,183232.009038379,281570.558111709,276730.084068562,251491.867807198,218167.990645041,217952.046493603,239000.734294363,266499.290925248,253534.420500033,232731.362233868,221146.486157454
2038,219217.261977353,171074.042751193,263818.976452179,205482.321389982,185522.451540679,211802.240229487,252832.011008217,206034.60896934,251720.164008994,191747.380836935,186674.37170195,263794.456619665,260521.96009587,197967.467454648,186745.629466838,185398.187583194,217304.969632689,171074.042751193,263818.976452179,260601.816938561,235347.90613368,205289.867268706,205406.295218631,224695.747304518,248715.07924326,237463.211266324,216915.651699826,207554.734618449
2039,205126.362331671,159419.168176771,246606.097641328,192853.634150096,174257.118155249,198552.91535378,235675.616004241,192512.297091127,235497.948346152,179867.084401879,174364.785093835,246580.151270977,244637.793535489,185306.137077943,174508.968165935,174136.65713396,202943.66608208,159419.168176771,246606.097641328,244714.430239002,219702.990300344,192668.227864795,193101.190525665,210716.32365818,231546.555148819,221899.092546525,201742.671111018,194347.539216581
2040,191437.174478228,148222.555170877,229930.833611225,180462.55345549,163241.634464346,185656.670423232,219167.219852972,179406.309896019,219746.68241796,168250.031557226,162405.96614376,229904.045576007,229037.281576607,173038.76374098,162671.274232404,163131.935620603,189056.514516188,148222.555170877,229930.833611225,229109.324261616,204600.166458321,180293.298923348,181067.182381577,197054.35842916,215029.80114533,206790.466606559,187150.962787936,181503.528705969
2041,178289.563138924,137577.123733373,214066.829515121,168467.431547351,152581.973316979,173224.36200112,203426.12932146,166856.046673884,204600.233424751,157033.769593174,150926.286860071,213912.592226653,213997.035200309,161263.910599716,151337.817437326,152478.475603535,175778.761401032,137577.123733373,213939.910565444,214066.829515121,190174.625126594,168317.880275627,169403.861081185,183843.667890933,199343.609700715,192269.298198305,173248.600291703,169168.84688674
2042,165655.00115187,127443.050229754,199524.206725337,156916.97478233,142254.503506222,161234.790894949,188388.406663098,154822.665826576,190042.985574378,146195.996839467,139913.087969789,198566.986304154,199455.350783211,149951.29991531,140482.055368231,142157.099760255,163096.107138701,127443.050229754,198594.453301941,199524.206725337,176359.96339972,156787.978938154,158058.066080481,171066.007490996,184416.412075252,178328.492474947,159994.23259976,157323.854153746
2043,153508.669805906,117788.335113707,185439.350988695,145765.754514337,132250.796246717,149663.837045112,174015.066480579,143281.743808988,176062.507530361,135720.313016461,129376.346864479,183835.008379393,185371.238536741,139071.310946103,130076.846114798,132156.795905496,151001.272200829,117788.335113707,183862.284395195,185439.350988695,163098.046940295,145638.83799328,147053.705628934,158707.761842488,170220.507547292,164956.796326186,147360.429979135,145941.850802057
2044,141732.097895392,108512.138639781,171630.658318599,134871.331432342,122493.098524903,138412.937747688,160170.391593554,132127.142907014,162522.177120792,125505.09183039,119260.237535987,169584.829307699,171563.918125252,128527.246604431,120005.265186922,122399.082594746,139274.278840692,108512.138639781,169611.427510265,171630.658318599,150283.442024981,134747.102589764,136321.681367796,146679.181191427,156615.216239385,152034.26334315,135248.101777073,134902.205030163
2045,130311.785293529,99589.101029876,158113.762880024,124221.666845634,112971.304731641,127474.968712913,146818.28166864,121356.337418587,149394.391151628,115561.054254941,109531.342768798,155794.343438009,158049.211331578,118297.87329878,110251.869264749,112879.328782882,127929.224044703,99589.101029876,155819.877520272,158113.762880024,137893.082614395,124120.151382195,125815.37650219,134987.557432818,143569.938509687,139530.183405641,123635.890873106,124188.512474529
2046,119326.799226492,91065.1429735772,145022.13955489,113920.095808938,103747.368240028,116893.20922924,134053.100490996,111036.824959017,136751.420832867,105972.882836504,100226.664117608,142562.437816284,144960.379663207,108439.421822346,100904.660909296,103659.459368076,117072.034157591,91065.1429735772,142587.20921183,145022.13955489,125995.620747151,113825.40419268,115617.922205549,123708.433209534,131127.168518246,127551.492835184,112591.812202121,113877.674759539
2047,108762.237687952,82917.7288079805,132355.629212669,103952.401061448,94812.4438251005,106659.262245565,121839.929178569,101145.46648806,124588.586355152,96730.3248031431,91359.6910638786,129842.590520169,132297.151008417,98932.8925279218,91944.8710581955,94728.9305345712,106667.294920583,82917.7288079805,129865.445626346,132355.629212669,114576.450345734,103863.248689621,105731.553630174,112836.721891536,119249.411579678,116106.33426115,102097.334420101,103954.248143047
2048,98605.5887225445,75121.4072671961,120112.899360592,94329.8559620481,86160.5623501884,96779.9110975117,110169.761257028,91667.2586475625,112900.694740103,87826.4007719721,82882.6141481984,117632.114246956,120056.964074288,89771.9614317993,83358.5497743122,86083.9408329583,96668.4610839911,75121.4072671961,117653.740380233,120112.899360592,103630.608124615,94243.8393644831,96158.0904938624,102363.216901002,107906.159280229,105130.971853882,92117.3699993609,94412.3646192397
2049,88797.2495230026,67615.1113975942,108236.199077602,85014.7413883775,77752.3311072333,87218.0267323276,98956.3802932523,82539.64110357,101622.466760418,79202.2779344383,74708.5145991093,105851.578917995,108184.582056427,80917.3869267065,75071.4484714676,77682.3934917007,87014.2121557218,67615.1113975942,105871.377428783,108236.199077602,93106.2679793801,84931.4091394483,86859.5580958558,92247.6977366621,97025.0378105227,94539.4100588997,82582.2510338524,85180.9363777191
2050,79335.4798542631,60389.8764498295,96739.9371225397,76012.0446915157,69590.8629931835,77977.4670034788,88187.4806361859,73755.2139098921,90745.139997173,70855.5452812628,66829.1759493184,94494.9208157641,96692.0051139636,72368.0310695487,67075.9240736752,69529.6052210763,77701.2309820329,60389.8764498295,94512.6677520359,96739.9371225397,82990.9646471693,75930.2909904512,77826.6988860426,82496.5958980928,86606.6842635536,84352.1112731142,73471.1329269879,76255.3884086891
2051,70271.6782293168,53479.340088537,85699.4601727753,67372.6494319561,61728.0231448588,69099.3146587184,77917.6829980276,65356.5708552096,80332.8061191581,62839.2299053369,59277.3347516154,83625.3845831492,85656.7921486927,64156.4099076473,59419.6451370103,61674.0816500598,68779.5108894773,53479.340088537,83641.1632885737,85699.4601727753,73335.0214825247,67296.1581015918,69116.93367217,73146.013326892,76682.3845655063,74636.8869989304,64816.0893758655,67707.0684786349
2052,61601.420490778,46876.9462827539,75121.1789769932,59096.1329596661,54171.4858165363,60586.8776762535,68134.3780902391,57331.4519730963,70380.2990957053,55156.0763901566,52045.2560056852,73236.3237792334,75083.4958658026,56281.9521556662,52105.6953464989,54124.2225090168,60252.0898629466,46876.9462827539,73250.2373389326,75121.1789769932,64133.3155553217,59027.2049417241,60735.3618261749,64188.6377925746,67208.171667322,65384.2918932933,56601.2286780879,59523.1997897691
2053,53319.5500644133,40578.6022631677,65002.3893117768,51177.3980403608,46926.5542759335,52443.14872528,58832.5657858786,49671.0913008415,60884.3599235484,47803.3747037262,45127.4283885278,63328.4332465699,64969.8196200256,48744.3681607808,45127.2645572689,46885.7789666354,52126.3854204908,40578.6022631677,63340.5946439416,65002.3893117768,55377.9198257877,51118.8056588194,52685.0329293342,55621.7154914818,58154.0952484674,56563.0827511488,48813.6189523466,51684.9234181914
2054,45389.9351093271,34552.9207010708,55300.8850093935,43592.2118447736,39970.2509565537,44650.8136028867,49955.3181250897,42333.7406185782,51796.306101469,40745.404587732,38500.1360162992,53855.3722568996,55273.6658989509,41521.5556210037,38440.0152311354,39935.8055375498,44357.3284441492,34552.9207010708,53865.5636739156,55300.8850093935,47033.8427377541,43544.9062474474,44939.7432076917,47416.1243552778,49497.2630898626,48122.2353327689,41413.3042153653,44133.6643195597
2055,37809.5595385771,28794.234747768,46020.2170503036,36336.9298222281,33308.277313645,37208.4042864474,41498.0020101927,35311.5644438298,43113.8470961335,33981.3321809522,32146.9718386663,44811.6128822238,45997.9836181638,34612.2988065926,32038.7489595194,33279.9302652541,36937.3108856992,28794.234747768,44820.1352024351,46020.2170503036,39098.4989279069,36299.5239517455,37505.5984063211,39562.7802679134,41236.798401344,40060.9229773115,34388.9246552584,36868.1394665709
2056,30608.2097003287,23323.7560350236,37211.1391497853,29435.1011444883,26974.0823796799,30133.0063165636,33500.5836156967,28630.7200337125,34874.736990088,27541.9963178812,26083.9018702303,36236.7773777101,37193.1637321713,28037.5019669223,25956.5648102064,26951.9828764314,29889.6159978466,23323.7560350236,36243.649185342,37211.1391497853,31591.8262878176,29406.314247587,30412.8623532406,32083.2858611369,33393.2717618046,32410.7407264143,27756.5990991218,29932.0623713145
2057,23781.3236153488,18135.6922368574,28871.4694382561,22884.1148291735,20965.2554986421,23419.396976258,25956.8112619376,22283.6043143413,27074.5223615214,21424.7169892715,20308.4266095748,28124.7198407588,28857.546903399,21797.5861429185,20186.5374567857,20948.4339857581,23210.2182029341,18135.6922368574,28130.1368928919,28871.4694382561,24501.1744900952,22862.8643368769,23664.3927109732,24972.8083407268,25955.0312535614,25167.2021594784,21505.4409279628,23324.986222765
2058,17323.4072660325,13224.1800345706,20998.5317659825,16678.9206565875,15277.9691501818,17061.7665039268,18858.5801708034,16263.6806638583,19707.4337772919,15626.1381205213,14821.1385884749,20467.925940157,20988.168404173,15886.3422665205,14723.7476005262,15265.9651732076,16895.4383571333,13224.1800345706,20471.9984173032,20998.5317659825,17816.8202060944,16663.7587722469,17259.0593873107,18223.4151058355,18911.8571444542,18323.7505851453,15623.5723169632,17045.0225415415
2059,11208.3857814415,8566.47355913102,13559.9714615461,10796.9794619766,9888.67577064473,11041.4356188066,12168.661518292,10545.9230874616,12740.3864967796,10122.8027144503,9607.63149819836,13230.5658955724,13553.3594298739,10284.723287901,9538.63797440441,9880.81581135466,10923.9449238507,8566.47355913102,13233.2649239464,13559.9714615461,11509.1893138767,10787.780764946,11179.2714840719,11811.9593862576,12239.550310128,11849.8829217389,10083.51016156,11064.2467592672
2060,5429.64143072786,4155.49037434865,6552.67993881568,5233.13289758291,4791.70698301658,5351.616609301,5877.22010975222,5121.41096559575,6165.26692504741,4909.92310442892,4664.76448443008,6402.59926068678,6549.45086085884,4986.97209026309,4624.97646409304,4787.89731625213,5288.76702230895,4155.49037434865,6403.90025991633,6552.67993881568,5567.33869046925,5229.05096155517,5422.54243370602,5733.43721893307,5932.33990907586,5737.89742581142,4874.09620285042,5376.55725909683
