"year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
2030,9923891.6655631,8037679.87311811,12219796.490795,8948233.29753951,8056076.24419741,9387257.9304972,12219796.490795,9537107.18157078,11254301.8618351,8533830.26001539,8253017.61592401,11887238.0742309,11121083.3375027,9281915.9608525,9363967.36548388,8046510.18452158,10232694.7427065,8811832.08336451,11892314.7495193,11132852.8758268,10879803.356194,8922412.45096919,8497006.92541293,9555842.46655006,11107485.1723574,11095937.6648185,10672534.4649886,9406238.88140375
2031,10350184.3378759,8384908.1913042,12746073.2284465,9342265.09104734,8412053.89364441,9792071.33982505,12746073.2284465,9943207.35754629,11737764.804041,8908503.44800519,8600245.93411009,12391878.0609975,11615773.638304,9678855.32862809,9757347.57365817,8401915.44686884,10671256.8726446,9175000.40967048,12397344.6049266,11628228.6526655,11334967.4245891,9314934.47519262,8872412.22608595,9966243.41032125,11572315.8719969,11567473.0492484,11114978.0987945,9811498.20563819
2032,10740719.3869176,8701923.59524529,13228049.0157702,9704877.46401031,8740199.5242341,10163169.5113229,13228049.0157702,10313397.5246754,12180291.3492897,9252248.31550004,8917261.33805119,12853594.4570896,12072448.2311497,10042397.6364418,10116259.965237,8729521.2140258,11073088.1235237,9505843.80549475,12859437.0903704,12085534.3920784,11750356.3372529,9676135.60027443,9217814.38572463,10341745.1273468,11996360.780219,11998457.3440221,11517262.870199,10182233.2696361
2033,11098408.9635521,8991138.00665367,13669436.5455575,10038541.1897545,9042626.41692173,10503151.1513684,13669436.5455575,10650552.2863472,12585277.2080377,9567485.84911612,9206475.74945956,13276022.9711344,12494185.3434481,10375121.1352686,10443706.8445407,9031443.62155436,11441268.5541414,9807274.97988228,13282238.2053478,12507853.1141337,12129338.4021508,10008485.5610893,9535598.7699885,10685063.4795002,12382883.4346412,12392166.7740198,11882802.6792735,10521223.8221243
2034,11425435.3944772,9254432.43873651,14073043.729061,10345059.9379986,9320865.38583295,10814070.9044745,14073043.729061,10956915.7143049,12955352.6629904,9856041.13035526,9469770.18154241,13661715.9446133,12883229.5625433,10679046.5420416,10741932.3595092,9309211.48473333,11778160.3223737,10081413.5599899,13668286.9790413,12897432.5949206,12474496.2859096,10313782.317953,9827559.36740043,10998248.5901001,12734438.6938941,12751114.8030295,12214149.0176429,10830546.7896741
2035,11723826.6447639,9493594.97413866,14441444.7968536,10626141.3891984,9576340.10837921,11097864.28926,14441444.7968536,11234621.9222163,13292948.9794553,10119631.929665,9708932.71694455,14013084.0463663,13241647.4791755,10956122.2204892,11012933.4984232,9564247.60065974,12085889.4217166,10330171.1052644,14019993.055619,13256342.7485253,12788092.3687082,10593728.2790996,10095328.2936751,11283216.0003174,13053444.3604002,13077652.1661842,12513685.4920338,11112161.8504682
2036,11995891.0629572,9710618.63484085,14777500.3912023,10883821.2462009,9810666.96249239,11356694.3441831,14777500.3912023,11486105.1172593,13600730.3415392,10360247.2221146,9925956.37764674,14332944.7852334,13571890.9394878,11208536.3588506,11258950.0519545,9798167.04817108,12366814.1324441,10555683.6698283,14340174.3351195,13587039.1392367,13072509.0590423,10850352.7242336,10340792.5290696,11542196.3853179,13342619.7441528,13374466.1342164,12784094.1087396,11368323.4261946
2037,12243754.494315,9907359.87183058,15083745.7596239,11119962.8759503,10025353.4606069,11592519.9429619,15083745.7596239,11713617.5148599,13881079.888578,10579747.1231087,10122697.6146365,14623885.568357,13876175.7147542,11438314.0050957,11482086.7403796,10012475.6185738,12623101.1589603,10759872.9999388,14631418.6505435,13891740.5668366,13330055.9875541,11085513.6012391,10565700.651849,11777297.0943237,13604473.3230573,13644036.326777,13027872.0938804,11601118.0754291
2038,12469372.3373558,10085537.5418528,15364471.278927,11336218.544267,10221820.2338299,11807164.3810353,15362589.5796083,11919233.973857,14136113.8783223,10779858.4230807,10300875.2846586,14888236.8995039,14156517.8706365,11647317.5373049,11684298.8532109,10208591.9063592,12856745.0487351,10944500.610816,14896056.7746905,14172466.0861397,13562942.5984064,11300856.9863958,10771650.3369343,11990494.2175831,13841313.8420363,13888645.7830144,13247318.6759303,11812480.1075384
2039,12674293.8387936,10246560.0615202,15622648.2202231,11533749.0359746,10401204.5413796,12002111.3795781,15615948.5055907,12104620.1920773,14367553.9873438,10961950.0277479,10461897.8043261,15127869.0186931,14414342.8773831,11837041.7334365,11867161.5608077,10387652.6635105,13069330.4242027,11111033.4445033,15135958.7015891,14430643.0274357,13773010.0040914,11497539.3099176,10959874.3611715,12183407.7296376,14055028.1609525,14110121.9047143,13444349.3654636,12003946.2083127
2040,12859942.2306597,10391720.2920591,15859434.325181,11713648.1313562,10564568.5735226,12178724.3359519,15845599.4010778,12271312.4820922,14577037.878226,11127280.3660528,10607058.034865,15344537.1161401,14650806.7134554,12008831.9543815,12032131.3081177,10550718.9267146,13262305.9559839,11260845.0336523,15352879.3570143,14667429.1323937,13961982.1581349,11676654.1912207,11131478.5385328,12357536.2599504,14247357.5888241,14310141.9990462,13620758.2598769,12176932.0699077
2041,13027857.0325825,10522359.0618216,16076264.2730485,11877187.1650715,10713083.1089253,12338445.940629,16053470.1593754,12420927.7491029,14766331.1209804,11277210.1914077,10737696.8046275,15540112.733386,14867342.8838622,12164112.5982513,12180766.513872,10698960.4548975,13437231.803418,11395383.6323521,15548690.5303116,14884259.0802612,14131679.0036807,11839468.3976614,11287601.2922573,12514456.8006789,14420126.2491654,14490499.4474675,13778409.513373,12332972.6395461
2042,13179456.6739628,10639701.5009691,16274483.98137,12025558.201922,10847844.9721081,12482612.4000028,16241304.3853624,12554948.2365641,14937050.2329465,11412973.3415281,10855039.243775,15716316.0083202,15065297.2214459,12304200.2266075,12314493.4698231,10833471.6775084,13595530.888289,11515975.1020053,15725112.6975674,15082478.7885826,14283776.6763155,11987171.4727929,11429300.6344309,12655614.770591,14575006.9253943,14652847.0802447,13919009.3401528,12473482.8547897
2043,13316046.4987336,10744868.5071878,16455360.8232491,12159841.7187687,10969879.1480904,12612457.5787944,16410712.6957749,12674744.6208875,15090675.8302479,11535682.9132232,10960206.2499936,15874746.4736228,15245928.1125593,12430308.2289819,12434612.2730588,10955276.029238,13738449.3197665,11623840.7877781,15883745.8195863,15263355.6304617,14419815.0374501,12120842.4558452,11557593.3441831,12782334.540214,14713538.6629896,14798710.2984108,14044099.3728518,12599765.3255621
2044,13438693.6334221,10838802.2021325,16619866.1164137,12280900.4150583,11080028.8892543,12729012.700882,16562999.2358913,12781450.0995418,15228432.5902027,11646230.2867322,11054139.9449384,16016719.5577021,15410208.129265,12543450.6549315,12542159.8345836,11065216.0016908,13866984.71809,11720000.7735631,16025905.3739626,15427860.9236263,14541079.9203755,12241344.6100384,11673314.0034249,12895718.5348705,14837017.7341119,14929319.459087,14154967.8972394,12712878.5464892
2045,13548383.9429348,10922364.2655827,16768897.8585622,12389561.1512891,11179075.4647733,12833228.3071534,16699367.4686004,12876108.4402756,15351465.4095331,11745439.8276993,11137702.0083886,16143447.5268624,15559035.3648445,12644563.9078232,12638076.6234986,11164072.1649829,13982087.0265397,11805392.759741,16152803.8318925,15576892.6657748,14648752.3438613,12349503.2042923,11777251.2130853,12996779.4773697,14946641.1832589,15045753.6778203,14252811.3770546,12813786.146956
2046,13646155.3835591,10996403.8953032,16903492.1109669,12486748.0241156,11267846.8047426,12926057.9748575,16821108.8689635,12959786.2061599,15460982.8342258,11834181.3267854,11211741.6381091,16256199.7365346,15693444.027261,12734614.4995762,12723357.2010602,11252671.512635,14084780.9147018,11880976.5187244,16265711.2391566,15711486.9181796,14744035.4979978,12446236.2856557,11870264.6254534,13086553.1637505,15043627.6711244,15149159.2187258,14338841.9177525,12903469.9627279
2047,13732966.0301666,11061700.160061,17024600.2709462,12573328.5741295,11347112.0451528,13008375.6360066,16929416.6204815,13033439.1236202,15558103.0172879,11913237.0354164,11277037.9028669,16356146.3879956,15814384.265415,12814494.3015491,12798918.3598116,11331781.9382087,14176027.8527488,11947630.5554467,16365798.5776845,15832595.0781589,14828032.8971397,12532408.5341334,11953164.0758112,13165991.7126414,15129097.715084,15240612.919998,14414173.7500651,12982841.8773118
2048,13809702.5148155,11118991.7978809,17133090.2566924,12650115.6633023,11417585.690996,13081009.5292534,17025388.7564572,13097957.1562305,15643858.4996441,11983336.2896982,11334329.5406868,16444365.7737831,15922722.7423468,12885009.7301719,12865602.8592212,11402116.6951043,14256731.3705107,12006158.7567562,16454145.0520832,15941085.0639051,14901756.4566995,12608829.9998042,12026705.1435174,13235960.6328043,15204077.4774804,15321125.8661336,14479829.5114152,13052758.612383
2049,13877102.7170708,11168921.8184306,17229636.4546506,12717783.4983223,11479856.5946342,13144678.0703809,17109913.3938512,13154093.7467582,15719113.2083448,12045091.5765091,11384259.5612365,16521753.7299496,16019132.9467036,12946842.5724809,12924096.1121066,11464266.0689347,14327648.3326155,12057233.464655,16531646.8344398,16037631.2618633,14966059.8106738,12676173.8278161,12091528.0815323,13297178.5904627,15269418.8747019,15391547.0016014,14536680.719765,13113940.0464317
2050,13935849.5056341,11212091.9030014,17314872.3537011,12776961.294863,11534458.9381623,13200053.7434842,17183805.7437799,13202550.2364425,15784663.6106852,12099074.0401188,11427429.6458073,16589133.6238801,16104247.7038438,13000635.88151,12975024.9253596,11518762.5713789,14389486.0209934,12101468.2721869,16599127.5778323,16122867.1609137,15021726.0902581,12735067.4739057,12148231.4221805,13350314.252314,15325903.5260641,15452664.8405555,14585521.4495841,13167057.5947495
2051,13986654.745251,11249107.5007122,17389538.472389,12828316.9162934,11581955.7559945,13247825.7148183,17247931.1269169,13244047.754618,15841329.8364618,12145893.2419735,11464445.2435181,16647346.7669155,16178806.6122506,13047052.2789529,13019044.9713732,11566166.1707289,14442984.0188469,12139476.0930136,16657429.3757781,16197533.2796016,15069543.1715861,12786175.3553568,12197442.4889182,13396058.9364626,15374329.8732276,15505291.6618281,14627129.1208361,13212812.8650031
2052,14030179.4448776,11280533.0937581,17454345.6209769,12872470.4108465,11622875.9579304,13288637.1961325,17303085.4757443,13279250.964168,15889867.9022013,12186119.4920248,11495870.836564,16697159.6524522,16243519.722891,13086714.2111638,13056754.4899643,11607005.7990035,14488831.5303661,12171815.9885216,16707319.528756,16262340.4281896,15110233.7265894,12830114.5111478,12239747.7627561,13435056.8221829,15415440.7658149,15550175.3702236,14662220.5294021,13251857.0469025
2053,14067037.1790324,11306892.1116343,17509960.905926,12909996.7687379,11657717.7552691,13323089.1775436,17350000.9019907,13308770.8436798,15930974.0062255,12220285.8126636,11522229.8544402,16739286.0390538,16299053.3895713,13120200.1558608,13088695.4652838,11641778.4421456,14527669.8494465,12199008.0716082,16749512.4846019,16317955.7131387,15144460.6340258,12867457.2267944,12275694.6129236,13467906.4025154,15449925.8404945,15588008.7201646,14691458.7634502,13284792.5441797
2054,14097745.6180869,11328639.8772923,17556913.9977306,12941378.4680522,11686905.7021674,13351704.5272365,17389271.9170809,13333122.5639908,15965231.3191281,12248838.1864121,11543977.6200982,16774331.2582302,16345936.9522464,13148013.380215,13115310.4834405,11670907.9520436,14560042.4408662,12221497.4220432,16784613.6457606,16364908.8049432,15172788.1551054,12898684.1736497,12305750.4605376,13495123.9505945,15478380.220581,15619379.6211004,14715416.8588438,13312124.3678052
2055,14122783.5574176,11346197.003445,17595697.8333743,12967062.3635799,11710836.4633507,13374967.1116196,17421442.4305551,13352778.0666714,15993175.681386,12272189.2218993,11561534.7462509,16802856.2505092,16384663.0170364,13170622.2422182,13137009.5883012,11694790.5283984,14586452.3075743,12239696.180898,16813184.7711136,16403692.640587,15195731.8278819,12924240.7412147,12330349.8523687,13517189.3662424,15501350.9177886,15644832.604919,14734622.0046504,13334318.0084259
2056,14142643.1232327,11359978.6615816,17626869.2313025,12987512.5624998,11729921.451418,13393360.3498028,17447081.6886942,13368211.8703011,16015354.5514649,12290769.6892605,11575316.4043875,16825440.4696323,16415787.7090194,13188495.8220457,13154223.8642368,11713837.030318,14607413.2898885,12254020.2691862,16835805.8947626,16434864.0385152,15213802.5008285,12944589.0677617,12349935.9410465,13534585.9544461,15519382.5970806,15664921.5142651,14749592.7650322,13351850.7849247
2057,14157779.8000508,11370368.8327585,17650952.1250978,13003159.1981177,11744545.2668711,13407331.5731031,17466715.099379,13379857.1252504,16032272.4819049,12304978.721251,11585706.5755644,16842621.5195057,16439834.2768996,13202069.4664905,13167350.7530526,11728431.2348383,14623398.0813448,12264853.0119119,16853015.3479113,16458946.9323104,15227471.9260541,12960156.8587363,12364918.2960286,13547760.5769502,15532979.232341,15680156.8794569,14760802.6613914,13365161.904604
2058,14168614.9580652,11377720.7059151,17668436.4409495,13014398.7113062,11755067.1627807,13417294.1158741,17480836.0620601,13388109.1403269,16044394.5765078,12315185.9648018,11593058.448721,16854896.9386813,16457291.9885208,13211745.8024637,13176757.0469851,11738931.4724428,14634845.3808104,12272546.955032,16865311.2665703,16476431.2481622,15237177.4979221,12971338.6924899,12375678.4683068,13557126.2392834,15542604.1315596,15691008.4989533,14768683.1249549,13374655.0161141
2059,14175506.0300143,11382342.1097894,17679714.5945887,13021570.3983857,11761793.7230816,13423606.6077305,17489857.4181477,13393303.00349,16052112.8041424,12321701.8325066,11597679.8525953,16862688.4146314,16468552.9216707,13217874.8839518,13182745.8768706,11745644.0223917,14642129.1789655,12277401.7608518,16873115.8644088,16487709.4018014,15243298.1312457,12978473.1921662,12382545.4164529,13563041.1851858,15548656.6895501,15697875.2199504,14773603.9617656,13380668.9884184
2060,14178783.1954017,11384515.6577644,17685150.9532746,13024991.7991183,11765010.4182354,13426599.4756949,17494164.1439038,13395746.244442,16055788.0167704,12324812.5377239,11599853.4005702,16866385.6289175,16473981.0841818,13220779.8992489,13185595.5539912,11748853.9637845,14645594.4671544,12279692.0431895,16876819.2985634,16493145.7604872,15246184.039396,12981876.80894,12385824.6061859,13565835.6846113,15551503.2951314,15701123.8211012,14775901.3450757,13383516.5486232
