"year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
2032,36819.8558105085,27869.5649561844,46330.6593309656,35416.7001384218,32207.6693638567,36001.097894562,45735.121342853,33048.5098783826,42984.7589580305,33728.5161530463,28845.2245563764,43675.6753914063,46330.6593309656,34288.9365692416,32280.7513178715,32194.3167563678,36696.63664712,27869.5649561844,43677.3584591291,46330.6213265018,38171.1128949745,35399.973210905,34802.4893893549,36463.0152067719,37836.0330169476,38607.6081003881,34034.060075093,33869.9843279605
2033,35576.7698293084,26746.6660329717,45263.0924283785,34453.7107093164,31334.8204500291,34863.320387948,44080.5415016909,31597.9775408852,41466.2512282521,32621.7204901034,27809.5565252285,42105.8630765188,45262.1791971762,33163.4180420478,31032.272014592,31321.5819958798,35515.5514579984,26746.6660329717,42107.5809952456,45263.0924283785,36682.4910175341,34436.741257048,33859.2556116063,35183.4342202134,36335.3838405008,37167.024124676,32404.0099039812,32604.8016828869
2034,34373.6479978601,25665.2278669663,44215.2413642273,33512.1257074612,30469.7253368187,33752.1064940368,42497.0590704791,30216.5553268497,40000.5850922541,31553.253294459,26806.2025089476,40593.4014268717,44213.2320771304,32069.4164540155,29838.7387685253,30456.6210676593,34373.3320393972,25665.2278669663,40595.1574240144,44215.2413642273,35243.1465757959,33494.7496618411,32930.2058229504,33944.0502760481,34889.8944737699,35776.5659814945,30850.5122539556,31384.0935805341
2035,33208.8194993025,24624.0834317865,43178.7885473679,32591.4492816987,29616.5881589449,32661.210642378,40978.6856879556,28901.7691590284,38585.9715520799,30523.3192561614,25836.2783114167,39131.3551429719,43175.6788432135,31011.4588794273,28698.5530899768,29603.6457511408,33261.3850536115,24624.0834317865,39133.1459540113,43178.7885473679,33854.6578138564,32573.7636395195,32018.3282889302,32743.6879688369,33498.6773853722,34436.7829172338,29368.6595544989,30212.5631711433
2036,32080.4536078299,23626.4707787748,42150.9379334732,31693.7923082787,28773.3712956199,31593.8208326885,39520.920309413,27651.117239031,37225.8537616283,29533.1680264508,24893.3762293643,37713.381007047,42146.7284713936,29982.8476820085,27606.5330374302,28760.5975982331,32177.4136670113,23626.4707787748,37715.1976411401,42150.9379334732,32513.894985685,31675.6573003723,31125.4111652877,31583.0275350145,32159.7640143569,33147.4614041577,27957.0494020947,29083.5465697924
2037,30985.397276168,22664.9831220328,41131.2019045074,30813.7067381173,27940.072811006,30548.1467499141,38116.4078836897,26463.6963541299,35911.1714497681,28576.8072947483,23973.8089178194,36337.7028621047,41125.7693174704,28974.0475539372,26563.9252189346,27927.4792463036,31122.556811016,22664.9831220328,36339.5523120326,41131.2019045074,31220.6671205578,30794.9957809145,30246.5189329764,30461.0481331733,30868.9144401888,31903.7032059381,26613.9188469962,27994.1288959237
2038,29921.7639525228,21736.7880077325,40122.8511524504,29944.5446369805,27118.0825540329,29530.8253766889,36764.0160230164,25330.8870957511,34638.2038190293,27649.501209091,23077.2195525704,35001.7877217086,40116.1916314308,27990.9045539599,25564.6537326703,27105.6810999561,30093.025615169,21736.7880077325,35003.6766732573,40122.8511524504,29975.3236680196,29925.2417408691,29380.302151197,29372.1336414006,29624.6846805099,30701.5635792008,25333.1743598474,26942.834536529
2039,28885.8745675399,20842.4861529478,39111.5452171644,29086.699733483,26306.1702758164,28533.9063716391,35454.6554354197,24247.6946431494,33402.6318716197,26748.3547692197,22204.9161918478,33700.0226804151,39103.7523000267,27037.5057037624,24604.9360092536,26293.9734570296,29087.0386381797,20842.4861529478,33701.9551602195,39111.5452171644,28771.2335406718,29066.8995274923,28526.0519658205,28313.0787933631,28427.4661808224,29536.7632713843,24112.3254130745,25924.8008846755
2040,27876.4853813082,19979.4059047424,38101.3069032313,28236.0822275265,25500.9827085128,27554.5652577686,34189.6158632154,23211.3997262019,32205.4065892307,25871.4756553228,21357.3852583725,32439.2106258644,38092.5111797399,26104.7252695334,23681.9833892262,25488.991793381,28103.3926157285,19979.4059047424,32441.1812600907,38101.3069032313,27606.6291016767,28215.0175324656,27685.7076747005,27282.9175529657,27268.5208030776,28408.071845965,22946.3554043114,24939.2923898536
2041,26890.9092479479,19145.7778740292,37089.1723752354,27392.6875034359,24705.3642983949,26592.5518477985,32953.8721116559,22219.3860061106,31042.0961814215,25017.7433944626,20534.4284030397,31209.808562021,37079.592243799,25192.112700284,22793.4623137855,24693.5886154768,27141.8040035474,19145.7778740292,31211.8141921251,37089.1723752354,26478.481613031,27371.1943415547,26851.8509987279,26281.3681692761,26142.7650840797,27314.7178531786,21831.0612592248,23986.0292530014
2042,25930.1469578382,18342.7942578985,36077.4881576332,26558.1863807108,23922.0858057412,25648.3714375681,31757.2169836005,21269.4167492493,29913.5049754813,24186.3802874962,19735.7672371969,30014.3764930882,36067.44785986,24297.2194670278,21937.6098720178,23910.390857056,26203.4444329086,18342.7942578985,30016.4119353148,36077.4881576332,25386.6119938919,26536.910357616,26025.7200345761,25308.274489628,25053.3579977158,26256.2015722255,20764.7068010499,23063.7775094037
2043,24994.0001212149,17571.6198967848,35068.4266475963,25732.3693202921,23154.0384684182,24724.2930154466,30596.2556364144,20359.5176653943,28813.9839035097,23376.8379790993,18960.5977578894,28852.0912891117,35058.0650564417,23419.7238435214,21113.2838424305,23142.05189085,25286.7169016393,17571.6198967848,28854.1504483396,35068.4266475963,24331.2704175549,25710.401957929,25212.5601705529,24363.5525207077,23999.3660129152,25232.1507554882,19745.9489951953,22170.7286368501
2044,24082.6798014656,16828.7639443186,34065.9191780855,24916.4031289036,22398.7758075654,23819.660911979,29469.2479382658,19488.6077888927,27746.0056073144,22588.9729831111,18205.7297700871,27727.4445810518,34055.1997679686,22562.8550043897,20318.2890037331,22386.1637248048,24390.3087077665,16828.7639443186,27729.517199325,34065.9191780855,23311.4668186184,24894.2147870117,24411.3647415962,23447.131208481,22980.6437223854,24242.2505291242,18774.994981852,21307.0632000078
2045,23196.5389602191,16112.9184949391,33074.623758272,24111.0718142136,21656.3547880395,22938.1204395935,28374.1758757766,18652.9985814881,26708.1535890405,21823.0328646248,17472.0555110057,26638.1846784026,33063.5802353906,21731.8476831751,19550.7312111815,21645.1814965213,23516.5952148006,16112.9184949391,26640.2586810623,33074.623758272,22326.705628344,24089.6658083029,23623.8410885608,22558.9407937851,21997.3268828674,23286.1921809997,17847.8664436526,20473.0502614374
2046,22335.8268868778,15424.6134985637,32096.7475058385,23319.1794585328,20928.4084977408,22079.1554404731,27312.5692007534,17850.3798520048,25702.0268753439,21076.6232224884,16762.537576058,25584.3245844525,32085.4667137659,20921.4991355213,18810.2292341626,20918.3959106738,22664.2818896618,15424.6134985637,25586.6636954363,32096.7475058385,21377.51975871,23297.0078232131,22854.1429863621,21698.897755699,21049.673412241,22363.6781966757,16962.2788432968,19669.3711042757
2047,21500.6409144201,14764.1214309386,31133.5863050462,22541.6391463408,20217.029796735,21244.2467744192,26283.942332331,17081.2203881805,24728.2420441219,20349.3811742803,16075.7099614696,24564.7509450661,31122.1624489657,20135.5352457401,18094.7255835695,20207.7058372826,21835.2864417599,14764.1214309386,24566.711234947,31133.5863050462,20463.9880136538,22519.1620639435,22098.5972860549,20866.8861762878,20137.5736262171,21472.5294075578,16115.5925592953,18895.6966362996
2048,20691.7745002575,14131.6762570174,30187.9240395144,21779.7507966883,19523.8393086122,20434.5406596194,25289.2962636957,16345.0003562224,23789.7880553623,19642.9844278595,15409.6475062869,23579.1522000622,30176.1668911019,19373.2829265293,17407.6918266619,19514.9241879357,21029.8315114326,14131.6762570174,23581.1050065053,30187.9240395144,19586.9521971876,21757.4996981523,21359.7324551065,20062.7406124569,19260.8302131198,20612.0763393344,15307.871615225,18150.057154749
2049,19909.3694396424,13525.8219007102,29260.0104641421,21034.160477912,18850.4470219582,19651.2856094388,24330.4632687791,15641.5470040084,22880.2200772465,18957.2384435619,14765.5103127737,22627.6129239824,29248.7334375309,18635.1084448559,16747.387625269,18841.7878933591,20249.7600079172,13525.8219007102,22629.5603452379,29260.0104641421,18746.1820649085,21012.7652636216,20637.4647235228,19286.2684144809,18419.6142353301,19783.4292996831,14539.7524433745,17432.1042874546
2050,19152.8786567961,12945.6185583606,28352.6901308592,20303.4895702409,18196.0276905499,18893.6960177508,23405.721556144,14967.6717724934,22003.2755317406,18292.930678923,14143.9498033687,21710.8347510301,28341.2174143123,17920.6758129757,16111.5431425021,18187.5629892126,19494.5096322774,12945.6185583606,21712.7755881001,28352.6901308592,17939.0763112201,20282.1905813322,19933.6677438088,18535.1553242548,17612.7361517713,18984.7863381658,13809.5282212934,16740.6351072146
2051,18422.4259219985,12390.2755646198,27466.0106798075,19588.8593289901,17560.4796375539,18161.8802569877,22518.9054664125,14322.3006169717,21158.0961721912,17650.9128401663,13545.489191476,20829.4672904179,27454.9949884059,17230.6954807468,15499.6852939382,17552.1882179383,18764.314696735,12390.2755646198,20831.3954692758,27466.0106798075,17165.4314004674,19568.3340486269,19249.035711065,17809.0604899083,16837.7291383766,18214.3546176655,13115.4618538885,16075.2895973285
2052,17717.1382335594,11858.7480969623,26599.8239015006,18892.0244820228,16944.7492512114,17455.3938645853,21662.3864225656,13704.8790664718,20343.3005823513,17030.0692429895,12969.2396236658,19982.6543245513,26588.8876401291,16565.1249138096,14911.3093233934,16936.6259664996,18058.4345510121,11858.7480969623,19984.5623279235,26599.8239015006,16423.6526055574,18871.8112255044,18582.4922724508,17108.6125522932,16094.1604316393,17470.9323952189,12454.2794700742,15434.3013046012
2053,17036.8987507414,11350.3748062223,25754.5514088624,18213.6870670142,16348.2965240573,16774.1331077983,20841.4544473669,13114.2903035094,19559.1960496318,16429.6030385238,12415.1063378409,19169.1084361594,25743.7492954225,15922.9953412332,14344.4267682004,16340.3446235162,17375.2525946707,11350.3748062223,19170.9901378764,25754.5514088624,15712.51551098,18194.0110738796,17935.5961158618,16433.4897416873,15382.2600821612,16753.9271649946,11825.636477595,14817.4723134704
2054,16381.3748018742,10864.4015642942,24931.140331453,17554.5625172234,15771.2658943962,16118.3019352439,20049.6714431256,12549.7925946251,18805.8179429103,15849.6194156418,11882.3693960001,18388.3385250731,24920.5977122896,15304.8043623982,13799.3866854964,15763.4901781701,16713.9483162498,10864.4015642942,18390.1896082808,24931.140331453,15031.4949358411,17535.1726123211,17308.3304423336,15784.0334301868,14700.6039836543,16064.9285366026,11227.6289262104,14224.478756833
2055,15750.3469195648,10399.9972298388,24132.1765516933,16914.7659172719,15213.8199744958,15486.720693087,19287.7609052244,12010.0331395226,18082.3011133398,15289.9174283767,11370.5327241056,17639.1167855344,24121.8616305192,14709.9107562873,13275.9720712547,15206.2245168942,16075.0313800574,10399.9972298388,17640.9336000479,24132.1765516933,14379.1973830814,16895.7153643048,16701.2538491635,15159.1144241144,14047.7846980021,15403.9796331866,10659.2559877019,13655.2952320144
2056,15143.2038852317,9956.27904353056,23356.8216688759,16293.7784838796,14674.9932987329,14878.694726559,18555.8443272578,11494.1045285176,17387.8523844616,14750.2251439993,10880.1115982496,16920.4259415045,23346.6975587777,14138.1226427036,12773.4226901312,14667.672905024,15459.040620395,9956.27904353056,16922.2051492798,23356.8216688759,13754.0389137595,16275.2397911486,16114.0339181108,14558.9166222382,13422.7214924722,14769.7427970852,10119.629331818,13109.4815522803
2057,14559.0012714584,9532.34203209797,22603.0348167979,15692.9509288902,14154.3848444022,14294.153625654,17852.185061641,11000.8315385283,16719.4913646957,14229.4417748599,10410.0146496272,16231.3364022978,22593.2008426871,13588.2705347357,12290.5840067012,14147.0501983215,14866.6808744442,9532.34203209797,16233.0749451298,22603.0348167979,13155.9048072622,15674.8050068328,15546.8287663214,13981.3130613182,12824.6234578946,14160.3106285494,9606.704268624,12585.5133481454
2058,13997.511661204,9119.4080512416,21871.4239052332,15112.1249767558,13651.8584413342,13732.4843717398,17178.8342861869,10530.1004230232,16078.3504830734,13727.9973080358,9960.3718268641,15570.6970394657,21861.9426523589,13059.4871187355,11827.650963879,13644.6965842457,14297.6854909801,9127.28362719898,15572.39226007,21871.4239052332,12583.7602583288,15094.4855626713,14999.0499167913,13426.1268377388,12252.4536290341,13574.8678493797,9119.4080512416,12082.257665734
2059,13457.9924609891,8657.0172193462,21162.5250509762,14551.658243836,13167.0861749135,13193.4038638318,16533.4784822426,10080.3397903613,15462.6257542144,13244.7973746972,9529.10861290494,14937.5487087388,21153.4196247071,12551.3413508112,11382.5805989955,13160.1497036041,13750.2843223562,8740.38224902042,14939.1982042982,21162.5250509762,12036.5476126816,14534.7303457273,14470.6268177145,12892.5546548501,11705.6438780876,13013.1965596168,8657.0172193462,11599.5663261949
2060,12939.7020176834,8218.47375235696,20476.2738979326,14010.2105336393,12699.885014506,12675.9036515474,15914.5683485241,9649.84833180664,14872.7250528751,12779.3858328706,9116.14795196843,14330.915210698,20467.5475413451,12063.5815490864,10956.012258119,12693.1717920046,13222.5645873123,8370.51117497545,14332.5168675189,20476.2738979326,11513.6205637859,13993.587746498,13961.0103228676,12380.7394797832,11182.8990447306,12474.276512038,8218.47375235696,11136.1734232937
