"year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
2031,18547.5753918499,13906.0401516591,23984.2498624832,17958.6006246002,16967.7250489785,18243.3640211841,23553.5669137526,16082.9623294593,22263.6305238015,17516.9353507785,14222.4166060081,21409.0529837653,23983.1910000151,17822.6654773,16284.2542755821,16958.779460873,18220.9351811874,13906.0401516591,21411.7009704837,23984.2498624832,18670.2125655739,17947.1870494048,17971.6500983892,18042.3428206575,18097.0030056695,18729.1963479318,16684.0653525482,16757.6567741601
2032,17875.8865673378,13297.3209602349,23489.6408570393,17445.8667459723,16502.3497127486,17662.4942406497,22578.5562896552,15188.549346012,21331.3940487715,16816.2193248111,13755.9916197,20608.8842581775,23489.6408570393,17195.5761625605,15525.5107650523,16493.3627857624,17633.0066975288,13297.3209602349,20611.4781250997,23488.748753642,17888.3998717062,17435.4751431121,17469.4937163288,17341.2805548119,17341.9353642432,17977.6494042899,15745.1992622335,16072.7801733025
2033,17210.352800181,12706.3817726529,22970.9310558497,16930.2107371513,16029.6636530476,17069.0769526308,21628.0845876658,14336.8125047963,20423.1475745503,16129.5538704303,13268.5751453125,19822.612331677,22970.9310558497,16566.188003371,14796.9836454609,16020.615639081,17048.6544948518,12706.3817726529,19824.8291543072,22969.4549658423,17120.7157743728,16920.7601164603,16949.4588162847,16642.6130809801,16592.7795393457,17239.4212903135,14849.6588510965,15401.6364469927
2034,16552.1200939883,12134.9692861491,22434.6552328652,16408.8635916739,15546.4477055797,16463.6254257659,20706.4484135617,13528.3343208881,19540.8025328054,15460.7066953049,12767.0562136395,19050.2423901954,22434.6552328652,15930.0819400735,14093.4593312905,15537.7398674232,16470.5477663158,12134.9692861491,19052.3890849791,22431.9961644425,16370.6861792556,16400.1353184893,16418.7713996163,15949.1573953475,15853.0225335686,16515.6792720096,13995.2905235033,14741.8937649648
2035,15902.2755027504,11578.4563697666,21882.3164704878,15888.1181834164,15054.1300638133,15854.211635715,19815.1267522221,12763.0145189301,18686.0953095375,14810.2461957057,12254.4171102284,18282.8699923591,21882.3164704878,15293.0735955349,13417.8125222474,15045.4115599663,15898.1093863238,11578.4563697666,18284.7968312461,21879.4428392682,15637.4467012608,15879.6435728522,15881.4540422548,15261.7072220594,15126.6741990082,15808.8972691789,13178.8566745941,14094.5585507834
2036,15261.1520810397,11037.1035543237,21315.4576783597,15367.204338658,14555.3135813221,15244.5575368034,18957.5007975355,12039.4929712056,17859.4531367862,14180.196529299,11728.0594358431,17524.0541388959,21315.4576783597,14660.4890496374,12767.7353157153,14546.6368374797,15327.1449031757,11037.1035543237,17525.8241929595,21312.6881927234,14910.6308694574,15358.6087592079,15336.1863707491,14578.552614211,14416.0724307732,15118.0950137338,12400.4643609663,13461.2794161702
2037,14629.9434102662,10509.7074913158,20739.8303314367,14847.8176491403,14048.5404285155,14634.2137419887,18133.4746724088,11355.7965253589,17060.8825907281,13570.7090393529,11196.3472780307,16777.0843912756,20739.8303314367,14035.6379885032,12141.7583316796,14039.9096827766,14757.8536636104,10509.7074913158,16778.7697443613,20737.43053832,14188.6171619296,14838.828145024,14786.6055252618,13902.326608129,13722.4802971984,14443.9550428327,11660.0024591569,12840.0059283194
2038,14009.9368801442,9993.39373209244,20151.548482566,14332.1274905336,13538.8603845504,14023.499477365,17333.5670755879,10709.8309282834,16291.717061969,12982.184895193,10667.3912768261,16041.9116734743,20151.548482566,13422.5811181872,11540.903270878,13530.255619909,14190.0724004327,9993.39373209244,16043.5649754643,20149.7459809889,13478.7655597306,14322.5231019153,14240.0566277431,13239.6265480736,13046.6913340191,13786.9434522546,10956.2311931987,12234.4283423695
2039,13402.6566145326,9488.53301575935,19556.6240400464,13818.8093980559,13030.2057211438,13419.9896818019,16561.4062357382,10099.8011209188,15546.5253596608,12415.039840691,10145.78474609,15316.2633513991,19556.6240400464,12825.0327734762,10966.2597709294,13021.6263284738,13627.0489294782,9488.53301575935,15317.9414357445,19555.5528774386,12785.7232063657,13808.4103387977,13696.6158746901,12594.3507453518,12389.4129342486,13147.4683061147,10287.9344208674,11644.0549100336
2040,12809.1930791255,8997.83406580067,18956.7401355973,13306.8527700477,12525.3383702859,12824.4667539279,15817.0567727667,9523.68082708704,14823.4042550212,11869.3884831335,9634.66051493662,14605.1230060273,18956.7401355973,12241.6293928287,10418.1499698547,12516.6337129872,13069.5867866003,8997.83406580067,14606.8717975825,18956.4589785741,12113.4606145728,13295.4954696588,13156.7850671831,11968.8582421307,11751.4247031807,12525.4368659193,9654.87063019255,11069.6187922414
2041,12230.4821524158,8523.70803484178,18350.4632648815,12799.0494047662,12026.8359204635,12236.0369952007,15100.7313731971,8978.05740809242,14124.5969824638,11345.0990717439,9136.41658455187,13909.5169378413,18349.5704302368,11670.4872856347,9896.20881818426,12018.4263681568,12519.1085836302,8523.70803484178,13911.3668874228,18350.4632648815,11464.5947819737,12786.9830524438,12627.4512264842,11364.6219849575,11133.3792739259,11920.7896180336,9055.63559589055,10512.9179253759
2042,11667.5294282115,8064.85082916439,17746.2974884303,12296.7322374469,11535.4009202778,11658.5185821394,14411.319986264,8458.68115698085,13452.6055574742,10842.5728419427,8652.95551183746,13228.2452919521,17744.0209732194,11115.6615113136,9399.69072062505,11527.0529210804,11978.0973577365,8064.85082916439,13230.2172130564,17746.2974884303,10840.6417208066,12283.7503732174,12105.4376594995,10782.5504261744,10535.0587239438,11334.9446373768,8488.84094991367,9974.09011341412
2043,11121.7613784893,7622.25432545921,17148.6025287781,11801.8904814607,11054.3226110561,11097.0685795871,13743.6232574441,7965.74324767072,12805.542102122,10360.0585157687,8185.78183504747,12565.0416206831,17145.6226344703,10578.5302667575,8927.9896923973,11045.9435881154,11449.1941746762,7622.25432545921,12567.1489191062,17148.6025287781,10242.4796438425,11788.0491586866,11591.0909591255,10223.197019647,9957.19282025787,10769.3418357651,7953.10541063189,9455.21923367671
2044,10594.3046990198,7197.82397230649,16561.9856160355,11312.728853356,10587.6696659127,10551.5481885166,13101.1810939536,7498.98507023312,12182.1960895153,9894.5991601197,7736.07315501293,11924.904745833,16557.4790355258,10059.4904763598,8480.28483122512,10579.0549732919,10931.0020485232,7197.82397230649,11927.1436492996,16561.9856160355,9670.53967998959,11298.1216810736,11089.7458768145,9686.87612117615,9401.82654674103,10225.088071628,7443.71964636886,8957.5492266817
2045,10085.4269005043,6792.60397693314,15985.4358525093,10830.7925818756,10133.7626160924,10024.3654805079,12484.5216388316,7057.9557779909,11582.8812282378,9447.52503400432,7305.15988887612,11307.3776861624,15979.5437190368,9557.54006700907,8054.19231160062,10125.2339855745,10425.5401067895,6792.60397693314,11309.7486090794,15985.4358525093,9125.0208725937,10816.0304085532,10602.2127286999,9173.70362853733,8870.1733264149,9701.35531871133,6961.08371873996,8481.91194924616
2046,9596.02978113639,6406.97313982926,15420.2730203861,10360.6162502636,9693.47261551546,9517.74129691948,11891.374944246,6641.87020741406,11008.1976682217,9018.26633413725,6894.28361782908,10714.2164922806,15413.7830339878,9075.28895423847,7648.45017832239,9685.24872929078,9934.85752811847,6406.97313982926,10716.7507188778,15420.2730203861,8606.12682505377,10345.687840007,10129.7036476357,8683.62890241888,8362.8509382729,9197.24615984085,6504.98192922545,8028.85355607687
2047,9126.56793941843,6040.90201805254,14865.3888884461,9905.62711263266,9268.02168639768,9031.15277093427,11323.3715914203,6248.74828076277,10460.6632941093,8606.89847325476,6503.11290711578,10146.8351854469,14858.6927405664,8614.2159146185,7261.15464520833,9260.0847037502,9460.07545531156,6040.90201805254,10149.600044573,14865.3888884461,8114.01910778668,9890.27568367746,9672.91896919984,8216.45476584843,7880.01798310899,8714.1919789112,6074.94365293453,7596.8306313926
2048,8676.98825033917,5670.44720185365,14321.1240580455,9464.94318220578,8858.30098040854,8563.90791883642,10780.9178321591,5876.89518406558,9938.6081086989,8210.49314481905,6129.68359901652,9606.17109348679,14314.2445226705,8172.88287964087,6893.2163161994,8850.61521684082,9001.80562428696,5694.08838323654,9609.32400565583,14321.1240580455,7648.24239736686,9449.39979641059,9234.86718822786,7772.21437520656,7421.66534895692,8253.71581003648,5670.44720185365,7186.93209014717
2049,8247.35492912481,5290.69093159749,13789.5265936415,9038.60866148693,8465.23491972063,8117.18887124579,10261.7705064492,5526.64526535057,9441.97683179202,7829.8973810067,5774.66281865429,9093.04165733893,13782.4884567155,7750.75460658672,6544.0308225685,8457.63715269642,8562.02912046614,5366.04292197172,9096.45771440573,13789.5265936415,7207.3208822033,9022.32283021833,8813.43324333549,7350.36532379401,6987.85981849896,7816.39664359446,5290.69093159749,6797.48925278097
2050,7837.30295548903,4934.69710426202,13272.4198846668,8625.92038737482,8088.56665495124,7691.70207194602,9766.38937820369,5196.73725315167,8969.43093619621,7467.69018803854,5437.35592719179,8606.75156059039,13265.2602419381,7347.04758631393,6212.65121097791,8081.36181446844,8139.80249618638,5056.22079476588,8610.23867375736,13272.4198846668,6790.15026126218,8610.12453373523,8408.57865451187,6948.85880147408,6576.64707018953,7399.75348118904,4934.69710426202,6428.21691988246
2051,7446.47490779389,4600.94844462415,12771.0882907845,8228.2811753704,7727.38753841285,7286.46385703053,9294.77544495108,4885.97557754669,8519.60900217248,7121.50058689256,5117.45244314063,8147.20376184619,12763.8548450064,6962.07622224654,5899.31357325001,7720.62411457077,7735.37987890266,4764.01239003184,8150.66928345008,12771.0882907845,6395.87194986122,8212.69666244342,8020.70130806241,6566.79452744255,6187.46726956812,7003.43592021184,4600.94844462415,6078.28862702734
2052,7074.51145695723,4287.45137738444,12286.5741216711,7847.69183810299,7381.48312313589,6902.06264832313,8846.53337512125,4593.3151695736,8091.94343755068,6791.58038050449,4814.09898154764,7712.20020767815,12279.3172233472,6595.69644394866,5603.82623560373,7374.67997531106,7349.09939599174,4488.17625867448,7715.61606225512,12286.5741216711,6023.66019727737,7831.98816190035,7649.97405139097,6204.67864656857,5819.41974278929,6625.71775961256,4287.45137738444,5746.0016086662
2053,6721.00917717261,3993.6980168702,11821.2863690863,7482.90897647404,7050.45149509192,6537.66228106837,8420.99371370364,4317.83884246697,7687.43108112108,6477.20484218586,4527.3617292668,7298.88690524985,11814.0438594769,6248.28652343952,5325.08780477104,7043.91235575349,6981.2880418118,4227.83299912454,7302.24935451973,11821.2863690863,5672.63405321607,7466.86586262808,7296.62397568885,5862.00626349208,5471.48215640056,6266.38737726584,3993.6980168702,5430.80454914184
2054,6385.4977120773,3718.79763990405,11374.080763517,7133.9518475235,6734.25093253356,6193.52949859129,8017.31585593796,4058.68971023001,7304.22858110062,6178.16689086251,4258.30544391607,6906.8447698938,11366.8826222695,5918.6672686182,5061.20023063014,6727.92144984227,6632.21869586509,3982.72033398318,6910.24576144333,11374.080763517,5341.8627449313,7117.62129990421,6960.64937476713,5539.14838792397,5144.03414744951,5923.9041676351,3718.79763990405,5132.20438265939
2055,6067.47214436541,3461.93581061241,10946.0850085391,6800.28045801772,6432.90389239136,5868.94323801432,7634.60642320707,3815.08274725977,6940.2052954902,5894.08611315755,4004.80725457059,6535.52270969178,10938.954214762,5606.15551958327,4810.38979219892,6426.76346616101,6302.40962773071,3752.20487520882,6538.67481852383,10946.0850085391,5031.04445703068,6784.11626322585,6642.3356139841,5233.63033419028,4837.689209719,5598.34244175036,3461.93581061241,4849.63402411455
2056,5765.68737695345,3222.23530987029,10535.6665756704,6481.47090833917,6145.92996488498,5561.68537305363,7271.30263726595,3586.31689709043,6594.76155657922,5623.47713431323,3764.58424508617,6183.5327234443,10528.6375012117,5310.0980899455,4572.05566955982,6139.7525826145,5991.27629485502,3535.24753230261,6186.63497316402,10535.6665756704,4738.11897931062,6465.73016124086,6340.51320481071,4943.85068769634,4547.47732821632,5289.37519006437,3222.23530987029,4582.45290324613
2057,5479.4123924981,2998.7416121017,10142.3279603569,6177.25404861111,5872.41476466395,5270.36540906019,6924.96014497976,3371.4131935628,6267.30356062034,5365.93278677614,3537.59558925619,5850.0028252687,10135.424087381,5029.74387281104,4345.97923274055,5866.53241118399,5696.90513603841,3330.50675924368,5853.08005111628,10142.3279603569,4461.85298520364,6162.11966860529,6053.42725432674,4671.20248691471,4272.98217572892,4997.26735517327,2998.7416121017,4329.97444072708
2058,5207.94533849259,2790.4907687912,9766.55913888186,5887.24680030049,5611.81616070938,4994.35805652407,6594.77787129237,3168.9823474779,5957.11655354918,5121.02852994305,3324.4822738265,5534.83580021862,9759.80603375333,4765.3143536063,4131.34791763107,5606.42642880095,5415.78965792961,3137.36184651369,5537.92157847866,9766.55913888186,4200.70081050845,5872.5187913573,5779.18200633641,4412.75406055269,4015.48772683587,4720.6133856987,2790.4907687912,4091.71456279707
2059,4950.53747542232,2596.61193495795,9407.66299956779,5609.84386319577,5363.95933923988,4733.14216117986,6281.36644185679,2977.87546370679,5663.40652263218,4888.2640037313,3123.59149000712,5236.81810160971,9400.70109575478,4516.23890319649,3927.74956135265,5358.66749348636,5148.84346785202,2955.2817486353,5239.76401010603,9407.66299956779,3954.28489564122,5595.52634813566,5517.62317520709,4168.29334605719,3772.49965697323,4458.99647036438,2596.61193495795,3866.42439111037
2060,4706.44737461517,2416.28244669181,9062.86271605566,5345.54651793746,5127.72601332365,4486.35768560012,5984.34121727092,2797.70014201316,5385.3711403462,4667.09289649737,2934.53669424452,4954.86829454386,9056.50738552326,4280.63514882441,3734.72425415597,5122.53444036284,4894.61265694193,2783.71332209409,4957.69926333198,9062.86271605566,3721.97849728846,5331.72167479059,5268.89012215047,3936.81216551649,3544.12212847189,4211.50629815576,2416.28244669181,3653.04124324634
