"year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
2020,6.33592649726013,6.07205625054842,6.59016580021231,6.40176639674326,6.4638254885071,6.49213504053131,6.1561516858523,6.36781411544035,6.07655922729662,6.38853986441985,6.4394155936395,6.2923012645313,6.28204108179206,6.45399665256944,6.07770022563135,6.46437867512205,6.42013338191504,6.29871879203298,6.29200926280367,6.28030616192325,6.07205625054842,6.40407821652063,6.59016580021231,6.40345696643409,6.29301935574589,6.25988747871887,6.25551375421735,6.4721916983542
2021,19.8269522365109,18.858932252567,20.6530899057011,20.0055101099125,20.1197374902923,20.4098163923017,19.2966347435813,19.8926973053406,18.946542907239,19.8173251436357,20.3117474084952,19.8471833035947,19.4325259978958,20.1565567191711,18.858932252567,20.1209406861365,20.1785672839791,19.7701495462553,19.8457673217818,19.428999354191,19.1463294831459,20.0146368857,20.6530899057011,20.0903458535234,19.818301284559,19.605455180991,19.6055556236378,20.3004577291427
2022,24.2056149830743,22.6389939895062,25.3269991094398,24.3918708959267,24.4792923418282,25.035055944441,23.3623145202357,23.9891909863883,22.8241240881885,23.6180782812297,25.3269991094398,24.50131929965,23.5792103358052,24.4289318943116,22.6389939895062,24.4809702488795,24.8403091857042,24.2621464383273,24.4989142078013,23.5750411744382,23.6515898752571,24.4029826816627,25.1862144278033,24.6425665166521,24.7488509060132,24.0704941107928,23.7864986560629,24.8184144605108
2023,25.4691620002485,23.602210135879,27.183428844633,25.4996749015154,25.6591908503073,26.422878615146,24.2217433446009,24.9290199149499,23.8003469634688,24.3462137847597,27.183428844633,26.0307808752587,24.7975750407494,25.5921397182819,23.602210135879,25.6613300206022,26.2694553931759,25.6529736016716,26.031757404048,24.7924232327678,25.1233162976103,25.5102723429998,26.4014932935681,26.0541494145186,26.6007912700661,25.4612919184638,24.9252996989386,26.1592931282322
2024,25.8404852592296,23.9438192954889,27.8389545954534,25.7602693805075,25.9198286419122,26.836068995255,24.3423403440267,25.2647763445554,24.1128103334958,24.5022269463782,27.8389545954534,26.5191964677703,25.131445588198,25.9251431854871,23.9438192954889,25.9219406933604,26.6302493988978,26.0968575547215,26.518193850012,25.1270590309563,25.5930349467953,25.771468205056,26.747537797397,26.4597091600741,27.2172913948457,25.9108717145033,25.3279816058128,26.59305600978
2025,25.9247511695266,24.0879590732494,28.0221243460841,25.8042770248181,25.8853054674202,26.9061532621732,24.2432048407649,25.4356827322999,24.2016062436644,24.4710369740901,28.0221243460841,26.6371363238375,25.2196716256517,25.9492653951623,24.0879590732494,25.888012883864,26.6313282761484,26.2368266110714,26.6362911748779,25.2161394588871,25.7582184130151,25.8124270483197,26.8059432271721,26.536932725803,27.3961728044224,26.0781603263191,25.5127083573757,26.7461946216728
2026,25.9399348229389,24.1405344651987,28.0340949259391,25.7981806660768,25.7565066773281,26.8409446534821,24.1405344651987,25.6452298854182,24.2946690347993,24.4822615528412,28.0340949259391,26.6326326789352,25.223024733287,25.9058679346689,24.2502137762855,25.7585277558628,26.5134413666352,26.2980214492597,26.6324552114568,25.2191341137251,25.8425967514686,25.80572032275,26.7352827447212,26.5670739025355,27.4454148102697,26.172786557842,25.7033556179891,26.8003989846975
2027,25.9636727821091,24.1057647626131,28.0225786791503,25.7849347379302,25.6240565590406,26.7542532814482,24.1057647626131,25.9265669045372,24.4456248234405,24.5687475301453,28.0225786791503,26.6075354094185,25.2002160478089,25.8702128755177,24.4708225983893,25.6270412407565,26.3778399125985,26.364299736446,26.6074633567098,25.1949713741298,25.9251998817507,25.7915159745405,26.6532688895233,26.6204818445387,27.4779530528585,26.2563435542979,25.9542995514555,26.8598269736831
2028,26.0210318926489,24.1423898317469,28.0230305575676,25.7907985602502,25.5268149739999,26.695720949958,24.1423898317469,26.2696421853628,24.6578593888035,24.7316604594774,28.0230305575676,26.6055115326698,25.1760910496648,25.8873008537548,24.7384640029787,25.5285945986478,26.2692791277875,26.4561784694602,26.6036862975898,25.1708134304429,26.0309484966176,25.7963848193407,26.6003093002329,26.7119718613628,27.53902493973,26.3607336804895,26.2663361368486,26.9462518114376
2029,26.1134301041932,24.2393287797065,28.0540785629902,25.8096454123854,25.4725693613319,26.6861664103114,24.2393287797065,26.6588562139219,24.9075430189779,24.9474420050822,28.0540785629902,26.6418144218965,25.1569754718999,25.9571855483659,25.0292682573052,25.4758183933605,26.1939925115126,26.5765775307279,26.6410309586645,25.1528516479706,26.1725733274937,25.8124894389864,26.5850857945282,26.8481018796467,27.6366641713298,26.4868631507758,26.6246574077978,27.0681729278615
