"year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
2032,483502.99933626,386466.37132901,593418.551656839,446467.833959979,393838.552820098,472286.962717138,583364.009693331,464472.309215411,545269.998759966,421706.296655497,402717.482229295,593418.551656839,561121.468883675,441089.744011627,424962.188851271,393727.307260106,484008.732608012,386466.37132901,593401.621708059,561068.602791666,521446.162607421,446327.889901745,440634.80745413,488391.078525722,537197.176299474,528983.383948238,488872.895366724,466333.554152068
2033,514668.816737034,410456.585531005,631186.671168279,475987.518772432,419773.552205641,502820.888891939,620287.309442163,494161.72623985,580742.908250599,449552.327365684,428234.527781129,631186.671168279,598397.045925509,469525.972548949,452169.300286994,419654.966139034,514981.555531377,410456.585531005,631169.155564163,598345.669181654,554431.626805069,475836.359867247,469805.320863992,520283.554796803,571163.375477932,562647.29557267,519117.742970707,495987.461245039
2034,544957.352853877,433635.89034022,667762.085731794,504798.280987603,445059.943953438,532511.946526415,656148.365901899,522999.256580747,615313.780724706,476783.536393749,452939.107933705,667762.085731794,634779.713444629,497206.214052352,478632.570430623,444934.964097814,545011.559171385,433635.89034022,667744.723503648,634732.757534381,586358.804951162,504634.718175782,498298.741192652,551322.346475564,603993.253403421,595261.731608178,548318.906322106,524750.62190895
2035,574423.550691833,456057.002124585,703224.297863337,532943.589048899,469741.94973754,561423.845486927,691005.907959205,551022.184964828,649017.949320408,503429.028195153,476899.118700397,703224.297863337,670326.34258421,524188.000882803,504389.988064805,469610.368565491,574157.311828386,456057.002124585,703206.630857068,670285.805479823,617293.344630198,532766.778462232,526163.692306481,581568.150251801,635757.403685158,626890.684935416,576535.171223343,552684.22013732
2036,603114.469664095,477767.046299117,737640.500894304,560459.547416276,493854.966080385,589603.779443534,724907.088456377,578265.545749028,681884.741846851,529510.512501522,500179.066474887,737640.500894304,705083.823202928,550516.263913361,529477.406024841,493716.003223226,602475.632520525,477767.046299117,737622.416043113,705051.347786678,647303.463406592,560269.282230093,553443.238970855,611069.92375648,666519.707082741,657589.192917957,603810.294488088,579840.950872614
2037,631068.687619678,498805.410787286,771070.855601828,587372.102009174,517430.593223187,617092.113536954,757891.015329427,604753.719711562,713937.827857486,555038.393779514,522832.958478482,771070.855601828,739084.569672896,576223.993069837,553924.010339066,517285.168160659,630016.230985679,498805.410787286,771052.358637732,739061.363163466,676449.033530803,587168.594282138,580169.726291639,639867.837836663,696334.493769567,687404.191988994,630182.547086347,606268.081361559
2038,658315.964876443,519211.034045065,803558.102711728,613699.153857754,540490.787894316,643926.351851418,789990.375836387,630506.584967085,745198.387453275,580019.302821294,544901.726578567,803558.102711728,772355.193455374,601334.792484375,577752.491426814,540338.821876547,656817.484859117,519211.034045065,803539.210975469,772341.822160359,704774.038392418,613482.638515131,606361.579084767,667991.341786499,725245.714984224,716375.023024388,655684.083804897,632003.077063802
2039,684877.292394416,539017.827612906,835144.490293525,639451.503412315,563048.032792218,670123.765519687,821228.204751619,655541.365808692,775678.181242483,604456.610988124,566412.776609019,835144.490293525,804901.393799548,625859.892871984,600977.483592965,562889.635375069,682908.697094639,539017.827612906,835125.212184215,804898.387477163,732307.740058677,639222.373989415,632031.654172149,695457.481157563,753289.650093316,744535.011181885,680346.090695329,657078.847085899
2040,710768.135459106,558250.729494934,865857.267315325,664634.006153166,585109.913411024,695697.843543936,851619.328030369,679876.624373907,805390.582401184,628352.639803479,587386.127195777,865857.267315325,836724.989723481,649811.461268231,623608.137928296,584944.515845448,708314.637993641,558250.729494934,865837.591318657,836732.544870306,759070.66763483,664391.941658053,657189.910971414,722278.409036665,780497.99535425,771908.605828119,704197.213558101,681519.701765061
2041,736000.776734409,576929.114427086,895723.369476086,689247.850002073,606679.250605105,720660.559644646,881175.323679133,703528.751927054,834342.924649197,651710.289287916,607833.752265157,895723.369476086,867833.425277456,673196.372932498,645656.694053614,606508.010198693,733055.887391246,576929.114427086,895703.266162276,867851.266651528,785081.761653611,688993.504216645,681833.929445829,748462.670174538,806896.590419155,798512.428253249,727258.007706647,705344.417859783
2042,760584.302193549,595071.430560176,924764.471539946,713294.822914708,627758.756469234,745018.865634111,909906.636648623,726515.199954507,862537.349758722,674527.103579291,627764.576571153,924764.471539946,898228.835066913,696016.972455324,667127.298783296,627581.904404592,757148.676140391,595071.430560176,924743.896085713,898256.410481113,810356.349157314,713029.165126864,705962.388096508,774013.970831667,832509.222106497,824362.105128255,749544.951655259,728566.195688544
2043,784525.576927123,612694.952587279,952999.750642498,736775.089289659,648347.895427998,768775.723847024,937824.440208304,748845.806906597,889977.816006817,696799.52272945,647185.623413311,952999.750642498,927908.399219442,718274.153169063,688025.910842987,648166.029652927,780604.03954907,612694.952587279,952978.645700725,927945.698139407,834904.967946914,736499.431854215,729571.102848181,798933.090995485,857359.711760106,849472.567177033,771074.397357038,751194.655906552
2044,807829.637082844,629811.922966989,980440.383217524,759688.773635239,668441.282441518,791937.011762719,964939.071848103,770529.673725839,916669.329533812,718528.1570751,666102.337802016,980440.383217524,956865.501871087,739969.264347886,708356.740432144,668254.717881425,803432.562297342,629811.922966989,980418.694667858,956911.529133669,858735.507095843,759403.505509655,752653.202263712,823220.818760626,881469.390432637,873857.524170575,791866.594713041,773237.42948475
2045,830501.242325395,646431.794765831,1007100.18038136,782034.630757723,688036.795940558,814502.377067348,991259.243849923,791575.542387761,942618.110259372,739709.406294569,684518.610210676,1007100.18038136,985095.864772507,761108.147580522,728125.991620342,687845.652569856,825640.837465058,646431.794765831,1007077.84999272,985149.50647118,881856.187343949,781739.721453177,775203.750863301,846877.002560248,904853.211096158,897529.629398161,811940.173601886,794700.839430677
2046,852545.062081348,662563.812877974,1032987.84732378,803810.689758057,707133.518781442,836471.990075018,1016796.56282394,811992.567638119,967830.507775257,760342.051133192,702436.763410661,1032987.84732378,1012596.51056675,781692.045463135,747341.425301723,706937.828495493,847237.152045194,662563.812877974,1032964.78284846,1012657.18655196,904276.062241566,803507.398073378,797217.088084084,869902.969130403,927524.195338577,920502.02970789,831313.302249649,815590.264337999
2047,873966.263206575,678217.14373266,1058114.32595235,825014.015192043,725730.550053908,857846.510433229,1041563.69854096,831791.726844417,992310.157067821,780425.896897272,719859.707792979,1058114.32595235,1039368.15554333,801722.419018588,766012.308623228,725530.287045432,868231.912304586,678217.14373266,1058090.36003133,1039435.54212298,926003.692950552,824702.021947351,818688.388797944,892301.762632932,949495.473803058,942786.872897267,850002.855033983,835910.794904182
2048,894770.775262782,693402.870581,1082486.82110281,845643.019849777,743829.81664074,878626.0867895,1065569.62133782,850985.335555458,1016064.92053635,799965.627146897,736793.099039158,1082486.82110281,1065415.11766529,821202.053669021,784146.288339396,743624.889506319,888633.763998242,693402.870581,1082461.62314329,1065488.83099094,947048.425990308,845323.185232718,839612.629182619,914076.180504816,970780.502860306,964394.899095267,868026.673405528,855667.099405961
2049,914965.033831835,708129.788709693,1106113.10256708,865698.64644824,761432.421983238,898811.705184893,1088827.7873803,869584.907908138,1039103.12866701,818966.585580338,753241.213570016,1106113.10256708,1090741.44675464,840134.935082731,801752.336947348,761223.174841872,908447.976555896,708129.788709693,1106086.4603105,1090821.0759973,967421.12711682,865372.820115905,859988.415473521,935230.302612296,991392.832486377,985334.933287556,885402.897077982,874865.823136197
2050,934556.762654049,722405.679088749,1129002.93524079,885186.183058362,778540.555501154,918405.927602461,1111352.4647572,887602.687244249,1061435.77849079,837432.702141633,769208.517835805,1129002.93524079,1115353.064689,858524.121491491,818839.467973402,778327.000598534,927683.059857621,722405.679088749,1128974.82107521,1115438.20045401,987135.391320382,884853.329633091,879817.712943524,955771.250562481,1011346.80337421,1005618.1605586,902149.813298369,893513.437560102
2051,953554.851380211,736238.749691547,1151167.14544839,904108.703150274,795158.762211225,937414.07597437,1133160.38027855,905051.532671893,1083074.45145281,855371.173937439,784700.52824082,1151167.14544839,1139258.38593173,876374.215296758,835418.653315869,794941.334647508,946347.487514856,736238.749691547,1151137.61650467,1139348.64392531,1006203.26185224,903768.540858951,899102.377612174,975707.496219296,1030657.31884892,1025257.0421554,918285.394154362,911618.012609904
2052,971969.212573194,749637.563770449,1172621.64569914,922470.967627575,811292.386010648,955842.094677406,1154268.44851945,921944.724668917,1104032.66502772,872789.615950531,799723.936631888,1172621.64569914,1162466.58045411,893691.375564942,851497.100037411,811071.151132895,964449.939160053,749637.563770449,1172590.77480724,1162561.61530999,1024637.15864266,922123.904796093,917845.715802711,995047.26350477,1049339.02082398,1044266.85207062,933828.204944839,929189.608693801
2053,989810.138957901,762611.606898022,1193383.53295351,940279.829911117,826947.872858203,973698.270224404,1174691.92568649,938295.793109517,1124323.56545054,889696.834898215,814285.367000338,1193383.53295351,1184983.75437196,910482.386480303,867082.860525829,826722.777361731,981999.854192556,762611.606898022,1193351.38634766,1185083.44387919,1042451.55616686,939926.664656247,936052.031063145,1013799.89554148,1067405.65192054,1062662.53837703,948795.083685647,946238.990387011
2054,1007088.93086329,775170.69773247,1213469.78364562,957543.411329435,842132.827005223,990991.439460792,1194448.28866844,954118.41321624,1143965.38368103,906102.124664582,828390.864737353,1213469.78364562,1206820.12042818,926755.871860012,882186.022314728,841903.936209643,999007.136156755,775170.69773247,1213436.52114383,1206923.79772121,1059660.89129516,957184.966289015,953727.635322106,1031974.32307002,1084869.51483734,1080459.96274426,963202.817650823,962776.520397931
2055,1023817.23030104,787324.86059375,1232898.64833244,974270.936381905,856855.647818012,1007731.5341229,1213554.09926345,969426.292432035,1162972.80693143,922015.266694156,842048.775934515,1232898.64833244,1227985.78149004,942521.522546094,896818.595512739,856623.070460424,1015480.25725676,787324.86059375,1232864.24625986,1228093.20003199,1076280.04149614,973907.62063905,970877.858006215,1049582.28507107,1101742.35710206,1097674.35583753,977068.296373595,978812.40093779
2056,1040007.67654137,799084.517628794,1251687.1930015,990472.754990922,871125.100637793,1023930.80269083,1232027.3843422,984233.049882043,1181364.31505704,937447.477056914,855268.483020985,1251687.1930015,1248492.55802287,957789.847158189,910993.484780662,870889.175591522,1031428.20105718,799084.517628794,1251651.70347459,1248603.72035906,1092325.69891212,990104.742827933,987508.48516818,1066636.60676523,1118040.79429942,1114320.42073382,990408.386958849,994357.009115664
2057,1055673.36355831,810460.704096265,1269852.08127264,1006158.96595048,884951.280135408,1039602.78352265,1249886.8456414,998552.46408987,1199155.76737739,952410.187164182,868059.61977373,1269852.08127264,1268353.49375069,972572.088494833,924725.703353543,884712.010127112,1046861.38070971,810460.704096265,1269815.52601284,1268467.81943013,1107816.08167805,1005786.2431388,1003630.2221257,1083148.45330614,1133781.59730331,1130412.03674691,1003239.88499308,1009420.84876282
2058,1070827.87407286,821464.317337323,1287699.00571986,1021341.28235122,898344.812059536,1054761.3800533,1267153.18168747,1012398.86045789,1216364.94510536,966914.93832241,880431.009697035,1287409.8603492,1287581.32335996,986879.095886283,938027.991121068,898101.994736429,1061794.00133317,821464.317337323,1287372.22027327,1287699.00571986,1122768.96048666,1020964.24444139,1019254.47377381,1099131.78601031,1148979.01497857,1145964.09749735,1015579.44983233,1024014.60495032
2059,1085484.86244858,832106.022935514,1306309.71818982,1036032.61935407,911316.259882103,1069420.62252275,1283845.16358976,1025786.85570657,1233008.50640812,980973.353676948,892393.122516686,1304377.76413609,1306188.94976633,1000721.98347404,950912.580529041,911070.079027348,1076238.56863688,832106.022935514,1304339.16015894,1306309.71818982,1137201.30734721,1035651.21129935,1034394.51505768,1114600.55001709,1163648.66495993,1160991.33985106,1027443.47415233,1038149.16801887
2060,1099658.16318549,842396.325963204,1324315.94709164,1050245.47433726,923876.938064601,1083594.39287575,1299979.9737537,1038730.59369822,1249103.55555015,994597.099104135,903956.242785644,1320773.33747603,1324192.00934652,1014113.32711109,963389.606193623,923627.566299865,1090209.19598654,842396.325963204,1320733.85860845,1324315.94709164,1151129.67849966,1049859.81804429,1049061.64231316,1129569.00221931,1177805.38683313,1175508.42148735,1038848.02228931,1051836.66370472
