"year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
2037,814081.83099924,632044.152988703,1031804.31529513,763110.938848911,685579.14723251,785765.429017498,1020463.12958229,764997.884995113,956686.883246371,739191.026385734,643136.055546792,973602.716329572,983252.055503172,751641.685920187,733770.087797143,685309.953408544,803904.509150846,636356.876758219,973629.923835634,983314.550099976,864445.852625483,762644.996096489,744294.611149021,807002.619145768,857853.371457124,870022.580060314,800134.854554283,761934.036234005
2038,844003.594951763,653780.940996436,1071927.16644758,793055.483485891,712697.229786543,815296.254394187,1057227.1456053,790328.772090864,991325.087065401,766840.527594825,666213.275099363,1008604.50405128,1023368.2471346,779632.590474147,759334.741529813,712415.6345085,833997.534766015,658093.664765951,1008633.60050889,1023437.40125243,894421.176293502,792570.237837359,773674.913300218,836374.752787169,887478.056137634,900724.143639515,825468.02891413,788876.870770534
2039,872889.469519303,674623.427149384,1111038.71166474,822142.183219374,739003.40006236,843830.160765826,1092681.80104072,814576.466734013,1024727.71893702,793588.882364045,688418.19129121,1042304.5267317,1062471.99943463,806670.096177909,783939.677539067,738709.607965529,863084.573404195,678936.150918899,1042335.55566911,1062548.94646959,923192.409834174,821637.137364851,802200.965266038,864687.831580532,915905.522318457,930260.906910899,849580.354327204,814801.671655209
2040,900765.954900611,694602.833054126,1149140.01856797,850378.265446901,764504.382770872,871384.726023595,1126871.41690394,837787.866460215,1056933.12552625,819460.358019368,709775.576549583,1074743.73735756,1100564.51061437,832774.821447443,807621.660928293,764198.59975891,891187.966019924,698915.556823641,1074776.7369292,1100650.25337282,950799.038935851,849852.154897316,829886.672940739,891970.749133497,943174.043121534,958668.978756864,872526.709731516,839740.964045063
2041,927656.864148559,713748.610928155,1186229.19094321,877770.952950337,789209.747069267,897977.277871393,1159825.28901559,860007.252466326,1087975.22170767,844478.10141383,730310.004952623,1105953.54591958,1137644.10285817,857966.934147727,830415.123242079,788892.188374387,918329.770023471,718061.33469767,1105988.55112133,1137739.42574806,977277.520548882,877223.349238871,856738.523939467,918252.117302774,969316.808205614,985983.696610043,894357.770990741,863726.993298064
2042,953587.011106397,732091.405186054,1222306.67910084,904329.139331048,813131.832875008,923625.649308961,1191582.5059992,881276.669215575,1117888.72668315,868664.481701327,750045.772189819,1135967.92241267,1173711.55071803,882264.153614755,852352.733114096,812802.579231443,944533.21445638,736404.128955569,1136004.96305664,1173816.91390569,1002664.13254277,903760.259596487,882764.243974043,943560.391792402,994370.16620333,1012239.89818227,915122.477791791,886790.770807468
2043,978581.011227612,749663.025082838,1257375.10574844,930061.50865134,836285.871343427,948349.942324408,1222178.76163561,901636.186880969,1146702.71058666,892041.319680426,769006.369947709,1164820.01370178,1208769.61577447,905683.877458276,873466.016956527,835944.631122293,969819.931358019,753975.748852354,1164859.11350498,1208885.34055329,1026995.40296033,929470.661554416,907976.804144596,967923.944313109,1018369.53221625,1037472.04893776,934868.426786986,908961.499444318
2044,1002663.69102908,766491.789027157,1291441.02492652,954977.911780243,858684.647150992,972169.603236387,1251648.00957388,921124.794669862,1174448.71619398,914630.292663537,787212.099717796,1192547.45828283,1242824.81554244,928246.732462666,893784.30596026,858330.794847098,994210.240065785,770804.512796672,1192588.63070431,1242951.25973137,1050306.86977895,954364.876341428,932388.168886192,991371.07552159,1041350.17593863,1061714.29946688,953643.421768838,930268.562644326
2045,1025860.2299893,782604.707522096,1324515.64868479,979088.983594457,880341.001939032,995107.72367598,1280022.18544965,939777.79325135,1201156.86978302,936453.325528162,804684.155228802,1219185.64296124,1275888.39577783,949978.580145841,913335.037171441,879975.976343619,1017726.83528059,786917.431291612,1219228.88938537,1276025.88348964,1072633.57540729,978454.542149731,956012.009974753,1013930.01631538,1063347.5028215,1085000.49164788,971491.28821249,950741.612905763
2046,1048196.05687617,798029.32102066,1356612.39619063,1002408.16305299,901269.410436772,1017186.87911645,1307334.75465041,957628.173103355,1226858.89665836,957529.94875065,821446.692804859,1244769.96754569,1307973.8624916,970900.079281362,932145.266405604,900894.372254293,1040391.11717025,802342.044790175,1244815.55308081,1308122.63099548,1094011.095166,1001751.54997294,978866.152961115,1035628.91407107,1084397.17623374,1107364.16984456,988453.567055787,970410.984010039
2047,1069696.69779059,812793.442451598,1387745.98249568,1024949.80219933,921486.440233507,1038431.12589087,1333618.69698274,974709.393491535,1251587.13870248,977879.32992493,837522.402766329,1269334.71849075,1339096.02494056,991035.614527102,950239.991989174,921102.078091576,1062226.40361201,817106.166221114,1269382.26431575,1339256.21730053,1114475.08317966,1024270.71203689,1000964.75024717,1056495.80024736,1104534.74985996,1128836.69925211,1004569.15961508,989306.680646339
2048,1090388.47229085,826925.118708616,1417933.90653519,1046729.55299602,941010.27954212,1058865.66655049,1358907.99324643,991054.393847758,1275376.92675785,997522.31435279,852932.050272616,1292913.87069082,1369272.19183166,1010408.89745363,967647.683815836,940617.002279511,1083256.23512344,831237.842478131,1292963.36932226,1369444.14134004,1134062.03537684,1046028.21173504,1022324.48270228,1076558.54085982,1123795.58007308,1149448.77559145,1019877.03123031,1007456.73780109
2049,1110297.84173049,840450.940609326,1447193.91699934,1067763.71347393,959860.726564078,1078516.95215993,1383238.45651521,1006695.94085177,1298257.14683509,1016479.55279635,867697.56058539,1315541.4836148,1398520.92526919,1029044.00589849,984395.071441105,959458.790172871,1103505.99513136,844763.664378841,1315592.9296675,1398704.15180419,1152808.21744175,1067040.97699866,1042961.9474258,1095844.8092743,1142215.19430841,1169232.20489113,1034416.78367368,1024888.84208854
2050,1129450.72038729,853396.559167687,1475546.60713019,1088067.20304417,978056.754254628,1097410.64817768,1406644.17807136,1021663.61262426,1320260.42236683,1034772.48347527,881841.510388758,1337252.31836583,1426862.14268351,1046964.68171146,1000506.61458361,977646.353162083,1123000.50476364,857709.282937202,1337305.7052556,1427056.84193504,1170747.29375297,1087323.16757999,1062895.61516961,1114379.96459855,1159827.93046018,1188216.9912293,1048226.31189498,1041629.47719576
2051,1147873.14630929,865786.834732306,1503012.61781,1107656.06237316,995617.233892182,1115572.52843467,1429163.08353777,1035985.91324123,1341418.51853903,1052423.39631544,895386.999580234,1358081.78565625,1454317.13767191,1064195.37719221,1016006.29987754,995198.541380021,1141764.81946037,870099.558501822,1358137.10072487,1454522.85261485,1187912.72515344,1106891.50162862,1082144.65088067,1132189.02508846,1176665.65959855,1206431.34584696,1061341.77374886,1057704.76679309
2052,1165590.28454285,877645.582829269,1529612.4417115,1126548.08685518,1012561.98314339,1133027.92229925,1450825.46996033,1049690.7923077,1361761.81912138,1069453.46555843,908356.2392039,1378064.4399808,1480906.02531204,1080760.50210602,1030917.60920094,1012135.16734652,1159823.25401138,881958.306598784,1378121.66305279,1481122.67651635,1204336.377759,1125763.31285412,1100727.14315312,1149297.63764076,1192759.82003019,1223902.27824218,1073796.05321894,1073139.06809769
2053,1182627.18329359,888995.957635491,1555366.99312037,1144761.7739222,1028910.27966745,1149802.05540705,1471666.9244077,1062805.08261121,1381321.01517101,1085883.06859695,920771.345541741,1397233.54841696,1506649.77460746,1096683.49744725,1045262.03596914,1028475.51197004,1177198.50660605,893308.681405006,1397292.65319067,1506877.22792522,1220048.89326998,1143957.323928,1118662.73926899,1165731.12738244,1208142.08011235,1240656.20540718,1085621.68969653,1087956.54041116
2054,1199008.55809546,899860.359199785,1580298.13345182,1162316.33643942,1044681.54556185,1165920.3573423,1491716.59585083,1075354.87520584,1400126.83311392,1101732.6880126,932653.714937741,1415621.88694203,1531570.37231975,1111988.30180965,1059061.42265464,1044239.00214821,1193912.4549223,904173.0829693,1415682.84279895,1531808.36825667,1235080.38820582,1161492.49654033,1135971.06971132,1181515.16081263,1222842.68409601,1256721.13394378,1096849.31862274,1102181.01916799
2055,1214758.90501503,910260.356429624,1604430.31000351,1179231.10235669,1059895.36553634,1181407.07803538,1511004.35675605,1087364.90834536,1418209.13422726,1117022.60544097,944024.247661847,1433261.00372757,1555692.23395027,1126698.21256594,1072337.39472589,1059445.2266651,1209987.48630236,914573.080199139,1433323.776399,1555940.54480836,1249459.5855889,1178388.21190463,1152672.32356048,1196674.27523674,1236890.46879401,1272125.11357697,1107508.57461045,1115836.3144
2056,1229902.10890026,920216.635473154,1627787.13167239,1195524.88084057,1074570.35883508,1196285.77276194,1529560.20108331,1098859.01287388,1435596.98661172,1131772.83058497,954904.359260096,1450181.42966907,1579038.93150905,1140836.33520864,1085110.81741602,1074112.89957013,1225446.52692275,924529.35924267,1450245.98154828,1579297.36647724,1263213.62450266,1194663.45169578,1168786.35747859,1211233.19185898,1250313.19028648,1286894.85637405,1117628.20394226,1128945.79595228
2057,1244461.11017172,929748.977505252,1650390.16648919,1211217.83176946,1088724.74367948,1210579.9263876,1547412.38614495,1109859.84441241,1452316.47797642,1146002.27235983,965314.373909724,1466412.76607137,1601632.13235174,1154424.60574338,1097401.40142272,1088259.94976845,1240313.2077972,934061.701274768,1466479.05649341,1601900.40129404,1276369.52930992,1210338.25670261,1184333.18624492,1225214.5049203,1263137.81374438,1301055.1670026,1127234.90821089,1141531.30930043
2058,1258458.62183292,938868.385556494,1672261.59039442,1226329.95674622,1102376.60212081,1224312.41075934,1564591.22043114,1120389.94483543,1468394.82845949,1159730.26966787,975274.745736588,1481983.46311083,1623494.0750041,1167484.09286211,1109229.0523866,1101904.64635269,1254610.89328818,943188.984901967,1482051.44875348,1623771.82519927,1288953.28956825,1225432.74226528,1199332.23616171,1238640.63175804,1275390.26737341,1314630.03485198,1136354.31626213,1153613.56696616
2059,1271916.61429391,947525.40277584,1693424.11544539,1240881.61499006,1115543.68829573,1237505.81462317,1581124.69891338,1130470.28462579,1483857.4542137,1172975.06704257,984803.854349493,1496921.01181957,1644647.4946288,1180035.43421292,1120611.6329856,1115064.7960563,1268361.17761054,951929.367150987,1496990.64695778,1644934.35025024,1300989.83718093,1239967.47261101,1213802.86297942,1251533.18641289,1287095.9112515,1327643.2314116,1145011.33348148,1165213.13329236
2060,1284856.3163116,955743.876528197,1713900.38934333,1254891.82552369,1128243.57331023,1250181.71827472,1597039.2672619,1140120.1329576,1498730.17926658,1185754.45287544,993920.002301461,1511251.92703027,1665115.04217015,1192099.01576201,1131567.64524372,1127757.9678483,1281583.74219785,960299.878325963,1511323.1638253,1665410.62414818,1312503.45774472,1253961.06035751,1227763.87330229,1263913.92589267,1298278.81029623,1340117.50792363,1153229.80723383,1176349.30671565
