"year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
2020,6.33592649726013,6.07205625054842,6.59016580021231,6.40176639674326,6.4638254885071,6.49213504053131,6.1561516858523,6.36781411544035,6.07655922729662,6.38853986441985,6.4394155936395,6.2923012645313,6.28204108179206,6.45399665256944,6.07770022563135,6.46437867512205,6.42013338191504,6.29871879203298,6.29200926280367,6.28030616192325,6.07205625054842,6.40407821652063,6.59016580021231,6.40345696643409,6.29301935574589,6.25988747871887,6.25551375421735,6.4721916983542
2021,12.9115752371033,12.2899550953551,13.4627519277273,13.0415723392577,13.1409834974265,13.2810725607022,12.553388189348,12.9423817681,12.3500136107314,12.9371703226921,13.2004110308316,12.8966332153734,12.7058351018768,13.1324972464694,12.2899550953551,13.1418599933963,13.1242394396518,12.8449420684834,12.8957645386707,12.7031452361044,12.4373084783102,13.047292058469,13.4627519277273,13.0811918692412,12.880956994484,12.7549755572085,12.7375889462738,13.205449841397
2022,16.4981960568276,15.5583300078785,17.2069692876434,16.6570550051981,16.7656449803426,17.0203573455189,15.9766240495234,16.4314012542461,15.6766933518166,16.3341310954259,17.0513148275575,16.578072168266,16.1750429621467,16.7206909338179,15.5583300078785,16.7667820718328,16.8434546806902,16.448101055445,16.5766763612839,16.1717754507112,15.9884245656578,16.6646395509916,17.2069692876434,16.7593891884755,16.6430155382633,16.3366218700759,16.2179285192917,16.8857652985884
2023,18.5867750675547,17.4159979126024,19.4098038254331,18.7257384686489,18.8572287932824,19.2157383454656,17.8881128810865,18.393228849372,17.5681000111642,18.2042112277888,19.4098038254331,18.7748541210448,18.1976254672514,18.7879480541147,17.4159979126024,18.8586026603822,19.0375074528149,18.5712007657682,18.7740727380828,18.1938097037126,18.1049162612478,18.7341715979562,19.3666262672633,18.9286220993191,18.9538881555158,18.4501425506895,18.2196246957077,19.037603783152
2024,19.907430653867,18.592079314464,20.9438992948541,20.0153739608346,20.1608858665735,20.6087612465785,19.0563678657145,19.6298586525554,18.7595401516562,19.3550656463912,20.9438992948541,20.1812437789257,19.4738245626212,20.089585984801,18.592079314464,20.1623917826317,20.4201370884164,19.9243392125962,20.1804245019144,19.4698196939918,19.4588789404959,20.0244359022547,20.726753001456,20.3038635295373,20.4509477179474,19.7991276599228,19.4914175558359,20.4067434337046
2025,20.7997904321814,19.3966641353434,21.9930202975289,20.8818730615852,21.0247670843556,21.5475901901884,19.8198265789631,20.4780024552184,19.5663133752903,20.1174408550974,21.9930202975289,21.1353733810043,20.3385852108078,20.9608896607773,19.3966641353434,21.0264546120237,21.3418433286665,20.8459499560558,21.1345517245495,20.3345873100281,20.3846590866645,20.8908955561714,21.6422863284051,21.231420433194,21.4738440915829,20.7223111807164,20.3644521767153,21.3411587336014
2026,21.4382527455433,19.9904802473577,22.7428271084983,21.499901302515,21.6250900789446,22.2094784866656,20.3516314732357,21.1080299297282,20.1532470300028,20.6629662349269,22.7428271084983,21.8153404266966,20.957019820998,21.5774792626993,19.9904802473577,21.6268165266003,21.9851111390053,21.5106894999091,21.8146007403176,20.9529800798996,21.0550281145856,21.5088158077001,22.2870029928154,21.8967819898066,22.2089808015953,21.3924557826748,21.0093718557466,22.0141919056571
2027,21.9186342388717,20.4579776513153,23.30278963358,21.9616905024328,22.0603446744434,22.6959277221959,20.7459326919931,21.6082903988043,20.6084536232145,21.0807264848067,23.30278963358,22.3216022644935,21.4184086664352,22.0355370618361,20.4579776513153,22.062203782298,22.4525393466503,22.0150137937777,22.3209372855334,21.4141921802886,21.56512609817,21.9704171130533,22.7611801569191,22.400471625559,22.7621549121836,21.9028084291212,21.5170594973179,22.5240703753703
2028,22.2964536188103,20.8447318985277,23.7371026690478,22.3209767183562,22.3890023283423,23.0680848057724,21.055017808601,22.0265501834938,20.9809524879156,21.4200321141035,23.7371026690478,22.714076324602,21.7748311951685,22.3927088633272,20.8447318985277,22.3908494146251,22.8053492996065,22.4143101965296,22.7132966270431,21.7704784163733,21.9700649240612,22.3294601002404,23.1244237424234,22.7995597475794,23.1963488796687,22.3081044548418,21.9377326949505,22.9272945750565
2029,22.6049941038215,21.1759613408497,24.0857191027134,22.6094127489596,22.646696707428,23.3642094746876,21.3090596654223,22.3899513358114,21.2979066505182,21.7082281028863,24.0857191027134,23.0298206382601,22.058069775212,22.6833667368491,21.1759613408497,22.6486564851143,23.0807034970196,22.7419166277493,23.0290427620858,22.0537106624354,22.3037973919546,22.6174650965261,23.4131344240788,23.1286752771814,23.5498216089115,22.6411664589764,22.3000241467535,23.2583358771531
2030,22.864276061832,21.4671850657108,24.3733517350067,22.8472456494159,22.8546434354714,23.606521982984,21.5250384217114,22.7140182058806,21.5751663588844,21.9608721162366,24.3733517350067,23.2910200236876,22.2876404249319,22.9274664672836,21.4671850657108,22.8565756646524,23.3014034202686,23.0185584481432,23.2901763420192,22.2833617186373,22.5867892265268,22.8549048042364,23.6482123936087,23.4089990131142,23.8463577734163,22.9222802038497,22.6210072528218,23.5381053972996
2031,23.085920822706,21.7119945851458,24.6154802322204,23.0452822036384,23.0244110919447,23.8087980006556,21.7119945851458,23.0085412155672,21.8207270621271,22.1852761459281,24.6154802322204,23.5115340861008,22.4739725265084,23.1358666189136,21.7272386106503,23.0263593068272,23.4815122456658,23.2567706628443,23.5107350911932,22.46981724404,22.8311982192587,23.0526413508948,23.8431698786415,23.6523578731034,24.1002011795902,23.1637125289208,22.9108396326501,23.7795829746196
2032,23.2799048106632,21.8778881462366,24.8248055441765,23.2134379035086,23.1665923829686,23.9822818667495,21.8778881462366,23.2804492388344,22.0421793645533,22.388560388018,24.8248055441765,23.7027450309516,22.6273524356206,23.3179919108737,21.963483042411,23.1685535187892,23.6330176984557,23.4669631234084,23.7018744876652,22.62333336353,23.0480585332416,23.2205600374274,24.0092769383969,23.8688912939116,24.3226777476853,23.3760081198764,23.177754186971,23.9928839623181
2033,23.453966322667,22.0285989527372,25.0113831482493,23.3600222715342,23.2890619164819,24.1350479214562,22.0285989527372,23.5360562857209,22.2459040627912,22.5772209224974,25.0113831482493,23.8730717715651,22.7558855343514,23.4814967705544,22.1822855898431,23.2910430439414,23.7640861050484,23.6562543896142,23.8722016195933,22.7520096956979,23.2447886341255,23.3669556723771,24.1550384908308,24.0666944166664,24.5228212836935,23.5671159604047,23.4278685833919,24.1862450235065
2034,23.6135353362393,22.167497167668,25.1816048907479,23.4910684305233,23.3981682497836,24.2734806782045,22.167497167668,23.779483080282,22.4362379368476,22.7553267366758,25.1816048907479,24.0278294153102,22.8656887213792,23.6316024759202,22.3875642582707,23.400279344596,23.8799636158442,23.8307024280135,24.0269993377219,22.8619586757612,23.427317445525,23.4978471206285,24.286878790649,24.2512712104515,24.7062364107513,23.7427815445733,23.6651172295429,24.3654782103115
2035,23.7624650835721,22.2972526562922,25.3397496178551,23.6107931145775,23.4981673725578,24.4028782311228,22.2972526562922,24.0130917195401,22.6157739321793,22.9249655734144,25.3397496178551,24.1711289321739,22.961709957164,23.7717122629275,22.5819407928551,23.5003592448745,23.9852729401728,23.9946945217338,24.1702872239785,22.9581299967147,23.5997105432792,23.6174256114956,24.4090158254012,24.4265376602706,24.8770431224014,23.9070727118814,23.8927821320125,24.534131392427
2036,23.9033973584051,22.4197993193558,25.4894164280561,23.7216555160001,23.5921158041369,24.5261844411633,22.4197993193558,24.2386427725062,22.7858590715938,23.0871586235853,25.4894164280561,24.306186792185,23.0475473548785,23.9046167629485,22.7676149080937,23.5942999934451,24.0834684611747,24.1508071120792,24.3053143920474,23.0441191776071,23.7649200854676,23.728184549684,24.5240445171418,24.5945280886103,25.0383512745247,24.062526112895,24.112436737851,24.6951356630974
2037,24.038211744743,22.5367442022657,25.6337468516489,23.8255106572896,23.6820345466632,24.6454209332187,22.5367442022657,24.4566239660632,22.9478871783425,23.2424024850429,25.6337468516489,24.435507756874,23.1256097533931,24.0328542391986,22.9455195044834,23.6842781280084,24.1767460030647,24.301165231119,24.43459855471,23.1223152312174,23.9246649911905,23.8319971783434,24.6339993306973,24.7565080475549,25.1924688072008,24.211088430729,24.325031742965,24.8505698672901
2038,24.16810127482,22.6485642832901,25.7749560809506,23.9240645583205,23.7690551385888,24.7614539176406,22.6485642832901,24.6676825649755,23.1031686183999,23.3912619040841,25.7749560809506,24.5603442497835,23.1970398898117,24.1575478711918,23.1165367958379,23.7713328435178,24.2664579902576,24.4475317395429,24.5593958643681,23.1938392664673,24.0797473413359,23.9305494964309,24.7401866152346,24.9136993847689,25.3407809172546,24.3542034111028,24.5313083222189,25.0018228051258
2039,24.2938460583793,22.7559272889488,25.914039361019,24.018094814091,23.8538026413178,24.874845569738,22.7559272889488,24.8724309500547,23.2522223835931,23.5342290757551,25.914039361019,24.6819723079346,23.2629639143369,24.2786156332291,23.2811898505533,23.8561056852672,24.3534918015724,24.5909064784006,24.680984813607,23.2598343609086,24.2307106590754,24.0246043454984,24.8433602171708,25.0668142280086,25.4839507535532,24.4930478240698,24.731880707574,25.1501257942051
2040,24.4159250776941,22.8588484991626,26.0514452335117,24.1081306618854,23.9369660060069,24.9861029948925,22.8588484991626,25.0715155740119,23.3953548843897,23.6717873101935,26.0514452335117,24.8004547267039,23.3239119877909,24.3967506566845,23.439753854116,23.9392238265034,24.4384488719652,24.7318908977058,24.7994298307489,23.3208276928353,24.3778299657818,24.1146973320887,24.9438036729797,25.2163449368371,25.6229589421508,24.6281563079563,24.92744846165,25.2960438138006
2041,24.5347689520698,22.9581439293639,26.187136830766,24.1945486755091,24.0186944129747,25.09551656417,22.9581439293639,25.2652955581217,23.5328891927903,23.8044444903832,26.187136830766,24.9164967382685,23.3806786663193,24.5120904195936,23.5928164766098,24.0209996659818,24.5216835954271,24.870912110279,24.9154367356755,23.3776267152137,24.5215957676218,24.2012100898929,25.0420308978023,25.3625761640109,25.758709990785,24.7595615964005,25.1183088356302,25.4398196821544
2042,24.6505209984572,23.0537578323575,26.3210023239109,24.2776390709917,24.0988906934113,25.2032096912769,23.0537578323575,25.4540134363847,23.6648689813513,23.9323450185402,26.3210023239109,25.0302039400584,23.4339525906632,24.6249102812436,23.7403976751895,24.1012573703364,24.6032842487342,25.0080243766452,25.0291114444418,23.4309391583023,24.6622973008968,24.284382292868,25.138238498221,25.5055061137197,25.8916048236029,24.8873171841444,25.3044693762331,25.5814012379049
2043,24.7632427400732,23.1456078303665,26.4529686012985,24.3576774126136,24.1771990169348,25.3091658167469,23.1456078303665,25.6375364808162,23.7916627733289,24.0554446353986,26.4529686012985,25.1417584091729,23.4842214328834,24.7354550461434,23.8826484612698,24.1796923836347,24.6832880236092,25.1431172543551,25.1406361742454,23.4812542767263,24.7999238598156,24.3645892575634,25.2320001653331,25.6449741324668,26.0220760937844,25.0115038307828,25.4858948333134,25.7207722992257
2044,24.8729223160555,23.2338260823684,26.5832183643981,24.43468861393,24.2534550840893,25.4135638229175,23.2338260823684,25.8157221265799,23.9133938387468,24.1737607476335,26.5832183643981,25.250878660178,23.5316370715116,24.8437145997893,24.0196813671123,24.2561318662387,24.7617081395719,25.2761742441782,25.2497297837119,23.5287135565346,24.9343856980451,24.4417618969232,25.3231641259023,25.7808315376845,26.1504695182601,25.1321779498536,25.6624342964923,25.8578349087367
