"year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
2032,594806.168087299,474717.202420481,742864.07930411,535266.644017046,475763.002691359,551078.13716248,742864.07930411,577972.507179365,667087.20400463,512054.600751737,485780.517713669,714585.16593397,670750.872777965,548549.157312422,572658.350762342,474858.857605048,621227.473647566,536952.152912638,715043.530963944,671888.872462371,650525.35645057,533020.239238628,503181.005078657,563574.717424894,665669.163284542,673372.51828208,638465.833946304,567964.24127414
2033,623712.821811512,498082.943735373,778763.265454698,561790.087022076,499469.759852786,578151.982873838,778763.265454698,606045.18193889,699679.240651329,537263.253695424,509146.259028561,749281.761239196,704013.854870318,574937.89956242,599368.209210991,498518.420080444,651227.088819259,561578.681873808,749769.05977515,705206.187663047,681562.509946439,559430.413596263,528416.270020515,591267.588740887,697675.920851637,705787.681397731,668674.455034807,595795.512087287
2034,650975.628049864,520069.549626539,812592.73909762,586911.595711338,521939.994690261,603705.063058356,812592.73909762,632423.294929423,730426.010739583,561082.454591392,531132.864919727,781964.977733924,735578.886370576,599806.347322927,624430.847213924,520943.875528414,679522.128290528,584649.20693564,782479.458804098,736821.817650135,710740.478464039,584445.667347043,552335.987352837,617400.328762941,727786.488646769,736291.603435101,696970.409455906,622008.174194087
2035,676725.066942047,540781.832740428,844516.670053422,610749.029062049,543270.969152573,627857.760003866,844516.670053422,657230.920587342,759471.912072521,583624.370391608,551845.148033616,812788.583724148,765601.904280183,623278.503225943,647981.92503297,542232.388297463,706250.242273073,606291.597538193,813328.562492301,766891.995446014,738198.870154026,608183.492628062,575050.505953526,642091.638542557,756140.203052518,765033.485012152,723493.690496098,646722.306044961
2036,701083.96665525,560320.57572003,874689.35372296,633412.520306892,563554.493906248,650723.416206534,874689.35372296,680586.714294592,786949.21554166,604993.082045175,571383.891013218,841898.758657931,794228.261779724,645469.604759273,670149.95064249,562475.662954304,731542.370346629,626621.411707252,842462.579904545,795562.363413756,764071.661740811,630753.645202854,596662.63044529,665453.093977906,782870.174124574,792152.086395837,748378.274701132,670053.948589657
2037,724166.724053645,578781.346431883,903255.50853071,655004.241959876,582876.585125956,672408.002692283,903255.50853071,702600.474289467,812982.099992555,625286.011074938,589844.661725071,869432.292656746,821590.24397168,666487.368978175,691051.751057861,581759.607320906,755520.199596604,645745.425931583,870018.373478788,822965.481596298,788483.795523391,652257.889224561,617268.039335876,687587.762443952,808102.649518865,817778.388208065,771747.968072526,692113.27903438
2038,746077.471749379,596252.272498738,930347.281585022,675618.638121206,601314.966484957,693006.491005119,930347.281585022,723375.739556922,837685.453256419,644593.140784946,607315.587791926,895514.049706794,847797.743736936,686429.972560648,710794.968571841,600161.83738681,778294.428712787,663762.639064041,896120.889733861,849211.514157598,811548.05055827,672790.075578509,636953.751308429,708592.089870306,831954.648471141,842032.792802803,793718.742053755,713001.300873436
2039,766911.318439935,612813.917190936,956086.967182523,695336.512710594,618940.469868713,712606.149227828,956086.967182523,743008.4209475,861165.094803101,662996.503128804,623877.232484124,920262.287551959,872952.794440404,705383.241415754,729477.42145834,617753.075647545,799965.735290752,680763.239094932,920888.472894654,874402.746371919,833368.749176969,692429.628451728,655797.50309846,728554.988020272,854531.521498507,865026.509944652,814396.606288509,732811.089999828
2040,786753.492408224,628539.209956352,980579.93124233,714229.297929339,635818.296148991,731286.693549832,980579.93124233,761586.216059363,883515.899721936,680570.175432533,639602.52524954,943780.591836653,897144.090609117,723425.764445949,747187.668407456,634598.407854492,820625.092996632,696829.590053592,944424.80018372,898628.112945225,854040.826472038,711248.43233104,673862.769916112,747557.310096365,875927.383469058,886860.578392064,833879.55894789,751627.295914326
2041,805681.429460807,643493.785743477,1003925.09224761,732362.523090663,652006.515228722,749120.079093723,1003925.09224761,779188.97765571,904824.268087964,697380.569377593,654557.101036665,966164.874664244,920450.536942712,740628.406977949,764005.471676723,650755.798092836,840354.278509525,712036.254886477,966825.87330634,921966.738890288,873651.221312545,729311.765421506,691208.181397151,765672.116837353,896228.362532496,907626.390511492,852257.760358019,769526.578383864
2042,823764.187165536,657736.421852813,1026446.04104262,749792.340043659,667556.678473065,766170.705346066,1026209.62013906,795889.227196259,925166.354782785,713486.945612718,668799.737146,987501.095068162,942940.996190037,757055.225688193,780002.545063163,666276.821960564,859224.406151264,726449.906149122,988177.739804616,944487.687685299,892278.235491324,746674.774799571,707887.330841495,782965.235304719,915513.57357097,927406.325821221,869613.148833339,786578.021975723
2043,841063.152905366,671318.267374361,1048210.25573335,766568.455837,682513.141499859,782495.590004334,1047511.78295391,811752.672924014,944611.126813057,728942.014478932,682381.582667549,1007866.45155941,964676.231544849,772763.869556027,795242.827076998,681205.812209256,877295.994109314,740129.35313469,1008557.68387529,966251.902376028,909992.443313641,763387.551170646,723944.805686983,799495.796422344,933853.25195757,946274.409010185,886019.907663313,802844.164788958
2044,857633.109503479,684284.075824818,1069272.0474073,782734.774904538,696915.943799418,798145.969878317,1067900.5666694,826837.78244577,963219.671016079,743792.429066997,695347.391118006,1027328.49637651,985710.395075206,787805.783169183,809784.009317504,695583.247544012,894623.950902517,753128.466937815,1028033.33889365,987313.694049981,926858.160136822,779493.722183523,739420.00423208,815316.785106949,951311.101274069,964296.98983,901543.844439875,818381.219218763
2045,873522.855607206,696651.906593698,1089677.71315731,798330.708123582,710801.185045404,813166.659933099,1087438.3075637,841197.000599536,981047.411730981,758078.465002586,707737.816370815,1045947.9596305,1006089.64595691,802225.75842936,823677.782091442,709444.504189866,911254.905257508,765496.297706695,1046665.51122605,1007719.35979999,942933.783102856,795031.550315065,754348.20128301,830475.601994709,967944.66842599,981533.35471836,916245.357949988,833239.593732164
2046,888775.773130309,708432.476207428,1109467.00084067,813390.377288855,724200.904650955,827597.794961009,1106180.4145328,854878.482080858,998144.797839869,771835.93885471,719588.026044873,1063779.17350414,1025853.61355241,816064.08959501,836969.44332967,722821.48114487,927231.174817499,777276.867320426,1064508.48944213,1027508.64748335,958271.843833065,810035.798435879,768758.875105549,845014.616241976,983806.148189486,998034.451425907,930178.606793782,847464.271788648
2047,903430.497703819,719665.348884977,1128674.91334414,827943.954681741,737143.313078206,841474.881076721,1124176.46272096,867926.012324399,1014556.64886102,785096.886040065,730926.796985401,1080871.13861017,1045037.21255871,829356.163108157,849700.033528489,735742.330196437,942590.359300543,788509.739997975,1081611.59049324,1046716.55998682,972919.637708706,824536.820535971,782679.259137102,858971.637644141,998942.800489919,1013844.28801732,943392.683436507,861095.232076762
2048,917521.470744208,730385.78977077,1147331.05707001,842017.450989514,749653.274876333,854829.319997486,1141471.19763389,880379.233353178,1030321.88497074,797889.651857474,741781.033535009,1097268.19993242,1063670.16283435,842133.654476726,861905.416429245,748231.817948973,957366.582754785,799230.180883767,1098019.07765521,1065372.70371269,986919.195959481,838560.254500207,796132.73856202,872380.464320829,1013397.86962165,1029003.9059364,955932.999646537,874168.496216284
2049,931079.404183084,740625.684659444,1165461.7670008,855632.977037629,761752.407556736,867688.611694274,1158104.0821178,892273.452492292,1045476.48121266,810239.69108332,752176.323186879,1113010.4300717,1081778.32805472,854424.696786873,873618.075564168,760311.460255326,971590.041732789,809470.075772442,1113771.09926563,1083503.41364348,1000307.83485071,852127.809968927,809140.725282799,885270.637005061,1027210.3010339,1043548.78045307,967841.083416822,886716.285037089
2050,944131.654500603,750413.88986848,1183089.11363696,868809.622972248,773459.939132342,880077.308425356,1174110.82946117,903640.703799737,1060052.06177621,822169.647169415,762135.594037362,1128133.81972903,1099384.10764311,866254.422564339,884867.761139336,772000.394093377,985287.702035591,819258.280981478,1128903.70058272,1101130.76027964,1013119.8908195,865258.751824757,821722.450154071,897668.049438566,1040413.42599632,1057510.11795634,979154.778893928,898767.241609131
2051,956702.535542805,759776.480250769,1200232.34631976,881564.507239989,784792.977535243,892017.231232094,1189523.15699164,914510.209799767,1074077.35678986,833699.449525756,771678.869928116,1142670.37240809,1116506.32804396,877645.283008213,895681.241033547,783315.647554147,998483.749584436,828620.871363766,1143448.92961576,1118273.99296243,1025386.11535029,877969.994435776,833894.618544234,909596.168834107,1053037.62705784,1070915.26854542,989908.016095409,910345.405090223
2052,968814.004059794,768737.195914899,1216907.32564864,893912.761084456,795766.559293695,903528.00445514,1204370.49928003,924908.697826869,1087578.87523998,844846.549390052,780824.757596165,1156648.77000516,1133161.00839647,888617.477842079,906082.153884904,794272.187886956,1011199.67476083,837581.587027896,1157435.50673728,1134948.97229132,1037134.70579499,890276.571125371,845672.660436032,921076.205349081,1065111.9497715,1083788.74577634,1000132.22042896,921472.99981329
2053,980485.950627194,777317.580064117,1233128.70840926,905867.741570012,806394.184714291,914627.275113572,1218678.28630189,934860.547784654,1100580.39473896,855626.758903497,789590.473071231,1170095.21253705,1149362.83257814,899189.347880223,916092.044746736,804883.456022142,1023454.19182842,846161.971177114,1170889.66692201,1151170.35505194,1048391.46171417,902191.360785087,857070.312101375,932127.052944195,1076662.76323908,1096154.27682408,1009856.14086381,932170.656266157
2054,991736.332217579,785537.25794348,1248909.26768906,917440.341611002,816687.891176298,925329.999570554,1232470.75958062,944388.07426873,1113103.21917053,866054.403698442,797991.817690301,1183033.2494331,1165124.42016928,909377.37785322,925730.327383298,815161.438688634,1035265.24773295,854381.649056478,1183834.99006588,1166950.91433174,1059179.74912825,913725.111331015,868100.378882853,942765.252287259,1087713.42161108,1108034.02885409,1019106.36792972,942457.873934162
2055,1002581.45661005,793414.163178139,1264259.5004711,928640.625430014,826657.962203752,935649.728853872,1245769.90574643,953511.912682644,1125167.01575601,876142.289228641,806044.016169635,1195484.44271632,1180456.25556728,919196.691014681,935014.602451648,825116.376110549,1046649.26608259,862258.554291136,1196293.06501101,1182301.14711378,1069520.30175516,924887.903736665,878774.334115556,953006.546662426,1098285.84621513,1119447.73260665,1027907.42220283,952352.471526934
2056,1013036.24941704,800964.732996711,1279188.7415598,939477.994892706,836313.282671738,945599.162096204,1258595.69948384,962251.029303073,1136789.94634367,885902.154805453,813761.193938243,1207468.54644966,1195367.64518353,928660.858028471,943960.80536958,834756.956500962,1057621.98311595,869809.124109709,1208283.66965199,1197230.38820248,1079432.55184206,935689.071646262,889103.10303238,962864.97559201,1108400.63078095,1130413.59017066,1036281.9132256,961869.958988728
2057,1023114.58531365,808204.08155179,1293706.15385846,949960.843208623,845662.191867928,955190.067809136,1270966.63946793,970623.131207873,1147989.22127815,895344.868634349,821156.875419512,1219003.7144404,1209867.73956629,937781.679603172,952583.464884236,844091.672053116,1068198.0805774,877048.472664788,1219824.97911464,1211747.80050114,1088934.56816852,946136.970002278,899096.78484694,972353.650415596,1118077.1866125,1140948.39445616,1044250.91976649,971024.716274039
2058,1032829.41448498,815146.151095609,1307820.42082652,960097.386085246,854712.573205512,964433.764198064,1282899.00570302,978644.364505065,1158780.66058199,904480.331627841,828243.191071647,1230106.83087704,1223965.21112168,946570.530525215,960895.805471322,853128.291106343,1078390.98455653,883990.542208606,1230933.89682651,1225862.0674692,1098043.10046511,956239.884796267,908764.926298462,981485.37391284,1127333.84967775,1151068.0632659,1051834.24192715,979830.48464008
2059,1042192.86543347,821803.405969689,1321539.61888641,969895.461038152,863471.730193212,973340.693629812,1294407.98075083,986329.286722776,1169179.21259092,913317.745998249,835032.434572686,1240793.61117649,1237668.1283131,955038.228252739,968910.071076877,861874.288121014,1088212.99969433,890647.797082687,1241626.15568577,1239581.26552909,1106774.01951012,966005.390187105,918116.592977517,990272.848289465,1136187.97751914,1160787.57850307,1059050.34084642,988299.797575305
2060,1051216.44414583,828187.061376457,1334871.42096834,979363.239965565,871946.677077988,981921.418193514,1305507.66794296,993691.651862782,1179198.66974395,921865.28283258,841536.362480768,1251078.78413964,1250984.15856395,963195.040337928,976637.399810572,870336.573693927,1097676.15223283,897031.452489455,1251916.50050827,1252913.06761102,1115142.55804377,975441.644124808,927160.434565249,998728.017967272,1144655.94428398,1170121.26685647,1065916.36455381,996444.77376266
