"year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
2030,127013.864035806,99658.2583366031,164469.601470625,114057.424163803,99705.2377044824,114584.902809415,164469.601470625,122824.498781872,149540.4399705,109235.400260851,103757.296497828,156797.632390515,141055.764146989,112149.993632843,118476.699667772,99658.2583366031,131694.339555928,111055.039496771,156830.860624283,141063.171992708,143620.376189553,113954.285607169,105156.750602537,120272.313840041,147971.966352418,142233.992147132,137773.538050352,117406.816602163
2031,138789.724575199,109166.089698057,179185.47188467,124794.37199198,109219.492018807,125388.349657645,179185.47188467,134153.320086252,163302.90628235,119435.379168415,113543.551600389,171169.708813064,154561.448312125,122462.19046479,128988.612726402,109166.089698057,143618.492628838,120777.892586428,171207.842514143,154571.826365308,156697.747026332,124680.011998945,115402.572048512,131852.237681046,161720.381567032,155260.738881296,150054.587969322,128527.890407835
2032,150503.480051699,118659.596990513,193740.563013658,135531.604181424,118720.424452387,136178.510167426,193740.563013658,145420.066931521,176938.166791844,129613.905092524,123301.895862337,185426.701661645,168060.87595598,132718.996950457,139396.461921837,118659.596990513,155452.13059008,130359.724743333,185472.969398275,168074.515472316,169652.529414914,135405.588467441,125690.700583926,143430.970750954,175341.454839149,168195.392165438,162172.577362448,139630.677530637
2033,162156.119704832,128138.772311747,208141.880779993,146269.422889967,128207.343130185,146954.248997226,208141.880779993,156627.161852151,190453.746994894,139771.027091186,133029.325575356,199571.773188479,181547.816680155,142921.667040025,149707.463311783,128138.772311747,167197.645371913,139810.365935784,199626.585500317,181565.036920312,182493.051367841,146131.256402672,136015.10292084,155002.650857602,188834.830080356,181040.311119474,174132.011203536,150712.495097013
2034,173743.492541217,137599.161862663,222390.459581443,157001.035229219,137675.761766277,157708.341767511,222390.459581443,167769.303372803,203850.575617026,149901.678993885,142719.301252882,213604.1581118,195010.642922996,153065.047906181,159923.903209363,137599.161862663,178855.445167569,149136.396298693,213667.716358148,195031.804101316,195218.000365733,156850.167311053,146363.127995684,166556.587038263,202194.434255862,193791.537513139,185937.341214564,161765.384316362
2035,185256.306370562,147033.391775584,236481.098479053,167713.058351271,147117.853024432,168428.657701892,236481.098479053,178838.293866199,217122.672503724,159996.858391778,152362.242648066,227516.52631875,208431.276527087,163139.992366666,170042.482196955,147033.391775584,190419.932680131,158336.291604617,227588.833023798,208456.747369409,207819.938858929,167548.899136926,156717.746806392,178077.457217822,215410.654085858,206441.094481722,197585.092109569,172780.567737432
2036,196682.524173147,156429.753916843,250406.98958445,178389.970342921,156522.640589493,179100.450454008,250406.98958445,189823.322035657,230261.968459172,170047.017961099,161943.0829044,241299.43476151,221784.814998414,173138.066267033,180055.477796318,156429.753916843,201879.735912687,167410.99174745,241380.411927846,221814.973822915,220285.17772405,178211.909843295,167061.046163073,189550.003529221,228471.163624343,218980.339506278,209069.122399343,183745.238056857
2037,208008.409833579,165776.254233191,264158.161954909,189013.39146072,165877.021028952,189708.234278722,264158.161954909,200714.627092708,243259.822003821,180040.476047133,171445.914798143,254941.07568447,235041.37170653,183048.219692034,189958.545227804,165776.254233191,213223.981009699,176358.105379233,255030.568856505,235076.615247687,232603.20535406,188819.614530826,177373.978774067,200958.920511383,241361.537064943,231394.894043046,220383.03950129,194642.670357597
2038,219220.752334876,175060.838523249,277723.247458068,199560.508440582,175169.233018469,200239.95149003,277723.247458068,211501.112550581,256106.397302004,189963.905669867,180854.083978778,268430.864734439,248183.250454823,192857.790097037,199746.28792951,175060.838523249,224441.894789834,185174.074950739,268528.662478387,248223.986704178,244767.310207807,199349.961475887,187635.614609207,212287.661149455,254066.611748233,243669.023025817,231518.84316519,205457.692419731
2039,230307.098100136,184271.699701927,291092.186570078,210014.713761522,184388.104403724,210682.951285466,291092.186570078,222171.700408727,268790.581741606,199803.041727483,190152.90666816,281753.871669026,261193.804482746,202560.272659822,209411.830295668,184271.699701927,235522.531638414,193854.934457831,281859.722594748,261240.436277456,256769.558907446,209787.418810475,197824.195096464,223518.987504662,266576.156581286,255788.498754117,242471.431761523,216175.914743026
2040,241256.660581805,193396.191439499,304258.684939859,220363.025717006,193520.328155732,221024.476064792,304258.684939859,232714.829310022,281304.741495756,209545.758903797,199330.133030143,294899.561921206,274061.33668734,212148.236867547,218948.000904544,193396.191439499,246455.108124508,202396.22880447,295013.184727082,274114.242243281,268598.662156063,220118.703242936,207925.803279212,234635.720171833,278883.546034988,267741.345746306,253234.343512524,226784.321064688
2041,252058.699511662,202422.836943015,317213.817275764,230592.724756231,202554.76397677,231252.431273385,317213.817275764,243120.809011672,293638.897491428,219179.999555254,208375.085574572,307856.028999582,286770.113780156,221614.467490708,228348.939132564,202422.836943015,257228.366170278,210793.842757709,307977.123734905,286829.642040461,280244.401390617,230330.786589,217925.536368159,245624.230867584,290982.764025648,279516.961816271,263801.631348534,237271.285421282
2042,262703.539688745,211341.198131293,329949.403312847,240691.388609407,211480.864167071,241355.510033638,329949.403312847,253380.741504611,305786.538684495,228695.515554026,217278.689259018,320612.766954812,299306.846461492,230951.734845683,237609.073243735,211341.198131293,267831.412589488,219045.044900264,320741.022177805,299373.309514146,291697.925773581,240412.021092181,227809.567308768,256470.854302442,302867.131145634,291104.915281669,274168.281353235,247626.736017291
2043,273182.727310673,220143.358145381,342460.360302899,250647.917190441,220290.344948404,251322.511244197,342460.360302899,263487.299688658,317741.149644545,238082.426980941,226034.615507776,333160.240016782,311657.836266705,240153.000415481,246723.660813577,220143.358145381,278255.397162464,227147.92741102,333295.339326595,311731.507422753,302951.406915351,250350.534715888,237569.082686531,267164.231407017,314531.320274486,302495.855161111,284329.921772057,257840.937345771
2044,283488.88066456,228820.918643696,354740.871953221,260452.771442018,228975.92366698,261142.143539958,354740.871953221,273435.070003572,329496.32516803,247332.857203596,234638.743040404,345491.267325161,323810.590501931,249211.424711935,255687.794221964,228820.918643696,288493.074288096,235100.889675263,345632.895536956,323891.703383392,313998.456247137,260137.399358863,247193.083666959,277694.464319521,325971.546633602,313681.556607416,294285.021592114,267905.223882216
2045,293615.405346048,237366.575872054,366785.366690284,270096.16732695,237529.60741661,270805.427451327,366785.366690284,283219.644854169,341046.366528072,256440.545735357,243087.34875402,357597.819427187,335754.231149844,258120.915139954,264497.577885342,237366.575872054,298541.906851104,242902.251109798,357745.666799916,335842.980881956,324831.310421625,269763.39404294,256672.667560085,288053.114239191,337185.42582548,324655.241435624,304031.586780502,277811.9934718
2046,303556.627334162,245772.994532867,378588.268492633,279569.924274866,245944.005638983,280303.573959297,378588.268492633,292836.429048391,352384.749022055,265399.598056358,251378.379580421,369473.878218725,347480.138286961,266875.733030151,273149.778011617,245772.994532867,308397.851829999,250550.215626394,369627.75801683,347576.683868743,335444.059547548,279219.810065114,266001.090923935,298232.556951452,348170.79898516,335412.981748835,313569.442494513,287554.983142206
2047,313307.205149679,254033.590143342,390146.066047022,288865.908259061,254212.564866951,289628.807139623,390146.066047022,302281.159952203,363506.156647913,274204.311787182,259510.940459693,381112.872535031,358979.438523364,275470.958200197,281641.173328975,254033.590143342,318055.336233703,258042.882990886,381272.358162159,359083.915131865,345831.677063027,288498.959659193,275171.333043591,308226.301300789,358925.945284102,345949.618914357,322898.703326171,297129.149741585
2048,322862.481238389,262141.522960898,401455.174051759,297978.193978891,262328.320032559,298773.829537692,401455.174051759,311550.078816562,374404.860378193,282849.521912212,267483.518911933,392509.659409729,370245.46921846,283902.088384597,289969.628608803,262141.522960898,327509.505430504,265378.269239021,392674.478243683,370358.174452676,355990.482548338,297594.33073175,284178.549036846,318028.872889042,369449.093456314,356259.483970336,332018.90455144,306530.020207491
2049,332218.411630219,270090.937641626,412512.92691349,306902.217581514,270285.523168026,307733.838951841,412512.92691349,320640.49171733,385076.654249651,291330.200583654,275293.628051403,403659.311357816,381270.935877851,292164.387506674,298132.633346949,270090.937641626,336756.160049727,272554.890116074,403829.182840372,381391.730110181,365917.540837745,306502.057976078,293016.70437937,327636.161231435,379739.33945193,366339.522406006,340929.243825465,315754.070583274
2050,341371.746652691,277876.683905011,423316.549958303,315633.907353356,278078.753832334,316504.148176682,423316.549958303,329550.054567583,395518.492291592,299641.749027593,282939.325984427,414557.801696653,392051.044681135,300254.411541554,306127.365089881,277876.683905011,345792.040490849,279571.318452179,414732.453628793,392180.140874709,375610.352996327,315217.626652748,301680.357550921,337045.115985798,389797.911265325,376189.097787984,349628.355057021,324798.607468511
2051,350319.858485737,285493.610946191,433862.320050234,324170.388208093,285703.323988546,325080.881854377,433862.320050234,338276.63568706,405727.440925155,307780.245083746,290420.273575821,425201.888507544,402582.172860491,308169.468264369,313950.534934842,285493.610946191,354614.428365686,286427.093332892,425381.062110798,402719.374653051,385066.107870762,323738.374223025,310165.307144868,346253.03532603,399624.454468024,385808.703547543,358116.292093604,333663.044120683
2052,359060.357300175,292937.781910738,444147.148183039,332509.587783975,293154.936928244,333460.785699844,444147.148183039,346818.302033172,415700.380705851,315742.526328775,297736.469754022,435588.714947556,412860.046426405,315907.05268539,321600.376673364,292937.781910738,363221.472326565,293121.899768186,435772.165554263,413005.320299592,394283.793980543,332062.237953359,318467.797292703,355257.695998957,409216.202583958,395197.98512174,366392.899762494,342345.351801641
2053,367591.173050731,299655.644673593,454168.990527711,340648.864413917,300430.198645295,341641.175990946,454168.990527711,355173.452599291,425434.723016178,323525.644336196,304888.151542812,445715.492898099,422880.981776372,323464.857710867,329075.352969544,300205.771890502,371613.276530391,299655.644673593,445902.86788947,423034.323200662,403262.745347899,340186.878903883,326584.349087082,364057.436013108,418571.545099726,404355.382818124,374458.592060833,350842.626325768
2054,375910.732525413,306028.427290075,463925.179298974,348587.505711041,307526.250302514,349620.893852569,463925.179298974,363340.79627005,434927.263280598,331126.979868993,311874.957470011,455580.361656753,432641.922789359,330841.071410947,336374.220676837,307294.72224585,379788.912918506,306028.427290075,455771.560278216,432803.17142439,412003.015885518,348111.500994764,334511.88276839,372651.664581629,427690.908259541,413279.31620085,382313.942981357,359151.884717593
2055,384017.980172701,312240.527642959,473413.742724545,356324.573512604,314441.347069225,357399.262304769,473413.742724545,371319.204653498,444176.327932228,338544.518815693,318695.76517095,465182.085265988,442140.968356798,338034.140554245,343496.052988794,314202.897047981,387747.76333475,312240.527642959,465376.894259076,442309.947886375,420505.820863924,355835.538205047,342247.950293289,381039.516272342,436575.332633015,421969.195967823,389959.744498738,367270.386062871
2056,391912.288657885,318292.406770659,482633.699313519,363859.361029063,321174.702648548,364975.750590756,482633.699313519,379107.920024284,453180.42284749,345776.61492726,325349.726315609,474520.315716947,451376.794666735,345043.184494054,350440.300632541,320929.679304129,395489.25729943,318292.406770659,474717.923470378,451553.296665514,428772.416434193,363357.92592085,349790.234078343,389220.776705885,445226.000876301,430424.863312265,397397.136611294,375196.505791082
2057,399593.369848114,324184.712370732,491584.324088633,371191.790096094,327725.835595995,372350.249070131,491584.324088633,386706.342563287,461938.386191525,352821.986144559,331836.255379276,483594.890295113,460348.010497139,351868.413211175,357205.844086801,327474.411023652,403013.206106424,324184.712370732,483795.249414255,460531.811804655,436804.080771015,370678.67875573,357136.821525636,397195.609500056,453643.192197826,438646.895918562,404627.443072478,382929.806522113
2058,407061.304153706,329918.290388844,500266.15414924,378322.12310161,334094.528343793,379522.761680532,500266.15414924,394114.508636207,470449.267702001,359679.976983263,338155.607498149,492406.992303133,469053.543182422,358509.96156867,363792.087730232,333836.968468917,410320.122386798,329918.290388844,492609.981330864,469244.408416156,444601.969709014,377797.612926722,364286.917616345,404963.788436312,461827.530858664,446636.030769231,411652.100116039,390469.369539499
2059,414316.699731534,335494.620964526,508680.748583021,385250.533985931,340281.37364944,386493.979634436,508680.748583021,401333.274571532,478713.404774768,366350.431453132,344307.362418329,500958.284177491,477492.702446001,364968.175822366,370198.819986127,340017.806705243,417411.412834811,335494.620964526,501163.778243612,477690.387349124,452167.953750908,384715.565840039,371240.306199296,412524.917760118,469779.903027386,454393.342884843,418472.875430136,397815.530795727
2060,421360.559539843,340915.451975094,516829.968970353,391977.314317264,346287.217349967,393264.409521496,516829.968970353,408363.667932359,486731.628003501,372834.143075455,350291.315480564,509250.9410428,485666.009658157,371243.738222795,376426.651803584,346017.763045812,424288.470617056,340915.451975094,509458.827203297,485870.268312614,459503.911538881,391432.636852115,377997.33745337,419879.127272859,477502.04649517,461920.342978616,425091.981771704,404968.817601203
