"year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
2040,1028010.15299003,822848.905090016,1284838.61618219,934592.323646345,829338.624304723,952311.169614624,1284838.61618219,994301.045369385,1164820.64121769,890115.934336329,838932.658279682,1238680.15375786,1171205.42729646,935574.001313496,966135.669312,827994.599293991,1067080.20112114,899225.818858063,1239437.9849108,1172742.35518851,1122639.4886281,931367.135573976,881788.573195324,982193.030268198,1154810.92950405,1154601.92413837,1087113.90246041,978411.616979014
2041,1057740.12897247,846453.18387614,1321138.90952337,962955.247846894,854561.279205492,980372.510367108,1321138.90952337,1022309.78666738,1198463.16557939,916560.568932847,862932.186611237,1274020.90366383,1207220.65072287,962242.874468657,992354.410809287,853178.635035851,1097582.6446798,922830.097644187,1274802.99704125,1208796.38093075,1153895.62270316,959642.552010507,909133.71776531,1011296.34770494,1187211.12655814,1187143.35232776,1116059.39170655,1006797.86380515
2042,1086467.72685428,869118.03728134,1356203.52579207,990483.728653066,879037.542640137,1007526.2153797,1356159.02345191,1049269.96870087,1230952.89346728,942182.461166744,886078.426405018,1308113.86202297,1242247.84265153,988006.960533877,1017611.6183069,877618.020091857,1127055.81874075,945494.951049387,1308918.76198242,1243860.99719945,1183976.1612649,987086.795891752,935696.898150263,1039436.08960716,1218380.7047166,1218511.24110289,1143781.43018657,1034204.75799301
2043,1114245.88021604,890900.366777663,1390325.9383914,1017216.37302744,902803.486448262,1033818.10124853,1389972.14325681,1075239.97261267,1262352.2764576,967024.441459872,908416.198175325,1341026.69157619,1276334.06781155,1012916.86997151,1041966.48789057,901349.170354636,1155551.39127178,967277.28054571,1341853.02320188,1277983.40979878,1212943.85022899,1013738.08588653,961513.888373514,1066660.02782936,1248384.57223206,1248770.2641713,1170349.82943537,1060685.10213473
2044,1141121.99016804,911852.442845032,1423547.926026,1043187.54634656,925891.867466399,1059288.11341827,1422641.43862262,1100272.85244934,1292715.99618411,991125.286270592,929986.13415841,1372819.76370167,1309520.98557714,1037017.20788112,1065471.80353947,924404.166187708,1183117.02519061,988229.356613079,1373666.2344306,1311205.39743337,1240856.61638396,1039631.12154239,986613.08789904,1093011.24942647,1277282.64790767,1277978.54643742,1195828.86603199,1086286.44310098
2045,1167138.26095325,932021.635048447,1455904.86927457,1068426.87545053,948330.792462013,1083972.08738443,1454223.67425398,1124416.6454537,1322093.77825905,1014519.01073794,950825.165124835,1403545.77905769,1341843.87710675,1060346.67356931,1088175.35997678,946811.08006192,1209796.81210861,1008398.54881649,1404411.17802596,1343562.34068194,1267765.09352448,1064794.94435801,1011020.8688431,1118528.7162339,1305130.09425147,1306188.59615398,1220276.94473049,1111051.58720396
2046,1192332.40046447,951450.169178773,1487427.85994472,1092960.30156372,970144.910289938,1107901.36892031,1484768.68302543,1147714.91112925,1350529.54686192,1037235.53691107,970966.405625295,1433253.05172287,1373333.75183937,1082939.82262516,1110119.22134129,968594.475677737,1235629.0266475,1027827.08294682,1434136.24745896,1375085.3313521,1293715.90338061,1089255.60850099,1034759.96602948,1143247.17319343,1331976.94717465,1333447.43317474,1243748.04928829,1135019.25493085
2047,1216737.7028535,970175.709220815,1518143.00371131,1116809.8629408,991355.877945157,1131103.68821634,1514322.52876798,1170207.1722766,1378062.80550893,1059301.19782725,990437.737445094,1461984.0111452,1404016.65108208,1104827.12130835,1131341.20685746,989775.920339779,1260645.69553425,1046552.62298886,1462883.9486554,1405800.47511868,1318751.31477173,1113035.78019516,1057850.59218069,1167197.93894493,1357868.74577402,1359793.90693167,1266291.38676268,1158224.38181835
2048,1240383.9519826,988231.536354741,1548073.40675799,1139995.6449684,1011981.59490889,1153603.14953518,1542926.37168564,1191929.31216974,1404726.74534894,1080739.17376969,1009264.55244694,1489777.85934215,1433915.63205281,1126035.74286132,1151875.04503805,1010373.34090987,1284876.08818529,1064608.45012279,1490693.55589889,1435730.87816536,1342909.67850782,1136154.58523196,1080311.28759887,1190409.33720987,1382846.96307797,1385263.38990673,1287951.90419798,1180698.51642377
2049,1263297.8158133,1005648.05212047,1577237.67234629,1162535.19461914,1032037.93072476,1175422.45064611,1570617.00903129,1212913.94420962,1430553.13546231,1101569.89166697,1027469.95123828,1516669.74142952,1463049.26393258,1146589.08429355,1171750.70891112,1030402.39789695,1308346.20178252,1082024.96588852,1517600.282106,1464895.14375366,1366225.37568846,1158629.867945,1102157.42966217,1212906.7982365,1406949.64048583,1409888.30285908,1308770.32724229,1202470.35562036
2050,1285503.40115329,1022452.68566561,1605653.42974698,1184443.5303256,1051538.69296468,1196581.45660204,1597427.37941947,1233190.75836732,1455570.5540678,1121811.39619701,1045074.92002179,1542691.62142568,1491435.15232424,1166508.83410589,1190995.12622922,1049877.07799839,1331079.74252644,1098829.59943366,1543636.15421151,1493310.90115435,1388730.24381583,1180476.37847751,1123402.80770499,1234713.16542436,1430211.33726165,1433699.21574432,1328783.13395095,1223565.84907764
2051,1307022.39402854,1038671.05092861,1633335.89620811,1205734.89544808,1070496.30152379,1217098.11308647,1623385.47704187,1252786.84548683,1479804.79771501,1141479.6946095,1062099.14350394,1567872.26091563,1519088.50090445,1185814.75127258,1209631.77596839,1068809.25850034,1353098.17795012,1115047.96469666,1568829.99172655,1520993.36761549,1410452.22322106,1201708.3686588,1144059.9256891,1255849.20416014,1452662.08152586,1456723.97209296,1348024.30818901,1244008.44921091
2052,1327874.36135997,1054326.57302804,1660296.82118354,1226422.34886843,1088921.49622194,1236988.79015498,1648517.64746307,1271726.99986004,1503279.25594583,1160589.07571883,1078561.22735019,1592237.48495272,1546021.05482288,1204524.53052747,1227682.53055827,1087209.96979769,1374421.14708739,1130703.48679608,1593207.67229154,1547954.29259091,1431418.49977553,1222338.80907873,1164140.45772873,1276333.90134804,1474328.15235546,1478986.73089808,1366525.12019145,1263818.35161493
2053,1348077.12367792,1069440.70208266,1686547.20684523,1246516.60598393,1106824.38335959,1256268.45110452,1672847.2768296,1290034.00038395,1526015.11775514,1179152.40323969,1094478.62461404,1615810.70543515,1572243.81435451,1222654.20559109,1245167.39771628,1105089.22791264,1395067.46835881,1145817.61585071,1616792.53481148,1574204.6782526,1451654.20706207,1242378.23968897,1183654.66118846,1296184.4889573,1495234.30833881,1500509.65964221,1384314.73292464,1283013.28259192
2054,1367647.06474299,1084033.16257851,1712096.61434876,1266027.84732204,1124214.14147881,1274950.89342312,1696395.93887959,1307728.87053878,1548030.48245113,1197181.38356743,1109866.77516031,1638613.61108986,1597766.34295864,1240218.44926417,1262104.54806014,1122456.16093448,1415054.16065146,1160410.07634655,1639606.55034409,1599754.08575613,1471182.76501377,1261836.61232578,1202612.26165124,1315416.91686889,1515404.32987062,1521313.34505494,1401420.31091107,1301609.75865175
2055,1386599.43678275,1098122.16816605,1736953.62359278,1284965.19894262,1141099.30927298,1293048.99115864,1719183.64847098,1324831.11733614,1569343.34368824,1214686.80804433,1124739.78134059,1660666.52798231,1622597.22392407,1257230.83156893,1278510.65544044,1139319.27315853,1434397.02941734,1174499.0819341,1661669.95927009,1624611.09500016,1490026.12261909,1280723.44194171,1221022.28440885,1334046.06293477,1534861.17884814,1541416.92857447,1417867.16670157,1319622.8575898
2056,1404948.53807492,1111724.61711232,1761126.21346062,1303337.35592177,1157487.98532029,1310574.91268696,1741229.39879736,1341358.94932736,1589970.36919116,1231678.76973271,1139110.92025385,1681988.86216661,1646744.43985026,1273704.04252252,1294401.10600212,1155686.63580509,1453111.24041538,1188101.53088037,1683001.59312237,1648783.684868,1508204.96827625,1299046.99756711,1238893.33711072,1352085.7522979,1553626.63165725,1560838.45348293,1433679.0498369,1337066.46477981
2057,1422707.95516176,1124856.27126747,1784622.14089841,1321152.63330472,1173388.02746392,1327540.31687927,1762550.96355657,1357329.47377116,1609927.60746967,1248166.85477891,1152993.13079879,1702598.60473551,1670215.75006343,1289650.09281435,1309789.30897104,1171566.08307677,1471211.28668382,1201233.18503552,1703620.2285289,1672279.61230579,1525738.64893954,1316815.64875801,1256233.60637258,1369549.25991565,1571720.37881033,1579595.29037473,1448878.36283897,1353954.52279615
2058,1439890.71863868,1137531.9188294,1807449.00447798,1338419.50918686,1188807.1015493,1343956.5258786,1783165.15985226,1372758.87314127,1629229.92828399,1264160.3086111,1166398.7985698,1722513.82318017,1693018.75430411,1305080.49209389,1324687.89320155,1186965.25957526,1488711.10694332,1213908.83259745,1723543.87815737,1695106.47588536,1542645.07017413,1334037.49772299,1273051.84391481,1386449.16234915,1589161.38053641,1597704.09403513,1463486.34204318,1370299.85417958
2059,1456509.56516501,1149765.50427917,1829614.18147083,1355145.99502408,1203753.10384265,1359834.67326425,1803088.72933385,1387662.56129431,1647892.61736569,1279668.17745138,1179339.79699102,1741751.89535398,1715160.8307591,1320006.40407511,1339108.891063,1201892.09482626,1505624.41252914,1226142.41804721,1742789.93392938,1717271.65287821,1558941.97326102,1350720.95602714,1289356.89917681,1402797.76604958,1605967.88054652,1615180.92138791,1477523.21627655,1386115.32837103
2060,1472577.00368567,1161569.9906965,1851125.86451625,1371340.55428283,1218233.89442796,1375185.82771501,1822337.63691332,1402055.31979514,1665930.29774745,1294699.42590803,1191827.67796133,1760329.72518244,1736650.1682221,1334438.77856072,1353064.05161416,1216354.33673974,1521964.62284988,1237946.90446455,1761375.32771157,1738783.33592363,1574646.46958265,1366874.28097692,1305157.77201862,1418607.14524013,1622157.99077915,1632041.60983509,1491008.34632551,1401413.59136386
