"year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
2041,30084.3228691436,16034.7521399545,48613.9152532124,28362.9242005486,25222.6549007693,28061.3407524836,36300.2933411833,28008.7412979973,33642.5243616999,26444.6345965183,23999.528331555,35340.7499059676,36015.2234264105,26668.8731551614,26218.7414972874,25184.0357418598,30502.4435586628,23604.2787861242,35365.012130444,36054.0257422433,31256.1340750614,28275.4164365309,27345.1445699856,29103.31743674,32400.197054098,32541.4281893926,28945.4892461401,28386.2468261318
2042,29073.3902054934,15428.2462336503,47061.850586982,27528.4808061724,24476.2634346443,27153.705012597,35020.1139285339,26960.1820334882,32489.7278878883,25621.8922338965,23146.2397937811,34092.9583591479,35027.1919286613,25764.0860652194,25257.2074976102,24439.385056006,29473.1740609491,22664.8534051997,34115.7649411755,35064.6162686966,30080.5385617417,27444.2438812454,26563.1803849536,28139.7419022237,31169.5781584599,31367.8887751276,27722.0384800209,27406.8941878677
2043,28115.8003078008,14855.7552288774,45593.8101383858,26732.6443743748,23765.9438081257,26291.8858688257,33813.1198049066,25970.0039118014,31399.3829903214,24841.9802931282,22337.7717703065,32912.8295532188,34086.2251600253,24909.9094376317,24354.8695836769,23731.1502627791,28495.5725310264,21782.3294963238,32934.2612194613,34122.4125993352,28967.6889640881,26651.2899947819,25816.9902232501,27223.9382222,30003.8675154526,30259.0230684064,26568.3992487956,26480.3441417159
2044,27206.0306549847,14313.9631009045,44197.9034619456,25971.1733191148,23088.3810181361,25470.0121697442,32669.2953658061,25032.8798366698,30363.719726507,24100.8448107202,21569.9359830849,31793.0721254772,33186.9177655831,24100.3379096106,23505.3156488925,23054.9958330714,27565.6339188343,20952.0760673684,31813.2112287214,33221.9876345911,27912.7661549669,25893.0356558525,25099.1995255261,26351.2215971083,28898.075675615,29208.2822661191,25479.0365966194,25601.3409662502
2045,26338.8537975858,13799.9818719685,42866.9235467913,25239.3291039763,22438.9249956147,24683.9739661518,31582.2356313606,24143.7930043631,29377.7820749446,23393.7244673502,20839.0309664252,30726.0153560166,32322.8915296143,23329.4656881954,22703.5564373172,22406.9138742122,26679.7869179986,20169.192203415,30744.9435953609,32356.9432485724,26908.4771405216,25163.8228156188,24407.7809440554,25517.46680743,27847.4463437992,28210.0497165683,24448.0786985003,24765.1441029847
2046,25509.7362293715,13310.916279793,41592.8468791042,24533.4261131891,21814.1178279245,23929.2815358794,30545.0087714526,23298.2656755443,28435.7686028703,22716.526173126,20141.2405004597,29707.2726651798,31489.8747326182,22593.1490558465,21943.8613645035,21783.3956158169,25832.214538887,19428.5341303265,29725.0694329972,31522.9906701527,25950.8098561318,24460.6641429874,23739.0971863899,24718.4569595284,26846.8529231752,27258.8370207588,23471.1045578046,23967.6677268907
2047,24714.232201449,12842.9992851143,40371.535247276,23849.561377081,21210.9676552196,23202.3192960377,29553.8457425452,22492.2611473531,27533.2586470077,22065.6609161782,19471.3318197996,28730.9594223316,30682.8992427062,21887.2986831926,21221.9855161767,21181.4446620425,25016.6688867474,18725.5400420411,28747.7011964407,30715.1437665861,25035.4113911194,23780.1716941711,23090.6261512079,23950.7657515019,25891.798599375,26346.4737569304,22543.3374743832,23205.1268874919
2048,23948.7957989995,12394.40073857,39197.0653670635,23185.7820276023,20625.716963735,22499.4613188347,28603.8429176669,21722.1398931375,26663.9398400057,21437.9759424389,18826.8150018483,27793.8481969534,29898.9809707337,21208.6215529694,20533.8381805846,20597.4205700915,24230.3926510426,18055.8271339267,27809.6072434873,29930.4030466811,24158.3637360863,23118.8050367931,22460.6954181731,23211.398264941,24978.2173039464,25469.4829750596,21660.5174352991,22474.1346054283
2049,23210.275775528,11963.3256343095,38064.1784027284,22539.5496507382,20056.3358158705,21819.3011109361,27690.6373456464,20984.6320398824,25826.390113374,20830.7178972884,18205.39879134,26891.8820873681,29133.6318797657,20553.3414322243,19875.663873068,20029.0569870816,23470.1135972281,17416.515765728,26906.7262071107,29164.2655882975,23315.6971806397,22475.2827130476,21846.1420633024,22497.4610266249,24102.6774078619,24624.912952346,20818.4230443104,21771.8391965886
2050,22496.0978840399,11548.1655815086,36968.2097285113,21908.3357064618,19500.7622399133,21159.0059559235,26810.3703881808,20276.8141576977,25017.4186054874,20241.5045300347,17604.9687835061,26021.8799961621,28385.8883916665,19919.7498123464,19244.4173180995,19474.6801014354,22733.5407439239,16804.6335451403,26035.8721055104,28415.7574006905,22504.8681273738,21846.5105325009,21245.3780428231,21806.3671878679,23261.6967758191,23810.9128852456,20012.8067086612,21095.493457278
