"","year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
"11",2030,19.6432497316963,19.0167377570312,20.8653109570563,19.5951004855041,19.3530926529163,19.2049050937415,20.1533132826691,19.5231170850401,20.3853026966798,19.6011194917296,19.6061425024432,20.0301594038738,19.3998269456705,18.9075447333986,19.0371889472587,19.3752619701614,19.4671327373875,19.0133507275812,20.0235968574387,19.3741951083038,20.1079094535051,19.6470174410139,19.3222931277467,19.6283264577129,20.2439358926511,19.4159797706726,19.7209955177809,19.1144031022413
"12",2031,20.1520557488468,19.5347427448877,21.3745532596841,20.1110978620351,19.8799144673793,19.7189935629261,20.6225104296219,20.015958116375,20.8906971141917,20.1081594341808,20.1470372774984,20.5270370543109,19.9391662680208,19.3988269030155,19.5059665934964,19.9023143315325,19.9439670210748,19.4779794202911,20.5203261656146,19.9132693172292,20.6131027738687,20.163966320291,19.8731002656468,20.1824944132594,20.7743154098405,19.9082619831667,20.1908706000895,19.6328336143846
"13",2032,20.6572821621584,20.0515484297028,21.8774559405835,20.6268586388935,20.4014364372086,20.2331062650692,21.0867947405522,20.5091507763023,21.3878466641395,20.6148634374448,20.6858992572708,21.019571825774,20.4733239857372,19.8883128774106,19.9734703787041,20.4239327774105,20.4179587870175,19.9367454050347,21.0130504110543,20.4471995709868,21.1125683581574,20.6805891354619,20.4241100711034,20.7342810045758,21.2953717121024,20.3978877193446,20.6560507835588,20.1515055022292
"14",2033,21.1602739469308,20.5678345416067,22.3760188639827,21.1429470373442,20.9191441880092,20.747945069521,21.5477356081696,21.0040725435891,21.8795298890779,21.12188653857,21.2236293069473,21.5093251072474,21.0026492469086,20.3769354355564,20.4411260051046,20.941721844382,20.8900102469845,20.3921136234045,21.5030047205983,20.976338754155,21.6089552921264,21.1974442131543,20.9752518891428,21.2844764330653,21.8095430591969,20.8862484989319,21.1185293410197,20.6711660606673
"15",2034,21.6611566897831,21.0833174165666,22.8709563972267,21.6585339260943,21.4332475047495,21.2629625092669,22.0057988864141,21.5005101911419,22.3668200793457,21.6287174500336,21.7601028070951,21.9968503674391,21.526473659582,20.8642670720658,20.9091628419655,21.4558910660228,21.360414253475,20.845388364314,21.9907265773317,21.5000234164632,22.1029640977844,21.7136942514908,21.5251365443094,21.8327677188463,22.3177708783441,21.373396853142,21.5796245474195,21.1913895201629
"16",2035,22.1591614323622,21.5971121511168,23.3620636942603,22.1718369290139,21.9432348207147,21.7767884407159,22.4605465398759,21.9976478297484,22.8495617022903,22.1341526133854,22.2945611004282,22.4817719143244,22.0432529533548,21.3492396422209,21.3768685102105,21.965986642066,21.8285331826417,21.2962725036485,22.4758269415842,22.0167100390419,22.5942646374328,22.2275491375669,22.0717145804845,22.3780298626592,22.8201556031437,21.8587047429379,22.0392313027975,21.7115175128795
"17",2036,22.6531417214107,22.1075173153284,23.848806682215,22.680927757224,22.4480271373582,22.287768178113,22.9112900889387,22.4942928636325,23.3273201756094,22.6369775647637,22.8253448914668,22.9633575517569,22.5508005316255,21.8308806638712,21.8429201025229,22.4708175202908,22.2929949788637,21.7447896219939,22.9575736343131,22.5242132246538,23.0816938279336,22.737075697058,22.6129678388861,22.919112212857,23.3162314507735,22.3414347596575,22.4967591025694,22.2302602992105
"18",2037,23.1417814797801,22.6127709964618,24.3302574603851,23.1836809856984,22.9462397630313,22.794235102452,23.3570105444159,22.9894448795479,23.7994911358059,23.1357332660935,23.350686271876,23.4406156702387,23.0466523778667,22.307879546215,22.3065135934856,22.9691457540031,22.7525347055075,22.1904542104559,23.4349740801126,23.0200709702197,23.5644015569156,23.2400062292104,23.1468575330725,23.4548850236217,23.8051572793571,22.8202249080223,22.9515827431956,22.7458688723188
"19",2038,23.6239152955185,23.1111204950388,24.8053977304347,23.6776210926392,23.4367844207312,23.2951021743801,23.7966427070691,23.4819367380617,24.2653247537466,23.6288476115976,23.8688180691769,23.9127219702812,23.5299465323017,22.7788319963848,22.7667394579011,23.4598309165286,23.2059999639468,22.6325960441933,23.9072039925485,23.5034200424522,24.041967778348,23.7339707571231,23.6712982224304,23.9840612140943,24.285980591954,23.2936697854094,23.4028660603977,23.2569044624864
"20",2039,24.0985127950676,23.6011641876678,25.2733478092755,24.1613639758654,23.9186995694254,23.7892508838245,24.2292500623375,23.9706469194924,24.7239546278419,24.1147632617605,24.3783219063902,24.3784111455722,23.9998482654611,23.2432389779612,23.222590691888,23.9418240821327,23.6522998427392,23.070529307446,24.3729992085711,23.9734231169742,24.5138043728976,24.2177442443771,24.1843269438556,24.5053185369379,24.7582490088779,23.7605580495891,23.8500971402959,23.7620808227681
"21",2040,24.5647893778222,24.0818581251652,25.7337253320348,24.634070229112,24.3907709491996,24.2756001470136,24.6544019309319,24.4544718179112,25.1748998649019,24.5923016167158,24.8781562933405,24.836972960112,24.4560612300249,23.7004749737594,23.6731054884217,24.4139929744102,24.0904402924104,23.5035349270582,24.831650439304,24.4297789194709,24.9790342603303,24.6904191549034,24.6852883417275,25.0174142118267,25.2218511610255,24.2199528497035,24.2926119516966,24.2603343179715
"22",2041,25.0219856979977,24.5523830192083,26.185832990509,25.0949233393069,24.8521573111242,24.7532087012349,25.071385132019,24.9325645501354,25.6174800769236,25.0603920318046,25.367518436853,25.287565437878,24.8979380179711,24.1499675515842,24.1175388545586,24.8754499694576,24.5194593697848,23.9309795844559,25.2823171662768,24.8718354510701,25.4368995100864,25.1511411961911,25.1733672937765,25.5195371940005,25.6766613372628,24.6710888359164,24.7297979769014,24.7508032076092
"23",2042,25.469505748156,25.0121425144707,26.6291239390968,25.543274610495,25.3021599102625,25.2212869095887,25.4796463239553,25.4042007685071,26.0514003542059,25.5182548148331,25.8458306950174,25.7295275423277,25.325104430097,24.5911615007368,24.5552332937487,25.3255029171639,24.9385697903468,24.3524520589304,25.7243397584277,25.2992133789205,25.8868127638651,25.5993700040435,25.6478615588559,26.0109048161555,26.1224331014707,25.1132554407367,25.1611576609996,25.2328294575383
"24",2043,25.9069166996987,25.4609335549032,27.063327911092,25.9786587680373,25.740453680066,25.6791287722584,25.8789079365969,25.8688451840284,26.4763638859006,25.965214401603,26.3129099448872,26.1623182281988,25.7371707675458,25.0235479371805,24.9856813799606,25.7638651412378,25.3473231467486,24.7677076088039,26.1571785835296,25.7115182013822,26.3283061279859,26.0345324293054,26.1087668626738,26.4909936562227,26.5590610137293,25.5458729704084,25.5862788936229,25.7058049682818
"25",2044,26.3339087544524,25.8988235593397,27.4881634794389,26.4007999133772,26.1668174041081,26.1260516476625,26.2688891894039,26.3262031802592,26.8921248599197,26.4008688494754,26.7688537982501,26.5856599402348,26.1338479464499,25.4466758042925,25.4083839171341,26.1901616825804,25.7454139364086,25.1765185488808,26.5805574616563,26.10845636087,26.7610328803919,26.4564186267632,26.5558249627202,26.959435951933,26.9865425267581,25.9684873178631,26.0050681894279,26.1692528890132
"26",2045,26.7502613917458,26.3258662414881,27.9033750622794,26.8093868977391,26.5809341963414,26.5616749724718,26.6493332255929,26.7760962297355,27.298489564634,26.8250594418487,27.2137489402998,26.9992180771528,26.5150316319268,25.8602415210826,25.8229802840854,26.6041852119914,26.1330501051575,25.5786450346656,26.9941432148649,26.4899193989248,27.1845269794786,26.8648064615422,26.9889838875691,27.4160082048095,27.4049702333811,26.3807901330619,26.4173638832715,26.6228189846637
"27",2046,27.1558507741398,26.7423152480535,28.3087475411002,27.2043071782398,26.9825697646241,26.9856452587717,27.0200125206406,27.2183002869414,27.6951861952964,27.2376705696099,27.647896870305,27.4028302676343,26.8808193380252,26.2639833375301,26.2292381000388,27.0057097384789,26.5102608088431,25.9738584265301,27.3977867551934,26.8560011162117,27.5984998941221,27.259495040732,27.4084701950277,27.8605604020892,27.8144271948432,26.7827836868167,26.8231891830423,27.0662959104999
"28",2047,27.5505857503539,27.1486384343877,28.7042352138594,27.5854481736549,27.3715994933934,27.3977297226552,27.3808669924608,27.6526172071336,28.0820681654585,27.6386011724694,28.0718107677178,27.7962885628203,27.2312652262475,26.6577574808359,26.6269262330014,27.3946060618738,26.8769380407503,26.3619389518116,27.7912548424304,27.2067537315674,28.0027450082814,27.640401581855,27.8143999486109,28.293043450276,28.2150121732505,27.174409778225,27.2225889556401,27.4996065437169
"29",2048,27.9344375095699,27.545174941392,29.0897721413386,27.9529320493031,27.7478590746797,27.7977536797901,27.7318259935389,28.0788972414771,28.4590033134766,28.0278123177655,28.4858427547244,28.179487023492,27.56660578887,27.0414641355991,27.0159708983336,27.7707247290861,27.2330193660986,26.7426882497391,28.1744579889103,27.5424318399473,28.3971891594703,28.0075968204615,28.2071155310675,28.7134899980452,28.6067885915185,27.5555126260956,27.6155241578608,27.9227153792524
"30",2049,28.3074289110603,27.9320697443191,29.4653818105818,28.3070245429147,28.1113354647545,28.1857989859336,28.0729081183976,28.4971115289665,28.8259493486825,28.4052657904768,28.8901443472744,28.5523279159631,27.8870050396695,27.4149878462792,27.3962554584802,28.1340419936159,27.5785070479052,27.1159708917833,28.5472973474034,27.8631530162945,28.7818350686657,28.3614257200799,28.5867710184574,29.1220678262775,28.9898847618494,27.9261899338549,28.0019176618276,28.3356725269366
"31",2050,28.6696483352544,28.3095137230964,29.8191068888824,28.6480253597939,28.4620374712827,28.5619401694483,28.4041134255633,28.907255989206,29.1829756724063,28.7709633422091,29.2849138532816,28.9147796209271,28.192801202647,27.7783437115025,27.7676176321604,28.4845975831019,27.9134795130982,27.4816629736192,28.9097417980714,28.16929504631,29.1566899018528,28.7021319317426,28.95354441218,29.5190393271664,29.364651408214,28.2867410570583,28.3816426192378,28.7386055783187
"32",2051,29.0212296244693,28.6778731136804,30.1477753321605,28.9763068510688,28.800037323364,28.9263160457842,28.7253822835898,29.3093331439819,29.5301428064841,29.1249776831251,29.6705348207412,29.2668746099228,28.4844106001047,28.1316168002298,28.1298564000762,28.8224138159163,28.2380493817271,27.8397514208665,29.2618247338603,28.4612312712035,29.5217357786952,29.030112458935,29.3077261757357,29.9046611140179,29.7312868117705,28.637556768575,28.7547190555475,29.1318896155834
"33",2052,29.3623098800735,29.0375043813224,30.4530496025189,29.2922840252643,29.1254382471138,29.279099563834,29.036672518866,29.7033499437791,29.8674677148366,29.4674591265918,30.0473774973824,29.6086690318548,28.7621745205703,28.474897474188,28.4829453603916,29.1476348462604,28.5523979783456,28.1902346641734,29.6036032439029,28.7393224750082,29.877081306483,29.3457830814294,29.6495936456427,30.2792020760883,30.0897344867216,28.9789386757743,29.1211288477454,29.515717265194
"34",2053,29.6930350808592,29.3887498564816,30.7362958194672,29.5962845348338,29.4384134011753,29.6204931290136,29.3380467232657,30.0893345290941,30.1950064883636,29.7985524711366,30.4157976879465,29.9402028218324,29.0264219269213,28.8082764680707,28.8268700907275,29.460430912506,28.8568803787883,28.5331347870173,29.9351091425532,29.0039022121791,30.2228419749532,29.6495156799185,29.9794208527598,30.6429643067835,30.4400284828775,29.311017881964,29.4809008778839,29.8901607448111
"35",2054,30.0135764527908,29.731864612718,30.998781667007,29.8888267629381,29.7391679552348,29.9508561327241,29.6294741179432,30.467331893186,30.5127642774818,30.118410426945,30.7760578299778,30.2615774755283,29.2775023793161,29.1318825928005,29.1616443157542,29.7610076513142,29.1516998955892,28.8684911865632,30.2564625572652,29.2553048028163,30.5591818981732,29.9418228943941,30.2974670905127,30.9963408959425,30.7823816163209,29.6338874262928,29.8340643578241,30.2552397402287
"36",2055,30.3241320363646,30.0669786073833,31.2417543472494,30.1703529567692,30.0280205693648,30.270560116355,29.9109656485518,30.837382687087,30.8208427324902,30.427229860762,31.1282807348541,30.5729190782446,29.5158350762564,29.445845925147,29.4873068920949,30.0496851764672,29.4370622276712,29.1963574864136,30.5677807830543,29.4939493224859,30.8863661289003,30.2231785318404,30.6040241751877,31.3396389240625,31.117021377284,29.9477214775398,30.1806588624429,30.6109808745174
"37",2056,30.6249132857355,30.3942297194284,31.466389670099,30.4412752772333,30.3053750708353,30.5799420412353,30.1825930775817,31.1995495527393,31.119333662629,30.7252138223642,31.4725962956812,30.8743984661306,29.7418402696948,29.7503534243136,29.8039286405998,30.3268933194341,29.7131287913408,29.5168002006873,30.8691901975339,29.7202540448438,31.2046268033677,30.4939598608042,30.8993387031462,31.6732101609785,31.4441550480425,30.2527052330228,30.5207474699667,30.9575314625808
"38",2057,30.9161290588601,30.7137439602532,31.6736838090336,30.7020348128382,30.5716160592787,30.8793410322692,30.4444237629809,31.5538866561647,31.4083172488557,31.012568192895,31.8091211351396,31.1661781290249,29.9558639620429,30.045705526876,30.1115143247089,30.5929890892969,29.98006497769,29.8298981515949,31.1609105993046,29.9345648116399,31.5141715532119,30.7546162085965,31.1836577693763,31.9974011860427,31.7638875561443,30.5490617481342,30.8543942490147,31.295122392991
"39",2058,31.1979910653069,31.0257404437315,31.8645257509574,30.9530448822515,30.8271063706214,31.1690549129347,30.6966227186865,31.9005032549717,31.6878730162144,31.2895375568834,32.1380666027745,31.4484936623363,30.1582236390479,30.3321478096628,30.4101135448321,30.8483499083538,30.2380807299787,30.1357428171827,31.4431714318783,30.1371990884397,31.8151769106793,31.0055133411512,31.4572920085143,32.3124638882813,32.0763246762107,30.8369915126323,31.1816539508531,31.6238963504412
"40",2059,31.4707292664989,31.3303019912721,32.0464092229215,31.1946640182978,31.0722570764042,31.4494187918271,30.9394038773431,32.2395880572375,31.9581501239719,31.5563846307049,32.4594978657586,31.7215902673534,30.3492220718908,30.6099105250019,30.6997974248855,31.0933628835532,30.487447252065,30.4345066854389,31.7162171441454,30.3284598730694,32.1078473821096,31.2470832626074,31.7205621743367,32.6185724065278,32.3815673126275,31.1166943876799,31.5025996545624,31.944100128075
"41",2060,31.7345767554784,31.6275017020643,32.2201823647059,31.4271900794183,31.3074579263928,31.7206829783075,31.1729811441022,32.5713192903405,32.2193187584034,31.813455651322,32.7734718656402,31.9857243346062,30.5292077531722,30.8792252324738,30.9807122700091,31.3284212892517,30.7283890009318,30.7263981492043,31.9803045470557,30.508696358598,32.3923512452295,31.4796037362372,31.9737992718585,32.9159196708159,32.6797638606359,31.3883719142449,31.8173374980581,32.2559546114041
