"year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
2031,5949994.58280274,4690371.36752305,6816321.99121201,5891008.02313345,5924647.69354811,6547962.98307569,5541188.76195183,6481413.74169564,6131136.78800153,6029565.7367248,6579631.95696745,6169632.21101233,5844177.85001545,5704889.92509291,4824653.06459265,5921213.90122218,5538226.50298228,4667204.89373249,6171476.84535083,5847225.66297977,5555274.98059282,5881820.43941349,6730077.13715932,6333269.08297499,5903195.27029386,5690728.55017757,5994753.50294372,6861081.54799791
2032,5884540.53243835,4631049.6199341,6749279.90405069,5833915.85274502,5861732.31859803,6477586.37550335,5473225.81877587,6415372.63429452,6059706.62190535,5972118.91649598,6514113.06821326,6097043.97392474,5780934.85845799,5637723.00809822,4767201.94299529,5858346.75742664,5473701.94581694,4609155.88262621,6098951.69172035,5783939.49859667,5487134.72342608,5824816.30523625,6666372.76368682,6264548.49486063,5832747.15558484,5621624.58025399,5924377.09462666,6792147.50150358
2033,5817517.22585766,4571295.74839831,6679692.13060586,5774697.15207015,5796934.25490289,6405341.60746562,5404325.25297077,6347158.44265783,5986892.23489778,5912317.65298482,6446339.93030479,6023343.03747059,5716107.38090895,5569428.29472019,4708861.56350296,5793608.69944833,5407959.86918791,4550604.14681121,6025304.41142216,5719062.48827697,5418165.86841837,5765699.57008169,6600039.31754315,6193988.97639184,5761161.02370381,5551424.7959858,5852882.73800312,6720737.8457744
2034,5748833.59276623,4510944.60311574,6607459.82350731,5713278.0349899,5730078.47491086,6331088.78755529,5334474.68593431,6276716.5731664,5912675.97204191,5850110.03721189,6376209.7469055,5948374.68171112,5649645.67687795,5499905.05989476,4649594.83812075,5726815.08083334,5340928.75710246,4491385.90486312,5950381.8702824,5652546.70165912,5348301.20618041,5704393.59115722,6530994.20541139,6121516.73840012,5688362.40250932,5480067.17397007,5780115.30918571,6646760.09617072
2035,5678370.64943586,4449730.33634924,6532495.44223266,5649563.16727125,5661040.81437411,6254689.86383167,5263608.24990009,6203968.25799678,5836985.33483297,5785408.78418538,6303609.84991671,5871926.25299914,5581469.95759793,5429019.83166796,4589269.76990214,5657836.96711979,5272510.05780143,4431265.6515772,5873970.768944,5584313.7242157,5277383.37552212,5640800.37420064,6459151.44854695,6047014.20174196,5614249.58531046,5407458.48466392,5705930.3324145,6570125.06357775
2036,5606004.94306408,4387509.4708144,6454724.64278055,5583454.29364535,5589717.42304215,6176017.62510865,5191577.71776337,6128818.47210018,5759714.12303084,5718125.7560086,6228432.0620455,5793831.09555692,5511476.04952559,5356637.39441592,4527699.83115331,5586573.46909729,5202582.32094902,4370097.77855685,5795904.49961193,5514260.31535618,5205186.93614346,5574819.75269073,6384423.2061023,5970363.25220619,5538698.54892929,5333488.96352372,5630198.63109824,6490748.49558171
2037,5531624.92392968,4324157.59241805,6374079.33246188,5514865.24668298,5516012.35837842,6094978.9008326,5118167.71244938,6051180.65517024,5680737.4015008,5648191.31473897,6150584.63955407,5713955.23406642,5439548.32547123,5282614.56879206,4464773.76542117,5512931.0911645,5131040.81880474,4307756.62928574,5716049.40343629,5442271.78536613,5131556.92378796,5506364.07544222,6306715.7625755,5891473.89439773,5461588.97770951,5258052.83809688,5552808.10406684,6408551.07143338
2038,5455167.3735421,4259604.32028857,6290533.8008047,5443713.1712236,5439888.09666981,6011523.65764756,5043270.98943613,5971012.99388435,5599902.78699508,5575588.22864247,6070029.5316306,5632234.20336578,5365621.38778713,5206856.14479117,4400428.46417624,5436870.22750986,5057822.65690694,4244169.8259273,5634341.91433537,5368283.42134748,5056420.42075335,5435340.48321289,6225997.38860613,5810310.26111512,5382844.1639201,5181085.08110936,5473695.02003144,6323513.90200827
2039,5376633.69968687,4193843.78862293,6204112.96152448,5369898.37333813,5361386.31161115,5925679.66227122,4966859.98593595,5888326.2058289,5517178.02961629,5500369.0824373,5986802.97933351,5548684.77498139,5289666.69054091,5129356.3733395,4334666.82837941,5358431.80750953,4982921.54990111,4179330.04839007,5550799.19078413,5292267.18026532,4979767.55015594,5361658.48330613,6142310.63571688,5726906.84892171,5302453.1527203,5102581.92498336,5392864.30348153,6235697.15691761
2040,5296095.32701205,4126925.35847402,6114987.09797129,5293503.33289925,5280627.815257,5837552.16631836,4888962.12323175,5803214.50292211,5432623.88676441,5422649.8862421,5901016.28215361,5463382.20053289,5211617.6748192,5050182.3831279,4267552.14465766,5277736.14477225,4906400.95182459,4113286.81458293,5465496.96830663,5214154.64139576,4901664.12939007,5285401.42374393,6055769.87042431,5641367.565718,5220473.14507034,5022603.01463561,5310387.48402836,6145235.66765766
2041,5213689.89545323,4058945.03671995,6023364.29356728,5214673.97821308,5197793.9513995,5747312.00183284,4809678.03457133,5715857.47809376,5346345.43543277,5342593.35393119,5812845.72168977,5376471.24909763,5131573.47510907,4969461.22736197,4199196.03119704,5194964.2068701,4828381.02854033,4046135.52215983,5378580.45590297,5134052.30028634,4822235.32412463,5206714.81883974,5966488.3088004,5553855.56820594,5137021.03935024,4941263.75567716,5226378.99062074,6052327.70546496
2042,5129608.31339174,3990037.25606264,5929496.547723,5133631.43639521,5113115.01094155,5655179.85562063,4729185.97376399,5626483.38277951,5258525.96286487,5260411.46594502,5722517.62025925,5288140.37677669,5049716.90712057,4887357.30526822,4129735.95974215,5110346.14519761,4749015.65028495,3978011.17520692,5290238.63416027,5052133.48422125,4741647.16487391,5125813.26452945,5874663.0655982,5464579.05640965,5052260.11628851,4858723.01560841,5140997.25988997,5957225.64643491
2043,5044074.15678495,3920360.88786055,5833668.95230651,5050641.86554222,5026846.62294395,5561403.04448345,4647682.08867367,5535352.92253844,5169379.74463499,5176358.86283538,5630292.22108647,5198612.18452467,4966256.53767773,4804067.60366234,4059326.6831102,5024136.95547448,4668428.41703132,3909073.36236401,5200694.54714275,4968614.16109217,4660091.47014924,5042965.87639726,5780593.83643175,5373776.23160311,4966385.55520006,4775169.45634938,5054448.3072751,5860215.12377556
2044,4957327.44490437,3850087.51950339,5736183.13086021,4965983.50130065,4939257.84666422,5466251.59953085,4565380.95149874,5442745.31630304,5079153.20233038,5090709.97172385,5536448.5374062,5108115.43370429,4881426.23077579,4719806.30673152,3988146.64550672,4936606.64789514,4586787.84366083,3839494.54614561,5110177.49368227,4883727.58190585,4577772.85721029,4958453.67402803,5684591.14066059,5281701.28919471,4879610.67481865,4690771.16930637,4966960.19044544,5761598.06744503
2045,4869613.59805261,3779393.41711896,5637323.32042397,4879938.73589847,4850621.62340361,5369997.46580251,4482501.64693065,5348939.51792546,4988103.01371894,5003737.25288805,5441260.874919,5016887.93948955,4795478.50630534,4634794.86947368,3916383.68577716,4848027.8166829,4504314.97144826,3769450.48893396,5018925.78410926,4797725.67366551,4494898.13736132,4872557.23744558,5586974.90156355,5188612.4244537,4792154.90774322,4605675.14931238,4878762.68476397,5661661.96694801
2046,4781169.76362982,3708451.39052774,5537329.4209363,4792796.21393399,4761204.42769263,5272871.25963855,4399258.96204588,5254178.49515211,4896480.91591865,4915688.76905437,5344972.40579897,4925162.84024843,4708656.6252007,4549252.81811103,3844220.4825318,4758666.58400654,4421220.7524314,3699112.59722615,4927173.02303238,4710850.46740409,4411668.13881298,4785561.47379879,5488055.74945146,5094762.24605663,4704234.04633818,4520089.73540587,4790079.40082002,5560651.84514934
2047,4692219.98516143,3637420.41076737,5436485.45281662,4704829.72852117,4671258.06074182,5175101.88145686,4315852.529085,5158691.40686444,4804517.56606542,4826790.47181296,5247835.99783259,4833159.71674852,4621142.89111926,4463385.61774825,3771831.43511815,4668774.60252338,4337716.06935257,3628642.44500459,4835139.2351114,4623285.4583329,4328271.80106156,4697742.49255406,5388139.25221469,5000390.62679282,4616052.89723042,4434208.46931121,4701123.15866138,5458844.70651686
2048,4602978.0122744,3566445.42714785,5335053.81808905,4616297.80986546,4581014.51935652,5076922.74104308,4232461.6936063,5062723.41300705,4712430.07405446,4737277.61498467,5150107.8432374,4741079.39301442,4533152.68446028,4377358.99273218,3699379.11020143,4578583.84831761,4253999.77304669,3558188.20726356,4743025.66330439,4535245.94179086,4244882.29048872,4609355.75999503,5287515.70598593,4905703.82939686,4527786.59843948,4348219.63992339,4612089.44881352,5356502.71634666
2049,4513636.37613909,3495656.75772079,5233280.43025294,4527434.53019669,4490672.93040658,4978559.11117566,4149249.29615688,4966500.86818038,4620409.98687599,4647374.44749189,5052026.21370733,4649101.19689164,4444882.19189634,4291322.88523365,3627007.68425623,4488297.1318499,4170258.45446433,3487882.6429624,4651012.042857,4446927.72131343,4161654.76097886,4520636.54389871,5186444.09953212,4810870.86217289,4439566.94616792,4262299.24593919,4523152.05339374,5253868.98556689
2050,4424366.95228025,3425166.09640026,5131390.21248417,4438449.27858006,4400393.838572,4880217.65925956,4066357.4643655,4870225.12280977,4528626.44649121,4557286.40767394,4953802.42649745,4557382.11065359,4356519.25861914,4205429.08822934,3554843.93176951,4398070.57101562,4086651.87561103,3417840.62514781,4559255.71396787,4358518.30327923,4078725.30171102,4431794.5430773,5085156.55360686,4716067.25226647,4351535.71149125,4176587.07529847,4434445.63738517,5151164.70798712
2051,4335320.5744352,3355047.97058168,5029564.71076643,4349523.42255864,4310331.36839973,4782068.6635337,3983907.23205697,4774077.57705023,4437224.70469773,4467188.16835871,4855625.74240808,4466038.89172792,4268230.3561206,4119818.55447624,3482998.70558622,4308058.52866042,4003324.16684467,3348142.8942488,4467873.92539674,4270183.96739343,3996211.0106334,4343011.3569868,4983862.04255316,4621455.28102676,4263831.9318271,4091220.30707203,4346079.97772198,5048587.84757122
2052,4246629.73196697,3285370.80550331,4927977.94200713,4260815.0987044,4220625.85324435,4684267.30675974,3901999.4453487,4678216.60336876,4346329.42727718,4377237.35944643,4757661.15152827,4375161.78895968,4180177.47797323,4034615.34173581,3411557.11499898,4218401.52585443,3920402.78773721,3278859.94042182,4376957.18622435,4182086.51407592,3914210.90993602,4254444.86628469,4882745.66812372,4527179.90209999,4176568.49743473,4006318.40247827,4258166.41970907,4946306.25487839
2053,4158408.46088127,3216205.76526233,4826643.71434172,4172461.24320649,4131399.90676757,4586945.1418975,3820711.84425279,4582778.13888481,4256044.64871084,4287573.52848823,4660049.09280599,4284842.97570659,4092486.76802205,3949929.29315123,3340581.60929267,4129222.57719834,3837997.30092644,3210064.9830829,4286597.69631119,4094351.9518086,3832807.0615935,4166231.81247086,4781968.61608021,4433354.1639127,4089844.03508093,3921987.06566806,4170805.60876126,4844467.80633974
2054,4070753.78630504,3147612.58305736,4725766.7661375,4084578.91741601,4042759.29360645,4490217.16454741,3740098.30690631,4487877.33469291,4166453.37563013,4198318.38604741,4562918.14950441,4195167.0110748,4005265.77034656,3865846.65501256,3270132.12815711,4040628.50682007,3756200.10372415,3141818.73547657,4196880.14430728,4007087.7142014,3752056.47289191,4078489.1096031,4681669.77830181,4340083.27716757,4003736.47443881,3838315.33176791,4084079.63805179,4743199.68585692
2055,3983749.24970631,3079642.92808169,4625563.89530864,3997267.36832609,3954797.32926843,4394183.54700784,3660203.8007125,4393608.84011196,4077622.51168445,4109578.26329946,4466379.02373394,4106203.36363471,3918612.84293006,3782444.87276766,3200263.25143752,3952712.49213967,3675079.37435923,3074174.54555865,4107873.57319291,3920392.04298936,3672010.30591662,3991315.92022363,4581964.84817266,4247464.06733415,3918321.30648941,3755377.32223609,3998057.82849917,4642609.67233676
2056,3897463.05072566,3012341.19661186,4526125.54693393,3910610.23657707,3867588.36857042,4298928.53023954,3581052.47789534,4300048.48246117,3989607.00563401,4021440.8544419,4370524.4430038,4018008.45634521,3832609.92550873,3699787.41004993,3131022.09559137,3865548.18784372,3594693.86621292,3007178.42161227,4019634.47879317,3834346.86190052,3592701.23613646,3904795.89279018,4482948.90843166,4155573.53499593,3833661.56219332,3673234.42098946,3912798.30872638,4542787.56268671
2057,3811952.17458705,2945742.46506018,4427518.92760078,3824664.89272419,3781195.3726706,4204518.86189964,3502671.53972184,4207260.01942312,3902450.87545022,3933979.82186709,4275432.65196535,3930628.81567227,3747333.70301582,3617926.56610246,3062448.67398014,3779199.80974993,3515098.57207675,2940866.94505044,3932211.05311267,3749028.77888923,3514157.39531922,3818985.33940357,4384707.65025491,4064479.79964668,3749808.41789205,3591934.35389941,3828348.69045246,4443802.40153257
2058,3727264.78682939,2879876.1860156,4329809.06861108,3739476.34569985,3695673.7923889,4111008.72177787,3425083.7154296,4115299.34513665,3816189.9621602,3847259.81350675,4181172.35222537,3844107.15364724,3662840.73972519,3536908.85820067,2994574.22963125,3693720.9872025,3436334.90563725,2875270.28536869,3845645.35345789,3664494.282829,3436409.3869256,3733931.31075263,4287316.90865691,3974244.19712744,3666806.12529918,3511515.16148701,3744747.69420708,4345718.33246761
2059,3643442.46555061,2814767.23035595,4233049.44981659,3655101.43056792,3611067.69654599,4018443.98606878,3348311.83441929,4024215.5526161,3730853.47135634,3761336.68442659,4087803.70644081,3758479.1686816,3579176.12354284,3456772.58703567,2927416.8824581,3609157.74981108,3358434.71850853,2810414.52611531,3759972.68031693,3580788.48711039,3359485.52264369,3649688.56475439,4190842.59230285,3884915.20022933,3584692.64220296,3432008.72485897,3662026.84419683,4248589.76810734
2060,3560520.32902864,2750436.15476974,4137283.56322777,3571581.90760618,3527417.08135314,3926868.29860043,3272380.89020773,3934049.1942041,3646465.59323383,3676258.75576682,3995378.267528,3673771.57559074,3496389.00958119,3377550.23100141,2860990.35438182,3525547.93219608,3281409.3525886,2746321.45002175,3675219.82603283,3497960.563596,3283412.93814271,3566299.50560592,4095339.19381001,3796534.94793519,3503498.8997914,3353440.78642943,3580212.08424616,4152460.73248686
