"year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
2030,69190520.357054,54866207.0511906,79226698.5151671,67901228.1657009,68732572.4143339,76045339.2841485,64902424.9316805,74931531.8780843,71510496.2952539,69377975.5656647,76006175.3184695,72076767.6097387,67842584.9647016,66756872.7836632,56422122.785391,68693885.5736677,64702878.5570626,54866207.0511906,72090179.5941938,67874603.5443031,65153768.5052448,67801364.6249206,77433039.0760179,73584847.7814485,69086035.2974524,66684866.7504893,70058542.0583607,79226698.5151671
2031,75141138.6391993,59533411.9449231,86087780.063165,73792236.1888344,74657220.107882,82593302.2672241,70443613.6936323,81412945.61978,77641633.0832554,75407541.3023895,82585807.2754369,78246399.820751,73686762.8147171,72461762.7087561,61246775.8499836,74615099.4748899,70241105.0600449,59533411.9449231,78261656.4395446,73721829.2072829,70709043.4858376,73683185.0643341,84163116.2131772,79918116.8644235,74989230.5677463,72375595.3006669,76053295.5613044,86087780.063165
2032,81026280.2306142,64142567.8275493,92879927.5646686,79626152.0415794,80518952.42648,89070888.6427275,75916839.5124082,87828318.2540745,83701339.7051608,81379660.2188855,89099920.3436502,84343443.7946758,79467697.6731751,78099485.7168543,66013977.7929789,80473446.2323165,75714807.0058619,64142567.8275493,84360608.131265,79505768.7058795,76196178.2092637,79508001.3695703,90829488.976864,86182665.3592841,80821977.7233311,77997219.8809209,81977672.655931,92879927.5646686
2033,86844375.6928505,68693171.9743605,99600665.410443,85400849.1936495,86315886.6813829,95476230.2501931,81321164.7653789,94175476.6967323,89688231.9400585,87291977.8718703,95546260.273955,90366786.8321464,85183805.054084,83668914.0115745,70722839.3564819,86267054.9317648,81122766.8750498,68693171.9743605,90385912.5426872,85224831.1941565,81614344.0776821,85273700.939652,97429528.2944072,92376654.3356759,86583138.747035,83548644.6769067,87830555.3939342,99600665.410443
2034,92593764.5571323,73184557.8792236,106247425.506614,91114127.2286394,92045965.1562938,101807319.037748,86655639.4513132,100452193.269899,95600907.9121004,93142087.9090822,101922470.02086,96315161.5138575,90833450.730962,89168819.0714693,75372434.1946026,91993870.0125982,86463695.6321522,73184557.8792236,96336294.4129696,90877377.8958156,86962645.2838625,90978094.5308093,103960522.499819,98498171.074076,92271501.1495443,89028711.8508768,93610670.7031199,106247425.506614
2035,98272667.3639368,77615823.5308008,112817550.570191,96763690.3959107,97707005.9706679,108062008.90158,91919247.7012133,106656161.527896,101437893.246933,98927496.6932676,108226079.870777,102187087.766857,96414920.6885599,94597838.9031372,79961703.9645048,97651706.979718,91736205.6899537,77615823.5308008,102210265.181914,96461691.6200313,92240028.6593846,96618894.9050099,110419673.948365,104545185.275818,97885750.7348547,94436170.3355407,99316601.0355344,112817550.570191
2036,103879181.284467,81985921.3093577,119308299.065773,102347144.689556,103296723.39371,114238026.526689,97110825.4189767,112784979.999996,107197607.369964,104645622.449276,114454511.932823,107980918.862414,101926396.738085,99954476.2975532,84489403.7956581,103238280.448815,96938788.0109027,81985921.3093577,108006169.681525,101975951.935388,97445215.595528,102193714.657701,116804097.154468,110515548.528024,103424449.283784,99769659.2990644,104946799.666633,119308299.065773
2037,109411292.144412,86293677.9386434,125716850.137207,107862009.936239,108812735.752088,120333005.427521,102228993.131426,118836160.655166,112878344.771465,110293813.764015,120605096.572377,113694874.09648,107365945.063557,105237090.866345,88954177.5610793,108751211.53998,102069828.829707,86293677.9386434,113722219.084962,107418223.720754,102576772.519316,107700078.733143,123110812.917043,116407022.422422,108886038.261494,105027712.137161,110499607.770699,125716850.137207
2038,114866922.721333,90537847.7645707,132040364.039215,113305723.107463,114252623.848758,126344529.085169,107272264.120862,124807173.64905,118478247.55846,115869401.992658,126675126.104007,119327108.299846,112731566.451344,110443947.011136,93354606.0252555,114188081.76749,107127651.486614,90537847.7645707,119356560.999297,112786507.142101,107633192.940069,113135419.216356,129336810.305649,122217332.683537,114268882.425414,110208797.218271,115973302.790731,132040364.039215
2039,120243997.32656,94717177.8129608,138276061.196132,118675621.480801,119614010.160369,132270208.74744,112239124.106798,130695499.854879,123995425.588076,121369771.075095,132661929.083341,124875793.074827,118021233.141885,115573303.384476,97689272.8536349,119546513.574999,112110573.036515,94717177.8129608,124907360.190081,118078774.322366,112612960.490225,118497077.699662,135479120.941366,127944239.532459,119571335.578134,115311379.143254,121366167.094212,138276061.196132
2040,125540511.815379,98830464.6275437,144421296.86379,123969124.8137,124894637.975626,138107760.913758,117128086.23003,136498714.357801,129428049.474841,126792420.961337,138562945.365494,130339175.27536,123232850.816704,120623485.767604,101956824.998293,124824249.719771,117016973.98834,98830464.6275437,130372857.158388,123292928.963762,117514624.619615,123782479.123406,141534890.811791,133585607.098177,124791808.723204,120333982.15789,126676554.578241,144421296.86379
2041,130754599.85389,102876600.149704,150473624.569255,129183798.791913,130092431.927026,143855072.915591,121937764.264601,142214571.835895,134774394.910274,132135014.315268,144375791.087184,135715646.524458,128364424.291813,125592946.994966,106156021.02949,130019213.926641,121845355.01688,102876600.149704,135751437.614291,128426981.264049,122336859.94374,128989193.942246,147501379.120591,139139462.666383,129928829.762555,125275245.913567,131902933.568862,150473624.569255
2042,135884586.051337,106854611.32491,156430850.21569,134317430.228308,135205546.937967,149510252.771212,126666950.238365,147841055.218675,140032920.873138,137395425.781213,150098308.707444,141003786.901234,133414141.198934,130480304.300234,110285756.989232,135129560.071839,126594370.667165,106854611.32491,141041676.248451,133479114.74827,127078507.108614,134115007.206775,153376042.186189,144604041.722792,134981089.878843,130133968.929175,137043930.828752,156430850.21569
2043,140929018.598617,110763684.687274,162291065.339466,139368072.093851,140232393.560911,155071655.815695,131314632.327039,153376408.141213,145202300.617773,142571784.644049,155728600.92853,146202399.085759,138380397.736611,135284371.903896,114345083.672342,140153697.027314,131262799.084197,110763684.687274,146242370.795594,138447728.909362,131738598.578763,139157973.083172,159156636.022621,149977817.954395,139947475.434043,134909138.385525,142098379.136027,162291065.339466
2044,145886685.747412,114603179.23342,168052663.406911,144334055.595151,145171651.407576,160537907.415226,135880013.278538,158819153.457516,150281453.820104,147662494.615772,161265049.465936,151310514.519463,143261823.967387,140004178.210628,118333230.317849,145090303.675209,135849586.927857,114603179.23342,151352548.289276,143331456.491268,136316371.435973,144116426.7572,164841227.163282,155259519.24359,144827086.108862,139599909.554831,147065339.326472,168052663.406911
2045,150756621.23849,118372629.722354,173714325.373859,149213994.33105,150022273.030979,165907904.881029,140362514.925468,164168092.975442,155269556.833823,152666231.868661,166706310.340855,156327402.458953,148057302.473692,144638973.080102,122249614.003626,149938331.491892,140353901.899306,118372629.722354,156371474.073385,148129182.164933,140811269.573335,148988983.994646,170428202.064845,160448131.668044,149619241.016605,144205584.704143,151944102.011236,173714325.373859
2046,155538096.049501,122071742.31958,179274977.219008,154006790.544984,154783477.458672,171180776.140667,144761773.887514,169422271.470594,160166037.749741,157581920.637715,172051282.746654,161252565.299201,152765959.098893,149188225.898213,126093834.486158,154696998.075898,144775122.651737,122071742.31958,161298647.096418,152840032.632337,145222937.712148,153774545.468445,175916257.814297,165542893.9141,154323475.062943,148725674.439549,156734181.412056,179274977.219008
2047,160230605.190212,125700384.764585,184733821.925525,158711620.273505,159454735.519414,176355878.022124,149077626.416599,174580962.877458,164970555.315807,162408711.109528,177299118.744487,166085725.01595,157387101.990012,153651611.515961,129865665.921276,159365772.678422,149112838.72109,125700384.764585,166133786.331529,157463318.09067,149551209.513209,158472287.960999,181304397.066511,170543284.540893,158939527.960174,153159882.90886,161435304.570717,184733821.925525
2048,164833857.402719,129258572.971848,190090324.641871,163327918.08337,164035750.03877,181432800.763167,153310088.110205,179643686.290465,169682985.389861,167145988.724513,182449226.587724,170826804.408964,161920254.674473,158028970.508693,133565045.031477,163944356.526739,153366838.494136,129258572.971848,170876811.994834,161998564.032461,153796091.803698,163081643.720994,186591912.772497,175448988.37029,163467314.558613,157508102.548784,166047394.019531,190090324.641871
2049,169347753.916062,132746455.614811,195344193.627438,167855352.613567,168526422.969177,186411359.874343,157459337.406362,184610187.158645,174303395.376737,171793363.172004,187501252.801431,175475905.605856,166365136.866369,162320293.393927,137192052.715733,168432653.658589,157537096.948601,132746455.614811,175527824.037691,166445491.753775,157957746.564677,167602280.264892,191778356.872029,180259859.232463,167906881.504781,161770401.794723,170570546.072925,195344193.627438
2050,173772367.792277,136164296.239959,200495358.335425,172293801.892147,172926816.807749,191291577.533602,161525694.870728,189480412.281455,178832021.823229,176350649.579678,192455055.227929,180033287.716509,170721656.124988,166525722.482156,140746896.647503,172830724.229605,161623748.824212,136164296.239959,180087079.751658,170804010.057054,162036471.866388,172034074.80797,196863513.425636,184975926.48473,172258417.216272,165946988.870021,175004991.71031,200495358.335425
2051,178107922.857273,139512439.134207,205543946.182997,176643325.314706,177237148.176149,196073646.197136,165509602.102785,194254489.858505,183269246.527926,180817837.748037,197310680.970337,184499326.608237,174989886.481109,170645541.036632,144229895.353089,177138782.758265,165627072.991056,139512439.134207,184554953.677055,175074194.024447,166032682.877021,176377086.164957,201847375.468189,189597381.765756,176522249.148099,170038209.177093,179351071.688032,205543946.182997
2052,182354775.371057,142791299.074629,210490252.437875,180904140.41341,181457774.029393,200757913.503896,169411601.548133,198932706.461874,187615575.955203,185195075.107484,202068342.121865,188874488.397197,179170063.959082,174680156.378368,147641452.468088,181357184.28412,169547475.778794,142791299.074629,188931910.86328,179256280.538523,169946893.786957,180631531.031241,206730121.136313,194124561.667856,180698817.645534,174044527.579572,183609238.107741,210490252.437875
2053,186513395.565874,146001364.057712,215334720.244215,185076601.656617,185589173.93616,205344858.645793,173232313.392386,203515484.600759,191871620.603914,189482648.635972,206728391.214671,193159331.372904,183262550.727104,178630085.671519,150982034.077381,185486406.861318,173385473.07972,146001364.057712,193218508.559591,183350632.490332,173779700.848551,184797762.843712,211512089.752393,198557915.831769,184788661.680615,177966514.64524,187780043.716502,215334720.244215
2054,190584350.664496,149143182.793189,220077919.930072,189161180.574033,189631933.229767,209835075.810341,176972411.699293,208003361.935452,196038073.979544,193680967.022019,211291309.364176,197354498.383978,187267816.497451,182495932.326532,154252166.205538,189527035.368138,177141673.183444,149143182.793189,197415388.703898,187357720.204533,177531757.321443,188876251.953315,216193759.530695,202897999.108937,188792398.155054,181804829.977008,191864123.354554,220077919.930072
2055,194568291.397071,152217357.338747,224720529.602408,193158447.942359,193586730.559035,214229259.357349,180632615.500005,212396970.775564,200115696.491229,197790545.285319,215757688.38791,201460701.747613,191186429.340381,186278377.199299,157452429.456975,193479747.860278,180816752.557803,152217357.338747,201523262.277091,191278112.247523,181203767.627359,192867567.873539,220775724.378868,207145463.176271,192710719.461543,185560207.299244,195862181.183053,224720529.602408
2056,198465936.658256,155224535.76036,229263317.165095,197069058.178936,197454318.927606,218528187.887588,184213667.9779,216697019.258025,204105303.496863,201811986.13976,220128212.830913,205478710.203958,195019039.265889,189978164.609349,160583451.552567,197345296.048121,184411446.424016,155224535.76036,205542896.755884,195112459.109423,184796468.863496,196772363.766329,225258673.287299,211301036.711267,196544381.023737,189233441.720233,199774979.491779,229263317.165095
2057,202278062.298327,158165402.70541,233707119.566628,200893723.07166,201235514.300276,222732706.749488,187716339.517622,220904279.277448,208007754.372313,205745965.961628,224403645.482879,209409339.019631,198766372.968905,193596091.175452,163645900.226547,201124495.857871,187926544.996093,158165402.70541,209475107.808997,198861487.888312,188310626.258815,200591349.105733,229643380.937554,215365516.510913,200294189.441629,192825376.074133,203603328.182232,233707119.566628
2058,206005492.296765,161040672.990779,238052837.899095,204633199.41736,204931188.092665,226843715.471266,191141423.233052,225019578.622585,211823944.334473,209593225.775134,228584817.835104,213253446.173278,202429213.70863,197133000.033653,166640474.456178,204818216.845074,191362879.90173,161040672.990779,213320753.162455,202525982.171141,191747035.645741,204325280.416485,233930697.846211,219339760.708041,203960995.566928,196336891.23562,207348075.876439,238052837.899095
2059,209649092.182577,163851087.516894,242301427.667203,208288300.847928,208542255.789211,230862159.457334,194489735.067471,229043794.175201,215554797.80583,213354562.459561,232672621.541545,217011925.34196,206008389.832173,200589772.620688,169567891.338636,208427374.594885,194721314.620239,163851087.516894,217080725.842772,206106770.658252,195106521.168384,207974968.98124,238121540.438514,223224675.90827,207545688.209131,199768899.960479,211010102.720636,242301427.667203
2060,213209762.557455,166597408.966916,246453888.39969,211859882.755534,212069672.870564,234789027.755935,197762115.957679,232977843.369405,219201263.399063,217030821.215328,236667999.809073,220685696.91755,209504778.841754,203967322.85169,172428881.693018,211952922.527081,198002723.972827,166597408.966916,220755945.668804,209604731.221848,198389934.106527,211541268.486846,242216879.632324,227021210.856205,211049187.108922,203122340.746908,214590314.804882,246453888.39969
