"year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,0.25683948689716,0.284055403880789,0.245843705001265,0.227619752617674,0.205948901196169,0.215064382715443,0.348821267441172,0.221565402522156,0.290553779959785,0.221186927093047,0.189057505690488,0.295017606393443,0.284410430010137,0.252870742055087,0.327006863623609,0.205702815863851,0.28035287461506,0.316776441892914,0.295170697986216,0.285005648933742,0.313470193501983,0.226822343510833,0.182115008141428,0.225983711155433,0.282747842766028,0.292809535470817,0.277883823499061,0.200808931208007
2022,0.487070243802335,0.547298502572638,0.451836617961347,0.432756020639618,0.389480490748338,0.407657928477225,0.662726955371185,0.422824149047686,0.552716914351838,0.420305770094915,0.357034250593525,0.560425011734859,0.540138172924206,0.477636868461629,0.617460912964425,0.389054711062274,0.532049869967281,0.596441794372274,0.560613900617581,0.541119463109414,0.594151080359461,0.431439073393226,0.34616967343161,0.428938530762428,0.536020890303478,0.557144973542203,0.528482305247097,0.381387765221833
2023,0.686611414481491,0.776932590782266,0.624054310528131,0.611429932202268,0.546747875450169,0.574271481450782,0.939519383202259,0.599981651183695,0.782438459408342,0.594582897507641,0.500078845232934,0.791446769400214,0.761823228387352,0.67084935644724,0.869222467258433,0.546150620654778,0.749935892566184,0.834856411817635,0.791645685409771,0.763069845237959,0.836758220959954,0.609739962302179,0.489095536325813,0.604022358062188,0.752998162848826,0.786785333076678,0.747357377078366,0.538597955782867
2024,0.855181706587434,0.969879984462864,0.767050581401065,0.763378425084806,0.678396810223386,0.715225375681809,1.17706475997334,0.751024247564478,0.977538409679096,0.742038494243062,0.619472687891671,0.987733775302395,0.948706907934438,0.83315386124381,1.08079116090531,0.677675901947137,0.93412691884559,1.03297424063775,0.987929710605687,0.95013470629303,1.04154764403149,0.761414120333021,0.609897534391179,0.75165551265166,0.9354246183402,0.9815367076162,0.93302921436777,0.671882632163789
2025,0.996749819495093,1.12968152765593,0.886411536749325,0.891632213881897,0.788094489931601,0.834024771511512,1.37922723340751,0.878482777786076,1.14184083313954,0.865702740061419,0.719146007028388,1.15403327566591,1.1050561907789,0.968987982502007,1.25664294084052,0.787276020887304,1.089057072688,1.19618560884649,1.15422136520671,1.10660815736186,1.21353746154773,0.889478898970981,0.711355614013879,0.875910073958595,1.08850140517692,1.14593291745552,1.08905255851126,0.784192713573931
2026,1.11645156230743,1.26259654405251,0.987456243493511,1.00042474636457,0.880336917380571,0.935049478556933,1.55202790567284,0.986526410034527,1.28081167530333,0.969917415603521,0.803141672243766,1.29616614690266,1.2366971350439,1.08364279937016,1.40325699783471,0.87945478702969,1.22048038804407,1.33154516263845,1.2963483753867,1.2383225548665,1.35879786283572,0.998176755163418,0.797310171117936,0.981260155899956,1.2181577972426,1.28562569892142,1.22057262213687,0.879645407625793
2027,1.21912688854557,1.37459637661939,1.07456415144119,1.09395263839185,0.959232532226944,1.02223398091179,1.70144885443497,1.07927410234671,1.39980267457341,1.05887450803009,0.875127214480842,1.41943158557447,1.34926922658046,1.18183877815025,1.52691517807694,0.9583123327421,1.33372660756976,1.44544559225405,1.41961223185166,1.3509320354848,1.48330704221855,1.09168427458868,0.871265831699425,1.07192959532702,1.32978702301194,1.40599313662732,1.33272069538432,0.962000048041499
2028,1.30891963787058,1.47083012880147,1.15121721325168,1.17588057780239,1.02828487161088,1.09891151568218,1.83287138648693,1.16031561077119,1.50348508912686,1.13617295260151,0.93814995644627,1.52837013657511,1.4475567892795,1.26756797963682,1.63302070450881,1.02734522907259,1.43325989027598,1.54325585562624,1.52850324187501,1.44923248367155,1.59214204103806,1.17363414109507,0.93618029998926,1.15150154997555,1.42810063836376,1.51167854158343,1.42998256246908,1.03442060340001
2029,1.38922688949222,1.55547863420803,1.22020372417777,1.24921529436007,1.09038384645598,1.16781633397285,1.95088972635861,1.23259508237011,1.5957513503684,1.20479529269447,0.994643677670448,1.62676509445487,1.53542056387609,1.34402449507165,1.72591622805518,1.0894462693824,1.52274522392986,1.62921673025237,1.626834644758,1.53708593776667,1.68938848194492,1.24703146657511,0.994500315725466,1.22294056927424,1.51689651537345,1.60647555132019,1.51608532051706,1.09950550393707
