"year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
2033,1389774.51434241,1093299.02800424,1823619.47206293,1238346.92497395,1094505.3748689,1299030.03421991,1823619.47206293,1345478.84813531,1644127.68604422,1214029.84266612,1105241.84470642,1703654.85912855,1501016.07613346,1294028.19263443,1372925.57704845,1093299.02800424,1425267.50389279,1259400.88106269,1703693.91986965,1502788.77741581,1577623.1215471,1235323.56480351,1134093.707807,1312713.37207852,1519465.37613723,1544416.16644104,1522290.30499916,1277982.40187895
2034,1534529.19432062,1209113.51466158,2012890.20014177,1369339.94258136,1210369.31938018,1436582.1210859,2012890.20014177,1485751.19746056,1813751.09318477,1340128.46770969,1222484.94694757,1883095.84508955,1657730.03298083,1427306.49586929,1507447.72959247,1209113.51466158,1573832.98646814,1382975.96192552,1883063.65495077,1659570.28046249,1738797.14489175,1366181.3062809,1256275.89138512,1451652.95781212,1680287.76491679,1704235.96309431,1676575.31110431,1413789.72803782
2035,1684152.92808422,1329318.36492419,2207699.66297984,1505063.77139783,1330617.17946742,1579143.48092459,2207699.66297984,1630498.33056782,1988721.32700634,1470459.89742248,1344339.05589339,2068371.2221325,1820226.80696267,1564962.65548168,1645310.76959953,1329318.36492419,1727250.66603784,1509741.53474294,2068266.3973055,1822122.79603478,1904762.31268466,1501783.56150284,1383495.75292771,1595842.85856244,1847004.59983638,1869087.06413125,1835248.86531934,1554484.26825958
2036,1838877.1493828,1454082.62580092,2408198.46270056,1645774.79763573,1455424.20375063,1726984.94053181,2408198.46270056,1779940.21604066,2169237.6267653,1605256.93569563,1471026.87263189,2259698.86425915,1988859.80185701,1707239.47319835,1786781.06295921,1454082.62580092,1885704.43840663,1639878.70481095,2259519.60797869,1990801.06633669,2075786.37753116,1642384.5588084,1516022.12753551,1745591.76018366,2019764.97389968,2039191.39015891,1998520.77152638,1700257.07356656
2037,1998877.22627008,1583544.57563378,2614451.53770049,1791672.68898804,1584924.90183912,1880323.57319069,2614451.53770049,1934234.90003379,2355469.40786046,1744689.45145985,1602729.01393279,2457229.4723134,2163948.98423485,1854324.59216437,1932064.71010311,1583544.57563378,2049339.30717237,1773510.49448586,2456976.93814203,2165926.23862009,2252066.99883354,1788186.12932815,1654058.3021951,1901123.10748057,2198661.73014271,2214701.36869951,2166537.02324249,1851235.20895481
2038,2164264.56710363,1717787.89468643,2826456.47045954,1942928.63343097,1719207.98351663,2039307.32228421,2826456.47045954,2093477.44215234,2547517.33780411,1888865.28776518,1739572.47247815,2661051.78260222,2345664.93707778,2006350.41589554,2081299.34651238,1717787.89468643,2218254.01636843,1910724.54464905,2660728.99058259,2347670.24507502,2433702.68014622,1939360.95209485,1797739.50493762,2062579.72184119,2383738.15057215,2395730.64550211,2339394.47456297,2007502.92459317
2039,2335089.62929573,1856845.33285281,3044205.39158326,2099584.32232799,1858312.19384168,2204009.77958147,3044205.39158326,2257706.77092239,2745417.60001053,2037844.86321546,1881628.37754188,2871175.37336321,2534119.44990961,2163404.93780635,2234561.43015009,1856845.33285281,2392487.80197051,2051563.35705355,2870786.63114682,2536146.02068484,2620700.20254879,2095958.54358688,1947166.20992936,2230031.88224095,2574984.61871819,2582352.41008438,2517143.47548157,2169103.75584061
2040,2511339.36755077,2000711.03384307,3267646.49129757,2261664.77585116,2002226.49354331,2374430.25474729,3267646.49129757,2426909.32006355,2949137.77740836,2191652.87923996,2028891.01208037,3087554.15339345,2729261.90198289,2325507.26537369,2391885.31932536,2000711.03384307,2572028.45641419,2196031.99708302,3087104.34817937,2731304.34316199,2813021.87803036,2257993.29209466,2102325.50470197,2403495.25737947,2772299.07023697,2774586.69531067,2699776.3134274,2336038.35459906
2041,2692952.05079343,2149346.82243608,3496676.06171438,2429099.008371,2150916.34500574,2550515.52378514,3496676.06171438,2601021.49046251,3158566.52622218,2350273.93102333,2181293.61964104,3310105.02177192,2930960.07447051,2492622.48887633,2553277.40540154,2149346.82243608,2756823.60160342,2344112.97507113,3309599.27640639,2933014.15534727,3010625.17090857,2425375.54928993,2263176.46345127,2582948.22317235,2975523.08996487,2972401.37002406,2887255.08780523,2508271.98760962
2042,2879825.58564035,2302688.62319842,3731126.23317231,2601741.20027964,2304316.30080679,2732165.46371052,3731126.23317231,2779949.45595342,3373586.23837672,2513644.94822147,2338729.99815199,3538707.97030927,3139074.63534182,2664671.39658558,2718699.13511698,2302688.62319842,2946725.31495687,2495759.89245059,3538151.45567276,3141137.29674366,3213419.8537548,2597973.65290748,2429648.32660425,2768322.70912591,3184459.87684229,3175715.01122107,3079495.47341351,2685729.17809072
2043,3071827.92961048,2460643.21497214,3970805.21597026,2779455.06192261,2462329.31977719,2919248.01566008,3970805.21597026,2963575.73212433,3594064.56555694,2681658.34948249,2501067.70895654,3773212.82293114,3353430.40432434,2841540.5910123,2888072.97072817,2460643.21497214,3141582.19136263,2650897.44597995,3772610.58624215,3355499.57824288,3421294.17340146,2775642.15495965,2601587.28787968,2959513.83484358,3398884.52551471,3384414.28345655,3276362.88005848,2868305.32490164
2044,3268796.10039814,2623082.29116723,4215488.87710918,2962073.01154655,2624834.70173156,3111616.64057922,4215488.87710918,3151764.2828671,3819828.67656484,2854181.2159991,2668138.17429274,4013427.55115023,3573818.66077383,3023085.59196904,3061277.35104033,2623082.29116723,3341235.25234863,2809426.76226336,4012784.38145325,3575893.21658984,3634101.30477017,2958205.51408535,2778794.64761087,3156380.18591779,3618561.12637067,3598346.03351793,3477688.6132251,3055868.44500956
2045,3470542.38426679,2789857.28158906,4464933.64996268,3149381.72191852,2791682.36823669,3309114.00824502,4464933.64996268,3344358.32739258,4050698.65113309,3031055.04489633,2839725.00403172,4259134.45174953,3800021.71966466,3209140.64559628,3238180.6350389,2789857.28158906,3545452.9125078,2971227.68876261,4258454.88347426,3802101.32184398,3851661.06930691,3145462.83642629,2961080.34284678,3358745.45834428,3843245.26926315,3817308.34241332,3683281.22297582,3248254.74904943
2046,3676856.89053557,2960803.81287563,4718892.83823089,3341172.55973166,2962704.47384489,3511563.67538121,4718892.83823089,3541169.3488822,4286444.64777735,3212104.12712789,3015554.86007077,4510099.75402433,4031799.67856896,3399528.66969728,3418640.37238678,2960803.81287563,3753969.82031146,3136163.14415208,4509388.05221879,4033884.63093808,4073785.01208881,3337202.93616509,3148222.57833159,3566408.29527867,4072690.47917083,4041015.80693296,3892939.584943,3445273.10425812
2047,3887511.53492987,3135738.43599826,4977101.77061959,3537207.00243631,3137715.83854833,3718768.2154144,4977101.77061959,3741988.0193722,4526818.99802428,3397137.18523991,3195360.02172497,4766060.44695207,4268868.24448529,3594067.83612975,3602504.18876931,3135738.43599826,3966530.40819216,3304085.79922438,4765320.54458049,4270956.30477762,4300270.62336901,3533178.56205672,3339975.85371569,3779125.57621422,4306644.24391419,4269202.14963388,4106449.59834033,3646712.5055134
2048,4102267.88127923,3314461.68779299,5239275.20991212,3737223.79688185,3316516.27758583,3930506.89192709,5239275.20991212,3946593.19079855,4771562.17901668,3585947.78301719,3378918.072932,5026743.07220495,4510930.44081989,3792557.39284152,3789612.06847896,3314461.68779299,4182898.48870575,3474837.38249578,5025978.75312296,4513023.41702005,4530895.43894428,3733123.08835471,3536081.18956867,3996629.44744217,4544832.29868406,4501632.52660862,4323572.48606718,3852344.450757
2049,4320870.75709023,3496767.87183601,5505115.60663462,3940950.52864257,3498899.58849221,4146546.0871765,5505115.60663462,4154751.43820149,5020413.22087136,3778310.18730918,3566004.03917915,5291856.61615556,4757670.41920754,3994788.35226905,3979776.43065061,3496767.87183601,4402833.81658587,3648256.79379626,5291071.45259616,4759768.2766988,4765413.16728741,3936762.93033433,3736266.56888586,4218630.59063944,4786933.15406826,4738002.18311703,4544058.58632651,4061921.02029404
2050,4543052.27074775,3682445.88007498,5774305.60740715,4148095.42601874,3684656.83697352,4366632.282561,5774305.60740715,4366225.05414546,5273088.75920641,3973985.48186487,3756389.238626,5561095.66077164,5008745.85472506,4200542.94813916,4172794.31320933,3682445.88007498,4626081.36099464,3824178.3502734,5560293.03363094,5010849.95912048,5003564.5703111,4143815.08758527,3940273.02478361,4444830.57192317,5032611.45424345,4978001.11871123,4767652.21904358,4275152.67434961
2051,4768535.88268638,3871278.90507564,6046521.1811558,4358367.93525594,3873570.63251537,4590498.25512066,6046521.1811558,4580768.58442518,5529296.28527039,4172728.61653695,3949832.85547501,5834141.05277696,5263785.65823892,4409596.39623311,4368456.95039895,3871278.90507564,4852363.30273882,4002434.90435681,5833324.14234462,5265896.31462285,5245074.29779235,4353986.31398603,4147843.27918252,4674924.50497979,5281551.56719258,5221302.35981873,4994103.17213199,4491749.59953359
2052,4997040.5440283,4063045.19413352,6321445.73628688,4571471.3120853,4065418.98850241,4817861.41065031,6321445.73628688,4798133.09394148,5788727.53008726,4374289.90809292,4146094.18818673,6110663.22506726,5522413.18043822,4621712.63494712,4566550.81205082,4063045.19413352,5081392.68741953,4182850.32271084,6109834.99881589,5524526.23199517,5489658.31455106,4566974.78066385,4358704.70914695,4908609.0192025,5533471.48982334,5467580.6936211,5223162.32602602,4711420.8122609
2053,5228280.88918383,4257516.99122131,6598759.68816927,4787078.40828925,4259973.77148071,5048427.72322339,6598759.68816927,5018070.18107799,6051065.79046896,4578416.22260734,4344918.52854362,6390327.17807516,5784270.29427665,4836644.23159987,4766862.23796466,4257516.99122131,5312882.6567429,4365240.6628688,6389489.38615856,5786379.33135018,5737004.31820878,4782450.0119383,4572577.8263616,5145559.4263708,5788079.43365684,5716539.76755717,5454578.20035851,4933909.96102515
2054,5461971.32323436,4454460.92322928,6878143.62753913,5004879.05796787,4457001.61766821,5281887.98848915,6878143.62753913,5240329.1583266,6315995.46086127,4784851.00872928,4546051.85277465,6672799.71960661,6048993.00934237,5054137.87757233,4969170.08307859,4454460.92322928,5546536.74893135,4549415.62856692,6671956.63004774,6051096.18303657,5986796.24475205,5000109.32733989,4789183.56626904,5385446.75564188,6045086.76756424,5967886.15303332,5688096.88995954,5158970.80053121
2055,5697824.07830238,4653632.32652459,7159279.7566193,5224570.76133463,4656258.02889931,5517919.76215461,7159279.7566193,5464660.32891408,6583207.97336692,4993338.66900736,4749254.9999955,6957746.39681393,6316230.9881168,5273931.5697116,5173247.31588748,4653632.32652459,5782069.26966828,4735180.15235972,6956900.37578332,6318326.48182315,6238718.26893419,5219641.04687014,5008240.44441384,5627935.42610019,6304191.47234079,6221313.18729052,5923462.62278304,5386344.33184612
2056,5935551.96346877,4854772.8420471,7441856.92261121,5445853.17718205,4857484.8279393,5756201.6685569,7441856.92261121,5690812.00077489,6852396.54034171,5203623.0849545,4954288.88729054,7244832.39523751,6585629.49622211,5495762.02696392,5378863.70033038,4854772.8420471,6019208.58570701,4922335.89615634,7243984.69379106,6587721.08666572,6492454.09812188,5440749.1066491,5229467.86342511,5872697.25780469,6565088.45180005,6476522.93787894,6160419.84503916,5615771.69322821
2057,6174868.92885508,5057618.53228346,7725562.49690568,5668442.54381889,5060418.01719084,5996416.79534304,7725562.49690568,5918520.84729677,7123248.06195915,5415449.05680135,5160919.84135544,7533723.84104684,6856838.14549461,5719359.45339468,5585785.96548396,5057618.53228346,6257689.56764811,5110682.60597005,7532878.09704944,6858930.30975839,6747689.56099635,5663152.75083393,5452594.20520523,6119407.64321396,6827469.87819725,6733216.56629035,6398713.0472883,5846995.39055085
2058,6415491.22006964,5261908.11676407,8010082.9979744,5892064.758362,5264796.08714449,6238253.71697345,8010082.9979744,6147524.51035437,7395448.08088961,5628563.01086101,5368916.25477374,7824088.52951604,7129507.97161216,5944447.04613924,5793784.40583187,5261908.11676407,6497242.38027909,5300018.00588396,7823248.72820702,7131605.6339024,7004120.40249789,5886577.30425492,5677342.70307994,6367755.1699746,7091053.61969149,6991098.51768491,6638082.81247562,6079749.73661277
2059,6657137.82532628,5467381.61727911,8295112.8428663,6116443.97899011,5470360.6305356,6481402.74644655,8295112.8428663,6377565.83429059,7668693.60538521,5842708.56488922,5578047.82021102,8115594.54850981,7403292.12039325,6170751.62805688,6002634.3080883,5467381.61727911,6737601.24650842,5490127.64074296,8114763.96191359,7405400.48137441,7261455.68933856,6110753.92382592,5903437.53785166,6617439.46694607,7355559.13370696,7249876.06200394,6878271.12883443,6313769.11416805
2060,6899532.82425254,5673783.42404741,8580343.82700363,6341324.80794632,5676854.9061034,6725562.9129712,8580343.82700363,6608392.05278388,7942676.12214813,6057629.87739581,5788088.65436164,8407910.96985501,7677859.76600721,6398004.83448794,6212114.81129178,5673783.42404741,6978500.61382091,5680801.76259276,8407091.93542135,7679983.94398016,7519413.84935787,6335427.160568,6130602.71060851,6868170.19556662,7620709.39697027,7509262.84107137,7119023.18663758,6548786.0433147
