"year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
2030,66240065.742546,52610616.962936,75607882.4330132,65280664.6081386,66384659.9868046,73264027.1537362,61210760.2314765,72130719.4727648,68153407.8834503,66864029.2611542,73574725.8325534,68554726.7670527,64611450.1410893,63975719.2279075,53534196.8157882,66351642.111999,61685231.938887,52147860.4046122,68564811.8308235,64635524.9025177,61861912.7194682,65197201.9107122,74989136.9566348,70768007.7656547,65823724.4850942,63403520.0675994,66854741.5698265,76490158.2609927
2031,71714322.0360673,56881035.6636746,81954756.6433013,70746343.4643013,71927225.8771104,79360154.7788123,66152534.6223721,78153999.2153537,73739654.5390846,72483881.4859676,79763613.0481709,74151179.1440843,69930559.62022,69235489.608716,57901592.1913647,71891653.4658531,66737208.6061133,56389389.0326497,74162453.3612579,69956478.377479,66890712.9763328,70656287.1982047,81319703.8088376,76643924.7545602,71201071.3453888,68564181.8246328,72334244.4150147,82901502.7768176
2032,77104222.8987928,61077801.3821204,88215924.040544,76137526.4498565,77390386.7862702,85367106.5609733,71002896.8106119,84092764.6244935,79232961.6728078,78029591.6732759,85871456.83995,79651766.4531961,75165036.6735279,74410946.8711419,62195885.6039843,77352322.5901386,71705724.7881411,60558842.5570774,79664246.168252,75192752.9387171,71831760.2762164,76041019.2059028,87569505.093257,82432199.7081147,76487181.7869522,73635154.0784867,77724111.0572909,89224912.0292086
2033,82409920.1298186,65202011.7520353,94390540.120812,81453606.0140452,82773463.8766979,91284567.4981012,75763234.0716871,89946728.5511535,84633930.7413217,83500339.5317653,91897354.1997612,85057374.5273347,80315148.4437352,79502522.9665641,66417892.4022637,82732962.1805425,76591385.1402211,64657206.135857,85071087.3948884,80344620.725104,76686119.4820046,81350781.9794449,93737250.9299223,88132623.4073152,81682891.1486854,78617428.7850522,83025217.7120242,95459666.1134191
2034,87631211.3609167,69254372.113339,100477449.533607,86693642.1385795,88075497.3872897,97111892.1567871,80434541.3103039,95715265.52823,89942810.2744757,88894994.3262886,97840097.916374,90368522.7140615,85380770.195815,84510285.2550406,70568053.9241889,88032610.8864658,81394435.9120303,68685081.4196118,90383484.7342931,85411961.4695557,81454434.1206511,86584627.6171399,99821342.0908478,93744635.5408327,86788634.8853102,83511599.5273457,88238056.7819049,101604731.792277
2035,92767578.3705643,73235254.2306378,106475240.457083,91856396.8954517,93295295.8333833,102848107.71334,85017392.2552263,101397441.012363,95159533.7024031,94212157.3176366,103698203.866067,95585393.4550567,90361427.1937587,89433965.6640459,74646488.688182,93250075.8697402,86114802.2624269,72642743.2849801,95601611.366374,90394304.3265934,86136978.8441461,91741311.1034019,105819908.041802,99267369.2690425,91804512.5583442,88317914.2118414,93362791.7411582,107658794.515568
2036,97818215.4126695,77144745.7803452,112382238.143308,96940361.4686044,98431447.9483735,108491971.988418,89512024.5558264,106992050.465028,100283720.302317,99450197.5845993,109469937.223997,100707802.812407,95256324.5166171,94272999.6475536,78653025.7453028,98383948.7959023,90752112.3602,76530183.885253,100725276.814075,95290857.6553692,90733707.1449693,96819317.4371281,111730845.704148,104699679.648795,96730321.1679577,93036323.744866,98399270.5796624,113620291.721385
2037,102782084.523642,80982691.4107146,118196588.451452,101943831.726412,103482363.688879,114042027.657367,93918403.3358346,112497670.399142,105314715.132899,104607300.163991,115153353.945846,105735319.623589,100064349.584853,99026599.9109478,82587260.197215,103432633.299392,95305738.9451192,80347163.6009409,105754045.23118,100100511.856868,95244310.4766104,101816932.790077,117551872.356798,110040222.470829,101565605.967341,97666525.3950877,103347092.266031,119487460.575834
2038,107657990.249948,84748746.7221482,123916312.312999,106864937.30127,108446360.831727,119496678.452006,98236288.9027558,117912738.693138,110251687.274211,109681540.685192,120746398.502568,110667310.639513,104784168.457051,103693822.964569,86448638.8801084,108394449.514658,99774888.5200704,84093260.8225693,110687280.088934,104821935.378813,99668336.7947724,106732274.519278,123280609.069298,115287528.337866,106309757.139418,102208018.918775,108205659.382314,125258406.457258
2039,112444675.638272,88442468.5342968,129539399.531735,111701755.05017,113321750.826393,124854297.661955,102465324.002489,123235647.418393,115093734.506111,114670970.344531,126246996.962244,115503053.579479,109414394.0075,108273640.151997,90236530.0567704,113267712.767824,104158693.637016,87767960.9345976,115524256.81803,109453742.898702,104005262.077547,111563410.8196,128914623.578833,120440096.156246,110962073.281323,106660196.701164,112974267.147033,130931200.961812
2040,117140914.611908,92063382.5400596,135063917.351519,116452418.400853,118106927.918602,130113316.733291,106605138.162027,128464829.536651,119839954.008477,119573692.850336,131653145.260845,120241824.433195,113953714.273514,112765040.487207,93950273.624694,118050810.092958,108456293.733626,91370726.4255457,120264249.899374,113994623.679702,108254551.283342,116308479.534229,134451552.663762,125496470.772197,115521859.862068,111022440.914731,117652207.227112,136503981.339282
2041,121745578.58593,95611041.0048174,140488071.868065,121115223.304246,122800418.469436,135272298.123472,110655385.895684,133598823.534257,124489535.138806,124387945.315072,136962995.334766,124882961.053315,118400932.728512,117167100.014848,97589244.3171538,122742270.750587,112666894.461609,94901049.9439474,124906596.14428,118443382.0315,112415678.391413,120965779.257099,139889211.537164,130455305.938247,119988503.100548,115294193.538252,122238819.681598,141975024.032398
2042,126257687.8425,99085073.400451,145810301.49975,125688667.184682,127400943.450027,140329990.230578,114615814.262413,138636334.244056,129041787.420594,129112151.332787,142174915.44953,129425916.994958,122754964.499615,121479032.483914,101152910.317776,127340810.775728,116789810.030703,98358508.3917015,129450748.327409,122798933.525008,116488232.70208,125533801.882291,145225648.555193,135315434.356011,124361519.444974,119475009.36255,126733563.716375,147342814.394932
2043,130676447.24032,102485219.031679,151029276.742547,130171446.742169,131907446.909064,145285364.075364,118486292.176145,143576274.852561,133496200.052792,133744964.080524,147287525.069575,133870308.497477,127014917.133987,125700223.379547,104640855.872365,131845370.795448,120824471.547962,101742792.0868,133896322.11979,127060385.919066,120471928.551039,130011241.396532,150459216.339501,140075900.968133,128640583.470188,123564579.411858,131136044.355129,152606080.423263
2044,135001272.003778,105811343.125704,156143948.616344,134562503.942169,136319111.463455,150137622.886603,122266849.918848,148417791.667844,137852463.213746,138285283.216772,152299713.746753,138215940.19215,131180115.80733,129830249.925696,108052818.03737,136255138.257206,124770472.056723,105053723.151374,138243121.728311,131227064.314832,124366647.458402,134397045.092708,155588571.715237,144735989.445394,132825535.501229,127562765.713668,135446034.963778,157763813.793807
2045,139231797.760714,109063452.110158,161153545.922209,138861056.171611,140635373.940026,154886212.367911,125957674.205768,153160277.268026,142110461.367443,142732268.635471,157210647.722028,142462801.638459,135250125.916257,133868887.364838,111388679.23757,140569547.76414,128627624.866312,108291267.676858,142491136.32271,135298533.864968,128172454.055134,138690427.189831,160612653.470708,149295233.627067,136916393.164375,131469607.787222,139663494.428608,162815283.917194
2046,143367879.62779,112241696.989762,166057585.15472,143066564.565032,144855916.543252,159530827.822346,129559108.89015,157803369.266818,146270295.467145,147085339.306005,162019767.781377,146611072.368489,139224743.236948,137816102.900623,114648482.906048,144788278.915878,132395958.866006,111455540.334627,146640545.079943,139274589.966937,131889576.756618,142890849.95205,165530714.313867,153753409.84662,140913360.896752,135285326.19311,143788561.636026,167760036.10251
2047,147409584.999856,115346363.19064,170855843.877105,147178742.052623,148980661.418393,164071408.751241,133071657.948431,162346939.966813,150332261.207086,151344162.756702,166726766.858849,150661133.00752,143103994.67297,141672047.422395,117832426.773131,148911251.471711,136075666.838132,114546792.820881,150691728.254334,143155259.039836,135518408.953979,146998029.672724,170342303.517253,158110528.955783,144816824.855114,139010302.882147,147821555.344048,172597877.918288
2048,151357176.802894,118377866.620762,175548307.921189,151197534.369504,153009753.419637,168508124.174346,136495986.26063,166791080.156874,154296841.424635,155508638.692675,171331552.153451,154613538.645468,146888117.410146,145437054.489578,120940846.577721,152938608.338513,139667105.99671,117565409.118526,154645240.555696,146940777.720885,139059503.975885,151011913.666825,175047240.642663,162366823.231226,148627342.89323,142645034.854975,151762961.081905,177328860.985702
2049,155211101.053473,121336733.003826,180135141.597382,155123097.219181,156943532.715414,172841347.371341,139832902.085991,171136079.507648,158164677.743443,159578879.251106,175834258.517932,158469013.866973,150577546.167738,149111620.191687,123974211.865547,156870687.834177,143170802.448167,120511887.138797,158501806.163167,150631580.116846,142513562.49358,154932660.841766,179645606.524318,166522729.594039,152345626.592415,146190181.123374,155613414.30421,181953261.597325
2050,158971967.718886,124223590.846229,184616707.062227,158955793.064738,160782513.859713,177071645.24631,143083338.904312,175382405.407444,161936573.946619,163555187.717904,180235220.890632,162228433.950344,154172892.468255,152696387.937558,126933107.405502,160708005.429181,146587426.397748,123386829.631876,162262299.922021,154228277.124063,145881407.297852,158760627.802848,184137699.044259,170578865.090794,155972524.766914,149646539.741247,159373680.829155,186471556.879145
2051,162640532.226411,127039157.220741,188993655.63311,162696148.829577,164527370.922604,181199752.639675,146248337.722716,179530681.594388,165613473.585053,167438037.02531,184534953.39544,165892805.434582,157674937.91181,156192131.456553,129818221.44711,164451233.516811,149917780.927913,126190929.450608,165927727.912009,157731649.724057,149163976.143776,162496342.117922,188524018.170062,174536004.496753,159508999.513706,153015043.717522,163044631.360495,190884399.890374
2052,166217676.447214,129784232.163931,193266795.696736,166344853.584099,168178916.009869,185226556.953263,149329015.555013,183581667.548228,169196438.822813,171228048.958743,188734139.342066,169463247.261781,161084608.523206,159599742.736903,132630331.168545,168101183.060935,153162784.352405,128924965.330864,169499208.594429,161142623.322459,152362295.785611,166140493.747143,192805245.482592,178395061.126242,162956086.259351,156296731.538259,166627230.52761,195192596.461663
2053,169704389.049921,132459686.868849,197437040.015457,169902735.624431,171738082.040797,189153075.159646,152326569.620896,187536239.28879,172686631.186543,174925974.692974,192833607.132189,172940971.095155,164402932.055076,162920216.349214,135370290.571387,171658785.871043,156323455.811015,131589789.195868,172977954.128725,164462225.132794,155477481.237507,169693911.80171,196982218.136581,182157068.005511,166314900.337628,159492714.690537,170122522.952788,199397063.551917
2054,173101750.071792,135066451.712345,201505415.189959,173370721.475416,175205906.743256,192980433.542003,155242258.289591,191395371.976311,176085293.337444,178532677.035583,196834306.723005,176327260.417424,167631047.363409,166154633.773731,138039023.087829,175125079.104508,159400904.87451,134186313.837209,176365244.755975,167691593.486111,158510720.643281,173157520.781389,201055904.577473,185823158.441269,169586629.764834,162604175.368846,173531620.314803,203498828.247668
2055,176410917.384793,137605507.524731,205473043.41314,176749836.446484,178583520.464182,196709850.177432,158077392.93879,195160124.512304,179393723.456044,182049114.568347,200737274.246196,179623459.964778,170770175.445068,169304149.069101,140637510.655978,178501192.808298,162396306.52563,136715501.778518,179662426.389412,170831948.961575,161463261.102908,176532347.467938,205027390.121364,189394549.327667,172772538.482835,165632360.464981,176855691.293501,207499016.458223
2056,179633114.611294,140077873.687793,209341125.939308,180041188.591191,181872129.448635,200342619.95109,160833323.907579,198831626.19052,182613274.512515,185476327.735977,204543632.203809,182830965.676327,173821617.736089,172369976.329455,143166783.186792,181788333.057094,165310888.327906,139178355.616676,182870895.367349,173884592.601007,164336396.267425,179819502.740918,208897857.085329,192872531.886368,175873948.029527,168578566.247856,180095950.954776,211398834.990346
2057,182769619.304867,142484598.971133,213110883.717343,183245956.973823,185073004.8451,203880101.854746,163511438.358444,202411065.338581,185745350.517151,188815426.828981,208254572.382702,185951216.048472,176786734.022373,175353378.998884,145627909.379392,184987770.88281,168145925.852748,141575909.882571,185992087.100612,176850883.908279,167131455.920215,183020163.680248,212668565.468481,196258453.530807,178892222.803298,171444132.728444,183253651.214367,215199561.195824
2058,185821754.801203,144826757.830097,216783632.60522,186365376.902372,188187472.939821,207323708.334323,166113154.061108,205899679.815344,188791393.109526,192067581.736712,211871350.344809,188985683.850127,179666940.91794,178255660.947347,148021984.514419,188100832.469634,170902734.330637,143909224.336189,189027473.337973,179732239.285448,169849796.154617,186135567.296406,216340848.706879,199553713.652448,181828746.092816,174230436.506354,186330072.785415,218902542.634568
2059,188790882.013509,147105443.587261,220360771.914112,189400741.884656,191216902.061308,210674896.432812,168639902.76573,209298749.180905,191752869.430842,195234013.301851,215395274.563967,191935871.775059,182463704.199922,181078159.115451,150350124.624302,191128886.587519,173582658.997282,146179378.54676,191978556.848014,182530124.287059,172492789.024625,189167002.741573,219916105.735277,202759751.323889,184684928.911654,176938883.414957,189326518.666673,222509178.107843
2060,191678392.77225,149321761.8859,223843748.821683,192353384.343409,194162701.888691,213935160.471807,171093134.318882,212609588.329704,194631275.057264,198315986.083285,218827696.994986,194803306.879693,185178520.286544,183822237.503475,152613463.182206,194073341.995208,176187071.123233,148387466.504145,194846865.025047,185246035.296866,175061819.945912,192115804.090143,223395790.082961,205878040.404168,187462200.69292,179570897.853451,192244309.029553,226020915.354013
