"year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
2030,128246.246240604,100799.57001773,169225.413544414,115060.809989316,100881.730248313,120637.83492589,169225.413544414,124943.914897474,151349.638331825,112160.571210607,101972.444931919,158526.982304316,137977.417766228,118731.431607761,124171.12909864,100799.57001773,131746.412161513,113241.829517098,158500.16218534,138101.935532662,144862.107141241,114851.572675072,105502.325065563,121506.103808295,140122.75883349,142672.329719389,139574.937495958,119034.79300505
2031,131923.080530241,104151.395068077,173915.251326297,118597.104844034,104230.129667495,124434.12994947,173915.251326297,128421.025127398,155371.179297693,115216.075163555,105275.029339391,163377.764872979,142000.487327969,121939.507429416,126337.752440589,104151.395068077,135562.581111901,115431.454262957,163346.794897492,142110.029430364,148528.558209882,118409.114661607,109139.398430428,125332.688812135,144782.984486764,146549.737929371,142801.517923822,122815.321244949
2032,135884.15949683,107763.623499054,178802.685194748,122411.547638481,107833.699982935,128485.658625942,178802.685194748,132108.267385,159790.007418259,118530.916499482,108910.565503708,168434.50240341,146440.010376592,125415.510742404,128762.403906499,107763.623499054,139607.683258675,117903.273879206,168397.250272747,146534.760246072,152464.613021995,122242.987709429,113117.410522445,129506.684661919,149799.054386537,150666.162294351,146331.664566855,126843.043424013
2033,140161.848020202,111647.231342011,183943.007643479,126546.451206932,111705.579479013,132860.896290551,183943.007643479,136055.365655196,164533.099286825,122155.572424615,112909.884544025,173802.855908734,151345.703205015,129194.082635123,131478.699135709,111647.231342011,143941.851101579,120616.526671725,173744.362217293,151426.337852233,156670.341923254,126395.481734416,117467.938874068,134037.774045726,155152.677342003,155081.699339742,150156.476651576,131176.303994197
2034,144754.679978206,115814.486657334,189270.728078842,130993.017607404,115863.944511276,137552.086865969,189270.728078842,140272.349325254,169623.407140538,126098.625043568,117243.102241148,179440.985961,156713.956847375,133278.303234847,134522.152544011,115814.486657334,148565.482575339,123575.080862843,179369.735081132,156781.503046664,161174.023344638,130857.741477386,122182.183578114,138939.585733596,160822.388779573,159819.796653271,154285.006105156,135807.326158877
2035,149623.733763601,120204.850262617,194809.462838066,135723.828816476,120247.860087243,142561.359838707,194809.462838066,144747.133107262,174970.233821584,130331.429712796,121854.108945821,185275.377042954,162496.773981834,137656.15961238,137863.040007059,120204.850262617,153417.679569714,126765.572817401,185202.742354729,162552.515572312,165965.167792906,135602.255221947,127219.861542601,144189.900750327,166716.834919574,164851.101036931,158673.554215031,140694.540221758
2036,154724.221298579,124764.260876727,200498.799720715,140711.026237892,124807.024283193,147841.459607208,200498.799720715,149441.885472825,180516.299758955,134797.03827315,126687.8167385,191327.642126654,168632.994894336,142276.817716692,141470.293359681,124764.260876727,158453.772368787,130137.170068007,191253.210673173,168678.270301907,171024.064846507,140600.997305569,132526.374607789,149748.901621221,172760.374063313,170104.32602766,163271.906207043,145772.805306968
2037,160000.076887277,129461.949832863,206253.074999928,145897.891352318,129500.698088507,153338.632658881,206253.074999928,154294.68399313,186231.78109516,139432.515764229,131702.141300905,197530.608054255,175089.182377843,147085.118966005,145283.647143901,129461.949832863,163634.868765749,133631.789674906,197457.330163352,175125.172283395,176280.62130237,145801.570519732,138036.174659601,155531.347296903,178896.75624303,175509.978540609,168016.251716104,150978.135388254
2038,165387.340833553,134243.319052644,212004.932759047,151255.944442925,134283.081677516,158983.749093533,212004.932759047,159242.542118557,192047.929943643,144175.836305317,136843.45854536,203822.310288807,181715.952842936,152025.823731172,149234.636409265,134243.319052644,168914.70919605,137214.050163198,203752.052440549,181744.006454923,181635.681312686,151174.822766703,143681.202742502,161456.614360617,185076.420429429,181029.276802598,172857.451320475,156267.715638369
2039,170825.062192096,139057.438166377,217748.921123724,156655.68889701,139104.210325038,164702.457297259,217748.921123724,164229.328770054,197900.262206431,148979.575450297,142055.905063734,210123.590760989,188454.51283183,157054.521910814,153262.083637715,139057.438166377,174233.785602079,140838.812404505,210057.640564229,188475.775609822,186997.522402561,156597.591492036,149426.704991747,167452.160399767,191246.468146055,186621.764582282,177749.000918602,161600.831247438
2040,176249.738255038,143865.700990268,223441.09971431,162080.453523178,143914.299701622,170420.475165809,223441.09971431,169202.549141156,203720.177397833,153808.016024486,147262.634538479,216378.780030238,195142.452073274,162102.327567332,157323.889175265,143865.700990268,179540.654443673,144468.640029484,216317.717032556,195158.322477147,192321.675481577,162034.748507771,155159.294772613,173463.375138522,197314.451518775,192234.285226283,182632.837945835,166934.598758464
2041,181612.683242666,148080.977988101,229029.57041681,167434.232519824,148689.851462441,176085.269037861,229029.57041681,174112.170398967,209428.748813815,158621.051783375,152402.607560674,222550.868378476,201698.172487613,167115.22350264,161392.086076184,148635.788592999,184795.145189235,148080.977988101,222494.928227026,201709.812185287,197603.292878218,167382.257195274,160850.958749303,179452.965792884,203224.019727882,197814.674713372,187478.774377826,172233.63301055
2042,186873.534846921,151646.917379442,234450.171457931,172642.191908656,153399.955801051,181649.939925363,234450.171457931,178927.965490906,215019.71215455,163371.017198147,157436.378510932,228602.948537353,208114.560871315,172048.907709263,165421.729715451,153341.800762345,189901.713353445,151646.917379442,228552.179266367,208123.141396389,202794.682846221,172598.103617558,166471.863152994,185374.485953528,208936.786877436,203313.641197033,192240.385608273,177457.190481086
2043,192002.343970126,155137.553529375,239678.982797956,177713.861642977,158013.018970396,187082.551949576,239678.982797956,183626.276170893,220478.327180211,168013.40126102,162337.710804583,234504.852621863,214355.768982516,176869.194426712,169373.835611189,157954.591773727,194856.876405768,155137.553529375,234459.130569394,214362.281499221,207874.319646659,177668.502052165,171938.961275412,191191.125717705,214424.648672413,208699.272235479,196867.406644993,182576.146810937
2044,196968.170787667,158529.316283417,244683.661138918,182617.949623957,162505.381954386,192368.624919148,244683.661138918,188188.550742792,225764.111007899,172522.866516615,167070.465336176,240214.728219095,220388.256449483,181545.000956745,173204.380312155,162439.076195108,199653.060985995,158529.316283417,240173.795211098,220393.638346952,212807.131368716,182563.359125714,177207.359731211,196866.351074227,219676.600855967,213931.750061369,201325.733166629,187563.120107904
2045,201746.283868645,161800.92649924,249444.772853494,187308.710371953,166847.666505117,197497.367665787,249444.772853494,192594.044525485,230869.974568271,176873.828897223,171586.829738984,245706.900599302,226203.058890852,186055.053627231,176903.283998561,166774.990421806,204217.660159175,161800.92649924,245670.502021008,226208.105254158,217559.764536736,187257.322340906,182285.695235907,202365.272426439,224684.142892498,218962.308895394,205592.609750719,192386.304039869
2046,206314.506268781,164935.455389463,253959.188268196,191790.837813157,171022.10560819,202449.667136213,253959.188268196,196811.021489635,235745.996644247,181049.082231553,175829.856039053,250965.302274785,231777.958904278,190388.024101002,180459.737347879,170946.531286567,208516.90780366,164935.455389463,250933.168744537,231783.309094089,222123.942781875,191740.099738825,187142.235484782,207662.836934396,229445.209907642,223707.464519633,209658.361967155,197018.355208709
2047,210654.644394302,167922.655072315,258208.932388713,196034.442704618,175011.364703452,207204.540033163,258208.932388713,200818.670489997,240374.350246939,185033.058112017,179805.161654199,255960.692927754,237068.565916324,194539.166432473,183863.816382534,174934.623122632,212560.587880692,167922.655072315,255932.492361724,237071.67383955,226485.61128023,195975.625891645,191753.275384098,212717.280935568,233953.764743384,228186.342700938,213510.013397334,201439.401255267
2048,214756.346349361,170751.583271391,262173.439292527,200016.794445565,178800.439037506,211738.676512701,262173.439292527,204605.171426335,244743.180992367,188810.597777268,183558.051207036,260682.625252881,242062.196334625,198489.556711779,187107.87970965,178723.251794735,216368.080513597,170751.583271391,260658.208542439,242067.112242411,230624.81557525,199944.52629798,196105.335853014,217503.87122795,238188.054769863,232430.376974715,217122.887726854,205631.945243591
2049,218602.875810995,173419.411300482,265840.396722497,203726.73176071,182383.310906377,216039.195249409,265840.396722497,208158.247402913,248851.041854688,192362.404291988,187085.96624712,265113.543950615,246739.978387631,202230.959427519,190164.362171654,182306.184043002,219935.327880094,173419.411300482,265092.699473208,246744.859678761,234517.728343141,203639.841979583,200185.379317159,222001.143197272,242100.855384214,236369.656508443,220486.100259319,209576.569537063
2050,222181.51365752,175921.556477144,269239.04461606,207144.897376167,185757.248481317,220086.195384497,269190.000772519,211473.615943981,252675.538335047,195675.294555716,190385.199446866,269239.04461606,251075.435517545,205754.595870111,193017.882558717,185678.008238977,223247.544408788,175921.556477144,269221.581034762,251081.682421684,238151.4030237,207052.157250978,204006.455897762,226199.981283708,245678.300175161,239998.935594187,223593.632717066,213231.654055548
2051,225483.611938634,178256.554083398,273045.392005349,210272.509237201,188913.795541844,223865.972559662,272215.57374868,214543.530279729,256207.526063992,198743.134672083,193443.616849023,273045.392005349,255039.803513863,209053.448093949,195662.637189629,188833.025000644,226281.941744192,178256.554083398,273031.108713707,255046.355502367,241509.727481232,210171.22640075,207570.254398893,230093.933056639,248940.112949137,243301.241107497,226450.953088414,216596.925183984
2052,228504.66134191,180415.418354043,276522.172290296,213103.376829379,191848.35598704,227363.155529654,274924.555131067,217364.50951631,259431.244816842,201561.291555964,196261.332711708,276522.172290296,258627.522199301,212116.238714001,198093.861651858,191766.289057896,229029.384680724,180415.418354043,276510.856471261,258629.917372296,244584.016758704,212988.466677797,210861.429964456,233684.514222713,251919.922630757,246278.333802362,229059.153894019,219671.212727305
2053,231240.345155539,182390.340157942,279663.953007882,215607.096203929,194554.782978286,230566.312573073,277313.951882379,219937.087136511,262338.260381732,204126.314514424,198824.340356892,279663.953007882,261857.113838419,214931.596652754,200311.425913866,194471.797087783,231489.969323346,182390.340157942,279654.38734266,261853.099355022,247346.003657736,215475.231274491,213873.117214664,236950.40716828,254607.943833507,248959.073936091,231415.874332531,222489.148764264
2054,233690.434050532,184174.965698129,282472.541531448,217800.649678626,197027.846187511,233460.265265764,279383.939369886,222258.977248599,264929.670392308,206434.786121928,201133.324231046,282472.541531448,264722.715065706,217493.645972461,202307.845113914,196943.932007964,233654.092188461,184174.965698129,282467.243889211,264716.851686377,249791.92654327,217659.315401588,216605.739907425,239887.329271094,257007.333907407,251346.38547613,233518.689601009,225060.839506047
2055,235852.755068014,185764.52379281,284946.677207332,219691.703366728,199256.411231101,236031.77366545,281136.129080168,224331.170587488,267212.512505636,208487.660278058,203203.147220843,284946.677207332,267237.978774468,219793.692139261,204077.232808871,199171.403295313,235532.520736928,185764.52379281,284943.745735569,267230.298786611,251922.024182131,219531.719530261,219056.878144818,242488.670458321,259104.704776537,253427.034257225,235365.732823503,227373.531314919
2056,237727.885166399,187155.743796612,287085.998423566,221282.415847426,201226.799039985,238281.906402306,282577.165991882,226151.671860812,269188.566974784,210284.415947179,205033.887295047,287085.998423566,269398.508105281,221830.457252333,205616.384442914,201140.515522533,237139.316038731,187155.743796612,287084.318007729,269394.604842577,253735.829187712,221108.059778946,221227.419011254,244761.831704517,260896.979459252,255209.750588409,236957.222256104,229427.361382072
2057,239316.965386304,188346.709813732,288893.40325838,222589.366636884,202933.189251564,240215.126786143,283705.574294478,227708.846521877,270851.521617462,211825.971846811,206630.954064897,288891.445809338,271208.649272498,223597.426430762,206922.265153577,202845.690236371,238480.981941119,188346.709813732,288893.40325838,271209.22309265,255235.46287446,222403.644184827,223126.341780096,246710.385409233,262381.426397231,256693.628411388,238293.202249165,231223.697322666
2058,240622.291214562,189335.399913888,290370.631157589,223622.214543083,204378.069953633,241836.921630402,284520.501068738,229003.663057598,272200.018930449,213113.954059667,207996.413418284,290364.688469185,272669.826117558,225087.592744546,207998.4403479,204289.584480604,239552.812630969,189335.399913888,290370.631157589,272675.324144029,256430.841501526,223424.55342098,224748.497874737,248347.526760649,263583.741494233,257881.951394553,239369.765187323,232754.34606192
2059,241646.605256636,190109.634858996,291515.233706559,224379.22062813,205564.543391116,243149.029473103,285029.844891887,230041.323936223,273245.524495618,214145.554028234,209131.565437284,291506.018993791,273784.148781111,226304.581917671,208849.902256448,205473.500515024,240358.866229315,190109.634858996,291515.233706559,273794.847471985,257335.286840684,224176.619570975,226094.834771716,249684.296971474,264505.51401547,258777.544319034,240188.316358799,234019.377555253
2060,242394.998926263,190674.121849802,292327.973507757,224880.828956199,206494.275567812,244160.166524619,285230.98413733,230826.21849328,273982.516762911,214921.312506592,210040.834150626,292316.421345183,274567.645613958,227253.20643105,209480.503203488,206401.806768312,240899.367312491,190674.121849802,292327.973507757,274583.46260576,257958.160019308,224673.236742098,227165.172756829,250730.728620566,265150.263263326,259386.779067453,240752.057803151,235016.929146672
