year,locNum,regNum,disNum,ccMortNum,loc_kSymp,reg_kSymp,dis_kSymp,logLike,index
2021.66666666667,126.260588080171,444.76158876812,63.3055987628415,1184.23512684025,0.00838348741968998,0.401151862376095,0.947849213059415,6.4680857028439,3
2021.83333333333,127.221940061794,448.166053792397,63.7907888659645,1192.95543113441,0.00838348741968998,0.401151862376095,0.947849213059415,6.4680857028439,3
2022,128.187919100304,451.587597111696,64.2784207323574,1201.70144706353,0.00838348741968998,0.401151862376095,0.947849213059415,6.4680857028439,3
2022.16666666667,129.158514491348,455.026188524686,64.7684892994903,1210.47289799029,0.00838348741968998,0.401151862376095,0.947849213059415,6.4680857028439,3
2022.33333333333,130.133715038763,458.481796105494,65.2609904821676,1219.269536503,0.00838348741968998,0.401151862376095,0.947849213059415,6.4680857028439,3
2022.5,131.113500761475,461.954355773103,65.7559164757131,1228.09107752056,0.00838348741968998,0.401151862376095,0.947849213059415,6.4680857028439,3
2022.66666666667,132.097854124458,465.443812413258,66.2532588058697,1236.93723362957,0.00838348741968998,0.401151862376095,0.947849213059415,6.4680857028439,3
2022.83333333333,133.086757924094,468.950111440368,66.7530100625442,1245.8077471191,0.00838348741968998,0.401151862376095,0.947849213059415,6.4680857028439,3
1999,27.5011774509636,123.264259761171,14.413925922276,288.510746828028,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
1999.16666666667,27.6149092976695,123.771330009565,14.4731699859668,289.781102291743,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
1999.33333333333,27.7287800641378,124.278808438578,14.5324526968334,291.057866187181,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
1999.5,27.8428172187497,124.786820992472,14.5917888828465,292.341250376299,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
1999.66666666667,27.9570480060047,125.295492925909,14.6511933029338,293.631456842538,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
1999.83333333333,28.0714994090851,125.804948627204,14.7106806258284,294.928677499553,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2000,28.1861981139161,126.315311448251,14.7702654097034,296.233094017294,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2000.16666666667,28.3971559710211,126.83010237518,14.830038792367,297.544877283239,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2000.33333333333,28.5703885498895,127.345734454669,14.8900225738586,298.870395323822,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2000.5,28.7217797244036,127.864036195922,14.9503795422216,300.212036300891,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2000.66666666667,28.8612624675944,128.386261867223,15.0112262475448,301.570486618673,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2000.83333333333,28.9946316563038,128.91323672086,15.0726428291195,302.94607317187,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2001,29.1251950261356,129.44550084896,15.1346835662673,304.339040949557,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2001.16666666667,29.2548302341768,129.983419365139,15.1973862575885,305.749610720733,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2001.33333333333,29.3846051799499,130.527254638626,15.260778860374,307.177991159836,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2001.5,29.515131793606,131.077209999313,15.3248836485612,308.624381533854,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2001.66666666667,29.6467657653838,131.633455089178,15.3897196549598,310.088972449753,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2001.83333333333,29.7797188686879,132.196140233404,15.4553040572412,311.571946219877,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2002,29.9141220272542,132.765404476924,15.521652949086,313.073477166017,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2002.16666666667,30.0500606972645,133.341380034861,15.588781763404,314.593731926173,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2002.33333333333,30.1875947058774,133.924194733814,15.6567055016163,316.132869774978,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2002.5,30.3267693681247,134.513973334755,15.7254388557577,317.691042955952,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2002.66666666667,30.4676217122543,135.110838236922,15.7949962717766,319.268397022354,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2002.83333333333,30.61018396293,135.714909841677,15.8653919808962,320.865071184012,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2003,30.7544854881033,136.326306731567,15.9366400138507,322.481198656158,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2003.16666666667,30.8160964475721,136.942159922415,16.0086868044561,324.116907007132,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2003.33333333333,30.9140673363409,137.569525763126,16.0819583591437,325.775307516494,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2003.5,31.0342298098453,138.207296503068,16.1563713053992,327.455318538615,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2003.66666666667,31.1678495275765,138.854834824025,16.231880066099,329.157267856564,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2003.83333333333,31.3099156675408,139.511843674429,16.3084665858461,330.881702795138,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2004,31.4576274590109,140.178240993932,16.3861310651731,332.629157757091,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2004.16666666667,31.6094394876344,140.854066323811,16.4648841490827,334.400115585832,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2004.33333333333,31.7645237196786,141.539487530529,16.5447462822524,336.195116419476,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2004.5,31.922443204984,142.23470684879,16.6257436933982,338.01474041781,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2004.66666666667,32.0829736666954,142.939923864946,16.7079020304011,339.859499508939,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2004.83333333333,32.2460072347682,143.655327382941,16.7912452192278,341.72984795571,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2005,32.4114991991631,144.381092559718,16.8757952046813,343.626191310445,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2005.16666666667,32.5794386596666,145.117380674748,16.9615720121065,345.548893973323,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2005.33333333333,32.7498104866381,145.864246277349,17.0485873057336,347.498130053498,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2005.5,32.9226068765132,146.621723719527,17.1368458854132,349.47392234678,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2005.66666666667,33.0978287345017,147.389855200886,17.2263525985186,351.476311065649,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2005.83333333333,33.2754824074507,148.168690417787,17.3171130028065,353.505351116587,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2006,33.4555777631298,148.958285717193,17.4091334243366,355.561109786745,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2006.16666666667,33.6381270361402,149.758703146731,17.5024208863271,357.643664776213,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2006.33333333333,33.8231591373059,150.570073861467,17.5969875611445,359.75320914704,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2006.5,34.0107052879954,151.392539018429,17.6928497935527,361.890026914055,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2006.66666666667,34.2007945180834,152.226230895814,17.7900234226295,364.054379115273,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2006.83333333333,34.3934539952942,153.071273640614,17.888523402628,366.246507338853,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2007,34.5887093214797,153.927784329069,17.9883638308406,368.466636691358,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2007.16666666667,34.7865847909191,154.795874047541,18.0895580548899,370.714978299315,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2007.33333333333,34.9872654127269,155.676342080678,18.1921679094775,372.992883028833,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2007.5,35.1909441001056,156.570033999474,18.2962931853507,375.302572871828,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2007.66666666667,35.3977755359866,157.47764183544,18.402021095359,377.64590043047,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2007.83333333333,35.6078821698191,158.399719192421,18.5094230130763,380.024398542095,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2008,35.8213590210104,159.336697899335,18.6185554522469,382.439320133928,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2008.16666666667,36.0382776073142,160.28890380234,18.7294617578814,384.891670793253,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2008.33333333333,36.2586494885267,161.256399954172,18.8421615796082,387.381936970979,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2008.5,36.4824691351661,162.239170505913,18.9566560459273,389.910128791217,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2008.66666666667,36.7097273437862,163.237181536061,19.0729424030706,392.476094673576,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2008.83333333333,36.9404107825086,164.250381655889,19.191015549062,395.079570483684,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2009,37.174501773908,165.278701207824,19.3108682293352,397.720216039445,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2009.16666666667,37.4119782345468,166.322051478102,19.4324909778341,400.397638261681,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2009.33333333333,37.6527581208424,167.380084223543,19.5558547323578,403.110988902404,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2009.5,37.896758090669,168.452440656169,19.6809166874549,405.859111791727,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2009.66666666667,38.1439120807591,169.538831912704,19.8076401915023,408.641043414878,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2009.83333333333,38.3941700161847,170.639037470832,19.935996311469,411.456007291789,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2010,38.6474965504025,171.752901030571,20.0659638907271,414.303418468327,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2010.16666666667,38.9038676576705,172.880316411695,20.1975281851871,417.182844940902,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2010.33333333333,39.1632643271959,174.021200060632,20.3306783784473,420.093955663676,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2010.5,39.4256738825224,175.175496500913,20.46540654814,423.036492189543,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2010.66666666667,39.6910891113874,176.343174428706,20.6017078489535,426.010271261817,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2010.83333333333,39.959506620727,177.524219723468,20.7395796941006,429.015158719726,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2011,40.2309263964573,178.718633422386,20.8790213991075,432.051063250848,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2011.16666666667,40.5052288994953,179.925924805931,21.0200249464139,435.118321393955,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2011.33333333333,40.7821418196813,181.144946777214,21.1624039073263,438.210035340068,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2011.5,41.0617455788969,182.376028536691,21.3061878660464,441.326783119711,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2011.66666666667,41.3441078128532,183.619462679604,21.4514111004723,444.469121203409,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2011.83333333333,41.6292871281259,184.875510257696,21.5981048732831,447.637538352595,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2012,41.9173401320986,186.144425475783,21.7462995103279,450.832563482737,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2012.16666666667,42.2083194800593,187.426444992013,21.8960237175212,454.054739700065,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2012.33333333333,42.502184876441,188.721392217156,22.0472764484615,457.304088393296,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2012.5,42.7988760214751,190.028999054354,22.2000282245934,460.580050774082,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2012.66666666667,43.0983696981329,191.349155255966,22.354260153573,463.882412649098,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2012.83333333333,43.4006336766017,192.681707427646,22.5099569203229,467.211036054697,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2013,43.7056318696792,194.02649247578,22.6670968573257,470.565420730117,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2013.16666666667,44.0133571032356,195.383468622816,22.8256717341659,473.945539860198,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2013.33333333333,44.323804239029,196.752605346666,22.9856764587624,477.351396424395,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2013.5,44.6369710828724,198.133887610212,23.147108196267,480.782999220122,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2013.66666666667,44.9528573965506,199.527310840702,23.3099657072902,484.240360774324,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2013.83333333333,45.2714659436841,200.93288500883,23.4742492956726,487.723500697342,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2014,45.5927973412467,202.350610215849,23.6399596503948,491.232452208588,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2014.16666666667,45.916845410374,203.78045652757,23.8070943490998,494.767154972057,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2014.33333333333,46.2438474860538,205.223499946883,23.9757275755599,498.32881113793,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2014.5,46.5740565185346,206.680879496368,24.1459945863736,501.919837019994,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2014.66666666667,46.9076676244726,208.153471979285,24.3180104281233,505.542485903732,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2014.83333333333,47.24480824366,209.641855585275,24.4918540852364,509.198241031457,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2015,47.585577047366,211.146476072302,24.6675847003978,512.888312822767,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2015.16666666667,47.9305532798679,212.66980974327,24.8455439435506,516.624923680187,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2015.33333333333,48.2790336224595,214.208843509031,25.0253451956148,520.395505058003,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2015.5,48.6310724284781,215.763800692993,25.2070077338127,524.20060728918,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2015.66666666667,48.9867227071574,217.334909829034,25.3905572684232,528.040783000686,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2015.83333333333,49.3460320707864,218.92238023868,25.5760193303025,531.916559004577,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2016,49.7090486861189,220.526428227363,25.7634181739979,535.828366098756,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2016.16666666667,50.0389904071719,222.14750001487,25.9529435135175,539.783589490596,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2016.33333333333,50.3877867527053,223.786403589247,26.144535505983,543.775849610682,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2016.5,50.7489655734659,225.441906168116,26.338073101034,547.802771120065,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2016.66666666667,51.1185637787169,227.113259149612,26.5334725448055,551.863372399603,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2016.83333333333,51.4942499750443,228.799748355174,26.7306599596799,555.956430246449,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2017,51.8747313863146,230.501020893638,26.9295871731157,560.081208554489,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2017.16666666667,52.2592909131906,232.216881119054,27.1302300702672,564.237374718895,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2017.33333333333,52.6475445473088,233.947283103237,27.3325787286706,568.424728504857,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2017.5,53.039287413777,235.692238070018,27.5366336075105,572.643191508619,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2017.66666666667,53.4344113677525,237.45177864129,27.7423982302869,576.892698455261,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2017.83333333333,53.8328623798043,239.225951915583,27.9498778922369,581.17319622094,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2018,54.2346133519992,241.014798852095,28.159078247753,585.484645965004,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2018.16666666667,54.6396555397701,242.818373874411,28.3700048007504,589.826965483789,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2018.33333333333,55.0479959207645,244.636764328195,28.5826672512652,594.200160653435,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2018.5,55.4596431192248,246.470041199351,28.7970745860329,598.604229241507,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2018.66666666667,55.8745998873038,248.31823807242,29.0132315222777,603.039073610015,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2018.83333333333,56.2928769038095,250.181418662081,29.231144322872,607.504620881072,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2019,56.7144891440261,252.059661149099,29.4508219613947,612.000876717117,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2019.16666666667,57.1394521376966,253.953044254561,29.6722736949291,616.527851414823,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2019.33333333333,57.5677815359859,255.861646170695,29.895508794541,621.085558412195,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2019.5,57.9994928573159,257.785543853282,30.1205364256098,625.674013288843,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2019.66666666667,58.4346013324319,259.724812539183,30.3473655749776,630.293232979392,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2019.83333333333,58.8731217983409,261.67952537233,30.5760049984954,634.943235025177,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2020,59.3150685709167,263.649752958888,30.8064631758975,639.624037003954,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2020.16666666667,59.7604524822896,265.635549387116,31.0387475100682,644.335656596881,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2020.33333333333,60.2083429859713,267.632775303768,31.2723734414902,649.068089644164,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2020.5,60.6587317526235,269.641397870465,31.5073377797768,653.821131409369,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2020.66666666667,61.111615614282,271.661407218201,31.7436386056826,658.594629190806,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2020.83333333333,61.5669869751906,273.692773084952,31.9812735257749,663.38843266104,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2021,62.0248419807223,275.735483970412,32.2202396157267,668.20234002268,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2021.16666666667,62.4851695812552,277.789494668791,32.4605339500776,673.036199208373,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2021.33333333333,62.9479633052151,279.854781025504,32.7021523467285,677.889818193719,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2021.5,63.4132241570831,281.931352179614,32.9450943399742,682.763082225826,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2021.66666666667,63.880938851506,284.019153196215,33.1893567822254,687.655833133054,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2021.83333333333,64.3510983228905,286.118148046336,33.4349343194223,692.567870488955,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2022,64.8237008756512,288.22833331995,33.6818250647594,697.499068038636,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2022.16666666667,65.2987308163752,290.349642708333,33.9300244627199,702.449255740856,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2022.33333333333,65.7761760595711,292.482026007935,34.179525590756,707.418217378627,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2022.5,66.2560332950524,294.625472254549,34.4303253982756,712.405815305066,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2022.66666666667,66.7382860163364,296.77991109877,34.6824187740965,717.411878818603,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
2022.83333333333,67.2229411891165,298.945381020817,34.9358056344181,722.436309689649,0.00689166515714496,0.462653616682166,0.815656684932305,4.30783079340919,4
1999,28.7394696990022,119.497764677341,16.4257828024358,288.509448249023,0.00723511782124669,0.413525317118027,0.97248657120233,5.55004416241318,5
1999.16666666667,28.8583179349563,119.989050219802,16.4932718647218,289.779796537386,0.00723511782124669,0.413525317118027,0.97248657120233,5.55004416241318,5
1999.33333333333,28.9773133674845,120.480714139063,16.5608054248738,291.056553296514,0.00723511782124669,0.413525317118027,0.97248657120233,5.55004416241318,5
1999.5,29.0964847194753,120.972878902672,16.6284004010933,292.339930389417,0.00723511782124669,0.413525317118027,0.97248657120233,5.55004416241318,5
1999.66666666667,29.2158604760233,121.465666331272,16.6960736321831,293.630129800557,0.00723511782124669,0.413525317118027,0.97248657120233,5.55004416241318,5
1999.83333333333,29.3354688453614,121.959197426334,16.7638418534716,294.927343444566,0.00723511782124669,0.413525317118027,0.97248657120233,5.55004416241318,5
2000,29.4553377213602,122.453592204377,16.8317216736271,296.231752992325,0.00723511782124669,0.413525317118027,0.97248657120233,5.55004416241318,5
2000.16666666667,29.6710806853905,122.952987187009,16.8997403564153,297.5435293322,0.00723511782124669,0.413525317118027,0.97248657120233,5.55004416241318,5
2000.33333333333,29.8492716623136,123.452915750129,16.96802756189,298.869040459842,0.00723511782124669,0.413525317118027,0.97248657120233,5.55004416241318,5
2000.5,30.0057523450228,123.955240962067,17.0367590316438,300.210674529868,0.00723511782124669,0.413525317118027,0.97248657120233,5.55004416241318,5
2000.66666666667,30.1504295603839,124.461240306612,17.1060605551593,301.569117945114,0.00723511782124669,0.413525317118027,0.97248657120233,5.55004416241318,5
2000.83333333333,30.2890821074862,124.971757903042,17.1760184642949,302.944697600074,0.00723511782124669,0.413525317118027,0.97248657120233,5.55004416241318,5
2001,30.4250080936835,125.487347598214,17.2466915959603,304.337658483823,0.00723511782124669,0.413525317118027,0.97248657120233,5.55004416241318,5
2001.16666666667,30.5600796546788,126.008382989073,17.3181213891074,305.748221365356,0.00723511782124669,0.413525317118027,0.97248657120233,5.55004416241318,5
2001.33333333333,30.6953617529665,126.535130627351,17.3903388646964,307.176594919064,0.00723511782124669,0.413525317118027,0.97248657120233,5.55004416241318,5
2001.5,30.831464988093,127.067794995537,17.4633689827328,308.622978411823,0.00723511782124669,0.413525317118027,0.97248657120233,5.55004416241318,5
2001.66666666667,30.9687447064779,127.606544942005,17.5372332167835,310.087562450426,0.00723511782124669,0.413525317118027,0.97248657120233,5.55004416241318,5
2001.83333333333,31.1074129365878,128.151528825672,17.6119510281578,311.570529346972,0.00723511782124669,0.413525317118027,0.97248657120233,5.55004416241318,5
2002,31.2476012156893,128.702883054831,17.6875406933817,313.072053422934,0.00723511782124669,0.413525317118027,0.97248657120233,5.55004416241318,5
2002.16666666667,31.3893958241627,129.260736845942,17.7640197616749,314.592301315918,0.00723511782124669,0.413525317118027,0.97248657120233,5.55004416241318,5
2002.33333333333,31.5328575337564,129.825214847589,17.8414053041156,316.131432300082,0.00723511782124669,0.413525317118027,0.97248657120233,5.55004416241318,5
2002.5,31.6780326696156,130.396438569,17.9197140467269,317.689598618388,0.00723511782124669,0.413525317118027,0.97248657120233,5.55004416241318,5
2002.66666666667,31.8249593024063,130.974527143925,17.9989624394803,319.266945823456,0.00723511782124669,0.413525317118027,0.97248657120233,5.55004416241318,5
2002.83333333333,31.9736707114568,131.559597727977,18.0791666903586,320.863613124387,0.00723511782124669,0.413525317118027,0.97248657120233,5.55004416241318,5
2003,32.1241973195434,132.151765696024,18.1603427806335,322.479733735602,0.00723511782124669,0.413525317118027,0.97248657120233,5.55004416241318,5
2003.16666666667,32.1924568376675,132.747616470963,18.2424968514628,324.115435224536,0.00723511782124669,0.413525317118027,0.97248657120233,5.55004416241318,5
2003.33333333333,32.2970533766994,133.35485806661,18.3260236562541,325.773828861953,0.00723511782124669,0.413525317118027,0.97248657120233,5.55004416241318,5
2003.5,32.4238612763256,133.972334908773,18.4108382282427,327.453833008616,0.00723511782124669,0.413525317118027,0.97248657120233,5.55004416241318,5
2003.66666666667,32.5641738437884,134.599375211448,18.4968945629123,329.155775448723,0.00723511782124669,0.413525317118027,0.97248657120233,5.55004416241318,5
2003.83333333333,32.7129984300775,135.235653638761,18.5841759858642,330.88020350692,0.00723511782124669,0.413525317118027,0.97248657120233,5.55004416241318,5
2004,32.8675463308332,135.881065962368,18.6726849321333,332.627651585378,0.00723511782124669,0.413525317118027,0.97248657120233,5.55004416241318,5
2004.16666666667,33.0262802649633,136.535635278411,18.7624346048397,334.398602526687,0.00723511782124669,0.413525317118027,0.97248657120233,5.55004416241318,5
2004.33333333333,33.1883785407655,137.199514782675,18.8534491514471,336.193596468137,0.00723511782124669,0.413525317118027,0.97248657120233,5.55004416241318,5
2004.5,33.3534089842641,137.872895325082,18.9457589524671,338.013213568666,0.00723511782124669,0.413525317118027,0.97248657120233,5.55004416241318,5
2004.66666666667,33.5211509055479,138.55596797055,19.0393931479536,339.857965755348,0.00723511782124669,0.413525317118027,0.97248657120233,5.55004416241318,5
2004.83333333333,33.6914992253293,139.248914895364,19.1343788069878,341.728307289843,0.00723511782124669,0.413525317118027,0.97248657120233,5.55004416241318,5
2005,33.86441148184,139.951905857563,19.2307407409764,343.62464372315,0.00723511782124669,0.413525317118027,0.97248657120233,5.55004416241318,5
2005.16666666667,34.0398786457314,140.665097537615,19.3285015956837,345.547339454013,0.00723511782124669,0.413525317118027,0.97248657120233,5.55004416241318,5
2005.33333333333,34.2178861489496,141.388544313309,19.4276739379643,347.496568589836,0.00723511782124669,0.413525317118027,0.97248657120233,5.55004416241318,5
2005.5,34.3984264821011,142.122280588275,19.5282626063412,349.472353924446,0.00723511782124669,0.413525317118027,0.97248657120233,5.55004416241318,5
2005.66666666667,34.5815009156684,142.866347788917,19.6302731379714,351.474735668345,0.00723511782124669,0.413525317118027,0.97248657120233,5.55004416241318,5
2005.83333333333,34.7671162300387,143.620794242622,19.7337119690152,353.50376872604,0.00723511782124669,0.413525317118027,0.97248657120233,5.55004416241318,5
2006,34.9552827887072,144.38567452866,19.838586396656,355.559520382717,0.00723511782124669,0.413525317118027,0.97248657120233,5.55004416241318,5
