"year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
2032,6138673.89291541,4529511.65401278,8058756.70933995,5533340.15196015,4943242.30944821,5702000.35450211,7604354.46659071,5845816.0918748,7155855.94239678,5235339.78418675,5162832.69044104,7545873.00244357,6832013.33864164,5516096.12792059,5531904.23545478,4941549.61999003,6335420.455103,5290463.70541147,7547713.66209024,6832363.19088308,6899514.17483282,5529294.47159664,5234306.26226041,5959742.59723127,7210346.24319366,6806567.68305283,6593510.91617105,5677385.84520756
2033,6450659.86091321,4758730.39924518,8459119.8423304,5822988.89999484,5202561.47216589,6000281.02766861,7969903.00219359,6139192.78007199,7511578.05952003,5503071.64665099,5430757.49025178,7925045.57868298,7195535.41240317,5793949.82529592,5797823.84291643,5200716.3359137,6648934.77753305,5539910.07806317,7927090.86613117,7195911.23711167,7242768.27354852,5818688.7487393,5519288.38216913,6277705.40874331,7572451.53726067,7148636.0043379,6908159.68071964,5973546.15474286
2034,6746978.38101399,4975685.68201247,8838278.96400483,6098971.72988347,5449945.07564707,6284054.97493322,8315287.72561204,6417393.79093277,7848974.52496196,5757860.76402906,5685222.49708691,8285073.96094821,7542036.01710464,6057783.91073173,6049453.26135073,5447948.81178916,6946395.37484964,5775445.89829727,8287295.63262707,7542443.29961297,7567865.98008582,6094419.32228244,5791486.6940031,6580237.36760463,7914924.29561347,7473092.87656845,7205184.51714403,6255661.22164996
2035,7027491.37431738,5181380.65590016,9197552.39501024,6360919.8421446,5685157.16862243,6553457.98304725,8640496.16632174,6680643.77849329,8167712.62979436,5999772.30276843,5925963.55090968,8625303.40284103,7871090.09394755,6307503.48184628,6286949.46272598,5683025.81913762,7227435.66973973,5997548.79981601,8627696.17665457,7871534.87208701,7874468.88115321,6356117.71941142,6050656.40626821,6867494.92628063,8238100.63719799,7780180.60883328,7484605.62137227,6523448.35651984
2036,7292610.36653506,5375485.23240803,9536506.62300634,6609087.04849034,5908155.06948381,6808540.90666318,8946965.01361248,6929397.07386551,8468895.99533939,6229041.35347728,6153106.37415594,8946849.79436683,8182507.15644435,6543667.67881778,6511006.14743662,5905882.88810604,7492727.76844205,6206653.65607486,8949400.0585742,8182996.32117982,8163374.63403738,6604039.80132667,6296875.23055134,7139626.06818831,8542084.98571802,8070068.44458039,7747227.32288529,6777082.37155849
2037,7542668.68425944,5558321.10756077,9856892.58875103,6843444.5801318,6119251.37105294,7049853.59407612,9235095.68506906,7163976.77073439,8752473.06114133,6445823.69215399,6366983.72018507,9249885.12732312,8476936.38288427,6766658.29673429,6722115.56851409,6116859.28722731,7742666.57827102,6403192.87708457,9252578.65622479,8477476.64765454,8435237.21342246,6838032.00049974,6530279.35095878,7396824.66882281,8827762.47009841,8342974.29351509,7993537.16435767,7016798.04834821
2038,7778099.72066873,5730089.72731465,10158231.8652206,7064657.10349623,6318731.70229193,7277586.56498269,9505430.3418103,7384817.10193322,9019434.52154448,6650315.74348612,6567908.02635526,9535105.9375064,8754494.91828493,6976620.90513739,6920634.88852188,6316233.73085722,7977719.56681753,6587611.58150973,9537929.58192741,8755092.84228747,8690740.98454954,7058949.21917322,6750706.24933036,7639387.50372236,9095775.97442836,8599394.75955839,8224289.22128059,7242924.04592505
2039,7999130.62670577,5890620.35571765,10441426.9930631,7272542.40615863,6506489.95493241,7491889.61440156,9758448.22260299,7592090.03422458,9269820.10328472,6842732.12426535,6756296.19820541,9802704.20821637,9015782.95242843,7174004.9529503,7106774.62619631,6503888.55288118,8198078.75461778,6760322.33808893,9805645.36078701,9016442.65480356,8930183.59212437,7266545.77070009,6958643.827057,7867263.29958531,9346528.03643904,8839673.10441764,8439850.96251866,7455624.01575666
2040,8205979.92844954,6040298.80614794,10706584.119482,7467493.01097351,6682775.16711421,7692822.28686579,9994493.01083755,7786168.63995108,9504368.97430731,7023062.86330429,6932475.53064307,10052958.0703923,9260825.15099423,7358969.338757,7280661.67650717,6680074.01901352,8403969.98843668,6921445.05315842,10056004.8312672,9261549.72543576,9153441.77106843,7461256.85688983,7153844.81594425,8080719.9393927,9580527.18940114,9064127.87978433,8640423.4796732,7655038.94112541
2041,8399096.91606151,6179700.40812401,10954270.3226848,7649793.71774362,6847724.6506658,7880771.55961332,10214289.9964896,7967346.31915729,9723345.17963687,7191768.16614551,7096738.49435485,10286353.3669825,9490064.06677601,7531755.51373902,7443142.12935619,6844931.18998448,8596097.49275084,7071472.64988869,10289495.1192846,9490855.80045288,9361582.4174001,7643286.85292893,7336579.02285689,8280068.57021848,9798349.7170706,9273252.51890326,8826895.89800157,7841462.49113565
2042,8578813.42966813,6309253.91550519,11184719.9048793,7819651.20262749,7001656.6195314,8055962.91258883,10418445.2621771,8136085.50764167,9927009.10210133,7349098.94200601,7249485.6779479,10503375.800325,9703613.48020675,7692765.48451044,7594095.82657034,6998858.09465276,8774624.53507924,7210920.43863903,10506602.7260014,9704473.9545662,9554793.76575428,7812885.42543241,7507187.2085365,8465704.49149631,10000603.3235866,9467452.20787294,8999697.70694643,8015286.04490483
2043,8745587.68540272,6429425.48528587,11398300.5911413,7977373.60036725,7144856.30946934,8218705.78724247,10607416.8322095,8292782.55604014,10116088.0833234,7495426.40411599,7391132.38009287,10704673.9709977,9901938.28412513,7842318.93205417,7734397.8217691,7141983.97242922,8939971.33786985,7340089.2828883,10707977.3429089,9902868.31482066,9733555.40184309,7970464.78186262,7666100.22445912,8638061.78745264,10187783.7687362,9647282.02735694,9159561.17428386,8176881.75634962
2044,8899722.21313007,6540366.42255864,11595314.0878908,8123433.05303818,7277549.12257844,8369234.13973174,10781735.1940018,8437710.70330356,10290760.1676538,7630948.07513153,7522131.16373262,10890591.7824302,10085219.7535908,7980677.5693471,7864020.30369034,7274585.8062633,9092746.82516848,7459316.06994709,10893963.4810728,10086218.9826939,9898398.46986137,8116161.40893768,7813361.53317456,8797395.84503323,10360476.6764694,9813163.34572945,9306769.36727151,8326486.48839872
2045,9041540.6672126,6642404.82231837,11776485.4411666,8257760.2555421,7399854.62912078,8507847.82844774,10941604.5291291,8571221.68839342,10451598.295015,7755852.94108659,7642872.24479588,11061506.9455606,10253967.0779064,8108107.36498941,7983220.15990794,7396829.30414113,9233220.63016998,7568917.97598761,11064939.2995476,10255034.2910979,10049672.2395092,8250340.28269261,7949199.58891334,8944035.25389618,10519092.3188127,9965666.96298077,9441792.00231407,8464362.57035694
2046,9171455.35241193,6735890.85298666,11942324.3549874,8380949.98486187,7512101.37729934,8634887.95862302,11087718.8705329,8693672.21922106,10598919.2507948,7870462.27963362,7753709.56392023,11217819.1637017,10408592.4672344,8224919.00963726,8092502.24956997,7509014.86316251,9361792.94915278,7669247.87235807,11221305.2977867,10409782.6683117,10187803.9010263,8373331.61318103,8074026.67245052,9078466.05114402,10664136.9195746,10105181.9694257,9565129.65239449,8590908.98529965
2047,9289866.81631867,6821104.70604441,12093241.5350602,8493324.29811088,7614611.6217302,8750673.75745948,11220655.1118555,8805479.04067997,10733106.5737951,7975105.39594797,7854809.84076077,11360169.626944,10549499.8479535,8331499.21159732,8192124.30920411,7611466.44715656,9478835.57429992,7760622.11416523,11363703.5286775,10550706.8853849,10313391.6686327,8485521.71112592,8188154.3467032,9201111.33152526,10796220.1212673,10232053.7991481,9677334.37569493,8706489.86814642
2048,9397220.65550298,6898441.20488678,12229685.180695,8595220.47253397,7707616.56315444,8855667.08759303,11340913.4096512,8907033.03069745,10854813.6568519,8070145.91066444,7946628.82502346,11489071.4847735,10677162.8214164,8428154.42351367,8282483.1947179,7704416.36327389,9584823.96097913,7843408.99288742,11492647.2757227,10678434.4364125,10427037.5342735,8587280.92600613,8291848.75780002,9312413.1095178,10915898.6911746,10347021.1149275,9778845.74158924,8811528.60241859
2049,9493884.44172749,6968041.57190565,12352566.9321188,8687080.83933629,7791443.06211632,8950218.09809964,11448930.1981467,8998634.25198357,10964358.0678249,8155847.16374298,8029416.06509132,11604991.3408736,10792071.9203737,8515215.08234641,8363930.02804751,7788211.37514426,9680123.62821186,7917906.97476119,11608603.7244424,10793418.6432379,10529068.7445644,8678969.1720185,8385383.89526898,9412698.62019871,11023702.8742794,10450421.8670186,9870064.67976728,8906400.7262909
2050,9580228.80782697,7030225.05545623,12462233.5103212,8769155.80779704,7866369.32358765,9034658.24900177,11545227.596076,9080616.18616993,11062197.6679377,8232511.41617118,8103515.11253571,11708375.3425674,10894721.3188355,8593023.94768739,8436699.69114321,7863076.68044371,9765153.11449759,7984409.5650606,11712019.4471876,10896108.9307719,10619929.4413653,8760920.1119616,8469092.7834202,9502374.09918905,11119996.117347,10542753.8597465,9951391.05733702,8991423.32783557
2051,9656670.45202819,7085278.36666421,12559196.4029571,8841868.08436307,7932725.70806846,9109411.87517951,11630258.7532539,9153349.73380148,11148775.9082191,8300472.4671955,8169266.40270184,11799797.2445725,10985480.8209307,8661959.38668407,8501116.27134787,7929393.86898099,9840348.55369906,8043278.51229859,11803468.7472833,10986955.473347,10700193.6563719,8833536.21927942,8543365.41256469,9581842.91983025,11205198.214703,10624460.4288433,10023273.3936804,9066963.24350496
2052,9723645.11271941,7133515.01973776,12644060.3295101,8905662.95761845,7990868.02939247,9174890.41950556,11704549.8798371,9217222.52847447,11224643.4392184,8360087.53135379,8227027.32742313,11879744.9048549,11064939.8937992,8722373.06828868,8557591.79918652,7987500.32924329,9906180.67918333,8094855.12441269,11883439.9323734,11066468.1403511,10770376.9898529,8897247.56842581,8608572.66546741,9651570.03251754,11279837.518427,10695991.8435593,10086162.0148111,9133323.20040762
2053,9781570.76094691,7175274.2962926,12717395.8631755,8960895.79937227,8041164.35053262,9231520.66806733,11768593.6373722,9272604.17982554,11290175.6867006,8411727.70039457,8277112.14771143,11948792.0026936,11133602.2619581,8774648.11624608,8606483.89970437,8037764.73074457,9963085.83692808,8139477.61419231,11952506.5040161,11135181.3947352,10830961.128487,8952396.25778348,8665035.55220994,9711979.8751999,11344377.8954994,10757800.9436328,10140498.3778263,9190882.46183885
2054,9830843.01120577,7210820.25252054,12779561.6019558,9007925.97115074,8083936.93926875,9279697.73987172,11822940.9573861,9319828.02167413,11345944.5360578,8455702.18280417,8319822.8939086,12007429.2072977,11191876.5802346,8819121.97655495,8648087.7851111,8080509.67279047,10011435.2064033,8177448.28871441,12011160.2059982,11193507.35703,10882406.6677187,8999385.65412495,8713133.96709906,9763451.57175028,11399295.0443614,10810357.8712829,10186667.0481355,9240001.93341487
2055,9871847.90246299,7240444.80044819,12831308.8904321,9047096.84253366,8119543.32493603,9319809.00616091,11867999.016293,9359232.09072828,11392262.7783936,8492340.16115239,8355472.23753245,12056152.696078,11240335.6058992,8856145.10539589,8682734.36889932,8116092.81325063,10051621.3584603,8209064.8642262,12059886.5548377,11241994.8519077,10925157.2536353,9038513.02938621,8753231.36974784,9806371.36223238,11445033.3894171,10854058.6624213,10225054.8958188,9280993.92223044
2056,9905008.14335742,7264422.4806428,12873018.9449576,9078814.43113866,8148343.40984326,9352258.45122835,11904290.6558849,9391200.91044133,11429717.0363507,8521991.93129206,8384373.37572335,12095476.9528107,11279431.1620254,8886100.63538963,8710769.4659328,8144873.93235157,10084078.9107641,8234651.82244863,12099221.6647039,11281118.1073139,10959683.7435335,9070196.40472543,8785681.55629601,9841161.08402988,11482053.9252402,10889392.9649705,10256075.5443977,9314245.505099
2057,9930741.53104321,7283063.10719777,12905318.569847,9103443.15258959,8170698.65166552,9377445.06902771,11932370.3589472,9416096.76008562,11458743.9814605,8545031.40647309,8406858.94803409,12125950.9710335,11309704.1479879,8909361.99516146,8732539.38927094,8167214.31899883,10109239.6570184,8254528.22461113,12129703.223284,11311412.2963282,10986432.0692796,9094799.09563354,8810898.32640627,9868207.94802382,11510791.0166838,10916794.8670758,10280142.5267743,9340129.87422538
2058,9949466.27966199,7296642.35391782,12928757.7558255,9121377.2899652,8186962.82199845,9395776.898281,11952734.0000338,9434277.30169509,11479844.1485499,8561819.34096233,8423262.82093829,12148093.2887662,11331679.3242132,8926293.49446478,8748384.80060478,8183467.54857013,10127530.4177029,8269017.65948031,12151850.8829132,11333402.6741787,11005865.9828787,9112719.14898113,8829260.62626555,9887923.77568304,11531712.2519927,10936722.8860391,10297646.391824,9359031.21456719
2059,9961565.20205035,7305439.15048994,12943852.7415538,9132972.0019996,8197476.07934828,9407624.01494201,11965838.5257004,9446068.4624517,11493469.2103182,8572680.70653697,8433883.63644965,12162382.0717594,11345839.4202728,8937237.66002006,8758635.3974199,8193973.83962744,10139333.7674147,8278397.6597013,12166143.1303485,11347572.4055807,11018403.2726894,9124297.07221304,8841136.28990703,9900687.65926533,11545237.8195713,10949596.9231823,10308955.093806,9371287.93073274
2060,9967418.35269943,7309702.92315408,12951124.6520228,9138584.06580459,8202562.66360173,9413357.16960655,11972158.8999869,9451794.14478502,11500052.410569,8577941.79808456,8439035.13879649,12169284.2271419,11352667.2144269,8942536.57708718,8763595.22172527,8199056.96210758,10145038.5690055,8282944.34287163,12173046.9588335,11354404.7317158,11024458.7574245,9129905.21393139,8846889.49015126,9906872.77512889,11551785.4843027,10955820.8635483,10314426.7214693,9377238.4153792
