"year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
2020,5.82781686851032,5.68161646085295,6.03238934067867,5.83601753220305,5.74162183103451,5.70843749243888,6.00768493305571,5.86220464821576,6.03238934067867,5.87892933326728,5.75097978083949,5.94275487301189,5.75167199495433,5.69891602842808,5.79554548545951,5.74535602713303,5.87777761696711,5.80104201931352,5.94117715559983,5.7479912077025,5.93111858255364,5.84526292651742,5.7188890014307,5.73567873611435,5.92135917111188,5.80760313724205,5.93339639663185,5.68161646085295
2021,10.6371095277535,10.3895627082434,10.9944947401528,10.6623065992687,10.4845113693769,10.4381804464998,10.9486931355212,10.6992839171389,10.9944947401528,10.72540695238,10.5066399383457,10.8510837070107,10.5044963691394,10.3925678943076,10.5350101501223,10.4909058187108,10.7151397462695,10.5429275518548,10.8488761159733,10.4976475482543,10.8222496079566,10.6789753192543,10.4727302054455,10.5020055517402,10.8220262714051,10.5957576804692,10.8062588489956,10.3895627082434
2022,13.3288775379263,13.0153835744646,13.7504047967574,13.3643512486338,13.1509961748504,13.1035063822838,13.6928240119446,13.3904418322964,13.7504047967574,13.4119407168047,13.2043244492132,13.6069725682929,13.1662800436031,13.0153835744646,13.1411611981042,13.1590720159621,13.41606421332,13.1710255015544,13.604287380956,13.1577402808679,13.5624281452009,13.3849619065557,13.14995918596,13.2018151105053,13.6012039165782,13.274247678949,13.5058639195317,13.0346821949681
2023,14.9899624948155,14.6329397997302,15.4305949996466,15.0277480406631,14.8124186421341,14.7620550273485,15.3483149320879,15.0250381093739,15.4305949996466,15.0408567551317,14.9056577770641,15.3126012800236,14.8190196896687,14.6329397997302,14.70809645754,14.82159346332,15.0790244029278,14.7816189452201,15.3095052962767,14.8094326134884,15.2584574006654,15.050759449241,14.818313583744,14.8967747007479,15.3498127746375,14.9279088000351,15.1462096600389,14.6743097696335
2024,16.1319866811153,15.7447059037559,16.5760665650199,16.1659217766831,15.9655308106441,15.9103866225739,16.4635778770418,16.1381514380617,16.5760665650199,16.1489540696104,16.0950360464559,16.4841092797085,15.9628821750324,15.7447059037559,15.768997687791,15.9755297536197,16.2155063537797,15.8833379010105,16.4807936437335,15.9525448126772,16.4238257181104,16.1905429171238,15.9785108351842,16.0779513723626,16.5661775548963,16.0622844077707,16.2600470902224,15.8082944150128
2025,16.9900688453545,16.5590705028626,17.4861219679776,17.0183473085159,16.8393610084153,16.7774777624069,17.2853739544036,16.9701669399376,17.4312516745461,16.9755940099296,16.9996901113979,17.3604107701357,16.8289118632265,16.5790147552766,16.5590705028626,16.8498971044434,17.0630247838239,16.708567614475,17.3570043155695,16.8180028662151,17.2976768714691,17.0439778505791,16.8608257480696,16.9747279556204,17.4861219679776,16.912010635723,17.0898622595521,16.6653504992911
2026,17.6795791722589,17.1904466880467,18.2284699196329,17.7025789587989,17.5457879784075,17.4767799472831,17.9337928321023,17.6368779431831,18.1148980298346,17.6366401959073,17.7342185028963,18.060620126543,17.5299568670909,17.2482411000103,17.1904466880467,17.5567216991427,17.738184928619,17.3692366176219,18.0570093524254,17.5185801985628,17.9981010992385,17.7289472198094,17.5774799832414,17.7020506231023,18.2284699196329,17.5932854015806,17.752882969757,17.357690123635
2027,18.2604243163971,17.7204599181697,18.8544582894374,18.2789424857427,18.1428311733429,18.0679134427751,18.4709891527476,18.1981607079108,18.6884371296092,18.1922617117817,18.3582000859043,18.6472478046852,18.1241020382854,17.8114994414558,17.7204599181697,18.1540810429403,18.3021320181658,17.9233841662108,18.6436679894803,18.1123146994292,18.5859705362948,18.3058558466833,18.1872441557461,18.3202081645852,18.8544582894374,18.1664989309294,18.3095122502651,17.9442347273485
2028,18.7657470710091,18.1809001627702,19.3980792588635,18.7809059138228,18.6619844416257,18.584216396905,18.9308769545112,18.6870420409586,19.1857657949307,18.6757792079816,18.9054300152474,19.1549791012689,18.6433768909098,18.3019199132774,18.1809001627702,18.6734980484048,18.7886383258947,18.4034458291587,19.1514768208503,18.6312697933992,19.0953723377596,18.8082121596752,18.7225395080653,18.8625984579041,19.3980792588635,18.6647659300131,18.7929950093004,18.4576084617295
2029,19.2147790545512,18.5904820620866,19.8790149527916,19.2277555588737,19.122191160557,19.0449312709504,19.3331332256829,19.1230956581356,19.6261489959592,19.1064526695332,19.3951784981735,19.6037304742588,19.1060509825971,18.738511038003,18.5904820620866,19.133748964861,19.2180354209383,18.8283235490142,19.6003769986193,19.0936777335051,19.5462659283727,19.2554016694063,19.2020577195353,19.3483169474902,19.8790149527916,19.1075220852761,19.2222458423589,18.9168269567991
