"year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
2030,18254982.1009141,14800301.8903447,22408222.482474,16500838.5104341,14818183.4004076,17300232.9180591,22408222.482474,17589561.3327608,20667465.4041332,15706325.677719,15192042.8714199,21915586.7237153,20502994.9341303,17015568.6583557,17084254.1906339,14802798.8505291,18799185.6879518,16022502.6408418,21923360.465664,20520258.8395677,19983040.5651332,16460967.3298951,15720831.2818533,17645481.6690151,20449068.9221997,20416863.8379394,19555457.6659636,17373457.6620569
2031,19229307.7621636,15600485.6623834,23605959.5172238,17403437.9376564,15627090.7418825,18227812.1621945,23605959.5172238,18521613.8698949,21772167.1704877,16559902.0798747,15992226.6434586,23078627.1386129,21628357.0258332,17915332.4777961,17969739.7710913,15610810.2769873,19798230.6454974,16835268.6117662,23086919.5977366,21646534.2255176,21029775.1385591,17361378.5729501,16585988.802544,18594729.8847623,21522881.4881127,21494533.5591114,20560612.273273,18302764.4412664
2032,20129785.4610436,16338045.0062815,24713485.709569,18241707.2189885,16377886.7737801,19085387.8508312,24713485.709569,19380085.4191876,22793143.935398,17350962.10937,16729785.9873566,24151888.4841111,22675145.2557105,18745901.2854255,18784695.2248803,16360768.9151072,20721586.6192587,17581103.2541496,24160662.9411948,22694157.1941167,21993812.1117676,18197634.0466144,17389815.8350129,19472262.708809,22512071.4015103,22488025.1128148,21482059.628491,19160601.5026355
2033,20962483.8156422,17018193.2080618,25738150.7668945,19020938.2598201,17075130.1125139,19878637.8513011,25738150.7668945,20170972.6953448,23737114.4424454,18084574.4211328,17409934.1891369,25142699.6660955,23650010.4257711,19513008.9450785,19535223.1649322,17057228.9911573,21575604.381711,18265774.7353974,25151920.8765109,23669787.4860517,22881881.931819,18975010.021019,18137239.94237,20283817.8241411,23423525.2231818,23404354.5682124,22326741.2556693,19952813.213348
2034,21731799.2558579,17644742.5668703,26685212.3580872,19744734.0954973,17722133.3569592,20611764.0876624,26685212.3580872,20898642.2952233,24609091.9919811,18764324.8545463,18036483.5479455,26056418.9121772,24557507.0911995,20220940.0166192,20225836.9413551,17703502.0043607,22364837.3320919,18893672.6838927,26066059.5160694,24577985.4645372,23699007.5956822,19697100.5739103,18831682.5417203,21033569.2793286,24262281.0218262,24248630.7188268,23099975.9748816,20683587.1400669
2035,22441708.4052528,18219846.7495556,27559472.6608307,20416307.1142423,18321848.8446528,21288556.605801,27559472.6608307,21567120.5099878,25413579.3614352,19393442.764281,18612897.6184053,26897963.0695795,25401648.2704113,20873563.5143545,20860639.9908714,18302539.1778067,23093392.5105917,19468776.8665779,26907984.5632146,25422770.0411446,24449798.821077,20367110.4565317,19476208.6662701,21725316.0638988,25032898.6884518,25025474.0584603,23806661.4504573,21356738.4419841
2036,23096815.9552389,18746565.1081079,28366489.095266,21039586.2718762,18877689.1494826,21913336.3359243,28366489.095266,22181121.0444604,26155711.2103622,19975775.643781,19143128.3226073,27672976.3611607,26187242.7531952,21475199.9199836,21444264.4381712,18857750.1145613,23766002.6444686,19995495.2251302,27683346.3546001,26208956.6977218,25139487.7551788,20988955.8190371,20074505.829101,22363454.3612253,25740642.6037004,25740239.6007909,24452269.2018717,21976772.1273146
2037,23701254.3065793,19228861.3824866,29111246.9696196,21618079.6869112,19392727.020528,22489971.1823098,29111246.9696196,22744929.4933196,26840133.5094404,20514781.0951408,19630742.1217654,28386539.191055,26918400.6651817,22029739.5589566,21980878.4231626,19372204.5332966,24386924.2318715,20477791.499509,28397227.4594341,26940662.0806796,25772791.393487,21566129.5437645,20629864.7858137,22951961.9737846,26390327.1849347,26397772.4467271,25041770.035506,22547761.578284
2038,24258738.2608557,19670313.0885966,29798323.3395026,22154823.821913,19869728.6505921,23021939.4624621,29798323.3395026,23262435.4609576,27471048.4423843,21013568.0214887,20078962.4092053,29043229.9620431,27598729.2447363,22540668.0643655,22474228.8201308,19848665.9136124,24959985.192258,20919243.205619,29054208.7693775,27621498.7871518,26353983.4457227,22101658.7761427,21145215.0743688,23494439.6221416,26986342.4765701,27002453.2304486,25579681.0444663,23073395.2837309
2039,24772079.8732071,20073742.7706458,30431152.4922154,22651943.2716876,20310800.369345,23511931.1670453,30431152.4922154,23736591.0330183,28051678.6616292,21474399.7787985,20490301.1885623,29646585.6799718,28230749.1156574,23010706.0865638,22927143.338519,20289238.8661019,25488080.4344776,21322672.8876682,29657828.8333297,28253990.5160988,26886432.274484,22597662.8106305,21622587.3341516,23993665.355071,27532128.5172571,27557642.4517545,26069631.5509746,23556452.815163
2040,25243815.2770692,20441712.9098702,31017468.8540631,23111379.024207,20717844.920061,23962383.0733491,31012818.1454242,24170069.4098326,28584927.4675554,21899313.1444507,20867008.8141507,30199824.6664838,28816627.3388993,23442301.8905363,23342173.8447982,20695824.998003,25973815.3119514,21690643.0268925,30211307.4534128,28840306.8779464,27373203.0670314,23056064.6649365,22063777.7782043,24452163.0368575,28030812.9688945,28066386.5770232,26514944.9223268,23999459.5035012
2041,25676756.8134984,20776943.3652872,31560278.834312,23535372.7139059,21092971.9035765,24375918.6214684,31546790.0920932,24565846.6216504,29073992.3436359,22290645.8396627,21211490.229498,30706458.0451636,29359029.7075749,23838080.5656193,23722126.9851188,21070531.4645232,26420028.5821507,22025873.4823096,30718157.9081263,29383116.8581954,27817598.1100947,23479110.3652436,22470940.6232438,24872683.4399547,28485764.8624923,28532022.308315,26919121.116617,24405247.5472252
2042,26073467.1921593,21081900.2456372,32062008.7445809,23925988.0220734,21438104.172132,24754927.9220875,32036239.3708251,24926649.3307296,29521819.4716894,22650502.6496734,21525961.4241443,31169692.2521618,29860380.1683539,24200437.0599703,24069539.7985218,21415277.6842078,26829234.0549847,22330830.3626596,31181588.6212348,29884846.7684642,28222636.5664562,23868852.8084623,22846027.0687072,25257739.9988586,28900081.7700634,28957585.5420847,27285335.2467599,24776401.6686762
2043,26436290.9828055,21358831.5317485,32524872.5813412,24285121.5650685,21754999.1764531,25101600.3888324,32484073.4503618,25254982.6625182,29931114.6937351,22980807.7173517,21812454.5830762,31592456.6657632,30322890.8453334,24531549.7333398,24386693.6774187,21731819.567693,27203765.483668,22607761.6487708,31604530.7974285,30347710.6052245,28591087.6143869,24227178.1987447,23190820.5243592,25609636.0569149,29276615.6107576,29345845.5598992,27616472.2230105,25115285.5200263
2044,26767088.5357186,21609575.0588246,32950496.4379152,24614210.458996,22045061.2139894,25417726.4015433,32892520.7603208,25552829.1200238,30304049.5663686,23283019.5693551,22072640.0130724,31977089.9317273,30748187.0106467,24833204.7571025,24675360.201867,22021560.0233181,27545449.8227649,22858505.175847,31989324.1438736,30773334.4617985,28925230.1451451,24555529.5659746,23506702.8053597,25930247.8782992,29617734.1061832,29699008.410649,27914940.9762637,25423746.8724756
2045,27067569.2793473,21835811.8264071,33340368.2491527,24914586.9417205,22309585.8947185,25704956.8070002,33263623.9929988,25822006.3671873,30642611.6465356,23558480.7084149,22308030.9699451,32325747.1314188,31137755.9060325,25107045.0219303,24937158.1944879,22285794.0324303,27855968.7570393,23084741.9434294,32338124.7382685,31163206.273036,29227163.5540197,24855238.9553756,23794965.7553637,26221304.2951516,29925638.3680521,30019043.041162,28182973.7665753,25703478.9213898
2046,27339595.6294465,22039292.4309598,33696270.2280941,25187789.9909865,22549987.2174348,25965033.4696207,33599710.4496689,26064486.8762165,30948936.8751666,23808732.8585695,22520193.8862558,32640745.2659581,31493379.4145129,25354791.299878,25173881.8761239,22525932.9251812,28137180.9644331,23288222.5479821,32653251.1179746,31519108.2519774,29499086.7400566,25127837.2689409,24057069.7039774,26484627.2112457,30202620.099579,30308075.7764305,28422866.8815272,25956341.7664656
2047,27584899.6458512,22221628.4263505,34019876.3348349,25435246.2504677,22767587.5659683,26199574.9983069,33902935.8029601,26282096.4504181,31225015.1457688,24035210.8761007,22710613.191913,32924236.2981426,31816730.392982,25578040.0863647,25387182.6908563,22743297.6847328,28390830.9875434,23470558.5433729,32936856.5424809,31842714.3587182,29743035.7674941,25374744.2216344,24294390.4856313,26721895.8211627,30450803.8974709,30568102.0261531,28636734.0134282,26184057.0462089
2048,27805097.3544285,22384308.0775113,34312763.2326966,25658304.4605788,22963627.9599281,26410091.8125272,34175317.3405969,26476528.3479283,31472704.7476759,24239253.4568924,22880695.8162896,33178227.2045812,32109384.7772024,25778278.1721935,25578578.8937846,22939127.1483204,28618567.2802167,23633238.1945337,33190949.313096,32135601.2565799,29960895.8865333,25597306.2483272,24508230.3516613,26934682.5692053,30672144.0986584,30800949.3795312,28826526.150674,26388222.9931972
2049,28001527.7503156,22528582.6673906,34576145.4602407,25858070.5813018,23139148.1031053,26597879.3359864,34418450.5559204,26649173.0963349,31693553.2244959,24421920.9684287,23031675.446434,33404388.3211881,32372555.2541778,25956783.1898115,25749270.8134055,23114459.4040115,28821759.1805414,23777512.7844129,33417200.5539028,32398983.484124,30154269.5686318,25796628.6941476,24699686.344502,27124333.3355896,30868312.2743779,31008133.8513097,28993918.6160588,26570126.7756888
2050,28175444.9141903,22655609.8862234,34811156.3371605,26035593.4644714,23295127.9815238,26764156.1572238,34633830.1352071,26801325.8885048,31889007.3946802,24584211.4163704,23164702.0173835,33604277.2092316,32607375.8556081,26114752.7752254,25900367.6233438,23270273.0599783,29001684.0520324,23904540.0032457,33617168.4535421,32633994.3610438,30324650.055057,25973757.4006913,24869806.4462999,27292112.3878338,31040884.2717937,31191089.8662872,29140469.2536902,26730965.3244882
2051,28328198.3456669,22766585.4081856,35019148.9989585,26192051.1130499,23432623.1699642,26910190.0988149,34823129.0931395,26934371.4333459,32060618.6209102,24727251.3832558,23280950.8066437,33779549.6728603,32815204.2816063,26253423.8648622,26033095.3857379,23407622.0759527,29159711.9326668,24015515.525208,33792509.787099,32841987.0228419,30473576.6784405,26129867.8785269,25019735.1073832,27439344.1360192,31191477.5387988,31351348.6776624,29267755.3628818,26872047.9940002
2052,28461063.8509859,22862622.9636517,35201435.181368,26328572.4285003,23552638.7573821,27037182.9331752,34987925.8075016,27049606.4436568,32209845.6580904,24852109.4673127,23381531.4087379,33931762.6537382,32997347.1978056,26373964.6770079,26148601.2665516,23527510.1310409,29297147.6170161,24111553.0806741,33944782.3690039,33024273.2052513,30602487.0023255,26266081.9759805,25150562.8598467,27567278.7102468,31321606.1571513,31490363.7074498,29377245.2428127,26994615.5163874
2053,28575250.7128821,22944761.7655758,35359281.5100643,26446237.0920807,23656134.3600126,27146274.8726022,35129714.5668999,27148245.3568627,32338069.8416908,24959802.3404096,23467494.1422591,34062384.0167732,33155070.4908264,26477480.8115893,26247960.9674417,23630895.5851253,29415235.0194346,24193691.8825982,34075454.8625999,33182119.5339476,30712732.1159122,26383479.2310375,25263336.4091037,27677096.8794472,31432692.6792118,31609513.9733241,29470306.4281543,27099844.3627083
2054,28671801.3751629,23013897.1309193,35493731.9555968,26545987.6873233,23743945.2653793,27238477.6224318,35249728.3285542,27231319.4740657,32446474.5381071,25051181.8245196,23539787.1032713,34172673.9010438,33289416.4486599,26564955.4160792,26332056.3374045,23718612.9411387,29515056.2719464,24262827.2479416,34185787.7814805,33316569.9794801,30805500.5824308,26483000.1144798,25358974.2801584,27769842.8445748,31526001.6407339,31709987.7835873,29548138.4072398,27188730.557041
2055,28751704.7756354,23070864.4578125,35605789.4126192,26628735.7752211,23816865.6572528,27314756.8949335,35349132.5123811,27299797.5828336,32536180.3681458,25127060.5872973,23599308.819773,34263821.0969052,33401386.6971057,26637321.0197248,26401713.0756859,23791455.6672209,29597644.0080967,24319794.5748349,34276970.2532669,33428627.4365025,30881913.4114656,26565555.0328179,25438358.0283785,27846513.9449659,31602727.0581355,31792908.8493358,29611862.0465586,27262208.9920466
2056,28816003.9629059,23116518.8073595,35696598.2473539,26695466.2835898,23875737.9959903,27376106.8996277,35429206.61616,27354691.9779245,32608367.462673,25188329.4562676,23646953.9713653,34337072.5766421,33492123.878086,26695527.704252,26457833.6824354,23850265.2332534,29664084.9833315,24365448.9243819,34350249.9140564,33519436.2712372,30943115.4125575,26632128.5795541,25502421.1886762,27908135.8346503,31664068.5185507,31859451.3852977,29662597.2627932,27321277.0592934
2057,28865693.4039388,23151662.9770472,35767268.9860687,26747133.3477993,23921375.5205972,27423479.7836036,35491166.7272393,27396956.4414251,32664158.8514495,25235841.4413478,23683570.7122485,34393611.5348914,33562738.0943274,26740478.7802149,26501271.3244647,23895853.9515037,29715414.338552,24400593.0940695,34406810.5796344,33590107.009952,30990188.9549613,26683673.13331,25552060.4020351,27955688.0156311,31711159.9606508,31910730.4697704,29701390.2979962,27366882.3307954
2058,28901721.9718464,23177050.2906868,35818880.2001768,26784658.569907,23954562.891245,27457787.4659654,35536169.2948361,27427493.107976,32704621.7182225,25270414.2886057,23709963.6738041,34434561.6388635,33614307.3553698,26773037.8102572,26532834.2878869,23929005.6071448,29752617.67036,24425980.4077092,34447776.5008413,33641718.2240601,31024158.4646508,26721108.7170058,25588138.5380578,27990107.9446642,31745072.9065237,31947806.8694909,29729219.4906322,27399925.8520797
2059,28924931.754714,23193345.2759913,35852362.607925,26808869.7607434,23976003.5386784,27479862.3497953,35565207.7194863,27447095.2374148,32730695.6275633,25292763.3322284,23726867.8882712,34460913.753966,33647762.1653393,26793992.0766495,26553211.0395004,23950423.05956,29776574.8960145,24442275.3930137,34474138.8180784,33675200.6318083,31045940.4444216,26745261.663017,25611435.9903695,28012245.6891634,31766773.7778955,31971623.8940751,29746958.584925,27421196.5358724
2060,28936124.1161959,23201174.7399746,35868613.1076186,26820562.3143316,23986373.0450132,27490500.4992755,35579225.180645,27456512.9996371,32743271.9635656,25303574.9663909,23734978.8945283,34473606.8323769,33663999.1906627,26804092.539543,26563052.2909126,23960781.3510334,29788124.0110917,24450104.856997,34486836.742456,33691451.1315019,31056398.8718269,26756926.2763178,25622701.4958496,28022909.3003571,31777173.3543821,31983076.3457795,29755425.219587,27431443.2308344
