"year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
2034,299961.28975066,239105.442700134,363593.077980958,278728.118393907,250006.435641967,288218.168190495,348682.502516781,284012.877004112,341475.801687467,258814.063517912,258496.407788542,363424.956724124,349174.795333887,268521.479345816,256044.675756395,249861.296594908,300547.637841383,239105.442700134,363593.077980958,349206.458313656,326950.265282207,278476.12187545,275911.819337829,306220.132191066,346098.372415498,328339.845090886,302359.179144935,286762.313096185
2035,284023.140502515,225243.108341754,343905.973512336,264712.699405014,237468.731045006,273536.640653883,328607.409651479,268821.04578564,322945.50746721,245678.928738217,244740.448847231,343743.39279529,331643.427405453,254299.628362962,241872.822992029,237331.935334679,284063.2795187,225243.108341754,343905.973512336,331681.694756408,308789.005325383,264463.874403046,262665.085791023,290774.429490251,326416.027468534,310463.646995618,284662.559287295,272047.20918844
2036,268457.989151557,211951.3447343,324730.461952815,250881.504235952,225157.847104033,259088.692863506,309313.832235009,254045.82971592,304943.187532595,232818.026924939,231227.090930041,324579.526083526,314259.282414914,240446.637097432,228162.725676979,225021.280368909,268046.503375079,211951.3447343,324730.461952815,314304.464715214,291072.648376034,250636.704535165,249516.651191304,275534.769959396,307338.824570991,293092.29266295,267624.33755956,257655.261972361
2037,253273.502291102,199184.056393329,306079.187739831,237227.640459167,213071.420560605,244917.373457837,290792.685023848,239678.771492012,287461.783114319,220236.678517228,217990.39417315,305940.342306061,297081.834945037,226942.657559845,214924.005815083,212945.511770081,252494.794614542,199184.056393329,306079.187739831,297133.278760242,273905.052821547,236969.766732293,236505.203236965,260531.84033543,288850.586293919,276172.444586197,251214.744790215,243585.501778756
2038,238477.195067021,186916.230745151,287972.552640625,223802.054322164,201220.640950119,231043.598662286,272909.308540074,225721.333505297,270486.7963247,207929.95336791,205039.024693556,287845.784351746,280206.034365904,213782.896582423,202146.432276761,201107.328090906,237394.476786184,186916.230745151,287972.552640625,280263.015167745,257324.295788007,223534.697350609,223632.481322703,245794.261904209,270935.943771299,259676.589286251,235399.90384931,229844.242029596
2039,223896.034274891,174971.571985357,270173.642218815,210470.734650432,189471.530068551,217328.159731139,255406.272385641,211975.754250192,253827.639995846,195707.395136549,192294.657313691,270058.765351776,263447.813355439,200842.634311381,189621.723065368,189363.849286559,222548.649529108,174971.571985357,270173.642218815,263508.731151777,241123.549239039,210198.106309385,210778.282835422,231174.73910815,253453.559977922,243418.880326819,219999.307104135,216234.908183794
2040,209548.217703039,163331.921460528,252676.704752048,197239.687297542,177823.340004221,203781.067310802,238283.551033365,198455.696550223,237529.371330823,183582.520851097,179811.172581402,252573.248132161,246937.379581242,188129.854204682,177321.515089689,177723.236042198,207961.000678871,163331.921460528,252676.704752048,247001.001853833,225247.104211678,196986.15901973,197993.07265849,216686.772184512,236434.33649117,227429.345247044,204996.761108779,202769.622899835
2041,195617.15847604,152122.196128512,235700.587076901,184386.040940108,166424.901004913,190569.500926295,221796.252903707,185362.20241865,221726.287571036,171738.927503568,167726.11822263,235607.649240198,230837.552828446,175773.053223486,165427.219308707,166329.904279493,193836.655921211,152122.196128512,235700.587076901,230903.264765569,209865.791823276,184139.640830187,185421.830312633,202538.618425677,220061.345527538,211928.769179125,190551.490485837,189653.161053302
2042,182097.27229481,141336.211770555,219242.21410362,171857.639644976,155284.965745171,177695.619588579,205898.742982036,172675.936813516,206389.487996643,160205.890898431,156024.753655309,219158.856456144,215137.034305463,163763.638421581,153928.00597464,155197.504236703,180197.808908377,141336.211770555,219242.21410362,215204.289415416,194974.652084468,171619.238435361,173125.71979893,188729.269484433,204311.4684881,196911.295510922,176669.057831967,176892.504818901
2043,168987.79815367,130953.138371097,203304.303602891,159649.959743331,144417.684636523,165150.846987692,190593.426550519,160384.935141413,191517.118341449,148979.172579499,144706.05587743,203229.596989549,199845.853304857,152108.490597261,142840.905489662,144339.156581849,166968.207659311,130953.138371097,203304.303602891,199914.127766953,180570.733779593,159425.583070515,161147.291825356,175281.986054333,189155.421034733,182373.895292568,163353.70803353,164483.354529843
2044,156185.410798796,120881.507407487,187766.629855029,147686.212173338,133753.710200011,152847.613680128,175708.168461609,148368.578442802,176976.296333642,137960.031031343,133725.934300879,187699.919003911,184818.35533628,140729.629033018,132028.178224166,133682.084689571,154093.181381731,120881.507407487,187766.629855029,184886.580045726,166560.724089352,147473.483531854,149365.08404874,162120.491903016,174484.767524677,168214.873763717,150489.305564749,152313.929943125
2045,143696.706894223,111114.987375026,172610.814363923,135971.706261828,123297.296402,140796.680573983,161247.329740043,136638.419705906,162795.600465442,127153.395079657,123111.71607915,172551.502343242,170068.23812531,129623.354879932,121486.160971116,123231.429332098,141611.850437388,111114.987375026,172610.814363923,170135.251328888,152936.57039312,135765.515284708,137789.927701522,149262.631488015,160273.608759831,154495.361813339,138050.759972593,140397.563477506
2046,131629.226511931,101722.369123964,157975.774269504,124610.895557889,113136.921147659,129088.151132259,147322.893271213,125315.213114167,149096.95111411,116669.338022936,112920.387494302,157923.132992809,155778.194842547,118862.556085407,111310.258432903,113076.181339795,129607.266008754,101722.369123964,157975.774269504,155844.109814661,139801.987854432,124418.276479143,126539.752101108,136811.390800485,146598.541480438,141320.597690162,126118.302810231,128861.219817405
2047,119982.414934263,92690.1625040832,143865.152453021,113629.357805037,103286.50271712,117740.673800795,133951.983473819,114394.712281304,135882.242279756,106515.48520124,103091.725341934,143818.407412514,141955.521370515,108448.44827823,101496.253668691,103229.439920662,118032.049372809,92690.1625040832,143865.152453021,142019.518200936,127160.062756611,113460.456947923,115628.925771385,124791.884753271,133454.397753191,128620.147442417,114686.507219781,117710.354629523
2048,108760.808627575,84010.4608560908,130284.459599599,103040.713673294,93751.2633033347,106766.412776088,121126.069095732,103873.918710176,123138.636970725,96701.6267600626,93600.5627508764,130243.04420291,128623.562268837,98387.1229929931,92050.5000431612,93698.2596589416,106879.31945351,84010.4608560908,130284.459599599,128685.240307587,115019.861389804,102887.411438089,105072.055742845,113204.760144195,120855.964276056,116421.496772251,103748.926802112,106948.565700112
2049,97908.2486882252,75629.0881920906,117160.353108259,92789.1962987212,84491.5647494277,96138.4583806641,108766.947454707,93681.4706519922,110808.751293605,87177.0115875907,84414.1244067142,117124.013580037,115701.373278035,88638.47503652,82906.722453104,84442.4203056874,96101.5646148368,75629.0881920906,117160.353108259,115758.326001216,103320.807220409,92652.5698437067,94807.9600900143,102000.034066448,108755.746021149,104678.418732656,93237.8531298302,96522.9667082081
2050,87431.1166451882,67541.6091827893,104503.976918269,82883.0967152981,75515.2936368427,85864.9931939652,96870.9816480863,83817.7459944651,98904.4792976766,77947.2762370773,75543.4333020572,104472.415118825,103225.382307775,79213.570969802,74065.5512195517,75471.5306816755,85714.5955795651,67541.6091827893,104503.976918269,103277.875475839,92069.0933279633,82762.1903986024,84841.3023078316,91180.6758706671,97127.2419014269,93387.9815104739,83138.0145054831,86437.6088276962
2051,77390.8107187826,59797.3852739523,92394.3258955777,73384.8297124488,66883.0489976111,76000.8449287595,85516.0622692963,74349.3991610038,87499.7061027266,69080.6195709711,67017.6559516735,92367.0457123289,91283.4287585894,70158.8588573703,65591.907574005,66842.8597469258,75787.445401733,59797.3852739523,92394.3258955777,91336.5815655836,81318.6923979349,73278.671906157,75239.0483635212,80793.32454185,85990.0562526887,82609.2704047055,73494.4264108411,76754.7722113088
2052,67787.4463249419,52395.2363281304,80833.3461872879,64301.8031955875,58602.7367651019,66555.0598284484,74701.0311679669,65272.4377432998,76601.3151942826,60581.0545660929,58841.52261533,80809.8995432165,79869.5839972809,61478.6556117565,57487.5164331385,58567.3423233394,66313.7278543864,52395.2363281304,80833.3461872879,79918.9607760692,71079.7273471183,64213.9372285075,66016.9996134317,70842.3218816189,75330.0175921146,72316.9608641801,64298.9550528435,67456.0084130178
2053,58620.4535930027,45333.2314011988,69819.647337066,55635.4949295469,50682.9680752852,57534.1191924566,64419.9226745237,56585.1598044717,66206.740288896,52451.4795435845,51012.1614022537,69799.947556503,68981.3525764268,53177.6415507726,49751.4323584118,50651.7848147814,57292.5310495716,45333.2314011988,69819.647337066,69026.9698590153,61349.9333654255,55562.3057400328,57177.941009104,61331.7248207385,65152.3853924712,62498.9172471176,55546.7198903075,58528.8279451047
2054,49850.9367222493,38576.7213729083,59301.701434411,47342.6577367424,43097.0851792834,48917.491464335,54618.4374331682,48242.8631331968,56264.1763007143,44653.4955202019,43501.64400648,59285.0472644397,58571.1515830806,45233.6789269582,42336.915423251,43070.0924488602,48680.9014209851,38576.7213729083,59301.701434411,58611.471079905,52083.0873771586,47283.0234171153,48696.1936582598,52230.1253487072,55424.9513643313,53119.7557422266,47198.1305017764,49932.6189177359
2055,41477.4698004938,32122.0008607013,49276.5357964878,39417.6800691762,35852.8792914344,40703.2833680228,45293.5856977277,40243.6984688323,46774.222166257,37188.0563880865,36302.6597079624,49262.9970189355,48641.6756902869,37648.7301683535,35243.2391165572,35830.1387317835,40469.9446775677,32122.0008607013,49276.5357964878,48675.6771371323,43270.8363931049,39371.7619566492,40575.1625891245,43530.9298545625,46145.6440510966,44175.2004337397,39245.4784411988,41674.7269375646
2056,33535.9768474956,25996.3377840753,39789.4683585795,31891.8843147919,28984.595798301,32911.7549840539,36497.3060896615,32630.02601692,37786.0051552696,30095.6321278307,29437.3531261889,39779.5421994965,39247.255713362,30447.8640361067,28513.2597590204,28966.0040805253,32690.6307558369,25996.3377840753,39789.4683585795,39274.2338873604,34939.4908985699,31856.573980267,32847.4917726614,35258.9452485932,37341.6214568988,35699.9347995355,31714.8540984072,33801.3547450754
2057,26022.1323693972,20194.5258760853,30835.1906174766,24760.3641838069,22488.1436540409,25537.7296647622,28223.182297893,25397.2789272827,29293.8154424121,23374.6142781602,22905.4846092732,30827.3477328327,30385.4424871405,23630.8687379212,22141.8674748991,22473.5566065705,25340.259140139,20194.5258760853,30835.1906174766,30406.0483726273,27078.1592246191,24734.2234161148,25513.7772299718,27408.9944322203,28999.888562056,27689.4925208009,24599.2397880811,26313.8139577434
2058,18930.2712728645,14712.2378085327,22405.2687968025,18020.8721526296,16358.2920427499,18575.0045122155,20462.8613391862,18537.5584513371,21292.3157885819,17021.7409811608,16704.3378077457,22399.6368735245,22051.3662254786,17191.873476,16124.5374869552,16347.534359506,18414.7509653725,14712.2378085327,22405.2687968025,22066.1505935305,19674.5337665542,18001.955827076,18574.6644759211,19972.7250231262,21112.0318594531,20135.5276134825,17890.2742648289,19208.7293298607
2059,12230.7613046804,9522.09095832576,14458.8064128742,11647.4224839229,10568.4098986081,12000.9610352345,13174.8352042307,12019.4670615738,13744.2307050499,11009.4570880203,10820.2330948837,14455.2157905913,14208.4375031355,11109.5054904646,10427.9387666792,10561.4747885219,11885.2525367038,9522.09095832576,14458.8064128742,14217.8261757709,12696.8702568774,11635.5969470026,12010.2607694505,12926.3001359142,13651.5293947971,13004.8075049469,11558.0191614231,12454.0834520076
2060,5915.95443028023,4614.17706255524,6984.51733874615,5635.84991062214,5111.54590439328,5806.73364651457,6347.8853441503,5834.95864380661,6640.4337476195,5330.50019130821,5249.17646133127,6982.8198279899,6851.0628465282,5376.59929898386,5046.31951501848,5108.1610757532,5743.36917705784,4614.17706255524,6984.51733874615,6855.49207165447,6134.96135197873,5630.1676290885,5815.45943337155,6264.53553938104,6610.52066070759,6288.0419114293,5591.67788442965,6043.89428258624
