"year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
2030,9983372.53197745,8084327.84343737,12303784.609821,9005957.17905715,8106841.29443157,9441577.64407069,12303784.609821,9597976.87440124,11328076.3593193,8593261.17848004,8298462.68294328,11954195.5195504,11188268.2534915,9332611.94346702,9422963.80549424,8097248.60333474,10287313.697432,8856423.48679717,11959285.0998041,11200032.8225238,10943792.5790728,8980092.39573845,8549948.98980928,9615343.10903277,11166694.1839273,11157862.3975922,10730754.5125577,9465544.07728649
2031,10422685.1051913,8440824.80673526,12849463.1405533,9412785.06732388,8474149.01049248,9858551.06208789,12849463.1405533,10017623.6961385,11827739.0910405,8981248.50608205,8654959.64624117,12473696.7844102,11697497.9699525,9740814.42666637,9829371.76647255,8463977.28306885,10738134.459064,9229332.73722466,12479180.1922993,11709939.8579869,11412249.9015473,9385401.21556951,8937429.34719225,10037918.2256275,11643622.9358938,11642349.1810544,11185843.4235631,9883848.7022297
2032,10826846.1193478,8767466.30817204,13352001.3747828,9788840.66422046,8814105.99226133,10242412.8829512,13352001.3747828,10402029.1534732,12287188.3136245,9338977.50671658,8981601.14767795,12951093.0894513,12169325.8248795,10116106.8312375,10201974.4282108,8803398.9527405,11152846.5538338,9570441.10121931,12956955.4366346,12182390.6437401,11841406.5397663,9760036.51242004,9295472.18386804,10426000.3359743,12080120.9779393,12086770.1403898,11601369.9892744,10268286.4064072
2033,11198558.7908067,9066528.41738535,13814824.2133807,10136430.2567401,9128545.89915675,10595527.5558692,13814824.2133807,10753881.2328455,12709595.3339109,9668687.99023027,9280663.25689126,13389725.8059659,12606660.0995757,10460916.4017876,10543582.8725515,9117340.30530872,11534270.2228557,9882469.86467466,13395951.8551214,12620298.8547631,12234464.7320015,10106302.2652469,9626212.31888224,10782169.127252,12479334.1422768,12494260.956438,11980490.6061224,10621363.6003188
2034,11539801.8676701,9339775.40538437,14240425.3058804,10457192.1382161,9418800.89297624,10919698.1123973,14240425.3058804,11075224.9013589,13097374.1248997,9972015.70361417,9553910.24489028,13791851.8177902,13011581.8574884,10777133.1792335,10856223.545468,9407123.76380744,11884523.3559378,10167290.3832459,13798425.5062089,13025749.1757825,12593816.6792441,10425831.0902442,9931231.00214783,11108324.6756959,12843697.5746681,12867171.9814755,12325545.3719869,10944884.3070938
2035,11852423.9660037,9588873.78074852,14631076.683356,10752666.652338,9686150.9872164,11216634.5909608,14631076.683356,11368005.3580352,13452756.1227524,10250500.4100879,9803008.62025443,14159620.9114803,13386007.5443044,11066568.5323342,11141683.1499476,9674033.17525263,12205562.0467273,10426622.2051547,14166526.2857395,13400660.9258649,12921489.4690369,10720158.5541709,10212032.3747981,11406242.9376989,13175502.5695904,13207705.9315319,12638763.7818115,11240619.329648
2036,12138609.4158149,9815749.39215076,14989357.522324,11024767.9143484,9932163.88728344,11488386.1373267,14989357.522324,11634515.4065802,13778237.8876553,10506005.2836841,10029884.2316567,14495607.6418391,13732265.7833128,11331286.0337485,11402092.4895041,9919637.70507495,12499665.0604939,10662459.3744889,14502828.4744551,13747366.4657404,13219778.3529398,10991192.4911298,10470431.8799614,11678068.0940103,13477364.0978875,13518442.3668169,12922707.5340312,11510723.2790781
2037,12400378.7379753,10022196.3113751,15317632.3121594,11275229.89532,10158298.8760876,11736857.8466287,15317632.3121594,11876881.603725,14076012.4466637,10740279.5307656,10236331.150881,14802234.3519922,14052461.8233396,11573157.817244,11639455.3411545,10145391.9441719,12768930.3359596,10876652.5522504,14809754.6089931,14067974.5137779,13490932.2430998,11240652.419131,10708088.9314861,11925831.4246981,13751695.5459124,13801764.0148652,13179764.1722471,11757202.7468292
2038,12639592.8097574,10209868.769934,15618144.4660441,11505487.4178751,10365920.9453002,11963810.104677,15618144.4660441,12097044.3261539,14348082.8215239,10954951.0009332,10424003.6094399,15081780.681081,14348508.0262415,11793906.6729233,11855637.0034229,10352660.4843907,13015279.3447549,11070949.3255247,15089584.7141396,14364400.5101418,13737090.7458097,11469969.6669033,10926522.1752805,12151433.3475124,14000722.1081638,14059867.8911278,13412142.2806694,11981920.5739007
2039,12857695.6846887,10380104.6475848,15892578.7683561,11716559.5566743,10556105.2468907,12170650.9101526,15892578.7683561,12296498.5448554,14596068.2632967,11151272.2791996,10594239.4870907,15336054.3996555,14621637.2228743,11994930.0008891,12052105.9753613,10542517.853916,13240209.3393925,11246781.0319149,15344126.2672615,14637875.8691389,13960007.4404076,11680168.4662485,11126881.528778,12356408.1874375,14226242.989034,14294482.1664373,13621663.4948421,12186326.8271131
2040,13056019.1646731,10534133.9385484,16144176.3542971,11909412.3615396,10729862.6179878,12358682.4897192,16142488.663499,12476654.9146279,14821471.8171226,11330378.2098471,10748268.7780543,15566731.8764403,14872914.84932,12177534.7223628,12230224.620123,10715973.987937,13445096.0487782,11405478.2667968,15575055.3572058,14889473.4550798,14161326.1418303,11872212.4903733,11310160.4539979,12542177.289029,14429922.9315193,14507197.7205773,13810021.2583445,12371757.7947135
2041,13236050.7167924,10673255.6326335,16375286.831151,12085239.3016974,10888336.9745289,12529317.0668405,16369697.3092025,12639092.217424,15025961.2337375,11493536.4049178,10887390.4721394,15775648.0831814,15103732.4229857,12343124.7191574,12391493.1874537,10874171.4266798,13631456.2234732,11548468.5590698,15784207.1666233,15120583.9319338,14342818.3861283,12047292.2256302,11477438.3953596,12710267.0774799,14613538.4047849,14699755.5204531,13978991.2426419,12539709.9662854
2042,13399172.0648213,10798662.240006,16587224.2182506,12245188.9883183,11032601.3193871,12683861.7660324,16575914.7453285,12785273.9140199,15211083.5528085,11641915.548927,11012797.0795119,15964509.6731245,15315398.7805561,12492996.5322991,12537274.4555063,11018181.2233667,13800636.5307095,11677066.0453655,15973288.5837917,15332521.3190334,14506123.0607271,12206551.9894767,11629758.2454803,12862082.1741961,14778727.6094574,14873763.1843133,14130216.4335332,12691568.865261
2043,13546666.1123723,10911450.5721576,16781221.1394884,12390348.7018024,11163658.7612301,12823528.7250176,16762732.9290713,12916555.1411353,15378299.9387513,11776605.789128,11125585.4116635,16134899.4051199,15509144.1749283,12628348.2832038,12668816.0115899,11149004.839486,13953833.8006641,11792484.693241,16143882.6002115,15526518.2402711,14652753.1215909,12351079.4359852,11768119.5911855,12998915.3219254,14927002.1166834,15030692.8981139,14265228.3919154,12828614.4853927
2044,13679568.1044701,11012534.1132678,16958194.0511072,12521584.1319526,11282324.9291606,12949321.7197904,16931401.8259074,13034034.3504483,15528812.7166693,11898463.0486091,11226668.9527737,16288102.5398335,15685885.4430581,12750174.5942286,12787112.8793686,11267457.1873227,14092028.9094812,11895727.4408163,16297274.442038,15703491.1518899,14783960.6715984,12481739.0990369,11893330.1113828,13121832.8513044,15059626.9676,15171670.8154415,14385314.4626508,12951861.3693888
2045,13798835.6642777,11102730.6876331,17118988.8639429,12639717.5493356,11389359.5722659,13062148.8220426,17083082.6681972,13138708.8835879,15663751.3987903,12008267.75542,11316865.527139,16425309.8859636,15846468.3717809,12859398.6229935,12893082.9051211,11374297.5529228,14216149.3414762,11987718.5089209,16434654.9791128,15864285.9647256,14900901.6538637,12599350.2448721,12006151.4726144,13231818.9180623,15177775.475549,15297752.5799583,14491666.8334434,13062206.1187831
2046,13905499.9553344,11182878.4421217,17264581.4524296,12745682.1564196,11485586.4743433,13162948.9499328,17219072.4555318,13231615.5416806,15784326.0516507,12106860.2026894,11397013.2816276,16547794.6318186,15991866.5551026,12956986.0593684,12987725.2011162,11470348.4209924,14327220.4193259,12069419.7531608,16557298.0578991,16009878.5532124,15004777.0971315,12704842.6234967,12107439.4991173,13329900.2284133,15282662.0187847,15410094.3373569,14585513.3578076,13160626.9553807
2047,14000522.3604375,11253771.864408,17395891.2352791,12840358.788722,11571774.0601017,13252605.0143393,17340571.7505749,13313727.43569,15891662.0532907,12195025.0057629,11467906.7039139,16656734.6530079,16122999.1080886,13043822.1206288,13071962.4503762,11556376.910697,14426209.2627336,12141714.6651654,16666382.2990516,16141188.3360619,15096694.2742547,12799093.0231655,12198004.0079483,13417019.659292,15375404.137978,15509784.5098552,14667986.6325197,13248052.147717
2048,14084797.2355599,11316162.2165785,17513787.6179778,12924576.3677401,11648635.3345266,13331956.2665596,17448692.7096348,13385960.0942826,15986804.8546666,12273505.905864,11530297.0560844,16753219.2864516,16240734.067808,13120710.5049037,13146645.2509756,11633096.3568499,14514026.8325832,12205414.5862766,16762997.7957067,16259084.7187606,15177673.0345273,12882927.1575173,12278605.6438126,13494026.8037516,15457010.5856886,15597846.3903018,14740129.8288948,13325353.4548296
2049,14159060.5557481,11370700.873101,17618940.8038571,12999013.7274248,11716741.4200129,13401729.8163756,17544313.9132616,13449074.5659436,16070618.4043748,12342912.6850223,11584835.7126069,16838142.6414234,16345741.3007465,13188337.9489797,13212451.5681914,11701078.2906364,14591427.6918896,12261192.5630482,16848038.7282604,16364237.9046398,15248567.7571786,12957022.4777061,12349878.3363837,13561638.5622439,15528328.786019,15675119.8418552,14802818.4832088,13393250.7662686
2050,14223996.6856954,11417999.3288791,17711982.4191295,13064302.8705052,11776625.218999,13462604.9983469,17628245.4216498,13503781.7351617,16143902.3396119,12403814.2454611,11632134.168385,16912323.0194929,16438652.2213127,13247354.912685,13270003.6797561,11760851.6635175,14659119.6933221,12309658.371346,16922323.6657102,16457279.5199122,15310165.9637262,13022009.6295213,12412418.3403829,13620532.7364425,15590161.5262737,15742387.1769906,14856845.4901892,13452418.5336837
2051,14280335.0230568,11458679.5780321,17793679.2561893,13121127.2771432,11828860.6135916,13515287.490708,17701378.7422309,13550830.4242399,16207497.5792353,12456837.2649818,11672814.417538,16976609.9564857,16520232.9868033,13298440.1151757,13319969.7342296,11812990.1139514,14717857.6952988,12351432.152634,16986702.9077728,16538976.356972,15363273.7642974,13078569.5373777,12466864.2215793,13671417.4100266,15643331.7063459,15800477.8549344,14903017.8946211,13503577.3582444
2052,14328755.9382014,11493319.8653537,17864757.8176402,13170125.4659612,11873990.4309232,13560437.9732415,17764536.736728,13590914.2417268,16262182.372535,12502570.5190982,11707454.7048596,17031792.1841972,16591209.4419099,13342231.6620583,13362957.576978,11858035.3866412,14768347.7821116,12387091.1641903,17041965.8643189,16610054.9184229,15408633.9652533,13127338.0310858,12513815.5989456,13714950.8758989,15688606.8537437,15850167.0980608,14942088.5568254,13547399.0493202
2053,14369893.1814821,11522458.7354836,17925900.2041196,13211893.6724365,11912526.3487274,13598675.7356457,17818473.0611606,13624673.9279295,16308675.9692702,12541566.6652843,11736593.5749895,17078609.6644795,16652263.0182461,13379325.3743416,13399525.8797556,11896498.5941422,14811249.3741148,12417173.8096614,17088853.1106786,16671197.3049024,15446927.9659772,13168908.6159583,12553834.8454717,13751746.0090516,15726697.1137183,15892178.2015361,14974754.1080954,13584507.5914786
2054,14404276.6522015,11546568.5996716,17977640.1478604,13246925.72075,11944901.1300613,13630537.017148,17863784.4795413,13652643.3753148,16347574.0473742,12574280.9013126,11760703.4391775,17117682.7750132,16703927.1637922,13410237.0983192,13430127.5893617,11928811.9162048,14847114.8995275,12442136.7957686,17127984.9524094,16722937.2486431,15478729.7591841,13203773.6939112,12587397.3500306,13782336.6906704,15758215.2389753,15927120.2624786,15001612.7335812,13615420.0264862
2055,14432398.3127286,11566090.4059241,18020475.6300679,13275680.0701791,11971519.9884671,13656521.3909456,17901019.95779,13675312.0927989,16379425.8693149,12601136.1311479,11780225.24543,17149588.0919718,16746699.5471662,13435447.9384795,13455182.500154,11955380.0555611,14876454.1254611,12462404.3541815,17159938.6996753,16765772.7308506,15504568.9295408,13232390.3183348,12614944.3761357,13807222.7442619,15783732.9219853,15955558.0313815,15023216.6966475,13640615.0103538
2056,14454773.3820623,11581461.459921,18054983.6888488,13298640.0133871,11992809.4341543,13677133.0753449,17930786.3016325,13693183.595485,16404803.9376198,12622585.5403421,11795596.2994269,17174930.3949819,16781156.4864376,13455445.4330585,13475144.350237,11976628.95033,14899801.0193077,12478410.8394929,17185319.9027777,16800280.7896316,15524984.1765355,13255239.4853849,12636936.6235596,13826911.2844778,15803824.7002108,15978073.2859464,15040116.1319676,13660592.4998272
2057,14471880.6886877,11593085.6018452,18081706.4195002,13316251.4359806,12009169.6891798,13692840.1595035,17953653.8702951,13706721.7316128,16424237.9797138,12639051.271365,11807220.4413511,17194273.118617,16807839.3855186,13470683.2829216,13490433.2762495,11992957.8030308,14917653.4900936,12490557.6084053,17204692.6760075,16827003.520283,15540476.406552,13272765.5288782,12653805.6524129,13841874.4874786,15819021.0172215,15995203.4346352,15052815.3598992,13675814.5899857
2058,14484165.7003808,11601336.1180741,18101151.8645897,13328936.2698545,12020975.4706164,13704076.0076171,17970158.3631281,13716354.8184048,16438218.4352245,12650926.0231127,11815470.95758,17208139.9134315,16827255.5946398,13481583.4097397,13501437.5258999,12004740.7075055,14930473.7703663,12499215.2664412,17218581.2578426,16846448.9653724,15551513.0560479,13285388.3273701,12665955.4249737,13852550.2713986,15829811.5261266,16007444.9622287,15061775.6902851,13686710.4943109
2059,14492003.52835,11606538.7639244,18113722.9452247,13337051.8284741,12028544.8626599,13711216.8113537,17980739.1932375,13722443.2589143,16447155.0639791,12658535.4199189,11820673.6034303,17216971.1881156,16839807.6480391,13488511.5467521,13508472.5851232,12012295.2085977,14938651.4082661,12504697.4525682,17227426.5144468,16859020.0460075,15558496.8389225,13293463.7773239,12673731.3415688,13859317.2840251,15836618.497428,16015216.7904747,15067391.5062242,13693638.5328989
2060,14495742.1718352,11608993.4812343,18119795.4883908,13340933.3362827,12032174.8954842,13714612.310123,17985806.8131712,13725318.7599721,16451426.6992157,12662181.1676227,11823128.3207402,17221175.5423628,16845871.0071455,13491806.4307004,13511831.6436133,12015918.0391127,14942550.8089849,12507292.6646969,17231637.5115641,16865092.5891735,15561800.855607,13297326.0829335,12677454.5521297,13862525.9530807,15839830.1169081,16018905.4019998,15070022.827186,13696929.9660698
