"","year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
"11",2030,2.2581087224139,2.47089929937017,1.96106816859836,2.03467463770223,1.76289220640939,1.91305550532414,3.25170026508965,2.00461249202249,2.59537013669564,1.93190859791052,1.60048431781132,2.70886251951428,2.48948198737887,2.17311483619601,2.71954249466074,1.76229179345063,2.50079024917402,2.55726568559571,2.70787489093301,2.49082064045325,2.75250967225655,2.03347506349702,1.61915388188227,1.99674402611275,2.49777020499674,2.64480122857277,2.4443959259719,1.79866504986999
"12",2031,2.35652029225333,2.56092651877079,2.04780239068737,2.12376869753859,1.84582778090129,2.00036805114814,3.39964429997672,2.08756943772919,2.70605226200207,2.00897476955976,1.67258207275704,2.83650317540366,2.6002129274106,2.26581346749893,2.81142090198704,1.84529397363616,2.61323480406108,2.64935762739441,2.83539534664968,2.60128825733259,2.86882605905621,2.12298043035018,1.69478846057142,2.08844316672055,2.62186852820183,2.76133216225631,2.5399108390635,1.87958856696753
"13",2032,2.46260290342359,2.65938425702883,2.14079379150487,2.22017681752844,1.93562743367165,2.09415644550133,3.55531563777585,2.17609975802732,2.82659228081112,2.09261778104394,1.75188787017331,2.97113872557833,2.72146938232722,2.3659407820015,2.91116389319341,1.93525949544654,2.7330520351594,2.75002243633574,2.96986959117767,2.7222729153941,2.99331022738342,2.2197846878072,1.77775979775393,2.18843297335574,2.75573120741149,2.88541929346176,2.64317960550617,1.96648189259681
"14",2033,2.57740651880001,2.76602663057565,2.24101903002422,2.32509914972971,2.03293899303405,2.19593105868691,3.72031918997884,2.27136773715817,2.95630285149712,2.18411731819679,1.83928049944633,3.11507537422516,2.85479425165696,2.47461731179282,3.02007895084925,2.03280045208054,2.86189335233164,2.85890247540818,3.1133715172171,2.85532603519249,3.12651004013347,2.32508833994544,1.86895693717255,2.29734611601008,2.89958283747527,3.0187062583682,2.75452630028208,2.06059909541662
"15",2034,2.70144281320417,2.88143175012758,2.34870308193848,2.43888115556135,2.13854074336801,2.30603401769439,3.89399633903029,2.37395288249508,3.09616347730606,2.28408362881495,1.93470886564274,3.2681553894727,3.00084034389984,2.59243825947858,3.13960522559874,2.13858875111556,3.00034322013115,2.97667248815164,3.26615700644815,3.00110708783166,3.26958908714752,2.4392353542867,1.96868840278073,2.41594074365989,3.05364795485643,3.16224962080311,2.87463088091206,2.16223646060657
"16",2035,2.83457124038313,3.0060981710597,2.46326185159538,2.56156227908653,2.25181305915009,2.42501734401959,4.07750752903313,2.48410941101224,3.24518128807833,2.39250230727937,2.03770773969951,3.42966245256323,3.15947726215854,2.71975905467152,3.26976523992835,2.25200984720637,3.14781448308809,3.10363140821785,3.427567144638,3.15949118105876,3.42301390559443,2.56226254298818,2.07679251995842,2.54441228065015,3.21686048684141,3.31614571207207,3.00324220265279,2.27118729979069
"17",2036,2.97656030570323,3.13923261401617,2.58440319716676,2.6932012057228,2.37232453207059,2.55264107638998,4.27035572461468,2.60168088123774,3.4029483492863,2.50886134485759,2.14782588402781,3.60062310470943,3.33034433116964,2.85621241866135,3.41056033430831,2.37255882920084,3.30403615898002,3.23919479614616,3.59842215782269,3.33011960070337,3.58710041398063,2.69422450065374,2.19288761871379,2.68268203673335,3.38840907353441,3.47967359676541,3.13999486173658,2.38687343185181
"18",2037,3.12695708113954,3.28007804151948,2.71139786654878,2.83331638224624,2.49981250780794,2.68855044119328,4.47148355826378,2.72609561104569,3.56955514790819,2.63252321110374,2.26482285917619,3.78045579695686,3.5136497694445,3.00131731564387,3.56129433958182,2.50016006692495,3.46885307020499,3.38255962383309,3.77820131988258,3.5131980605694,3.76114755714528,2.83472198908207,2.31640743955594,2.82986259837587,3.56781568952712,3.65211215525663,3.28423718166136,2.50871465325131
"19",2038,3.28512172481229,3.4283385731928,2.84392758196668,2.98196301401977,2.63388977780248,2.83210009228377,4.68013372009796,2.85672160739326,3.74433960631021,2.76282738723822,2.38823966857206,3.96864717119872,3.70732758879076,3.15455432164132,3.72099288881861,2.63425727561854,3.64192255319517,3.5334290907845,3.96637281742344,3.70666524042343,3.94374752931071,2.98380201102862,2.44671283304872,2.98509344634622,3.75467387042158,3.83331715802049,3.43555684871969,2.63644481642825
"20",2039,3.45040436336287,3.58340282947851,2.98173808375363,3.13720881563615,2.77404269779793,2.98248575909908,4.8967730409754,2.99298700257022,3.92663341111896,2.89933262694691,2.51753688745176,4.16427167626071,3.91091565235642,3.31557474105098,3.88876233719627,2.77431247379758,3.82256030120079,3.69119055509146,4.1620013889139,3.91005598749437,4.133525934363,3.13965409720519,2.58369886455169,3.14758517952348,3.94846693525113,4.0230616281774,3.5935337732493,2.76979570197786
"21",2040,3.62201373202857,3.74487017976581,3.12420358664058,3.29918391804599,2.91969225682872,3.1388225931277,5.12097244919352,3.1343181259933,4.11560929177965,3.04176975419161,2.651751082559,4.36674562876233,4.12174440254409,3.48344761600624,4.0640957802675,2.91996713243975,4.01016328113939,3.85534063204626,4.36449056228306,4.12070758313319,4.32999829616515,3.30204467309526,2.72587641692144,3.31680207750339,4.14778770054576,4.22077489831666,3.75743438121427,2.90841269034882
"22",2041,3.79936417477384,3.91250978206238,3.27047481295445,3.46637563500618,3.07072102047043,3.30052612807747,5.35206190537789,3.2801184619939,4.31011160756813,3.18972624693688,2.79010540975831,4.57576414818501,4.33860593014508,3.65744872114647,4.24675473056698,3.07092617356829,4.20428899970397,4.02568499830392,4.57352913093618,4.3374087311789,4.53350573908374,3.4692909892683,2.87310308585282,3.49246599622902,4.35181576886818,4.42581264614816,3.92700443687225,3.05201487676884
"23",2042,3.98195528768837,4.085948858892,3.42098397892913,3.63756976331835,3.22680643581007,3.46703724045434,5.58896209565235,3.4300789605462,4.51033027752025,3.34257682346813,2.93212750369822,4.79094890786781,4.56176864412953,3.83696749055233,4.4359838565794,3.22696999589655,4.40319403574842,4.20178692604702,4.78873531466065,4.56042899738241,4.74334804372548,3.640833415942,3.02516117834071,3.67405369674769,4.55999397833168,4.63749172548787,4.10157936032758,3.20016714825623
"24",2043,4.16942457097626,4.26462401825953,3.57567660302652,3.81319842473121,3.38755409516517,3.63799977124426,5.83138281169535,3.58395391929198,4.71622395251683,3.49967684824544,3.07752287601433,5.01196937957755,4.79081345447315,4.02152746449413,4.6310922711596,3.38775542674602,4.60707007912872,4.38313336084282,5.00977523939241,4.78934667849158,4.95934247274646,3.81663543424317,3.18081114996113,3.86115389714112,4.77189694320435,4.85542567538699,4.28033287982872,3.35257873693679
"25",2044,4.36131451825158,4.44821349225246,3.73415553094834,3.99280542779638,3.55267478506065,3.81333661115057,6.07873259242069,3.74154223851662,4.92716646165223,3.66069701499514,3.22575991544334,5.23817646879755,5.02528532617369,4.21064567694855,4.83113903141724,3.55275018411248,4.81596104515247,4.56927876041236,5.23599711774457,5.02370685124867,5.18090766466459,3.99624979594976,3.33940007053598,4.05328766752614,4.98740346155676,5.07895902790126,4.46268268311293,3.5089376321017
"26",2045,4.55723048631602,4.63627454093211,3.89598342693555,4.17553537403538,3.72169456427067,3.99300242183875,6.33065328964719,3.90255190171172,5.14316678439674,3.82524249606354,3.37601824609772,5.46918558887087,5.26517307347158,4.40399044298836,5.03601322532058,3.72167203827909,5.02829430805032,4.75976710177686,5.46701641858898,5.26349632040124,5.4074062613611,4.17925445032389,3.50120687718907,4.24993427909621,5.20639477013365,5.30714228301347,4.64820685544839,3.66879426815773
"27",2046,4.75677020285691,4.8283905937268,4.06065915373031,4.36155985134801,3.89433190553122,4.17674741433217,6.58711396699984,4.06642489869875,5.36325107214405,3.99303706350304,3.52721409489546,5.70474737958764,5.51013263134388,4.60140806980166,5.24552094011862,3.89428435594856,5.24326691278629,4.95419480499075,5.70258341205688,5.50836870068495,5.6387416894852,4.36550523660135,3.66571579233849,4.45070724515575,5.42884032016985,5.53810050478948,4.83671592609888,3.83172204313527
"28",2047,4.95955744806951,5.02442072242823,4.22783707100739,4.55025068117195,4.07026247399007,4.36423552389201,6.84766651764974,4.23276115867146,5.58706065090295,4.16379461724823,3.67940176965991,5.94425046220859,5.7592355746065,4.80286260623696,5.45945118200253,4.0702280398042,5.46109767616669,5.1523053469282,5.94208542708232,5.75732394098128,5.87462882495994,4.5542307936437,3.83250349536831,4.65481174329207,5.65458410053424,5.77224720733479,5.02790124309546,3.99738360650286
"29",2048,5.16534946298099,5.22403131698149,4.39643522361233,4.74107240141679,4.24916847507543,4.55503425386347,7.11171340652291,4.40129874872003,5.81431165581573,4.33719665162018,3.83343544835111,6.18744751990699,6.01219765937548,5.00794060262678,5.67763034129877,4.24916422786509,5.68222252146357,5.3537750942158,6.18527911791571,6.0102285752825,6.11457970137044,4.74496115183743,4.0012984462589,4.86172742035351,5.88306607852695,6.01035994743275,5.22114688332526,4.16544423084098
"30",2049,5.37371036000903,5.42707306209252,4.56330794587753,4.93369931419981,4.43090636434655,4.74888403046895,7.37880612329599,4.57173385534102,6.04493419229788,4.51279197181265,3.98921643121181,6.4338753280392,6.26853153250866,5.21644484050311,5.89925897445249,4.43094542502771,5.90647359657135,5.55849719755521,6.43170005205292,6.26646091231954,6.35794715088341,4.93745715773434,4.17178786741939,5.07094183448296,6.11306432616342,6.25065876231216,5.41609890958593,4.33548942584756
"31",2050,5.58425381631785,5.63335214774311,4.73292077267103,5.12755107335715,4.61538689855052,4.94533037835119,7.64825405103061,4.74390145176604,6.27832113734805,4.69022186443583,4.14660829865798,6.68309320949075,6.5275066736801,5.4281330465818,6.12383199297287,4.6154166335478,6.13339082924816,5.76628632477802,6.68090816167191,6.52536704093254,6.60431651430774,5.13137983188828,4.34416857369034,5.28216396038423,6.34405290074614,6.49284957211561,5.61248698167822,4.50661397357329
"32",2051,5.79664899390875,5.84274075856314,4.90331466676797,5.32250808351085,4.80235891566632,5.14401063004002,7.91965652099542,4.91754287789418,6.51412522843604,4.86925476985873,4.3052756360174,6.9346325417757,6.78823573973574,5.64277745720097,6.35108148332353,4.80239293316367,6.36224543979715,5.97703734229193,6.932434789121,6.78600120216289,6.85313117884986,5.32633864291429,4.51839905622088,5.49513042210278,6.57629671179895,6.73627802342603,5.81030602038759,4.67868528718379
"33",2052,6.01063356168394,6.05491697737965,5.07423127485395,5.51822797977299,4.9916397792648,5.34448061060421,8.19300153561322,5.09247099980212,6.75180830487547,5.04967039798008,4.46510491968045,7.18806238704208,7.05034086054036,5.86000569371133,6.58074632442909,4.99168333590837,6.59260856938439,6.19037341403029,7.1858488688607,7.04789812470428,7.10400409108885,5.52192716319158,4.69406198434526,5.70973110727408,6.81047495240618,6.98074536473458,6.00943564724831,4.85153770396737
"34",2053,6.22593245168505,6.26946245266346,5.24647317578405,5.7137330571962,5.18298490014385,5.54634652054148,8.46794284160416,5.2685740098859,6.99096920611583,5.23125555385796,4.62565908322129,7.44304205228504,7.31407545460901,6.0794048757928,6.81268623131146,5.18304717914801,6.82426158782076,6.40592266740237,7.44078313040967,7.31136105180425,7.35594616517887,5.71720170703571,4.87088657536764,5.92530477812029,7.04617236169844,7.22679968452284,6.20965891972199,5.02578152463454
"35",2054,6.44234692415288,6.48606225510489,5.42001904862392,5.90920417228164,5.37614661359949,5.74909360708375,8.74421253102847,5.44566646634629,7.23141887293536,5.41377818716495,4.78679967284701,7.69939701779573,7.57901492403386,6.3006734974087,7.04649951365492,5.37622662993807,7.0566841684584,6.62333195688942,7.69716296845341,7.57614185559441,7.60857577216321,5.9126175533706,5.04874098964183,6.14154364673695,7.28326739301379,7.47430288769611,6.41074124453506,5.20152332633127
"36",2055,6.65961198511062,6.70428691390223,5.59225083494051,6.10457085476148,5.5706918023031,5.95220891347756,9.02155650400276,5.62362655407357,7.47313252675348,5.59709657169756,4.94872628371354,7.95685680894624,7.84525133333668,6.52340562869395,7.28180246676596,5.57078379289541,7.28992013481818,6.84227536874596,7.9546000090425,7.84221781901833,7.86160004852629,6.10767471488069,5.22741106241818,6.35805789992436,7.52115225628395,7.72263827007999,6.61244325714896,5.37836098437054
"37",2056,6.87751277484308,6.92380774090456,5.76550893955155,6.29961392318823,5.76608217474884,6.1554824398147,9.29986537660766,5.80225206164933,7.71592597985074,5.78101871178087,5.11129042542451,8.21515136101019,8.11235841766742,6.74737081248897,7.51827188650507,5.76617907537834,7.52412117495898,7.06245536133313,8.21284339565796,8.10931678185265,8.11468812428098,6.30249325112729,5.40674347360007,6.57476866623906,7.75946444590987,7.971778356191,6.81456550433733,5.55615643386448
"38",2057,7.09583450159401,7.14440994806766,5.94090961674967,6.49448884302572,5.96194480803546,6.35877162330496,9.5787580570232,5.98108733482162,7.95936791271097,5.96537431734628,5.27446591400909,8.47402253223527,8.38014274440846,6.97216775014914,7.75556622865249,5.96204546991071,7.75921737301444,7.2836010188717,8.47173579815904,8.37711748767239,8.36756619265268,6.49720853225938,5.58676953723713,6.79150498542208,7.9978336768058,8.22140434973901,7.01689225632545,5.7347859694899
"39",2058,7.31437522203016,7.3657412411018,6.11749185797934,6.6891832340554,6.15810615535648,6.56194914161865,9.857838409094,6.15995657554583,8.20313795028468,6.14999766423647,5.43813550805075,8.73321255527097,8.64828695147462,7.19734555762281,7.99356491362667,6.15821400663717,7.99479066122025,7.50541735504019,8.73096388693576,8.64529708066982,8.6201874012636,6.6917056545962,5.7671713520528,7.00832460593291,8.23671642666543,8.47129493158188,7.21908410132665,5.91387122480338
"40",2059,7.53293144926663,7.58706982018543,6.29426289341246,6.88333828242221,6.35440327512391,6.76478084322063,10.1369947836458,6.33877948671998,8.44726494333294,6.33458567810955,5.60215484323289,8.99239792639771,8.91646049945775,7.42273608602677,8.23219252961634,6.35446870302878,8.23066882114586,7.7272051618408,8.99017290587164,8.91352162087297,8.87262657617058,6.88585172659358,5.94774814092606,7.22524263392154,8.47587089139385,8.72119883159642,7.42092870846012,6.09321552298936
"41",2060,7.75135310867009,7.80825555539925,6.47092174462933,7.07723621809712,6.5506031107482,6.96719781070016,10.4157343857504,6.51744856035778,8.69126847070642,6.51890253016125,5.76645030738103,9.25124709781125,9.18475746867672,7.64819405734208,8.47132353912112,6.55065566986695,8.46653759642146,7.94885509906943,9.24902328468797,9.18187494204615,9.12483750733575,7.07972383903752,6.12825450572338,7.44224560384663,8.715104590439,8.97097149617183,7.62225184080592,6.27254733430231
