0.27438,4.9747,0.2,5
0.23324,4.5689,0.2,5
0.29558,0.49471,0.11,0.85
0.20834,0.58501,0.1,1
0.10544,0.95419,0.1,1
0.23042,1.9564,0.2,2
0.2569,1.6132,0.2,2
0.0044965,0.027074,0.001,1
0.55803,0.91793,0.5,1.0101
1.1897,2.1439,1,2.32
1.1106,4.7597,0.2,5
