0.25225,1.0894,0.2,1.8
0.32608,1.2403,0.2,1.8
0.35909,1.2467,0.2,1.8
0.26095,1.2394,0.2,1.8
0.25425,1.2474,0.2,1.8
0.26676,1.2469,0.2,1.8
0.35239,1.2374,0.2,1.8
0.26796,1.2097,0.2,1.8
0.89551,1.2498,0.2,1.8
0.51386,1.0582,0.2,1.8
0.27316,1.1824,0.2,1.8
0.25165,1.2487,0.2,1.8
0.25865,1.2,0.2,1.8
0.27176,1.2106,0.2,1.8
0.25295,1.2056,0.2,1.8
0.25605,1.2427,0.2,1.8
