1221,-6228.2
1591,-6232.4
28,-6309
766,-6315
1323,-6344.8
1562,-6363.5
1152,-6383.5
841,-6390.5
1575,-6396.6
1537,-6412.7
60,-6459.9
72,-6473.4
597,-6486
824,-6527.4
325,-6542.5
1318,-6550.1
1251,-6555.7
484,-6559.4
876,-6568.2
1598,-6601.7
362,-6611.9
1528,-6612.7
1269,-6618
445,-6618.4
219,-6619.8
1150,-6644.2
1529,-6652.1
1013,-6652.6
1192,-6655.7
1382,-6669.2
384,-6670.2
1010,-6671.1
183,-6680.1
1162,-6683
750,-6685.9
657,-6686.5
125,-6687.7
134,-6691.4
269,-6694.6
1595,-6697.7
300,-6702.8
459,-6705.8
690,-6720.3
615,-6727.2
853,-6730.8
1149,-6747.5
435,-6747.7
1286,-6749.6
828,-6752.7
1106,-6764
583,-6766.1
796,-6771.8
595,-6774.1
24,-6780.1
126,-6783.2
291,-6786.9
894,-6788.1
1373,-6796.8
679,-6796.8
588,-6820.1
11,-6821.3
443,-6825.4
274,-6839.9
591,-6840.6
475,-6842.7
879,-6853.2
983,-6854
441,-6855
1498,-6857.2
1004,-6863.9
1091,-6864.7
1593,-6877.2
1167,-6885.6
627,-6888.2
273,-6890.6
1273,-6893.1
263,-6903.2
388,-6910.7
1550,-6911
934,-6911.3
82,-6919.7
620,-6920.5
1304,-6921.3
139,-6924.8
1021,-6925.4
1264,-6928.5
948,-6941.4
1375,-6960.6
68,-6962.4
133,-6973
29,-6980.6
100,-6983.8
1500,-6998.3
585,-6998.9
1332,-7015.6
76,-7017.5
610,-7027.8
107,-7035.1
874,-7035.2
656,-7036.1
329,-7046.1
427,-7057.3
1456,-7057.6
218,-7071.7
932,-7086.8
831,-7099.5
1300,-7102.3
1213,-7111.2
62,-7122.9
215,-7126.3
772,-7140.9
334,-7142.4
1055,-7147.2
480,-7155
1401,-7159
808,-7164.3
1334,-7166.7
543,-7176.8
412,-7185
379,-7186.2
916,-7196.4
594,-7218
582,-7221.9
943,-7230.2
1052,-7238.8
1069,-7240.1
1006,-7257.5
603,-7257.6
193,-7258.2
575,-7258.6
442,-7260.3
369,-7263.7
1413,-7278.2
1576,-7278.6
1486,-7279.2
1194,-7285.8
1542,-7286.9
917,-7288.1
1247,-7288.6
525,-7289.5
1418,-7293.9
1344,-7294.1
1172,-7295
1204,-7301.3
769,-7301.9
120,-7303.8
886,-7307.2
1442,-7316.4
542,-7322.2
1548,-7322.6
1398,-7327.5
1444,-7333.2
1603,-7339.6
397,-7341.4
6,-7343.5
342,-7348.5
1306,-7354.7
1228,-7355.6
573,-7357.6
696,-7358.6
1541,-7359.1
49,-7361.1
532,-7369.3
498,-7374.9
1570,-7382.4
1566,-7382.7
5,-7384.6
207,-7385.7
1461,-7386.2
1146,-7395.3
1086,-7397.7
606,-7399.9
979,-7401.7
81,-7402.5
333,-7403.4
1297,-7408.2
401,-7410.2
963,-7412.8
1374,-7415.6
1394,-7419.4
1627,-7421.2
1217,-7421.4
41,-7424.4
727,-7435.4
141,-7437
1489,-7441.5
872,-7441.6
209,-7445.9
529,-7450.5
118,-7453.7
189,-7454.7
1494,-7455.3
248,-7458.4
463,-7459.1
1114,-7460.5
633,-7466.2
1504,-7470.2
776,-7484.1
231,-7497.3
1062,-7503.7
191,-7508.2
1139,-7510.5
889,-7513.1
1369,-7516.6
922,-7524.6
683,-7534.2
1085,-7538.8
1240,-7547.2
1652,-7576.3
1020,-7577.4
