1,-96142
10083,-99180
2,-99480
3,-99908
4,-1.0181e+05
5,-1.0183e+05
6,-1.0205e+05
7,-1.0308e+05
8,-1.0348e+05
8181,-1.0404e+05
8264,-1.0507e+05
6657,-1.0507e+05
7287,-1.0512e+05
9,-1.0756e+05
10,-1.0761e+05
7212,-1.0801e+05
11,-1.0862e+05
12,-1.1e+05
13,-1.1002e+05
14,-1.1035e+05
15,-1.1039e+05
16,-1.1043e+05
17,-1.11e+05
18,-1.1159e+05
8494,-1.1271e+05
19,-1.1278e+05
7744,-1.1301e+05
20,-1.1331e+05
7962,-1.1337e+05
9971,-1.1358e+05
21,-1.1392e+05
22,-1.1399e+05
23,-1.141e+05
24,-1.1413e+05
25,-1.1416e+05
26,-1.1418e+05
27,-1.1441e+05
6488,-1.1448e+05
28,-1.1465e+05
29,-1.1536e+05
30,-1.1583e+05
31,-1.1587e+05
32,-1.1591e+05
33,-1.1619e+05
34,-1.1658e+05
35,-1.1659e+05
36,-1.1669e+05
37,-1.1676e+05
38,-1.1677e+05
39,-1.1683e+05
40,-1.1711e+05
7575,-1.1712e+05
41,-1.1762e+05
42,-1.177e+05
9248,-1.1811e+05
43,-1.1817e+05
44,-1.183e+05
45,-1.1836e+05
46,-1.1857e+05
47,-1.1877e+05
6824,-1.1883e+05
48,-1.1899e+05
8741,-1.1928e+05
6694,-1.1943e+05
49,-1.195e+05
50,-1.1966e+05
7260,-1.2059e+05
6302,-1.2115e+05
51,-1.2124e+05
10206,-1.2187e+05
52,-1.221e+05
53,-1.2211e+05
7623,-1.2219e+05
54,-1.2229e+05
55,-1.2236e+05
6259,-1.2256e+05
9867,-1.2303e+05
56,-1.2393e+05
6489,-1.2394e+05
6471,-1.2409e+05
6886,-1.2412e+05
57,-1.2434e+05
58,-1.2445e+05
9806,-1.2448e+05
59,-1.2452e+05
9883,-1.2461e+05
60,-1.2467e+05
61,-1.248e+05
62,-1.248e+05
7607,-1.2536e+05
7305,-1.2553e+05
63,-1.2585e+05
7239,-1.2623e+05
64,-1.2628e+05
65,-1.2628e+05
6618,-1.2652e+05
66,-1.2658e+05
67,-1.2672e+05
68,-1.2672e+05
69,-1.2701e+05
70,-1.2741e+05
8637,-1.2764e+05
71,-1.2766e+05
72,-1.2782e+05
73,-1.2786e+05
6908,-1.2803e+05
74,-1.2804e+05
7026,-1.2813e+05
75,-1.2813e+05
8763,-1.2823e+05
8924,-1.2858e+05
7349,-1.2879e+05
76,-1.2903e+05
77,-1.2935e+05
78,-1.2939e+05
6781,-1.2942e+05
79,-1.2944e+05
80,-1.296e+05
81,-1.2965e+05
82,-1.2987e+05
10181,-1.2993e+05
9593,-1.2997e+05
83,-1.3031e+05
84,-1.3035e+05
7613,-1.3091e+05
85,-1.3097e+05
86,-1.3107e+05
6506,-1.3118e+05
7128,-1.3127e+05
87,-1.3149e+05
88,-1.3161e+05
89,-1.3185e+05
8743,-1.3197e+05
8463,-1.3227e+05
90,-1.3232e+05
7279,-1.3233e+05
8381,-1.3238e+05
91,-1.3248e+05
92,-1.3252e+05
7141,-1.3269e+05
93,-1.3272e+05
9829,-1.3276e+05
8702,-1.3286e+05
94,-1.3293e+05
95,-1.3297e+05
96,-1.3322e+05
8443,-1.3322e+05
7855,-1.3333e+05
97,-1.3336e+05
98,-1.3343e+05
99,-1.3378e+05
100,-1.3396e+05
101,-1.3415e+05
102,-1.3416e+05
103,-1.3428e+05
7231,-1.3448e+05
104,-1.3511e+05
8848,-1.3513e+05
105,-1.3516e+05
106,-1.3523e+05
107,-1.3528e+05
108,-1.3543e+05
109,-1.3568e+05
110,-1.3569e+05
111,-1.3593e+05
8106,-1.3594e+05
112,-1.3597e+05
113,-1.3615e+05
114,-1.3621e+05
7649,-1.3633e+05
115,-1.3641e+05
116,-1.3689e+05
117,-1.3695e+05
8726,-1.3698e+05
118,-1.3715e+05
119,-1.3722e+05
120,-1.3735e+05
121,-1.3746e+05
122,-1.3758e+05
123,-1.3772e+05
124,-1.3779e+05
125,-1.3781e+05
9597,-1.3795e+05
9635,-1.3797e+05
126,-1.3808e+05
127,-1.3811e+05
128,-1.3812e+05
129,-1.3844e+05
130,-1.3845e+05
7453,-1.3859e+05
131,-1.3862e+05
132,-1.3883e+05
133,-1.3893e+05
134,-1.3922e+05
135,-1.3954e+05
136,-1.3978e+05
7097,-1.3985e+05
137,-1.3993e+05
138,-1.4015e+05
139,-1.4024e+05
140,-1.4035e+05
141,-1.4038e+05
142,-1.4057e+05
143,-1.4079e+05
9380,-1.4087e+05
144,-1.4091e+05
8475,-1.4097e+05
145,-1.4105e+05
146,-1.4111e+05
147,-1.4112e+05
6408,-1.4115e+05
148,-1.4126e+05
149,-1.4134e+05
150,-1.414e+05
7429,-1.4153e+05
151,-1.4154e+05
9575,-1.417e+05
6876,-1.421e+05
7971,-1.4211e+05
6361,-1.4213e+05
152,-1.4213e+05
153,-1.4213e+05
154,-1.4226e+05
155,-1.4229e+05
156,-1.4238e+05
157,-1.4266e+05
8955,-1.4279e+05
9107,-1.4287e+05
158,-1.4304e+05
159,-1.432e+05
8301,-1.4331e+05
160,-1.4336e+05
161,-1.4339e+05
162,-1.4354e+05
163,-1.438e+05
164,-1.4387e+05
165,-1.4392e+05
166,-1.4396e+05
167,-1.443e+05
168,-1.4436e+05
7409,-1.444e+05
169,-1.4449e+05
170,-1.4472e+05
171,-1.4475e+05
172,-1.4483e+05
8775,-1.4503e+05
6649,-1.4508e+05
7050,-1.4509e+05
173,-1.4528e+05
174,-1.4529e+05
8035,-1.4532e+05
175,-1.4542e+05
9679,-1.4545e+05
176,-1.4547e+05
177,-1.4569e+05
7245,-1.4574e+05
178,-1.4575e+05
6720,-1.458e+05
6447,-1.4598e+05
179,-1.4612e+05
180,-1.4614e+05
181,-1.4615e+05
182,-1.4619e+05
183,-1.4623e+05
7421,-1.4633e+05
184,-1.4642e+05
185,-1.4681e+05
9099,-1.4692e+05
9734,-1.4697e+05
186,-1.4717e+05
187,-1.4726e+05
188,-1.473e+05
189,-1.4749e+05
6434,-1.4756e+05
9142,-1.4762e+05
190,-1.477e+05
9960,-1.4781e+05
191,-1.4782e+05
192,-1.4809e+05
9729,-1.4816e+05
9897,-1.4822e+05
8150,-1.4826e+05
