8019,-1755.1
7808,-1881.4
8603,-1888.8
1,-2026
2,-2435.4
3,-2525.5
4,-2749.5
5,-2769.4
6822,-2952.9
6,-3118
7,-3192.8
8,-3207.2
8505,-3504.5
9,-3541.5
10,-3740.1
6511,-3806.9
11,-4022.8
12,-4201.2
13,-4255.8
14,-4663.8
15,-4687.9
16,-4713.2
17,-4859.1
18,-4912.7
19,-4985.1
9478,-5146.3
20,-5250.4
21,-5446.2
22,-5542.8
23,-5615.7
24,-5684.1
6436,-5906.4
25,-5923.1
9062,-5968.9
26,-6075
27,-6120.4
28,-6249.1
29,-6356.8
7854,-6418.2
30,-6521.6
31,-6640.2
9258,-6674.3
32,-6685.6
33,-6782.2
34,-6864.1
35,-6910.8
36,-7016.3
37,-7090.8
38,-7093.5
39,-7207.9
40,-7349.1
41,-7387.4
42,-7429.9
7046,-7550.2
7103,-7618.9
43,-7736
44,-7779.8
45,-7782.6
46,-7841.3
47,-7861.7
48,-7919.9
49,-7972.7
50,-8040.1
51,-8231.3
52,-8248.6
53,-8252.9
7470,-8281.2
54,-8304.5
55,-8365.7
56,-8392
57,-8447.7
58,-8525.8
59,-8568
60,-8583.4
8643,-8606
61,-8615.1
7424,-8624.4
7251,-8644.4
62,-8648.5
63,-8724.4
8724,-8753.2
64,-8837.1
65,-8944.1
66,-8991.9
67,-9029.7
68,-9039.2
69,-9109.7
70,-9115.4
71,-9120.7
72,-9174.6
9170,-9259.7
8552,-9436.3
73,-9530.5
74,-9543.4
75,-9631.1
9290,-9711.5
76,-9827.8
77,-9841.4
78,-9848.6
79,-9894.1
80,-9949.5
81,-9957.9
6528,-10089
82,-10142
7992,-10235
83,-10262
84,-10273
7114,-10310
85,-10316
86,-10382
87,-10412
7039,-10486
7479,-10528
88,-10607
89,-10625
90,-10660
91,-10670
8593,-10698
92,-10729
93,-10742
94,-10747
95,-10766
96,-10767
97,-10791
98,-10882
99,-10892
100,-10916
101,-10944
102,-10957
9663,-11002
103,-11024
104,-11029
8786,-11034
105,-11051
106,-11077
10158,-11087
107,-11103
108,-11117
109,-11117
110,-11118
111,-11131
112,-11166
113,-11192
114,-11237
7682,-11256
9802,-11284
6201,-11318
6186,-11318
115,-11323
10202,-11354
116,-11363
117,-11411
9381,-11414
118,-11420
119,-11434
8924,-11439
120,-11440
121,-11482
122,-11484
9372,-11506
123,-11508
7499,-11537
124,-11546
125,-11559
126,-11590
127,-11618
7196,-11632
128,-11634
129,-11660
130,-11668
131,-11741
132,-11742
133,-11767
134,-11771
135,-11776
136,-11778
137,-11783
138,-11829
139,-11849
140,-11855
141,-11877
142,-11926
143,-11935
144,-11947
145,-11956
146,-11974
147,-11982
6335,-11993
148,-12015
149,-12045
150,-12062
151,-12079
152,-12084
7503,-12090
153,-12106
154,-12112
155,-12118
156,-12123
157,-12133
158,-12150
159,-12153
7277,-12169
6674,-12170
160,-12171
161,-12175
8209,-12204
7432,-12206
162,-12214
163,-12218
164,-12234
8316,-12238
165,-12264
166,-12266
167,-12281
168,-12297
169,-12299
170,-12308
171,-12311
7117,-12317
172,-12326
6645,-12356
173,-12364
174,-12392
175,-12398
176,-12410
177,-12415
178,-12421
179,-12430
10040,-12436
180,-12442
181,-12445
182,-12447
183,-12447
184,-12523
185,-12529
186,-12537
187,-12549
188,-12570
189,-12592
190,-12618
6282,-12630
8519,-12632
9810,-12638
191,-12643
192,-12646
193,-12649
6445,-12656
194,-12658
195,-12667
196,-12672
197,-12685
198,-12687
199,-12721
8859,-12724
200,-12761
201,-12777
202,-12796
8589,-12801
203,-12821
204,-12839
205,-12853
206,-12854
207,-12854
208,-12855
209,-12868
210,-12872
211,-12873
212,-12882
213,-12886
214,-12901
215,-12936
216,-12936
217,-12939
218,-12942
219,-12945
220,-12968
221,-12994
222,-12997
6991,-12998
223,-13030
224,-13033
6223,-13038
225,-13038
226,-13040
227,-13042
228,-13050
229,-13051
230,-13056
7350,-13068
231,-13071
232,-13072
233,-13078
6783,-13081
6592,-13088
234,-13099
235,-13117
236,-13126
237,-13130
238,-13159
239,-13164
8029,-13170
240,-13185
241,-13185
242,-13192
243,-13199
244,-13204
245,-13207
9199,-13219
246,-13224
247,-13251
9592,-13255
248,-13255
249,-13259
250,-13269
251,-13269
252,-13280
253,-13284
254,-13284
255,-13298
256,-13306
257,-13310
