1,-1.7514e+05
6291,-1.7537e+05
2,-1.7546e+05
3,-1.7547e+05
4,-1.7563e+05
5,-1.7568e+05
4856,-1.7576e+05
6,-1.7578e+05
7,-1.7579e+05
8,-1.7586e+05
9,-1.7592e+05
7348,-1.7597e+05
10,-1.7602e+05
11,-1.7604e+05
12,-1.7605e+05
13,-1.7607e+05
14,-1.7617e+05
6224,-1.7617e+05
15,-1.762e+05
16,-1.7621e+05
17,-1.7628e+05
5176,-1.7628e+05
18,-1.7629e+05
5337,-1.7632e+05
19,-1.7636e+05
20,-1.7636e+05
7721,-1.7636e+05
21,-1.7642e+05
22,-1.7648e+05
23,-1.7652e+05
24,-1.7652e+05
25,-1.7658e+05
7714,-1.766e+05
26,-1.7663e+05
27,-1.7666e+05
28,-1.7668e+05
29,-1.7668e+05
30,-1.7669e+05
31,-1.767e+05
32,-1.7671e+05
33,-1.7672e+05
34,-1.768e+05
35,-1.7681e+05
36,-1.7681e+05
37,-1.7683e+05
38,-1.7692e+05
5022,-1.7696e+05
39,-1.7706e+05
40,-1.7709e+05
41,-1.7712e+05
42,-1.7714e+05
6432,-1.7715e+05
43,-1.772e+05
44,-1.7722e+05
6913,-1.7722e+05
45,-1.7723e+05
5613,-1.7723e+05
7123,-1.7725e+05
46,-1.7726e+05
47,-1.7726e+05
6642,-1.7729e+05
48,-1.7732e+05
49,-1.7733e+05
7541,-1.7735e+05
50,-1.7739e+05
51,-1.774e+05
52,-1.7742e+05
53,-1.7742e+05
5719,-1.7751e+05
7116,-1.7753e+05
7661,-1.7755e+05
54,-1.7761e+05
55,-1.7763e+05
56,-1.7765e+05
57,-1.7768e+05
58,-1.7776e+05
59,-1.778e+05
60,-1.7783e+05
61,-1.7784e+05
62,-1.7788e+05
6376,-1.7794e+05
63,-1.78e+05
64,-1.7801e+05
65,-1.7814e+05
66,-1.7824e+05
67,-1.7825e+05
68,-1.7831e+05
69,-1.7831e+05
6887,-1.7832e+05
70,-1.7837e+05
7647,-1.7838e+05
71,-1.7842e+05
72,-1.7843e+05
73,-1.7848e+05
5863,-1.7852e+05
74,-1.7858e+05
75,-1.7861e+05
5670,-1.7861e+05
5221,-1.7863e+05
7317,-1.7863e+05
76,-1.7865e+05
5874,-1.7865e+05
77,-1.7868e+05
78,-1.7874e+05
79,-1.7875e+05
5617,-1.7875e+05
7559,-1.7875e+05
4901,-1.7878e+05
80,-1.7879e+05
81,-1.7881e+05
82,-1.7881e+05
83,-1.7886e+05
4829,-1.7889e+05
6481,-1.7889e+05
84,-1.7894e+05
85,-1.7896e+05
5124,-1.7906e+05
86,-1.7908e+05
87,-1.7914e+05
88,-1.7917e+05
89,-1.7918e+05
7488,-1.793e+05
90,-1.7932e+05
91,-1.7934e+05
7272,-1.794e+05
92,-1.7941e+05
93,-1.7942e+05
94,-1.7943e+05
95,-1.7945e+05
6056,-1.7945e+05
96,-1.7951e+05
97,-1.7954e+05
98,-1.7954e+05
7011,-1.7956e+05
6534,-1.7958e+05
99,-1.7962e+05
6126,-1.7966e+05
100,-1.7969e+05
101,-1.7975e+05
5329,-1.7977e+05
6464,-1.7981e+05
102,-1.7989e+05
7328,-1.7989e+05
5065,-1.799e+05
6119,-1.7994e+05
103,-1.7997e+05
5083,-1.7998e+05
4739,-1.8011e+05
104,-1.8017e+05
5439,-1.8018e+05
105,-1.8026e+05
106,-1.8026e+05
6468,-1.8026e+05
107,-1.8032e+05
5500,-1.8043e+05
108,-1.8045e+05
109,-1.8046e+05
110,-1.8046e+05
111,-1.8053e+05
112,-1.8054e+05
4934,-1.8058e+05
113,-1.8071e+05
114,-1.8072e+05
115,-1.8073e+05
116,-1.8074e+05
117,-1.8076e+05
118,-1.8079e+05
119,-1.8084e+05
120,-1.8084e+05
121,-1.8085e+05
